cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.485,0.365,0.135,0.514,0.2109,0.101,0.1709
M,0.35,0.27,0.097,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2753,0.1415,0.21
M,0.471,0.365,0.125,0.5178,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.1908,0.0895,0.0395,0.0543
I,0.425,0.3,0.093,0.3704,0.1807,0.08259999999999999,0.0904
F,0.528,0.415,0.154,0.8265,0.3093,0.1415,0.33
M,0.545,0.43,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.378,0.125,0.5095,0.2165,0.1125,0.165
F,0.533,0.426,0.154,0.8033,0.2727,0.151,0.32
M,0.525,0.40700000000000003,0.14,0.6065,0.24029999999999999,0.1475,0.21
M,0.428,0.33599999999999997,0.122,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.119,0.5022,0.2175,0.095,0.1507
F,0.536,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.445,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.497,0.4,0.131,0.6645,0.258,0.13840000000000002,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.1
F,0.444,0.34,0.1,0.451,0.188,0.0992,0.13
M,0.365,0.295,0.098,0.2555,0.0825,0.0492,0.1
M,0.45,0.32,0.1,0.3719,0.1705,0.0843,0.115
I,0.355,0.28,0.092,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2283,0.08,0.049,0.085
F,0.612,0.475,0.155,0.9395,0.4275,0.214,0.2635
F,0.55,0.415,0.14400000000000002,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.136,0.513,0.2508,0.3174
F,0.56,0.44,0.168,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.4079,0.272,0.285
M,0.59,0.445,0.14,0.931,0.4255,0.1958,0.2556
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
F,0.575,0.425,0.152,0.8635,0.393,0.227,0.2
F,0.58,0.47,0.165,1.0836,0.45439999999999997,0.242,0.33
F,0.68,0.56,0.165,1.4400000000000002,0.6055,0.2805,0.46
F,0.665,0.525,0.165,1.338,0.594,0.3575,0.35
M,0.68,0.55,0.193,1.7492,0.815,0.3925,0.4387
F,0.705,0.55,0.2,1.7095,0.633,0.3968,0.49
M,0.465,0.366,0.135,0.5602,0.2652,0.1303,0.125
F,0.599,0.48,0.166,1.217,0.5176000000000001,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.571,0.445,0.135,0.883,0.35860000000000003,0.1875,0.26
M,0.355,0.278,0.097,0.3275,0.1426,0.086,0.09
