cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.1013,0.1461
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.417,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2136,0.1255,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.104,0.373,0.141,0.0775,0.12
F,0.524,0.415,0.15,0.7775,0.237,0.1641,0.33
F,0.545,0.425,0.14100000000000001,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.108,0.5095,0.2165,0.1133,0.165
F,0.582,0.452,0.15,0.8945,0.3145,0.2011,0.32
M,0.525,0.38,0.14,0.5808,0.194,0.1381,0.21
M,0.43,0.35,0.116,0.406,0.1688,0.0758,0.135
M,0.49,0.39,0.131,0.537,0.21,0.095,0.19
F,0.535,0.405,0.136,0.6845,0.2734,0.171,0.205
F,0.47,0.363,0.1,0.4169,0.15689999999999998,0.0805,0.1387
I,0.5,0.381,0.131,0.6645,0.258,0.133,0.2103
I,0.355,0.28,0.093,0.2905,0.095,0.0395,0.115
I,0.44,0.34,0.1,0.451,0.188,0.0898,0.13
M,0.384,0.295,0.08,0.2524,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.0843,0.1004
I,0.355,0.268,0.095,0.2455,0.0955,0.062,0.075
I,0.365,0.275,0.092,0.2255,0.08,0.0458,0.085
M,0.565,0.44,0.166,0.9395,0.4275,0.212,0.27
M,0.55,0.415,0.14,0.7635,0.3274,0.21,0.2
F,0.612,0.48,0.166,1.1615,0.5072,0.301,0.305
F,0.56,0.44,0.151,0.9285,0.3825,0.188,0.3
M,0.568,0.45,0.154,0.9251,0.3945,0.2064,0.285
M,0.59,0.457,0.164,0.8979,0.356,0.20049999999999998,0.28
F,0.605,0.474,0.18,0.9365,0.39239999999999997,0.2207,0.295
M,0.542,0.425,0.14,0.8051,0.4044,0.17200000000000001,0.2
F,0.58,0.47,0.159,0.9975,0.3762,0.242,0.33
F,0.704,0.56,0.165,1.4162000000000001,0.5448,0.2959,0.46
M,0.672,0.525,0.165,1.338,0.5515,0.3575,0.35
M,0.68,0.533,0.195,1.798,0.815,0.3925,0.455
F,0.705,0.5619999999999999,0.2,1.7095,0.71,0.4115,0.49
I,0.465,0.355,0.11900000000000001,0.4795,0.227,0.124,0.125
F,0.54,0.432,0.156,1.217,0.5305,0.2561,0.34
F,0.541,0.417,0.135,0.6474,0.2677,0.1165,0.1931
F,0.575,0.445,0.158,0.9426,0.381,0.2035,0.2844
F,0.386,0.29,0.105,0.3298,0.136,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.09620000000000001,0.115
F,0.55,0.436,0.135,0.8515,0.362,0.196,0.2403
I,0.24,0.175,0.045,0.0755,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0141,0.015,0.012
I,0.2,0.15,0.044,0.042,0.021500000000000002,0.0125,0.0118
I,0.38,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.371,0.122,0.5795,0.293,0.227,0.1106
F,0.46,0.362,0.12,0.4605,0.1697,0.1135,0.15
I,0.325,0.236,0.07,0.1553,0.0755,0.0255,0.0405
F,0.525,0.425,0.16,0.8841,0.3516,0.2135,0.2536
I,0.52,0.41,0.12,0.595,0.2385,0.1151,0.19
M,0.427,0.32,0.095,0.303,0.1335,0.06,0.0916
M,0.46699999999999997,0.36,0.13,0.5165,0.2285,0.096,0.16
F,0.47,0.36,0.122,0.4691,0.1866,0.1034,0.15
M,0.411,0.31,0.1,0.385,0.173,0.0915,0.1019
F,0.5,0.4,0.14,0.7555000000000001,0.2565,0.1755,0.24580000000000002
I,0.457,0.35,0.12,0.4425,0.1765,0.0955,0.138
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.18,0.059,0.0757,0.042,0.0195,0.0159
F,0.484,0.376,0.125,0.583,0.2379,0.12419999999999999,0.175
M,0.45,0.345,0.105,0.4511,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1643,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.137,0.7887000000000001,0.338,0.16770000000000002,0.2162
M,0.475,0.355,0.12100000000000001,0.48,0.234,0.1015,0.135
M,0.565,0.44,0.16,0.915,0.339,0.1935,0.32
F,0.574,0.466,0.167,1.285,0.416,0.224,0.4561
F,0.475,0.39,0.12,0.5305,0.2147,0.1155,0.17
I,0.32,0.235,0.07,0.1487,0.0599,0.0405,0.045
M,0.556,0.425,0.13,0.7665,0.264,0.168,0.259
F,0.4,0.303,0.106,0.353,0.1405,0.0985,0.1
M,0.595,0.475,0.189,1.247,0.48,0.26,0.425
M,0.57,0.459,0.175,1.185,0.474,0.261,0.38
M,0.605,0.477,0.174,1.098,0.4504,0.2895,0.315
F,0.6,0.475,0.15,0.9363,0.3987,0.221,0.28
M,0.595,0.475,0.167,0.9359999999999999,0.3625,0.189,0.315
F,0.6,0.47,0.149,0.9264,0.363,0.194,0.305
M,0.555,0.441,0.14,0.788,0.282,0.1721,0.285
F,0.604,0.475,0.167,1.1025,0.4695,0.2377,0.345
M,0.575,0.445,0.141,0.941,0.3845,0.214,0.285
M,0.62,0.51,0.208,1.615,0.5105,0.3208,0.675
F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
M,0.595,0.475,0.185,1.3175,0.408,0.234,0.4917
M,0.568,0.45,0.14,1.0023,0.38,0.2007,0.36
M,0.579,0.465,0.18,1.3258,0.5296,0.2225,0.44
M,0.625,0.465,0.16899999999999998,1.195,0.4677,0.205,0.4
M,0.56,0.436,0.16,0.8554,0.3305,0.2075,0.2776
M,0.46,0.356,0.13,0.517,0.2205,0.1077,0.165
F,0.575,0.45,0.161,0.9775,0.3135,0.231,0.3191
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.2309
M,0.5640000000000001,0.44,0.148,0.755,0.307,0.1542,0.26
M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39
F,0.625,0.502,0.165,1.262,0.507,0.2597,0.39
M,0.695,0.56,0.19,1.494,0.6237,0.3425,0.4527
M,0.675,0.535,0.201,1.606,0.5755,0.388,0.5206
M,0.535,0.435,0.159,0.7392,0.269,0.1814,0.25
M,0.47,0.375,0.116,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.5225,0.1998,0.133,0.165
F,0.475,0.375,0.125,0.5785,0.257,0.136,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.153,0.843,0.36460000000000004,0.1915,0.255
M,0.53,0.435,0.16,0.8626,0.3683,0.164,0.2819
M,0.53,0.415,0.14,0.7443,0.3105,0.1675,0.205
M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345
F,0.52,0.41,0.155,0.7907,0.291,0.1793,0.235
I,0.545,0.425,0.144,0.802,0.2935,0.183,0.28
M,0.516,0.4,0.125,0.6622,0.2995,0.1315,0.22
F,0.506,0.39,0.135,0.7262,0.231,0.179,0.2595
M,0.435,0.395,0.116,0.3635,0.1317,0.098,0.13
M,0.48,0.378,0.125,0.5415,0.2375,0.1345,0.155
M,0.465,0.36,0.105,0.431,0.1302,0.107,0.175
I,0.435,0.32,0.08,0.3325,0.1485,0.0697,0.0874
M,0.425,0.336,0.105,0.3862,0.13,0.063,0.165
F,0.545,0.421,0.125,0.6935,0.2975,0.146,0.2004
F,0.53,0.415,0.115,0.5662,0.233,0.1585,0.18
M,0.476,0.375,0.119,0.6125,0.2555,0.102,0.22
M,0.44,0.34,0.124,0.402,0.1305,0.0748,0.165
F,0.534,0.43,0.15,0.9123,0.3465,0.172,0.31
M,0.405,0.305,0.085,0.28090000000000004,0.1145,0.0686,0.0796
F,0.472,0.365,0.105,0.4205,0.163,0.0963,0.14
M,0.372,0.295,0.10200000000000001,0.2531,0.103,0.0575,0.085
F,0.515,0.425,0.14,0.766,0.304,0.1725,0.2371
M,0.37,0.265,0.101,0.214,0.09,0.051,0.07
I,0.36,0.28,0.096,0.2192,0.081,0.0468,0.0791
I,0.27,0.194,0.06,0.073,0.027200000000000002,0.0118,0.03
I,0.375,0.278,0.09,0.2488,0.1075,0.0545,0.07
I,0.385,0.288,0.098,0.2505,0.112,0.061,0.08
M,0.7,0.535,0.16,1.5947,0.5971,0.2635,0.54
M,0.71,0.54,0.2,1.959,0.7665,0.261,0.6343
M,0.601,0.48,0.175,1.262,0.52,0.283,0.41
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.145
F,0.357,0.26,0.09,0.1915,0.085,0.036,0.0592
I,0.35,0.26,0.095,0.211,0.0816,0.046,0.068
I,0.274,0.2,0.065,0.0975,0.0388,0.0205,0.028
F,0.425,0.333,0.112,0.406,0.1635,0.081,0.1355
F,0.305,0.23,0.08,0.164,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.1474,0.0547,0.0295,0.0656
F,0.405,0.325,0.11,0.3555,0.151,0.0674,0.1038
M,0.388,0.302,0.095,0.253,0.096,0.056600000000000004,0.0925
F,0.565,0.445,0.14300000000000002,0.8387,0.341,0.2055,0.2475
F,0.529,0.426,0.145,0.741,0.2957,0.1435,0.2665
M,0.65,0.52,0.19,1.3691,0.519,0.3108,0.4465
F,0.582,0.455,0.155,0.797,0.3329,0.162,0.24409999999999998
F,0.475,0.375,0.125,0.5255,0.2075,0.1165,0.17
F,0.49,0.38,0.125,0.549,0.2233,0.1075,0.174
M,0.457,0.35,0.117,0.515,0.224,0.108,0.1565
I,0.281,0.205,0.08,0.127,0.0507,0.027,0.0431
