cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.352,0.095,0.5144,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.0636
F,0.53,0.42,0.138,0.7527,0.3123,0.1415,0.2207
I,0.47000000000000003,0.365,0.125,0.516,0.2155,0.114,0.15689999999999998
I,0.34900000000000003,0.268,0.08,0.205,0.101,0.0395,0.055
I,0.402,0.3,0.095,0.3515,0.1547,0.0775,0.12560000000000002
M,0.53,0.415,0.158,0.7775,0.2646,0.1415,0.33
M,0.545,0.425,0.125,0.768,0.294,0.1667,0.24559999999999998
M,0.475,0.37,0.125,0.5095,0.1982,0.1062,0.165
F,0.55,0.44,0.15,0.8945,0.3291,0.151,0.32
F,0.484,0.38,0.13,0.6065,0.194,0.1397,0.21
M,0.43,0.336,0.11,0.406,0.1654,0.081,0.135
M,0.49,0.38,0.129,0.5415,0.2163,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
M,0.47,0.355,0.1,0.4755,0.1675,0.0967,0.185
M,0.514,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2201,0.095,0.0395,0.0703
F,0.44,0.34,0.1,0.4375,0.188,0.087,0.13
M,0.365,0.295,0.096,0.2555,0.097,0.043,0.0927
M,0.45,0.32,0.10300000000000001,0.381,0.1655,0.075,0.115
I,0.355,0.28,0.10300000000000001,0.2455,0.0955,0.062,0.075
I,0.365,0.275,0.1,0.2255,0.08,0.0497,0.085
F,0.552,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2075
F,0.615,0.48,0.165,1.1615,0.5085,0.2788,0.305
F,0.601,0.478,0.149,0.898,0.4001,0.188,0.27
F,0.575,0.45,0.155,0.9955,0.4317,0.272,0.28600000000000003
M,0.59,0.445,0.153,0.9837,0.4396,0.234,0.272
F,0.605,0.48,0.18,0.9365,0.3999,0.219,0.2853
M,0.541,0.425,0.134,0.8635,0.403,0.227,0.2
M,0.603,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.723,0.3512,0.46
M,0.665,0.518,0.165,1.338,0.5515,0.2912,0.3968
F,0.68,0.55,0.194,1.798,0.815,0.3925,0.455
F,0.705,0.567,0.2,1.7095,0.6932,0.4115,0.4686
M,0.461,0.355,0.126,0.5004,0.227,0.124,0.125
F,0.603,0.46900000000000003,0.154,1.1607,0.5305,0.233,0.34
I,0.49,0.37,0.105,0.4985,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.3886,0.2035,0.26
M,0.384,0.29,0.098,0.3275,0.1412,0.0624,0.0936
F,0.486,0.382,0.117,0.425,0.1923,0.091,0.115
F,0.55,0.425,0.133,0.8732,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.154,0.052,0.042,0.0255,0.015,0.016399999999999998
I,0.33799999999999997,0.246,0.05,0.060700000000000004,0.0175,0.0205,0.015
I,0.39,0.301,0.095,0.2187,0.0875,0.0485,0.075
M,0.542,0.42,0.12,0.7985,0.293,0.227,0.20879999999999999
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0731,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.1847,0.245
M,0.531,0.41,0.146,0.595,0.2385,0.1371,0.1859
M,0.4,0.298,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.1474
F,0.47,0.376,0.12,0.4775,0.2105,0.1055,0.14200000000000002
M,0.405,0.308,0.1,0.395,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.25029999999999997,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0982,0.135
M,0.47,0.368,0.123,0.6181,0.2765,0.1379,0.1752
I,0.245,0.19,0.060000000000000005,0.086,0.042,0.014,0.025
F,0.511,0.4,0.125,0.583,0.246,0.1426,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.132,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.7366,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1656,0.08,0.1
M,0.52,0.4,0.14,0.58,0.234,0.1315,0.1823
M,0.453,0.355,0.12,0.4983,0.234,0.1015,0.135
F,0.576,0.44,0.155,0.915,0.354,0.2155,0.2789
F,0.595,0.495,0.181,1.285,0.5073,0.2959,0.378
F,0.475,0.39,0.12,0.5716,0.2135,0.1155,0.1837
I,0.31,0.235,0.07200000000000001,0.151,0.063,0.0405,0.041800000000000004
M,0.555,0.425,0.153,0.7665,0.264,0.168,0.275
F,0.4,0.309,0.089,0.353,0.1405,0.0756,0.1058
F,0.595,0.475,0.175,1.247,0.48,0.2617,0.382
F,0.57,0.48,0.175,1.185,0.474,0.261,0.335
F,0.574,0.45,0.195,1.098,0.481,0.2895,0.315
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
F,0.595,0.475,0.14,0.944,0.3625,0.189,0.3128
F,0.6,0.47,0.156,0.922,0.363,0.194,0.305
