cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.422,0.327,0.09,0.2255,0.0867,0.0509,0.07
F,0.53,0.42,0.156,0.677,0.2802,0.1415,0.21
M,0.44,0.332,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.228,0.08,0.1781,0.0895,0.0395,0.0454
I,0.425,0.3,0.101,0.3515,0.141,0.0775,0.12
F,0.527,0.421,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.148,0.768,0.294,0.1495,0.2414
M,0.46900000000000003,0.37,0.131,0.5603,0.2165,0.1125,0.1785
F,0.554,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.562,0.435,0.14,0.8376,0.3866,0.18739999999999998,0.21
M,0.447,0.35,0.11,0.406,0.1737,0.0886,0.1181
M,0.49,0.38,0.135,0.6043999999999999,0.2175,0.13319999999999999,0.19
F,0.553,0.426,0.145,0.6845,0.2725,0.153,0.205
M,0.474,0.355,0.125,0.6415,0.2753,0.139,0.185
F,0.537,0.419,0.139,0.6645,0.258,0.133,0.24
I,0.355,0.271,0.085,0.2905,0.095,0.0395,0.115
M,0.44,0.34,0.11,0.451,0.1987,0.087,0.13
M,0.365,0.28,0.08,0.3292,0.1358,0.0747,0.1
I,0.45,0.32,0.1,0.381,0.1705,0.0839,0.1038
I,0.355,0.28,0.092,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.096,0.2255,0.08,0.049,0.085
F,0.565,0.443,0.145,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.142,0.7635,0.318,0.1555,0.2373
F,0.615,0.471,0.165,1.1615,0.513,0.301,0.334
F,0.555,0.439,0.156,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.164,0.9955,0.4123,0.272,0.285
M,0.59,0.445,0.14,1.0682,0.4872,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.3941,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.191,0.2377
M,0.58,0.458,0.156,1.0381,0.435,0.242,0.33
F,0.702,0.56,0.165,1.639,0.6843,0.3663,0.46
M,0.638,0.496,0.165,1.338,0.5515,0.3575,0.35
F,0.68,0.529,0.175,1.798,0.8055,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.8239,0.4115,0.4414
I,0.465,0.355,0.12,0.4795,0.227,0.124,0.125
F,0.613,0.477,0.155,1.217,0.5305,0.2894,0.3318
M,0.475,0.37,0.128,0.5225,0.237,0.1165,0.145
F,0.567,0.445,0.135,0.878,0.381,0.2035,0.26
M,0.385,0.29,0.09,0.3275,0.1301,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.1158
F,0.5640000000000001,0.425,0.135,0.8636,0.362,0.196,0.2478
I,0.24,0.175,0.065,0.07,0.029,0.0235,0.02
I,0.21,0.15,0.055,0.042,0.0255,0.0264,0.012
I,0.21,0.15,0.052000000000000005,0.042,0.0175,0.0256,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.361,0.12,0.5795,0.293,0.1186,0.1456
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.414,0.16,0.8355,0.33440000000000003,0.2135,0.245
