cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.355,0.095,0.514,0.2245,0.101,0.15
F,0.35,0.268,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.34099999999999997,0.126,0.516,0.2018,0.114,0.1473
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.057999999999999996
M,0.371,0.28099999999999997,0.095,0.3515,0.141,0.0775,0.1001
F,0.511,0.41,0.157,0.7775,0.237,0.1445,0.3115
M,0.543,0.425,0.163,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.9086,0.3145,0.1906,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1428,0.21
M,0.46,0.35,0.11,0.406,0.164,0.0884,0.135
F,0.493,0.376,0.127,0.5379,0.2175,0.095,0.19
F,0.519,0.40499999999999997,0.145,0.6831,0.2725,0.171,0.2129
F,0.456,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.512,0.4,0.13,0.6712,0.258,0.133,0.24
I,0.355,0.262,0.085,0.2905,0.1346,0.0395,0.0803
F,0.441,0.34,0.116,0.451,0.188,0.087,0.13
M,0.395,0.306,0.08,0.2405,0.097,0.043,0.1
M,0.45,0.32,0.096,0.3619,0.1705,0.075,0.09620000000000001
I,0.365,0.28,0.098,0.25,0.0955,0.062,0.075
I,0.364,0.275,0.1,0.2269,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.53,0.415,0.151,0.8431,0.4349,0.19,0.2
F,0.614,0.48,0.165,1.2327,0.513,0.301,0.3626
F,0.56,0.453,0.166,0.9285,0.3825,0.188,0.3
F,0.58,0.46199999999999997,0.185,1.0319,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.9692,0.3927,0.2167,0.28
M,0.605,0.475,0.155,0.996,0.394,0.219,0.295
M,0.547,0.425,0.14,0.8635,0.393,0.2053,0.2
M,0.604,0.47,0.167,1.0623,0.3935,0.242,0.33
F,0.68,0.535,0.165,1.639,0.6055,0.3394,0.46
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
F,0.67,0.519,0.175,1.6881,0.815,0.36069999999999997,0.455
F,0.701,0.55,0.2,1.6139000000000001,0.633,0.4115,0.49
I,0.465,0.355,0.105,0.4981,0.227,0.124,0.125
F,0.54,0.424,0.155,1.217,0.5047,0.3075,0.34
I,0.45,0.355,0.105,0.5242,0.237,0.1173,0.145
F,0.532,0.423,0.135,0.887,0.381,0.2035,0.26
M,0.355,0.29,0.09,0.3301,0.134,0.086,0.09
F,0.45,0.356,0.105,0.413,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.3517,0.196,0.27
I,0.24,0.175,0.065,0.07,0.0315,0.0235,0.02
I,0.21,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.055,0.042,0.0175,0.0067,0.0108
I,0.39,0.297,0.107,0.2222,0.0875,0.045,0.075
M,0.474,0.37,0.12,0.5795,0.293,0.1286,0.1487
F,0.46,0.358,0.121,0.4582,0.1775,0.11,0.15
I,0.325,0.239,0.07,0.161,0.0755,0.0316,0.043000000000000003
F,0.525,0.415,0.16,0.8355,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.2052
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.11800000000000001,0.4988,0.2678,0.096,0.1235
M,0.47,0.364,0.12,0.4775,0.2105,0.0975,0.15
M,0.403,0.31,0.10600000000000001,0.385,0.1523,0.0915,0.11
F,0.526,0.4,0.14,0.6615,0.286,0.1517,0.22
I,0.445,0.35,0.113,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.137,0.5895,0.239,0.12,0.17329999999999998
I,0.245,0.19,0.06,0.0774,0.042,0.014,0.0228
F,0.505,0.4,0.125,0.6048,0.2576,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.1136
M,0.523,0.405,0.11,0.625,0.2675,0.16,0.175
F,0.532,0.41,0.13,0.6965,0.302,0.1621,0.2
M,0.411,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.6211,0.2682,0.1315,0.185
I,0.46399999999999997,0.355,0.122,0.48,0.234,0.1015,0.1174
F,0.565,0.44,0.16,0.915,0.3577,0.2045,0.32
F,0.595,0.495,0.185,1.285,0.416,0.29460000000000003,0.485
M,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.315,0.235,0.07,0.151,0.0557,0.0356,0.045
M,0.555,0.425,0.13,0.7665,0.2884,0.168,0.275
F,0.4,0.306,0.11,0.3735,0.1405,0.0985,0.1
M,0.595,0.48,0.17,1.1898,0.48,0.225,0.425
M,0.57,0.48,0.175,1.185,0.474,0.261,0.38
F,0.63,0.493,0.195,1.098,0.481,0.2895,0.3068
F,0.6,0.475,0.184,1.0075,0.4411,0.221,0.28
M,0.603,0.475,0.14,0.9339,0.3625,0.189,0.2919
F,0.6,0.47,0.15,1.0144,0.4572,0.194,0.305
F,0.555,0.437,0.153,0.8056,0.282,0.1595,0.285
M,0.615,0.475,0.17,1.1025,0.4695,0.2449,0.345
F,0.575,0.445,0.14,0.941,0.3639,0.252,0.285
M,0.62,0.51,0.175,1.615,0.5105,0.3387,0.5905
F,0.587,0.454,0.165,1.0123,0.396,0.2381,0.32
M,0.595,0.475,0.189,1.3175,0.408,0.2585,0.58
M,0.573,0.45,0.175,1.013,0.3709,0.216,0.36
F,0.57,0.465,0.18,1.295,0.5548,0.2868,0.2993
M,0.625,0.484,0.14,1.2381,0.4825,0.2745,0.4
M,0.56,0.44,0.154,0.885,0.3554,0.2075,0.26
F,0.457,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.3135,0.2144,0.33
F,0.565,0.433,0.135,0.8115,0.341,0.1675,0.255
M,0.555,0.431,0.15,0.755,0.3149,0.1525,0.2427
F,0.599,0.465,0.175,1.115,0.4743,0.2347,0.3171
F,0.625,0.495,0.165,1.262,0.507,0.318,0.39
F,0.695,0.56,0.185,1.494,0.588,0.32180000000000003,0.4408
M,0.665,0.528,0.195,1.606,0.6291,0.388,0.48
M,0.535,0.435,0.15,0.725,0.269,0.1385,0.2502
M,0.47,0.375,0.13,0.523,0.214,0.132,0.145
M,0.47,0.37,0.122,0.5225,0.201,0.133,0.165
F,0.48,0.375,0.125,0.5785,0.2775,0.085,0.155
I,0.365,0.271,0.095,0.2315,0.105,0.046,0.0682
M,0.55,0.444,0.145,0.843,0.328,0.1915,0.255
M,0.53,0.432,0.16,0.883,0.316,0.164,0.335
F,0.53,0.415,0.14,0.6573,0.2721,0.1675,0.205
M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.341
F,0.52,0.41,0.155,0.727,0.291,0.1835,0.2108
F,0.547,0.43,0.149,0.802,0.296,0.1862,0.28
F,0.531,0.40700000000000003,0.125,0.6884,0.261,0.1544,0.22
F,0.51,0.39,0.139,0.6335,0.231,0.14730000000000001,0.2
F,0.435,0.346,0.105,0.3935,0.136,0.098,0.138
M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
I,0.465,0.366,0.125,0.431,0.1847,0.107,0.1164
I,0.421,0.32,0.08,0.3325,0.1485,0.0717,0.105
M,0.456,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6935,0.2849,0.146,0.21
F,0.537,0.415,0.115,0.5915,0.233,0.1585,0.18
I,0.477,0.375,0.135,0.6125,0.2555,0.102,0.206
M,0.459,0.34900000000000003,0.105,0.402,0.1305,0.0955,0.165
F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
M,0.405,0.312,0.10200000000000001,0.2605,0.1061,0.0595,0.085
