cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
I,0.35,0.265,0.068,0.2071,0.0808,0.0485,0.0744
F,0.537,0.42,0.137,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.16040000000000001,0.0582,0.0395,0.055
I,0.425,0.328,0.095,0.3515,0.141,0.0606,0.12
F,0.532,0.415,0.157,0.7775,0.237,0.1439,0.33
F,0.545,0.425,0.125,0.7586,0.294,0.1495,0.26
M,0.487,0.383,0.125,0.5629,0.2165,0.1125,0.1765
F,0.55,0.44,0.15,0.848,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.229,0.1475,0.21
M,0.43,0.334,0.12100000000000001,0.406,0.1658,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2245,0.095,0.16820000000000002
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.2071
I,0.46,0.355,0.1,0.39239999999999997,0.1675,0.0805,0.1267
M,0.47000000000000003,0.373,0.13,0.6645,0.258,0.133,0.2048
I,0.355,0.28,0.085,0.24630000000000002,0.0945,0.0395,0.08310000000000001
F,0.44,0.34,0.1,0.4082,0.1498,0.087,0.1381
I,0.365,0.279,0.093,0.2555,0.097,0.043,0.0842
I,0.416,0.32,0.112,0.3881,0.1707,0.075,0.115
M,0.355,0.277,0.095,0.2455,0.0843,0.062,0.075
I,0.38,0.27799999999999997,0.1,0.2255,0.08,0.049,0.085
M,0.529,0.422,0.155,0.9805,0.4275,0.2081,0.27
I,0.55,0.415,0.135,0.7451,0.318,0.1542,0.22990000000000002
M,0.615,0.483,0.165,1.1615,0.513,0.24509999999999998,0.305
F,0.561,0.44,0.153,0.9285,0.372,0.188,0.2806
F,0.58,0.458,0.185,0.9955,0.3945,0.226,0.3059
M,0.59,0.445,0.152,1.014,0.4427,0.2182,0.2898
M,0.605,0.487,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.2036,0.2
F,0.603,0.47,0.165,0.9025,0.3935,0.1983,0.2836
F,0.702,0.56,0.165,1.639,0.6055,0.2805,0.5436
M,0.665,0.525,0.184,1.338,0.5515,0.3575,0.35
M,0.68,0.528,0.175,1.798,0.815,0.3925,0.455
M,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.128,0.4795,0.2245,0.1053,0.125
F,0.615,0.475,0.155,1.217,0.5514,0.3075,0.34
I,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.3808,0.19619999999999999,0.2587
F,0.355,0.29,0.10400000000000001,0.3437,0.134,0.086,0.0958
F,0.45,0.335,0.109,0.425,0.1865,0.091,0.1172
F,0.537,0.425,0.135,0.8515,0.33949999999999997,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0307,0.0235,0.02
I,0.391,0.291,0.084,0.042,0.0255,0.0207,0.012
I,0.21,0.154,0.05,0.042,0.0175,0.0094,0.015
I,0.377,0.295,0.095,0.203,0.0875,0.0474,0.075
F,0.47,0.37,0.135,0.5795,0.224,0.227,0.14
F,0.46,0.355,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.224,0.07,0.161,0.0841,0.0392,0.045
F,0.525,0.425,0.164,0.8355,0.3545,0.2135,0.245
I,0.52,0.389,0.12,0.595,0.2385,0.111,0.1963
M,0.4,0.32,0.095,0.3094,0.1335,0.06,0.104
I,0.485,0.36,0.13,0.5792,0.2705,0.126,0.16
I,0.491,0.36,0.12,0.4775,0.2105,0.1055,0.15
