cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.487,0.367,0.127,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2328,0.0995,0.0446,0.07
F,0.53,0.42,0.135,0.677,0.2943,0.1415,0.21
I,0.469,0.365,0.125,0.516,0.2267,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0427,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.1062
F,0.53,0.415,0.139,0.5918,0.237,0.1415,0.1946
F,0.545,0.425,0.125,0.768,0.2984,0.1495,0.26
M,0.491,0.377,0.132,0.5193,0.2165,0.1125,0.165
F,0.55,0.44,0.155,0.8945,0.3487,0.151,0.32
F,0.525,0.38,0.14,0.6008,0.194,0.1475,0.21
I,0.43,0.332,0.121,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.114,0.4973,0.2175,0.095,0.1563
I,0.535,0.405,0.145,0.6845,0.2725,0.1356,0.205
F,0.47,0.361,0.1,0.4755,0.1675,0.0805,0.185
F,0.5,0.4,0.13,0.6572,0.258,0.1345,0.24
I,0.355,0.28,0.09,0.2905,0.1026,0.0395,0.115
I,0.445,0.34,0.113,0.451,0.188,0.087,0.13
M,0.365,0.276,0.088,0.2555,0.1112,0.0594,0.0752
I,0.45,0.32,0.1,0.381,0.1766,0.075,0.115
M,0.454,0.34299999999999997,0.095,0.2455,0.0955,0.0572,0.0917
I,0.38,0.275,0.1,0.2255,0.08,0.0455,0.085
F,0.565,0.44,0.139,0.9349999999999999,0.4275,0.2015,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.4284,0.2381,0.3713
F,0.56,0.45,0.14,0.9285,0.3773,0.188,0.3
F,0.58,0.458,0.162,0.9955,0.3945,0.272,0.285
M,0.567,0.445,0.147,0.931,0.369,0.234,0.2807
M,0.605,0.465,0.155,1.0003,0.394,0.219,0.295
F,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.457,0.157,0.9914,0.3935,0.2003,0.33
F,0.68,0.523,0.165,1.2668000000000001,0.6055,0.2805,0.3337
M,0.665,0.525,0.165,1.338,0.6228,0.2934,0.35
