cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.355,0.095,0.514,0.2377,0.1067,0.15
M,0.369,0.28600000000000003,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.136,0.677,0.2565,0.1624,0.21
M,0.44,0.365,0.116,0.516,0.2155,0.1094,0.155
I,0.342,0.257,0.091,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.1129
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.286
F,0.545,0.425,0.125,0.7371,0.3249,0.1495,0.2212
M,0.475,0.37,0.125,0.5095,0.2043,0.1125,0.165
M,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.137,0.5913999999999999,0.194,0.1412,0.1968
M,0.45,0.35,0.112,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5293,0.2175,0.095,0.19
M,0.535,0.426,0.145,0.6845,0.2904,0.171,0.2125
F,0.47,0.355,0.119,0.4638,0.1675,0.0805,0.185
M,0.5,0.385,0.143,0.6813,0.258,0.133,0.24
I,0.355,0.265,0.085,0.2746,0.095,0.0514,0.115
F,0.44,0.34,0.1,0.4167,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2438,0.097,0.043,0.08209999999999999
M,0.41,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.1,0.2455,0.0955,0.0436,0.092
I,0.362,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.2681
F,0.531,0.415,0.149,0.8304,0.3778,0.1871,0.2204
F,0.61,0.46799999999999997,0.165,1.1615,0.513,0.301,0.3295
F,0.577,0.446,0.14,0.9285,0.37170000000000003,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.401,0.272,0.285
M,0.561,0.445,0.14,0.931,0.3901,0.234,0.28
M,0.605,0.475,0.16599999999999998,0.9365,0.394,0.219,0.2905
F,0.575,0.425,0.14,0.833,0.393,0.1886,0.2
M,0.58,0.47,0.163,0.9975,0.3935,0.242,0.33
F,0.68,0.549,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.165,1.3366,0.5515,0.3575,0.35
M,0.68,0.55,0.195,1.798,0.815,0.37220000000000003,0.455
F,0.705,0.55,0.2,1.8724999999999998,0.8358,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5305,0.3075,0.3533
I,0.465,0.355,0.131,0.5506,0.237,0.124,0.145
F,0.569,0.445,0.161,0.8795000000000001,0.381,0.2017,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.0929
F,0.45,0.335,0.105,0.40750000000000003,0.1865,0.091,0.115
F,0.563,0.425,0.157,0.8822,0.362,0.1917,0.264
I,0.24,0.175,0.057,0.07,0.0315,0.0235,0.02
I,0.205,0.147,0.055,0.042,0.0255,0.015,0.01
I,0.21,0.152,0.05,0.042,0.0209,0.0125,0.0156
I,0.39,0.295,0.095,0.203,0.0875,0.0509,0.075
M,0.47,0.37,0.116,0.5795,0.2598,0.227,0.14
F,0.46,0.375,0.132,0.4605,0.1775,0.10640000000000001,0.15
I,0.325,0.245,0.074,0.161,0.0771,0.0255,0.045
F,0.525,0.419,0.16,0.8355,0.3545,0.2135,0.2311
I,0.52,0.41,0.136,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1271,0.0541,0.1
M,0.471,0.36,0.13,0.5415,0.2512,0.1261,0.16
F,0.47,0.36,0.131,0.4775,0.2011,0.1055,0.15
M,0.40700000000000003,0.31,0.1,0.385,0.173,0.0915,0.1041
F,0.5,0.4,0.14,0.6615,0.2656,0.1363,0.22
M,0.41,0.31,0.12,0.4425,0.1791,0.0931,0.135
I,0.47,0.385,0.135,0.5895,0.2765,0.12,0.1704
I,0.245,0.184,0.06,0.086,0.0353,0.014,0.025
F,0.505,0.4,0.14,0.583,0.246,0.1407,0.175
I,0.45,0.345,0.105,0.4115,0.1786,0.0772,0.135
I,0.505,0.405,0.11,0.734,0.3214,0.16,0.20829999999999999
F,0.507,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.4007,0.1705,0.08,0.1276
M,0.512,0.4,0.12,0.58,0.234,0.1338,0.185
I,0.461,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.449,0.162,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.185,1.5323,0.5775,0.2926,0.485
F,0.509,0.39,0.12,0.5312,0.2135,0.135,0.17
I,0.31,0.228,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.42,0.14600000000000002,0.7665,0.264,0.168,0.275
F,0.4,0.307,0.11,0.3516,0.1405,0.0985,0.1
F,0.595,0.472,0.17,1.247,0.48,0.225,0.3875
M,0.57,0.48,0.175,1.1676,0.474,0.261,0.3619
F,0.605,0.479,0.195,1.1572,0.4901,0.2895,0.315
M,0.6,0.46,0.15,1.0075,0.4603,0.221,0.28
F,0.595,0.475,0.14,0.944,0.3625,0.189,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14,0.788,0.2987,0.1818,0.285
F,0.615,0.475,0.175,1.1025,0.4274,0.2461,0.345
F,0.584,0.445,0.149,0.941,0.3845,0.252,0.285
M,0.652,0.535,0.175,1.615,0.6081,0.192,0.675
M,0.548,0.425,0.165,0.9885,0.396,0.225,0.32
M,0.61,0.475,0.16,1.3175,0.408,0.234,0.4628
M,0.58,0.45,0.14,1.013,0.38,0.2037,0.36
F,0.57,0.465,0.18,1.295,0.5215,0.2225,0.44
M,0.59,0.465,0.14,1.2232,0.4825,0.24659999999999999,0.4
M,0.56,0.45,0.148,0.8190000000000001,0.3305,0.173,0.26
F,0.46,0.363,0.13,0.517,0.2205,0.114,0.165
M,0.565,0.45,0.16,0.9377,0.3135,0.231,0.33
M,0.565,0.435,0.135,0.8755999999999999,0.3814,0.1675,0.255
M,0.555,0.44,0.15,0.7918,0.307,0.1525,0.26
F,0.595,0.465,0.175,1.115,0.4015,0.2441,0.39
F,0.625,0.495,0.158,1.262,0.557,0.2788,0.3507
M,0.695,0.56,0.19,1.4882,0.588,0.3425,0.485
M,0.665,0.535,0.182,1.606,0.5755,0.349,0.48
M,0.535,0.435,0.142,0.725,0.269,0.1385,0.25
M,0.47,0.388,0.13,0.523,0.2184,0.132,0.145
M,0.481,0.37,0.127,0.5225,0.201,0.133,0.165
I,0.475,0.362,0.121,0.5444,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.0987,0.0383,0.075
M,0.5680000000000001,0.435,0.145,0.8376,0.3441,0.1915,0.255
F,0.53,0.435,0.16,0.883,0.316,0.164,0.335
I,0.53,0.415,0.14100000000000001,0.7185,0.3105,0.1458,0.20629999999999998
M,0.603,0.47,0.165,1.1735,0.4975,0.259,0.345
F,0.52,0.40299999999999997,0.144,0.727,0.291,0.1835,0.235
F,0.545,0.425,0.165,0.802,0.2935,0.1798,0.28
I,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2
F,0.435,0.336,0.105,0.3553,0.136,0.0788,0.1204
