cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
I,0.45499999999999996,0.3710027813911438,0.095,0.514,0.2245,0.13813455998897553,0.15
M,0.35,0.34469828605651853,0.09,0.22549999999999998,0.24290989339351654,0.0485,0.07
I,0.46126173734664916,0.42000000000000004,0.135,0.677,0.2534642666578293,0.13453620970249175,0.17550036907196045
M,0.44000000000000006,0.36860620975494385,0.125,0.516,0.21549999999999997,0.11400000000000002,0.18065560460090638
I,0.33,0.255,0.12308001667261123,0.205,0.0895,0.13671925365924836,0.17798641920089722
I,0.425,0.3,0.095,0.3515,0.2371714621782303,0.0775,0.16601036190986634
F,0.53,0.4149999999999999,0.12052175104618072,0.5474480032920838,0.23700000000000002,0.13356043249368668,0.33
I,0.545,0.4033660888671875,0.13030732423067093,0.6317212224006653,0.2873246490955353,0.14844825267791747,0.19475750923156737
M,0.447177654504776,0.3497621417045593,0.125,0.530364191532135,0.2165,0.13043366074562074,0.165
I,0.41833306550979615,0.44000000000000006,0.11541447937488555,0.48943025469779966,0.2318040132522583,0.12472988367080688,0.16100278496742249
I,0.525,0.3854261636734009,0.14,0.6065,0.194,0.1475,0.1868527501821518
M,0.43,0.35130735039711,0.11000000000000001,0.406,0.1675,0.081,0.1709297627210617
I,0.49000000000000005,0.31248146295547485,0.135,0.5415,0.21747426092624664,0.095,0.15337583422660828
F,0.44134334325790403,0.3455036997795105,0.145,0.6845,0.24316824078559876,0.171,0.1676897794008255
F,0.4699999999999999,0.3289309501647949,0.11559060961008072,0.4755,0.22977474331855774,0.12406374365091324,0.185
I,0.5,0.3658017754554749,0.12272635251283645,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.12120325118303299,0.2905,0.2508627653121948,0.13296426832675934,0.11500000000000002
F,0.40929049253463745,0.34,0.1,0.4745623469352722,0.188,0.087,0.13
M,0.4536426842212677,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.31293852925300597,0.1,0.381,0.1705,0.1184459611773491,0.15283715724945068
M,0.355,0.28,0.095,0.5553763031959533,0.0955,0.062,0.075
I,0.43250393867492676,0.275,0.1,0.22549999999999998,0.08,0.049,0.085
I,0.43990354537963866,0.44000000000000006,0.155,0.9395,0.24414101243019104,0.21400000000000002,0.16766746640205382
