"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,NA,0.095,NA,0.2245,0.101,NA
"M",NA,NA,0.09,0.2255,NA,NA,0.07
NA,0.53,0.42,NA,NA,NA,NA,0.21
"M",0.44,NA,NA,0.516,0.2155,NA,0.155
"I",0.33,NA,NA,NA,0.0895,NA,NA
"I",0.425,0.3,NA,0.3515,NA,0.0775,NA
NA,NA,0.415,NA,NA,NA,NA,NA
"F",NA,0.425,NA,NA,0.294,NA,0.26
"M",0.475,NA,0.125,0.5095,NA,NA,0.165
"F",0.55,0.44,NA,0.8945,0.3145,0.151,0.32
NA,0.525,NA,0.14,0.6065,0.194,NA,NA
"M",NA,0.35,0.11,0.406,0.1675,0.081,0.135
"M",0.49,NA,NA,0.5415,0.2175,0.095,0.19
NA,NA,0.405,0.145,NA,0.2725,0.171,0.205
NA,0.47,NA,NA,0.4755,NA,0.0805,NA
NA,0.5,NA,0.13,0.6645,NA,0.133,0.24
NA,0.355,0.28,NA,0.2905,0.095,NA,NA
NA,0.44,0.34,0.1,0.451,NA,NA,0.13
NA,NA,0.295,NA,0.2555,0.097,0.043,0.1
NA,NA,0.32,NA,NA,NA,0.075,NA
"M",0.355,NA,NA,0.2455,NA,NA,NA
"I",NA,0.275,NA,NA,0.08,NA,NA
"F",NA,NA,0.155,0.9395,0.4275,NA,0.27
NA,0.55,NA,0.135,NA,NA,NA,NA
NA,0.615,0.48,NA,NA,0.513,NA,NA
"F",0.56,NA,0.14,0.9285,0.3825,NA,0.3
NA,0.58,0.45,0.185,NA,0.3945,NA,0.285
NA,NA,NA,0.14,0.931,NA,NA,0.28
"M",0.605,NA,0.18,NA,NA,0.219,0.295
"M",NA,0.425,NA,NA,0.393,NA,0.2
NA,NA,0.47,0.165,NA,0.3935,NA,NA
"F",NA,0.56,0.165,NA,0.6055,0.2805,NA
NA,NA,NA,NA,1.338,0.5515,NA,NA
"F",0.68,NA,NA,1.798,0.815,0.3925,0.455
"F",NA,NA,NA,1.7095,NA,0.4115,NA
"M",0.465,0.355,0.105,NA,0.227,0.124,0.125
"F",0.54,0.475,0.155,NA,NA,0.3075,0.34
"F",0.45,NA,0.105,0.5225,NA,NA,0.145
"F",NA,0.445,NA,0.883,0.381,NA,NA
"M",NA,NA,0.09,NA,0.134,NA,NA
NA,0.45,NA,0.105,NA,0.1865,0.091,0.115
NA,NA,0.425,0.135,NA,0.362,NA,NA
"I",NA,0.175,0.045,0.07,0.0315,NA,0.02
NA,NA,0.15,0.055,0.042,NA,0.015,NA
"I",NA,NA,0.05,NA,0.0175,NA,0.015
"I",0.39,NA,0.095,0.203,0.0875,NA,0.075
NA,0.47,NA,0.12,NA,NA,NA,0.14
NA,NA,0.375,0.12,NA,NA,0.11,NA
"I",NA,NA,NA,0.161,0.0755,0.0255,NA
"F",0.525,NA,NA,0.8355,NA,NA,NA
"I",0.52,0.41,0.12,NA,0.2385,0.111,0.19
NA,NA,0.32,0.095,0.303,NA,0.06,0.1
NA,NA,0.36,NA,NA,0.2595,0.096,0.16
"F",0.47,0.36,0.12,NA,0.2105,NA,NA
NA,0.405,NA,NA,NA,0.173,0.0915,0.11
NA,0.5,NA,0.14,0.6615,NA,NA,0.22
NA,0.445,NA,0.12,0.4425,0.192,0.0955,NA
"M",0.47,NA,0.135,NA,NA,NA,0.17
"I",NA,NA,0.06,NA,0.042,NA,NA
NA,NA,NA,NA,NA,0.246,0.13,0.175
NA,0.45,0.345,0.105,NA,NA,0.1125,0.135
NA,NA,0.405,0.11,NA,0.305,0.16,0.175
NA,0.53,0.41,NA,NA,NA,NA,0.2
NA,NA,0.325,NA,NA,NA,0.08,0.1
"M",0.52,NA,NA,NA,0.234,NA,NA
NA,NA,NA,0.12,0.48,0.234,0.1015,0.135
NA,NA,0.44,0.16,NA,NA,0.1935,NA
"F",0.595,NA,NA,NA,0.416,NA,0.485
NA,0.475,0.39,0.12,NA,0.2135,0.1155,0.17
NA,0.31,NA,NA,NA,NA,NA,0.045
NA,0.555,0.425,0.13,NA,NA,0.168,0.275
NA,NA,NA,NA,0.353,0.1405,0.0985,0.1
NA,NA,0.475,NA,1.247,NA,0.225,NA
"M",0.57,NA,0.175,NA,NA,0.261,0.38
"F",NA,NA,NA,NA,0.481,0.2895,0.315
NA,NA,0.475,0.15,1.0075,0.4425,NA,0.28
"M",NA,0.475,0.14,NA,NA,NA,0.315
NA,NA,NA,NA,0.922,NA,0.194,NA
"F",0.555,NA,NA,NA,0.282,NA,NA
NA,0.615,NA,NA,NA,0.4695,NA,NA
NA,NA,NA,0.14,NA,NA,NA,0.285
NA,NA,0.51,0.175,NA,0.5105,NA,NA
"F",0.52,0.425,NA,NA,0.396,NA,0.32
"M",0.595,0.475,0.16,NA,NA,0.234,0.58
"M",NA,NA,NA,NA,NA,0.216,NA
"F",NA,NA,NA,NA,0.339,NA,NA
"M",NA,NA,0.14,1.195,NA,0.205,NA
NA,NA,NA,NA,NA,NA,NA,0.26
NA,NA,0.355,0.13,NA,0.2205,0.114,0.165
NA,0.575,0.45,0.16,0.9775,NA,0.231,NA
"M",NA,NA,0.135,NA,NA,NA,0.255
NA,0.555,NA,0.15,NA,NA,0.1525,NA
NA,NA,NA,0.175,NA,NA,NA,NA
NA,NA,0.495,0.165,NA,NA,0.318,0.39
NA,NA,NA,0.19,NA,0.588,0.3425,NA
"M",NA,0.535,NA,NA,NA,NA,NA
"M",0.535,NA,NA,NA,NA,NA,0.25
NA,0.47,NA,NA,NA,0.214,NA,0.145
NA,0.47,0.37,0.13,0.5225,NA,0.133,NA
NA,NA,0.375,0.125,0.5785,NA,NA,NA
NA,0.36,NA,0.095,0.2315,0.105,NA,0.075
NA,0.55,NA,NA,NA,0.328,NA,0.255
NA,0.53,NA,0.16,NA,NA,NA,NA
"M",0.53,NA,0.14,NA,0.3105,0.1675,0.205
NA,NA,0.47,NA,1.1735,NA,NA,NA
"F",NA,0.41,0.155,NA,0.291,NA,0.235
NA,0.545,0.43,NA,0.802,NA,NA,0.28
NA,0.5,0.4,NA,NA,0.261,NA,0.22
"F",0.51,NA,0.135,NA,0.231,NA,0.2
NA,NA,0.395,NA,0.3635,0.136,0.098,0.13
NA,NA,NA,0.125,NA,0.2375,NA,0.155
NA,NA,0.36,0.105,NA,NA,NA,NA
"I",0.435,NA,0.08,0.3325,0.1485,0.0635,NA
"M",0.425,0.35,NA,NA,NA,0.063,NA
"F",0.545,0.41,NA,0.6935,NA,NA,0.21
"F",NA,0.415,NA,0.5915,0.233,NA,NA
"F",NA,NA,NA,0.6125,0.2555,NA,0.22
NA,0.44,NA,NA,0.402,0.1305,NA,NA
NA,0.56,0.43,NA,NA,NA,NA,NA
NA,0.405,NA,NA,NA,NA,0.0595,NA
NA,0.47,NA,NA,0.4205,NA,NA,0.14
"I",0.385,NA,NA,0.2535,NA,NA,0.085
NA,NA,NA,0.14,0.766,0.304,NA,NA
NA,0.37,NA,NA,NA,NA,0.051,0.07
NA,NA,NA,0.08,0.1755,0.081,NA,NA
"I",0.27,NA,NA,NA,NA,NA,0.03
"I",NA,0.275,NA,NA,NA,0.0545,NA
"I",0.385,NA,0.085,NA,0.112,NA,0.08
"M",NA,NA,NA,1.7255,0.63,NA,NA
"M",0.71,0.54,0.165,NA,NA,NA,0.78
NA,0.595,0.48,NA,1.262,NA,0.283,NA
"F",NA,0.35,0.125,NA,NA,0.063,NA
"F",NA,0.26,NA,0.1915,NA,NA,0.062
"I",NA,NA,0.095,NA,0.086,0.056,0.068
NA,0.265,NA,NA,0.0975,NA,0.0205,0.028
"F",NA,0.33,NA,NA,NA,0.081,NA
NA,0.305,0.23,0.08,NA,0.0675,NA,NA
"M",0.345,NA,NA,NA,NA,0.0295,0.063
"F",NA,0.325,0.11,NA,NA,NA,0.117
NA,NA,0.285,NA,0.253,NA,NA,NA
"F",NA,NA,0.155,0.826,0.341,0.2055,0.2475
"F",NA,NA,NA,NA,0.295,0.1435,0.2665
NA,0.65,NA,NA,1.3445,0.519,0.306,NA
NA,NA,0.455,NA,NA,0.34,NA,0.2425
NA,0.475,NA,NA,0.5175,0.2075,0.1165,NA
"F",NA,NA,0.125,0.549,0.245,NA,0.174
"M",NA,NA,NA,0.515,NA,NA,0.1565
"I",0.28,0.205,NA,0.127,NA,0.039,0.042
NA,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125
"I",0.17,NA,0.095,NA,NA,0.008,NA
"M",NA,0.475,NA,1.053,0.4415,NA,NA
NA,0.605,0.5,NA,1.1185,NA,0.2585,NA
NA,0.635,NA,NA,NA,NA,0.305,0.45
NA,NA,0.485,NA,1.0565,0.37,NA,NA
"F",NA,NA,NA,0.9885,NA,0.1495,0.31
NA,NA,0.405,0.13,0.722,0.32,NA,0.21
NA,0.575,0.46,NA,NA,NA,NA,NA
"M",NA,0.485,0.215,1.514,NA,NA,0.635
NA,0.58,0.455,NA,NA,NA,NA,0.285
"F",0.575,NA,NA,NA,NA,NA,0.44
NA,NA,NA,0.165,1.056,NA,0.2475,NA
"F",NA,0.485,NA,1.222,0.53,NA,NA
NA,NA,NA,NA,1.2445,NA,NA,0.345
NA,0.725,NA,NA,NA,NA,NA,NA
NA,0.65,NA,NA,NA,NA,0.2895,NA
"M",NA,0.57,0.19,NA,NA,NA,NA
NA,NA,0.575,NA,2.124,0.765,NA,0.85
"F",NA,0.57,0.205,NA,0.625,0.408,NA
"M",NA,0.56,NA,NA,NA,NA,0.76
NA,0.68,0.515,0.175,1.6185,0.5125,NA,0.62
NA,0.695,0.55,NA,1.9565,0.7125,0.541,NA
"F",0.53,NA,NA,NA,NA,0.169,NA
NA,NA,0.435,NA,NA,NA,0.233,0.285
NA,NA,NA,0.115,NA,0.32,0.1845,NA
"I",0.235,0.16,NA,NA,NA,0.018,NA
"I",0.36,NA,0.09,0.1785,0.0645,0.037,0.075
NA,NA,NA,0.06,0.125,NA,NA,0.035
NA,NA,NA,NA,NA,NA,NA,0.05
"I",NA,0.16,0.045,0.0465,NA,0.015,NA
"M",0.58,0.475,NA,0.97,NA,NA,NA
"M",0.57,0.48,NA,NA,0.399,0.2,0.295
NA,NA,0.51,NA,1.368,0.515,NA,NA
"F",0.56,NA,NA,1.0235,0.429,0.268,NA
"F",NA,0.475,0.175,NA,0.4355,NA,0.325
"F",NA,0.51,0.2,1.5675,0.621,0.367,0.46
"M",NA,0.49,NA,1.218,NA,0.2965,0.355
"F",0.63,NA,NA,NA,0.392,0.336,0.285
NA,0.63,0.5,NA,1.383,NA,NA,NA
"F",NA,0.48,0.16,NA,0.5265,0.335,NA
"F",0.585,NA,0.17,0.9325,NA,0.271,0.29
"M",0.615,0.48,0.18,NA,NA,NA,0.325
NA,NA,NA,NA,NA,NA,0.2405,NA
"M",NA,0.45,0.15,NA,NA,NA,NA
"I",NA,NA,NA,0.22,NA,0.06,0.15
"F",0.51,0.4,NA,0.8145,NA,0.1965,NA
"M",NA,0.405,0.155,NA,0.346,0.1535,NA
"F",NA,0.41,NA,NA,NA,NA,NA
NA,0.64,NA,NA,NA,0.4445,0.2635,0.465
NA,NA,NA,0.16,0.922,NA,NA,NA
"M",NA,NA,0.185,NA,0.3635,0.213,NA
"F",0.45,NA,NA,NA,0.1655,0.095,NA
"M",NA,0.4,0.165,NA,NA,NA,0.285
"F",NA,NA,NA,0.63,0.234,0.1465,0.23
NA,0.53,NA,NA,0.8155,NA,NA,0.275
"M",NA,0.335,0.115,0.369,0.171,NA,0.12
"F",0.44,0.34,NA,NA,0.186,NA,0.16
NA,NA,0.3,NA,NA,NA,0.067,0.12
"I",0.435,0.34,0.11,NA,0.1495,NA,NA
"F",NA,NA,NA,0.8325,0.2755,NA,0.31
"I",0.37,NA,NA,0.2655,NA,NA,0.08
NA,0.49,0.365,NA,0.6345,0.1995,NA,0.22
"M",NA,NA,NA,0.181,0.0755,0.0415,0.06
NA,0.415,0.325,0.105,NA,0.1595,NA,NA
NA,0.5,0.405,0.14,0.6155,NA,0.1355,NA
NA,0.485,0.395,0.16,NA,0.2475,NA,NA
"M",NA,0.405,NA,0.8025,0.244,0.1635,0.255
NA,0.45,NA,NA,0.46,NA,0.111,NA
NA,NA,0.3,NA,NA,0.1265,NA,NA
NA,NA,NA,0.135,NA,0.1665,NA,NA
NA,NA,NA,NA,0.32,0.1305,NA,NA
NA,0.445,0.325,0.125,NA,NA,0.1125,0.14
"F",NA,NA,0.145,NA,0.187,NA,NA
"F",NA,0.375,NA,NA,NA,0.144,0.19
"F",0.445,NA,NA,NA,NA,NA,0.155
NA,0.425,0.38,0.105,NA,0.1285,0.0785,NA
"F",NA,0.37,0.135,0.45,0.1715,NA,0.155
"F",0.39,0.29,0.125,0.3055,0.121,0.082,0.09
"I",NA,0.27,NA,NA,0.078,0.0485,NA
NA,0.58,NA,0.165,NA,0.404,NA,0.35
NA,0.53,NA,0.16,0.783,NA,0.158,0.245
NA,NA,0.445,NA,0.836,0.336,NA,NA
NA,0.565,0.44,NA,NA,NA,0.193,0.325
NA,NA,NA,NA,1.4455,0.496,NA,0.435
NA,0.275,NA,0.075,0.1155,0.0485,0.029,NA
NA,0.44,NA,0.135,NA,NA,0.083,NA
"I",NA,NA,0.08,0.124,0.0485,0.032,0.04
NA,NA,NA,0.01,NA,0.001,5e-04,NA
NA,NA,NA,NA,NA,0.0045,0.003,0.004
"I",NA,NA,NA,NA,0.0025,0.002,0.003
"I",0.16,0.12,NA,0.021,NA,0.0045,NA
NA,0.565,0.425,NA,NA,0.3495,NA,NA
"I",NA,NA,0.07,0.1,0.034,NA,NA
NA,NA,0.175,0.065,NA,0.026,0.0105,NA
NA,NA,NA,0.08,NA,0.0435,0.0265,0.04
"I",NA,NA,NA,0.1655,NA,0.039,NA
"I",0.35,NA,0.085,0.174,0.0705,0.0345,0.06
NA,NA,0.245,0.08,NA,0.0635,NA,0.05
"I",0.36,0.275,0.085,NA,0.0745,0.0415,NA
"I",0.305,NA,0.075,0.156,0.0675,NA,NA
NA,NA,NA,NA,0.2135,NA,NA,0.07
"I",0.33,0.25,NA,0.1715,0.0655,0.035,0.06
"M",NA,0.47,0.18,NA,0.4205,NA,NA
NA,NA,NA,0.155,NA,0.5135,0.2165,0.3
NA,0.575,NA,0.185,NA,0.4485,0.217,NA
NA,NA,NA,NA,1.2415,0.485,NA,NA
"M",NA,0.45,NA,NA,NA,NA,0.37
"M",0.56,NA,0.185,1.07,NA,NA,0.41
NA,NA,NA,0.16,NA,NA,0.1655,0.345
"F",0.635,0.505,NA,1.415,NA,NA,0.365
"F",NA,NA,NA,1.1015,NA,0.2555,0.295
"F",NA,0.475,0.155,NA,NA,NA,NA
"F",NA,0.44,NA,0.865,0.3675,NA,NA
"M",0.53,NA,NA,0.8945,NA,0.239,NA
NA,0.245,0.195,NA,0.095,NA,0.0245,NA
"M",0.27,NA,0.08,NA,0.0465,NA,0.04
NA,NA,0.38,NA,NA,NA,0.1525,0.16
"M",0.52,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.2925,NA,0.0635,0.0905
"M",0.47,0.39,NA,0.6355,0.2185,0.0885,0.255
"F",0.45,NA,NA,NA,NA,NA,0.17
NA,NA,NA,NA,NA,0.4535,0.2855,NA
NA,NA,NA,NA,1.187,0.412,0.2705,0.37
NA,0.62,0.485,0.205,1.219,NA,NA,0.385
"M",0.63,0.505,NA,1.525,NA,NA,NA
NA,NA,0.515,NA,1.259,NA,NA,0.41
"M",NA,NA,NA,NA,NA,0.327,0.585
NA,NA,0.53,0.185,1.3485,NA,NA,0.49
NA,0.61,0.5,0.24,NA,NA,NA,0.69
NA,NA,0.525,0.205,1.484,NA,NA,0.43
NA,NA,0.425,NA,0.712,0.2665,NA,0.25
"F",0.535,0.415,NA,0.8415,NA,NA,0.3
"I",0.36,NA,0.105,0.2415,0.0915,0.057,NA
"F",NA,0.355,NA,NA,0.177,NA,0.15
"M",NA,NA,0.14,NA,0.2285,0.127,0.225
"M",0.515,NA,0.175,0.9565,NA,NA,NA
NA,NA,0.415,NA,0.879,0.295,0.1965,0.285
"M",NA,NA,NA,NA,0.288,NA,0.205
