"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,NA,0.514,0.2245,NA,0.15
NA,NA,0.265,NA,NA,NA,NA,0.07
NA,0.53,NA,NA,0.677,0.2565,NA,NA
NA,NA,NA,NA,0.516,0.2155,NA,0.155
"I",0.33,NA,0.08,NA,NA,NA,NA
NA,NA,0.3,NA,0.3515,NA,0.0775,0.12
"F",0.53,NA,0.15,NA,0.237,NA,0.33
NA,NA,NA,NA,NA,0.294,0.1495,NA
NA,0.475,0.37,NA,0.5095,0.2165,0.1125,0.165
NA,0.55,NA,0.15,0.8945,0.3145,NA,0.32
"F",NA,0.38,0.14,0.6065,0.194,NA,0.21
NA,NA,0.35,0.11,NA,0.1675,0.081,NA
NA,0.49,0.38,NA,NA,NA,NA,NA
NA,NA,NA,0.145,0.6845,0.2725,NA,0.205
"F",NA,NA,0.1,0.4755,NA,0.0805,0.185
NA,0.5,NA,NA,NA,0.258,NA,0.24
NA,NA,NA,0.085,NA,0.095,NA,NA
NA,0.44,NA,NA,0.451,NA,NA,0.13
NA,NA,NA,NA,NA,NA,NA,0.1
NA,0.45,0.32,0.1,0.381,0.1705,0.075,NA
NA,NA,NA,0.095,0.2455,NA,NA,NA
"I",NA,NA,0.1,0.2255,NA,NA,NA
NA,NA,NA,NA,NA,NA,0.214,0.27
"F",NA,NA,NA,NA,NA,NA,0.2
NA,0.615,NA,0.165,1.1615,0.513,0.301,0.305
"F",0.56,NA,0.14,0.9285,0.3825,0.188,0.3
NA,NA,0.45,NA,0.9955,NA,0.272,NA
"M",NA,NA,NA,0.931,NA,NA,NA
NA,NA,0.475,NA,NA,0.394,NA,NA
"M",NA,NA,NA,NA,0.393,0.227,0.2
"M",NA,0.47,0.165,0.9975,0.3935,0.242,NA
"F",NA,0.56,0.165,1.639,NA,0.2805,0.46
"M",NA,0.525,NA,NA,NA,NA,NA
"F",NA,NA,0.175,NA,0.815,0.3925,NA
"F",NA,NA,NA,NA,0.633,NA,NA
"M",NA,0.355,0.105,0.4795,NA,NA,NA
NA,NA,NA,NA,NA,0.5305,0.3075,NA
"F",0.45,NA,0.105,NA,0.237,NA,0.145
"F",0.575,0.445,NA,0.883,0.381,NA,0.26
"M",0.355,NA,NA,NA,0.134,0.086,NA
NA,0.45,NA,0.105,NA,NA,NA,0.115
"F",0.55,0.425,0.135,0.8515,NA,0.196,NA
NA,NA,0.175,0.045,0.07,0.0315,NA,0.02
"I",NA,NA,NA,0.042,0.0255,0.015,0.012
NA,NA,NA,0.05,NA,0.0175,NA,0.015
"I",NA,NA,0.095,NA,NA,NA,NA
NA,0.47,NA,0.12,NA,0.293,NA,NA
NA,NA,0.375,NA,NA,0.1775,NA,NA
NA,NA,0.245,0.07,0.161,0.0755,NA,NA
"F",0.525,0.425,NA,0.8355,NA,NA,NA
"I",NA,NA,0.12,0.595,0.2385,NA,NA
"M",NA,0.32,0.095,NA,0.1335,0.06,NA
NA,NA,NA,0.13,NA,0.2595,NA,0.16
"F",0.47,0.36,0.12,0.4775,NA,0.1055,NA
"M",0.405,NA,0.1,0.385,0.173,NA,0.11
"F",0.5,0.4,NA,0.6615,NA,0.1755,0.22
NA,0.445,0.35,0.12,0.4425,NA,NA,0.135
"M",NA,0.385,0.135,0.5895,0.2765,0.12,0.17
NA,0.245,0.19,0.06,NA,NA,0.014,0.025
"F",0.505,NA,NA,0.583,0.246,0.13,NA
"M",0.45,NA,0.105,NA,NA,0.1125,0.135
NA,NA,0.405,0.11,NA,0.305,NA,0.175
"F",NA,0.41,0.13,NA,NA,0.1935,0.2
NA,NA,0.325,NA,NA,NA,NA,NA
NA,0.52,0.4,0.12,NA,0.234,NA,NA
"M",0.475,NA,0.12,0.48,0.234,0.1015,0.135
"F",0.565,NA,NA,NA,0.354,NA,0.32
"F",0.595,NA,NA,NA,0.416,NA,NA
"F",0.475,NA,0.12,0.5305,NA,NA,NA
NA,NA,NA,0.07,NA,0.063,0.0405,NA
"M",NA,NA,0.13,0.7665,NA,0.168,NA
"F",NA,0.32,NA,0.353,0.1405,NA,0.1
"F",0.595,0.475,0.17,NA,0.48,NA,0.425
"M",0.57,0.48,0.175,NA,NA,NA,0.38
"F",0.605,NA,NA,1.098,NA,0.2895,NA
NA,NA,NA,0.15,1.0075,0.4425,NA,0.28
"M",0.595,0.475,NA,0.944,0.3625,NA,0.315
NA,NA,0.47,0.15,NA,NA,0.194,NA
NA,0.555,NA,0.14,0.788,0.282,0.1595,0.285
"F",0.615,0.475,NA,1.1025,0.4695,NA,0.345
NA,NA,NA,NA,NA,0.3845,0.252,0.285
"M",0.62,NA,NA,1.615,0.5105,NA,0.675
NA,NA,0.425,NA,NA,0.396,0.225,NA
"M",0.595,0.475,0.16,NA,NA,0.234,0.58
NA,0.58,NA,0.14,NA,NA,0.216,0.36
"F",0.57,0.465,0.18,NA,NA,0.2225,NA
NA,NA,0.465,NA,1.195,0.4825,NA,0.4
NA,NA,0.44,NA,0.8645,0.3305,NA,0.26
"F",0.46,NA,0.13,NA,0.2205,NA,NA
"F",NA,NA,NA,NA,0.3135,0.231,NA
NA,0.565,0.425,0.135,NA,NA,NA,0.255
"M",0.555,NA,0.15,NA,NA,0.1525,NA
"M",0.595,0.465,0.175,NA,NA,NA,NA
NA,NA,0.495,NA,1.262,NA,NA,0.39
"M",NA,0.56,NA,1.494,0.588,0.3425,0.485
NA,0.665,NA,0.195,NA,NA,0.388,NA
"M",0.535,0.435,NA,0.725,0.269,0.1385,0.25
NA,NA,0.375,0.13,0.523,NA,NA,NA
"M",NA,NA,0.13,NA,0.201,NA,NA
"F",0.475,0.375,NA,NA,NA,NA,0.155
"I",0.36,0.265,0.095,0.2315,NA,NA,0.075
"M",NA,NA,NA,NA,0.328,NA,0.255
NA,NA,NA,0.16,0.883,0.316,0.164,NA
NA,NA,NA,0.14,0.724,NA,0.1675,NA
"M",0.605,0.47,0.16,NA,0.4975,NA,0.345
NA,0.52,0.41,0.155,NA,0.291,0.1835,0.235
NA,0.545,0.43,NA,NA,NA,0.183,NA
"F",NA,0.4,0.125,NA,0.261,NA,NA
"F",NA,NA,0.135,0.6335,NA,NA,NA
NA,NA,NA,NA,NA,0.136,NA,0.13
NA,0.495,0.395,NA,0.5415,NA,NA,0.155
"M",NA,NA,0.105,NA,0.172,NA,0.175
"I",0.435,NA,NA,NA,0.1485,NA,NA
NA,NA,0.35,NA,0.393,NA,0.063,NA
"F",NA,0.41,NA,NA,0.2975,0.146,0.21
NA,0.53,0.415,0.115,NA,NA,NA,0.18
"F",NA,0.375,NA,0.6125,NA,0.102,0.22
"M",0.44,0.34,NA,0.402,0.1305,NA,NA
NA,NA,NA,NA,0.8825,NA,0.172,NA
"M",NA,0.305,0.085,NA,NA,NA,NA
NA,NA,NA,0.105,0.4205,NA,NA,NA
NA,NA,NA,0.085,NA,0.103,0.0575,0.085
NA,0.515,NA,0.14,NA,0.304,0.1725,0.255
"M",NA,NA,NA,NA,0.09,0.051,NA
NA,NA,0.28,NA,NA,0.081,NA,NA
"I",0.27,0.195,0.06,NA,0.0285,NA,NA
NA,0.375,NA,NA,NA,0.1075,NA,0.07
"I",NA,0.29,0.085,NA,NA,NA,NA
NA,0.7,0.535,NA,1.7255,0.63,NA,0.54
NA,0.71,0.54,0.165,1.959,NA,NA,NA
NA,0.595,NA,0.165,NA,NA,0.283,NA
NA,0.44,NA,0.125,0.4035,0.175,NA,0.129
"F",NA,NA,0.09,0.1915,NA,NA,0.062
"I",NA,NA,0.095,NA,NA,NA,0.068
NA,NA,0.2,NA,0.0975,NA,0.0205,0.028
NA,NA,NA,0.115,0.406,0.1635,NA,0.1355
"F",NA,0.23,NA,0.156,NA,NA,NA
"M",NA,0.255,0.09,NA,0.094,NA,0.063
NA,0.405,NA,NA,0.3555,NA,NA,NA
NA,NA,NA,0.095,0.253,0.096,NA,NA
"F",NA,NA,0.155,NA,NA,NA,NA
"F",0.55,0.45,0.145,NA,0.295,NA,NA
"M",NA,0.52,0.19,NA,NA,0.306,NA
"M",NA,0.455,0.155,0.797,NA,0.19,0.2425
"M",0.475,NA,0.13,NA,NA,NA,NA
"F",0.49,0.38,NA,NA,NA,NA,0.174
"M",NA,NA,0.12,NA,0.224,NA,NA
"I",NA,NA,0.08,NA,0.052,0.039,NA
"I",0.175,NA,0.055,NA,NA,NA,0.0125
NA,NA,NA,NA,NA,0.013,NA,0.01
"M",NA,NA,0.145,NA,0.4415,NA,0.325
NA,0.605,NA,0.185,NA,0.469,NA,0.335
"F",NA,NA,NA,1.3715,0.5065,0.305,NA
"F",0.605,0.485,0.16,1.0565,NA,0.2355,NA
"F",NA,NA,NA,NA,NA,0.1495,NA
NA,NA,0.405,NA,NA,NA,0.131,0.21
"F",NA,NA,NA,0.994,0.392,NA,NA
"M",0.645,NA,0.215,1.514,0.546,0.2615,NA
"F",0.58,0.455,NA,NA,NA,NA,0.285
NA,NA,NA,0.165,1.124,NA,NA,NA
"M",0.605,NA,0.165,NA,0.4215,0.2475,NA
"F",NA,NA,NA,NA,NA,NA,0.28
NA,0.61,NA,0.175,NA,0.544,NA,0.345
NA,0.725,NA,NA,2.141,0.65,NA,1.005
NA,NA,0.545,NA,NA,0.5605,0.2895,0.815
"M",0.725,NA,NA,NA,1.0705,NA,NA
NA,0.725,0.575,0.175,NA,NA,0.4515,0.85
NA,0.68,NA,NA,1.842,0.625,NA,NA
NA,0.705,NA,NA,NA,NA,0.3085,0.76
NA,0.68,NA,0.175,NA,0.5125,NA,NA
NA,NA,NA,NA,1.9565,0.7125,NA,NA
NA,0.53,0.395,0.145,NA,NA,NA,NA
NA,0.525,0.435,NA,NA,0.486,0.233,0.285
"F",NA,0.405,NA,0.776,NA,NA,NA
"I",NA,NA,0.04,NA,0.0185,NA,NA
"I",0.36,NA,0.09,0.1785,NA,0.037,0.075
NA,NA,0.21,NA,0.125,0.06,0.0375,0.035
NA,NA,0.245,0.085,NA,NA,NA,NA
NA,NA,0.16,NA,0.0465,NA,NA,0.015
NA,NA,0.475,NA,0.97,0.385,0.2165,NA
NA,0.57,0.48,NA,NA,NA,0.2,0.295
"M",0.64,0.51,NA,NA,0.515,0.266,0.57
"F",NA,NA,0.16,NA,0.429,NA,NA
"F",NA,NA,0.175,1.0165,NA,NA,0.325
NA,0.645,NA,NA,NA,0.621,NA,0.46
"M",NA,0.49,0.19,NA,NA,0.2965,0.355
"F",NA,NA,NA,1.0525,0.392,0.336,NA
"F",0.63,NA,0.185,NA,0.54,0.3315,0.38
NA,NA,NA,NA,NA,NA,NA,0.315
"F",NA,0.46,0.17,NA,0.365,NA,0.29
NA,0.615,NA,0.18,1.1595,NA,0.2165,NA
NA,0.61,0.485,0.17,NA,NA,NA,0.36
NA,0.58,0.45,NA,0.927,NA,0.1815,0.36
"I",0.355,NA,0.085,0.22,0.092,NA,0.15
NA,NA,0.4,NA,0.8145,NA,0.1965,NA
NA,NA,0.405,0.155,NA,0.346,NA,0.245
"F",NA,0.41,0.15,0.644,0.285,NA,0.21
"M",0.64,NA,NA,NA,0.4445,0.2635,0.465
"M",NA,NA,NA,0.922,0.432,0.178,0.26
NA,NA,0.46,NA,0.922,0.3635,0.213,0.285
NA,NA,0.345,NA,NA,0.1655,0.095,NA
"M",0.5,NA,0.165,NA,0.254,0.205,0.285
"F",NA,NA,NA,NA,NA,0.1465,NA
"F",0.53,NA,0.17,0.8155,0.2985,0.155,0.275
"M",0.42,NA,0.115,NA,NA,0.071,0.12
"F",0.44,0.34,0.14,NA,0.186,0.1085,0.16
"I",0.4,0.3,0.11,NA,NA,NA,0.12
"I",0.435,NA,NA,0.3795,0.1495,0.085,NA
NA,NA,0.415,NA,NA,0.2755,NA,NA
"I",0.37,NA,0.095,NA,0.122,0.052,0.08
NA,NA,NA,0.145,NA,0.1995,0.1625,0.22
"M",0.335,NA,NA,0.181,0.0755,0.0415,0.06
"F",NA,NA,NA,NA,NA,NA,NA
"M",0.5,NA,0.14,0.6155,0.241,NA,0.205
"F",0.485,NA,0.16,NA,0.2475,0.128,NA
NA,NA,NA,0.14,0.8025,NA,0.1635,0.255
NA,NA,0.35,NA,0.46,0.174,0.111,0.135
NA,NA,0.3,0.12,NA,0.1265,NA,0.11
"M",NA,NA,NA,0.501,0.1665,NA,0.165
NA,NA,0.305,0.13,NA,NA,NA,0.105
NA,0.445,0.325,NA,NA,0.1785,0.1125,0.14
NA,0.47,0.35,NA,NA,0.187,0.1235,NA
"F",NA,NA,0.15,NA,NA,NA,NA
NA,0.445,NA,0.15,NA,NA,NA,0.155
NA,NA,0.38,NA,0.3265,NA,NA,0.1
"F",NA,NA,0.135,0.45,0.1715,NA,0.155
"F",0.39,NA,0.125,NA,NA,0.082,0.09
NA,0.365,NA,NA,0.205,0.078,NA,0.07
NA,0.58,0.465,0.165,NA,0.404,0.2095,0.35
NA,NA,NA,0.16,NA,0.2935,NA,NA
