"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",NA,0.365,0.095,0.514,NA,NA,0.15
NA,0.35,NA,0.09,0.2255,NA,NA,0.07
"F",NA,NA,NA,0.677,NA,NA,NA
"M",0.44,NA,0.125,0.516,NA,0.114,0.155
NA,NA,NA,0.08,NA,0.0895,NA,0.055
NA,0.425,NA,NA,NA,0.141,NA,NA
NA,NA,NA,0.15,NA,0.237,NA,NA
NA,0.545,NA,0.125,0.768,NA,NA,NA
"M",0.475,NA,0.125,NA,0.2165,NA,NA
NA,0.55,0.44,0.15,0.8945,0.3145,NA,0.32
"F",NA,NA,0.14,NA,0.194,NA,0.21
NA,NA,0.35,0.11,NA,NA,0.081,NA
NA,0.49,NA,0.135,NA,NA,0.095,0.19
NA,NA,0.405,0.145,0.6845,0.2725,0.171,0.205
NA,NA,0.355,NA,NA,NA,NA,NA
NA,0.5,0.4,0.13,0.6645,NA,0.133,NA
"I",0.355,NA,NA,NA,0.095,NA,0.115
"F",0.44,0.34,0.1,0.451,0.188,0.087,0.13
NA,NA,NA,0.08,0.2555,0.097,NA,0.1
"M",NA,NA,0.1,0.381,0.1705,0.075,NA
"M",NA,NA,0.095,0.2455,NA,NA,NA
NA,0.38,NA,0.1,NA,0.08,0.049,NA
NA,0.565,NA,0.155,0.9395,NA,NA,NA
NA,0.55,0.415,NA,NA,0.318,0.21,NA
"F",NA,0.48,NA,NA,0.513,0.301,0.305
"F",NA,0.44,0.14,0.9285,NA,NA,NA
"F",0.58,0.45,NA,0.9955,NA,0.272,NA
NA,0.59,NA,0.14,0.931,0.356,0.234,0.28
"M",NA,0.475,NA,NA,NA,NA,NA
NA,0.575,0.425,0.14,NA,0.393,0.227,NA
"M",NA,NA,0.165,NA,NA,NA,NA
"F",0.68,NA,NA,1.639,0.6055,NA,NA
NA,NA,NA,NA,1.338,NA,NA,NA
"F",NA,NA,0.175,1.798,0.815,0.3925,NA
NA,0.705,0.55,0.2,NA,0.633,NA,0.49
"M",0.465,NA,0.105,NA,0.227,NA,0.125
NA,0.54,0.475,NA,NA,NA,0.3075,NA
"F",0.45,NA,0.105,NA,0.237,NA,0.145
"F",NA,NA,0.135,0.883,0.381,0.2035,NA
NA,0.355,NA,0.09,0.3275,NA,0.086,0.09
NA,NA,NA,NA,0.425,NA,NA,NA
"F",0.55,NA,0.135,NA,0.362,NA,0.27
NA,NA,0.175,0.045,NA,NA,NA,NA
NA,0.205,0.15,NA,NA,0.0255,NA,0.012
"I",0.21,0.15,0.05,NA,NA,0.0125,NA
"I",0.39,NA,0.095,0.203,0.0875,0.045,NA
"M",0.47,NA,0.12,NA,0.293,0.227,0.14
"F",0.46,NA,NA,0.4605,NA,0.11,NA
NA,NA,NA,NA,0.161,0.0755,0.0255,0.045
"F",NA,NA,NA,NA,0.3545,NA,NA
"I",NA,0.41,NA,NA,NA,0.111,NA
NA,0.4,NA,NA,NA,NA,NA,NA
NA,0.485,0.36,NA,NA,NA,0.096,NA
NA,0.47,NA,0.12,NA,NA,NA,0.15
NA,0.405,NA,NA,NA,0.173,NA,0.11
"F",NA,NA,NA,0.6615,NA,NA,0.22
"M",NA,NA,0.12,NA,0.192,NA,0.135
NA,NA,NA,0.135,NA,NA,NA,NA
"I",NA,NA,0.06,0.086,NA,0.014,0.025
NA,NA,0.4,0.125,NA,NA,NA,NA
"M",NA,0.345,NA,0.4115,NA,NA,NA
NA,0.505,NA,0.11,NA,0.305,NA,0.175
"F",NA,NA,NA,NA,0.302,0.1935,NA
"M",0.425,0.325,0.095,NA,NA,0.08,NA
NA,NA,NA,NA,NA,0.234,0.1315,0.185
NA,0.475,NA,NA,NA,NA,0.1015,NA
"F",0.565,0.44,NA,NA,0.354,NA,NA
NA,0.595,NA,0.185,1.285,NA,0.224,0.485
"F",0.475,NA,0.12,NA,0.2135,0.1155,NA
"I",NA,0.235,NA,NA,0.063,NA,0.045
NA,NA,0.425,NA,0.7665,NA,NA,NA
NA,NA,NA,0.11,NA,0.1405,0.0985,0.1
"F",0.595,NA,0.17,NA,0.48,0.225,NA
NA,NA,NA,0.175,1.185,NA,0.261,NA
NA,0.605,0.45,0.195,1.098,NA,0.2895,NA
"F",NA,0.475,NA,NA,NA,NA,0.28
NA,NA,NA,NA,0.944,0.3625,NA,NA
NA,0.6,0.47,0.15,0.922,NA,0.194,NA
NA,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
