"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
NA,NA,0.365,NA,0.514,NA,0.101,NA
NA,0.35,0.265,0.09,NA,0.0995,NA,0.07
"F",0.53,0.42,NA,0.677,NA,NA,0.21
NA,0.44,NA,NA,NA,NA,NA,0.155
NA,0.33,NA,0.08,NA,NA,0.0395,0.055
"I",0.425,NA,0.095,NA,NA,0.0775,0.12
"F",0.53,NA,0.15,NA,NA,NA,0.33
NA,0.545,NA,NA,NA,NA,0.1495,NA
"M",NA,0.37,NA,NA,NA,NA,NA
NA,0.55,NA,0.15,0.8945,0.3145,0.151,0.32
NA,NA,0.38,NA,NA,0.194,0.1475,NA
NA,0.43,0.35,0.11,NA,NA,0.081,0.135
NA,NA,0.38,NA,NA,NA,NA,NA
NA,NA,0.405,NA,0.6845,NA,NA,0.205
"F",NA,0.355,0.1,NA,0.1675,NA,NA
"M",0.5,0.4,0.13,0.6645,NA,NA,0.24
"I",0.355,NA,NA,0.2905,0.095,0.0395,0.115
NA,0.44,0.34,NA,0.451,0.188,NA,0.13
"M",0.365,0.295,0.08,NA,0.097,NA,0.1
"M",0.45,0.32,0.1,NA,0.1705,NA,NA
NA,NA,NA,NA,NA,NA,0.062,0.075
"I",0.38,0.275,NA,0.2255,NA,NA,0.085
NA,NA,0.44,NA,0.9395,NA,0.214,NA
NA,NA,0.415,0.135,NA,0.318,0.21,NA
"F",0.615,0.48,0.165,NA,NA,NA,NA
NA,0.56,NA,NA,NA,0.3825,0.188,NA
"F",0.58,0.45,0.185,NA,NA,0.272,0.285
"M",NA,0.445,0.14,NA,NA,0.234,NA
NA,0.605,NA,NA,0.9365,0.394,NA,NA
"M",0.575,0.425,NA,0.8635,0.393,0.227,NA
"M",0.58,0.47,0.165,0.9975,NA,0.242,NA
"F",NA,0.56,0.165,NA,0.6055,0.2805,NA
"M",0.665,NA,NA,1.338,NA,0.3575,0.35
NA,NA,0.55,0.175,NA,NA,NA,0.455
NA,NA,0.55,0.2,NA,0.633,NA,0.49
NA,NA,NA,0.105,0.4795,0.227,0.124,NA
"F",NA,NA,0.155,NA,NA,0.3075,0.34
NA,0.45,NA,0.105,0.5225,0.237,0.1165,NA
"F",0.575,0.445,NA,0.883,0.381,0.2035,NA
NA,0.355,NA,NA,NA,NA,0.086,0.09
"F",NA,NA,0.105,0.425,0.1865,0.091,0.115
"F",NA,NA,0.135,0.8515,0.362,NA,0.27
NA,0.24,NA,0.045,0.07,0.0315,0.0235,NA
"I",0.205,0.15,0.055,NA,0.0255,NA,0.012
NA,0.21,NA,NA,NA,NA,NA,NA
"I",NA,0.295,NA,NA,NA,0.045,0.075
NA,0.47,NA,0.12,NA,0.293,0.227,0.14
NA,NA,NA,NA,0.4605,NA,0.11,NA
NA,0.325,NA,0.07,NA,0.0755,0.0255,NA
NA,0.525,0.425,NA,NA,0.3545,0.2135,0.245
NA,NA,0.41,NA,0.595,0.2385,NA,0.19
NA,0.4,0.32,0.095,NA,NA,NA,0.1
"M",0.485,NA,NA,0.5415,0.2595,NA,0.16
NA,NA,NA,0.12,NA,NA,0.1055,NA
"M",NA,0.31,0.1,NA,0.173,NA,NA
"F",0.5,0.4,NA,NA,0.2565,NA,NA
"M",0.445,NA,NA,NA,NA,0.0955,NA
"M",NA,NA,NA,0.5895,0.2765,0.12,NA
"I",NA,0.19,NA,0.086,0.042,NA,NA
"F",NA,NA,0.125,0.583,NA,0.13,0.175
NA,0.45,NA,NA,0.4115,0.18,NA,0.135
"M",NA,0.405,0.11,0.625,0.305,NA,0.175
NA,NA,NA,0.13,NA,0.302,0.1935,NA
NA,NA,NA,NA,NA,NA,NA,0.1
NA,NA,0.4,0.12,NA,0.234,NA,0.185
"M",0.475,0.355,0.12,0.48,0.234,NA,0.135
"F",NA,NA,0.16,0.915,NA,0.1935,0.32
NA,NA,NA,NA,1.285,NA,NA,NA
"F",NA,0.39,NA,NA,0.2135,NA,NA
NA,0.31,NA,0.07,0.151,NA,0.0405,NA
"M",NA,0.425,NA,NA,NA,NA,0.275
NA,0.4,NA,NA,0.353,0.1405,0.0985,0.1
NA,NA,NA,0.17,NA,NA,NA,0.425
"M",0.57,NA,NA,NA,0.474,0.261,NA
"F",0.605,0.45,NA,1.098,0.481,0.2895,NA
NA,NA,NA,0.15,NA,NA,NA,0.28
"M",NA,NA,NA,NA,NA,NA,0.315
"F",NA,NA,NA,NA,0.363,NA,0.305
NA,NA,0.425,0.14,NA,0.282,NA,0.285
"F",0.615,NA,0.17,NA,0.4695,0.2355,0.345
NA,NA,0.445,0.14,NA,NA,NA,0.285
NA,NA,0.51,NA,1.615,NA,NA,NA
"F",NA,NA,0.165,NA,0.396,0.225,0.32
"M",NA,0.475,NA,1.3175,NA,0.234,NA
NA,NA,NA,NA,NA,0.38,0.216,NA
"F",0.57,NA,0.18,NA,0.339,0.2225,0.44
NA,0.625,0.465,0.14,1.195,NA,NA,NA
"M",0.56,NA,NA,0.8645,NA,0.2075,0.26
NA,0.46,NA,NA,NA,NA,NA,NA
NA,NA,0.45,NA,NA,0.3135,0.231,NA
"M",NA,0.425,0.135,NA,NA,NA,0.255
NA,0.555,NA,NA,0.755,NA,NA,0.26
"M",0.595,NA,NA,1.115,0.4015,0.254,0.39
NA,0.625,NA,NA,NA,NA,NA,NA
"M",NA,NA,0.19,NA,0.588,0.3425,NA
NA,NA,NA,NA,NA,0.5755,NA,0.48
"M",NA,NA,NA,0.725,NA,NA,NA
"M",NA,NA,NA,0.523,NA,NA,0.145
NA,0.47,0.37,0.13,NA,0.201,0.133,NA
"F",NA,0.375,0.125,NA,0.2775,0.085,NA
"I",NA,0.265,0.095,0.2315,NA,0.046,NA
"M",NA,0.435,NA,NA,NA,NA,NA
NA,NA,NA,NA,0.883,NA,NA,0.335
"M",NA,0.415,0.14,0.724,0.3105,0.1675,NA
NA,0.605,0.47,NA,1.1735,0.4975,NA,0.345
