"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",NA,NA,0.095,0.514,NA,0.101,NA
"M",NA,0.265,NA,0.2255,0.0995,NA,0.07
"F",NA,0.42,0.135,0.677,NA,0.1415,0.21
NA,NA,NA,NA,0.516,NA,NA,NA
"I",0.33,0.255,NA,NA,NA,0.0395,NA
NA,0.425,NA,NA,0.3515,NA,0.0775,NA
NA,0.53,0.415,NA,NA,NA,NA,NA
"F",NA,0.425,NA,NA,0.294,NA,0.26
"M",NA,0.37,0.125,NA,0.2165,0.1125,0.165
NA,0.55,NA,NA,NA,NA,NA,0.32
NA,0.525,0.38,NA,NA,NA,0.1475,NA
"M",0.43,0.35,0.11,0.406,NA,0.081,NA
NA,NA,0.38,0.135,0.5415,NA,NA,0.19
NA,NA,NA,NA,NA,0.2725,NA,NA
"F",NA,NA,0.1,0.4755,0.1675,NA,0.185
NA,NA,NA,NA,0.6645,NA,NA,0.24
"I",0.355,0.28,NA,0.2905,NA,0.0395,NA
"F",NA,0.34,NA,0.451,0.188,NA,0.13
"M",0.365,0.295,0.08,NA,0.097,0.043,0.1
"M",NA,0.32,NA,NA,0.1705,0.075,NA
NA,0.355,0.28,0.095,NA,NA,0.062,NA
NA,0.38,0.275,0.1,0.2255,NA,NA,0.085
"F",0.565,NA,NA,NA,NA,NA,NA
"F",0.55,NA,NA,NA,NA,NA,NA
"F",0.615,NA,NA,NA,0.513,0.301,NA
"F",NA,NA,NA,NA,0.3825,0.188,NA
NA,0.58,0.45,NA,0.9955,NA,0.272,0.285
NA,NA,0.445,0.14,0.931,0.356,0.234,0.28
"M",0.605,0.475,NA,0.9365,NA,0.219,0.295
"M",NA,NA,NA,0.8635,NA,0.227,NA
NA,0.58,NA,0.165,0.9975,0.3935,NA,0.33
"F",NA,0.56,0.165,NA,0.6055,NA,NA
"M",NA,NA,0.165,NA,0.5515,0.3575,NA
"F",NA,NA,NA,NA,0.815,NA,NA
NA,0.705,0.55,0.2,NA,NA,NA,NA
"M",0.465,0.355,NA,NA,NA,0.124,NA
"F",NA,0.475,0.155,1.217,0.5305,0.3075,NA
NA,0.45,NA,0.105,0.5225,NA,0.1165,NA
"F",0.575,0.445,0.135,NA,0.381,NA,0.26
NA,0.355,NA,0.09,0.3275,NA,NA,0.09
"F",0.45,NA,NA,NA,NA,0.091,0.115
NA,0.55,NA,0.135,NA,0.362,NA,NA
"I",0.24,NA,0.045,0.07,NA,NA,NA
"I",0.205,NA,NA,0.042,0.0255,NA,0.012
"I",NA,0.15,NA,0.042,NA,NA,0.015
NA,NA,NA,NA,NA,0.0875,NA,NA
NA,0.47,0.37,0.12,0.5795,NA,NA,0.14
NA,0.46,0.375,0.12,NA,0.1775,0.11,0.15
NA,NA,NA,0.07,0.161,NA,0.0255,0.045
NA,0.525,0.425,NA,NA,0.3545,0.2135,0.245
"I",0.52,0.41,0.12,0.595,0.2385,0.111,NA
NA,NA,0.32,NA,0.303,0.1335,NA,0.1
"M",NA,0.36,NA,0.5415,NA,0.096,NA
"F",NA,NA,NA,NA,NA,0.1055,NA
NA,0.405,NA,0.1,NA,NA,NA,NA
"F",NA,0.4,0.14,0.6615,NA,NA,NA
"M",NA,NA,NA,NA,NA,0.0955,NA
NA,0.47,0.385,NA,NA,NA,0.12,NA
"I",NA,0.19,NA,NA,0.042,0.014,0.025
NA,NA,0.4,NA,0.583,NA,NA,NA
NA,0.45,0.345,NA,NA,0.18,0.1125,0.135
NA,NA,NA,0.11,NA,NA,NA,NA
NA,0.53,NA,NA,0.6965,0.302,0.1935,NA
NA,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
"M",NA,NA,NA,0.58,0.234,0.1315,0.185
"M",0.475,0.355,0.12,NA,NA,0.1015,0.135
NA,NA,NA,0.16,NA,0.354,NA,NA
NA,NA,NA,0.185,1.285,NA,NA,0.485
NA,0.475,NA,NA,0.5305,NA,NA,NA
NA,0.31,NA,0.07,NA,NA,0.0405,NA
"M",NA,0.425,NA,0.7665,NA,NA,0.275
"F",0.4,NA,NA,NA,0.1405,NA,NA
"F",NA,NA,0.17,1.247,0.48,NA,NA
"M",0.57,0.48,NA,1.185,NA,NA,NA
NA,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
NA,NA,0.475,0.15,1.0075,NA,NA,NA
NA,0.595,0.475,0.14,0.944,NA,0.189,0.315
"F",NA,NA,NA,0.922,0.363,NA,0.305
NA,0.555,NA,0.14,NA,NA,NA,0.285
NA,NA,NA,NA,1.1025,0.4695,0.2355,0.345
NA,NA,NA,NA,NA,0.3845,0.252,NA
NA,0.62,0.51,0.175,NA,NA,NA,0.675
"F",NA,0.425,NA,0.9885,NA,0.225,NA
NA,0.595,0.475,NA,NA,NA,0.234,0.58
"M",0.58,NA,0.14,1.013,0.38,NA,0.36
NA,NA,NA,NA,NA,NA,0.2225,NA
NA,0.625,0.465,NA,NA,NA,0.205,NA
NA,0.56,0.44,NA,0.8645,NA,0.2075,0.26
"F",NA,NA,0.13,0.517,0.2205,NA,0.165
"F",0.575,0.45,NA,0.9775,NA,0.231,0.33
"M",NA,NA,0.135,0.8115,NA,NA,NA
"M",NA,NA,0.15,NA,NA,0.1525,0.26
NA,NA,NA,0.175,1.115,NA,0.254,NA
NA,0.625,NA,NA,NA,0.507,NA,0.39
NA,NA,0.56,NA,NA,0.588,0.3425,NA
"M",NA,0.535,0.195,1.606,0.5755,0.388,0.48
NA,NA,0.435,NA,0.725,0.269,0.1385,0.25
NA,NA,NA,NA,0.523,NA,NA,NA
"M",NA,0.37,NA,NA,NA,0.133,NA
NA,NA,0.375,0.125,0.5785,NA,NA,0.155
"I",NA,NA,NA,0.2315,NA,NA,0.075
"M",0.55,0.435,0.145,0.843,0.328,NA,0.255
NA,0.53,NA,0.16,0.883,NA,NA,NA
"M",NA,NA,NA,0.724,NA,NA,0.205
NA,NA,NA,0.16,NA,0.4975,NA,0.345
"F",NA,0.41,0.155,NA,NA,0.1835,NA
"F",0.545,NA,NA,NA,0.2935,NA,NA
"F",0.5,0.4,NA,NA,NA,0.1315,0.22
NA,NA,0.39,NA,NA,0.231,0.179,0.2
"F",0.435,NA,0.105,NA,0.136,NA,NA
"M",NA,0.395,0.125,NA,NA,NA,NA
NA,0.465,NA,NA,NA,0.172,0.107,NA
NA,0.435,NA,NA,NA,NA,0.0635,NA
NA,NA,0.35,NA,NA,NA,0.063,0.165
"F",0.545,NA,0.125,0.6935,0.2975,0.146,NA
"F",0.53,NA,0.115,NA,NA,0.1585,0.18
"F",NA,0.375,0.135,NA,0.2555,0.102,0.22
"M",0.44,NA,0.105,NA,NA,NA,NA
NA,0.56,NA,0.15,NA,NA,NA,NA
NA,NA,0.305,NA,NA,0.1145,NA,0.085
NA,NA,0.365,NA,NA,0.163,0.1035,NA
"I",0.385,0.295,NA,NA,NA,0.0575,0.085
"F",0.515,NA,0.14,0.766,0.304,NA,0.255
NA,NA,NA,0.075,NA,0.09,0.051,0.07
"I",NA,NA,0.08,0.1755,0.081,0.0505,0.07
"I",NA,0.195,NA,NA,NA,NA,NA
NA,NA,NA,0.09,NA,NA,NA,NA
"I",0.385,NA,0.085,NA,0.112,0.061,NA
"M",NA,NA,NA,1.7255,NA,0.2635,NA
"M",0.71,NA,NA,1.959,0.7665,NA,0.78
"M",0.595,NA,NA,1.262,0.4835,0.283,0.41
NA,0.44,0.35,0.125,NA,NA,0.063,NA
"F",0.325,NA,0.09,0.1915,NA,0.036,0.062
"I",NA,NA,NA,NA,0.086,NA,NA
NA,0.265,0.2,0.065,NA,0.04,NA,NA
"F",NA,NA,NA,NA,0.1635,NA,NA
NA,0.305,NA,0.08,0.156,0.0675,NA,NA
"M",0.345,0.255,0.09,0.2005,NA,0.0295,NA
NA,NA,0.325,0.11,0.3555,0.151,NA,NA
"M",NA,NA,0.095,0.253,0.096,0.0575,0.0925
NA,0.565,NA,0.155,0.826,NA,0.2055,NA
"F",0.55,0.45,0.145,0.741,NA,NA,NA
NA,0.65,0.52,NA,NA,0.519,NA,NA
"M",NA,0.455,0.155,0.797,0.34,0.19,NA
"M",NA,0.375,0.13,NA,0.2075,0.1165,NA
NA,0.49,NA,0.125,NA,0.245,NA,0.174
"M",NA,NA,0.12,0.515,0.224,0.108,0.1565
NA,0.28,0.205,0.08,NA,NA,0.039,0.042
NA,0.175,NA,NA,NA,0.0105,NA,0.0125
"I",NA,0.13,0.095,NA,NA,0.008,NA
"M",NA,0.475,0.145,1.053,NA,0.262,NA
"F",NA,0.5,0.185,1.1185,0.469,0.2585,NA
"F",NA,0.515,NA,NA,0.5065,NA,NA
"F",0.605,0.485,NA,NA,NA,0.2355,0.355
NA,NA,NA,NA,0.9885,0.387,0.1495,NA
NA,NA,NA,0.13,NA,NA,0.131,0.21
"F",0.575,0.46,0.19,NA,NA,NA,NA
NA,0.645,0.485,0.215,1.514,NA,NA,0.635
"F",NA,NA,NA,0.9075,NA,0.2135,NA
NA,0.575,0.46,0.165,NA,0.2985,0.1785,0.44
"M",0.605,0.465,NA,1.056,0.4215,NA,NA
NA,NA,NA,NA,NA,0.53,NA,0.28
"M",0.61,0.485,0.175,1.2445,0.544,0.297,0.345
"F",NA,0.56,0.21,NA,NA,NA,1.005
"F",NA,NA,NA,NA,0.5605,0.2895,NA
NA,NA,NA,NA,NA,NA,0.483,NA
NA,0.725,0.575,0.175,2.124,NA,NA,0.85
NA,0.68,NA,NA,1.842,0.625,NA,NA
NA,NA,NA,NA,NA,0.8175,0.3085,0.76
"F",NA,NA,NA,1.6185,NA,0.409,0.62
"M",0.695,NA,0.215,NA,0.7125,NA,NA
NA,0.53,0.395,NA,NA,0.308,NA,0.255
"M",0.525,NA,0.155,1.065,NA,NA,0.285
"F",NA,0.405,NA,NA,0.32,0.1845,0.22
NA,NA,NA,0.04,NA,0.0185,0.018,0.015
"I",NA,NA,NA,0.1785,NA,NA,NA
"I",0.315,0.21,NA,NA,0.06,0.0375,0.035
"I",NA,NA,NA,NA,NA,NA,NA
"I",0.225,0.16,NA,NA,0.025,NA,NA
NA,NA,NA,0.15,0.97,0.385,NA,0.35
NA,0.57,NA,0.18,0.9395,0.399,0.2,0.295
NA,0.64,0.51,NA,NA,0.515,NA,NA
NA,NA,NA,NA,1.0235,NA,NA,0.3
NA,0.62,0.475,0.175,NA,NA,NA,NA
