"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",NA,NA,NA,NA,NA,NA,0.15
"M",0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
NA,0.53,0.42,0.135,NA,0.2565,NA,NA
NA,NA,0.365,0.125,NA,0.2155,0.114,0.155
"I",0.33,NA,0.08,NA,0.0895,NA,0.055
"I",0.425,0.3,0.095,0.3515,NA,NA,NA
NA,0.53,NA,NA,0.7775,NA,NA,NA
"F",NA,0.425,NA,0.768,0.294,0.1495,0.26
NA,0.475,NA,0.125,0.5095,NA,NA,0.165
"F",NA,0.44,0.15,NA,NA,NA,NA
NA,NA,0.38,NA,NA,NA,0.1475,0.21
NA,NA,NA,0.11,0.406,NA,0.081,NA
NA,NA,0.38,NA,NA,NA,0.095,NA
"F",NA,NA,NA,NA,0.2725,NA,0.205
NA,0.47,NA,0.1,0.4755,0.1675,NA,0.185
NA,NA,0.4,NA,NA,0.258,NA,NA
NA,NA,NA,0.085,0.2905,0.095,0.0395,0.115
NA,NA,NA,0.1,NA,0.188,0.087,0.13
NA,NA,NA,0.08,0.2555,NA,NA,NA
NA,NA,NA,0.1,NA,0.1705,0.075,0.115
NA,0.355,NA,NA,0.2455,0.0955,0.062,0.075
"I",NA,0.275,0.1,0.2255,NA,0.049,0.085
NA,NA,NA,0.155,NA,NA,0.214,NA
NA,NA,0.415,0.135,NA,NA,0.21,NA
NA,0.615,NA,NA,NA,NA,NA,NA
NA,0.56,NA,0.14,NA,0.3825,NA,NA
NA,NA,0.45,0.185,0.9955,0.3945,NA,NA
"M",NA,0.445,0.14,0.931,0.356,NA,0.28
NA,0.605,0.475,0.18,NA,NA,NA,NA
"M",0.575,NA,0.14,NA,NA,0.227,NA
NA,0.58,0.47,0.165,NA,NA,0.242,NA
"F",NA,0.56,0.165,NA,NA,NA,0.46
NA,NA,0.525,NA,1.338,0.5515,NA,0.35
"F",0.68,NA,NA,1.798,NA,NA,NA
"F",0.705,0.55,0.2,1.7095,0.633,NA,0.49
"M",0.465,0.355,NA,NA,NA,NA,NA
"F",NA,NA,NA,NA,0.5305,NA,0.34
NA,NA,NA,NA,0.5225,0.237,0.1165,NA
NA,0.575,NA,NA,NA,0.381,NA,0.26
"M",NA,0.29,0.09,0.3275,0.134,0.086,NA
"F",0.45,NA,0.105,NA,0.1865,0.091,NA
NA,NA,0.425,NA,0.8515,0.362,0.196,NA
NA,NA,0.175,NA,0.07,NA,0.0235,0.02
NA,0.205,0.15,NA,0.042,NA,NA,0.012
"I",NA,0.15,NA,0.042,0.0175,NA,0.015
NA,NA,NA,NA,0.203,0.0875,NA,0.075
NA,NA,0.37,NA,NA,NA,0.227,0.14
"F",NA,NA,0.12,NA,0.1775,NA,NA
NA,NA,NA,NA,0.161,0.0755,0.0255,0.045
"F",0.525,NA,NA,NA,NA,0.2135,NA
"I",0.52,0.41,NA,0.595,0.2385,0.111,NA
NA,NA,NA,NA,0.303,NA,NA,NA
"M",NA,NA,0.13,0.5415,NA,NA,NA
"F",0.47,NA,NA,0.4775,0.2105,0.1055,NA
"M",NA,0.31,0.1,0.385,NA,NA,0.11
"F",0.5,0.4,0.14,NA,NA,NA,NA
NA,NA,0.35,0.12,NA,NA,0.0955,0.135
"M",0.47,NA,0.135,NA,0.2765,0.12,NA
"I",NA,NA,0.06,0.086,NA,NA,NA
NA,NA,0.4,NA,NA,0.246,NA,0.175
"M",NA,NA,NA,0.4115,NA,NA,0.135
"M",0.505,0.405,0.11,0.625,NA,NA,NA
"F",NA,NA,0.13,0.6965,NA,NA,0.2
"M",NA,NA,0.095,0.3785,0.1705,NA,NA
"M",0.52,NA,NA,NA,NA,0.1315,0.185
"M",0.475,NA,0.12,0.48,0.234,0.1015,0.135
NA,NA,NA,NA,NA,0.354,NA,0.32
NA,NA,NA,0.185,1.285,0.416,0.224,0.485
"F",NA,NA,NA,0.5305,0.2135,0.1155,NA
NA,NA,NA,0.07,NA,0.063,NA,0.045
NA,NA,0.425,NA,NA,NA,0.168,0.275
"F",NA,0.32,0.11,NA,NA,0.0985,NA
NA,NA,0.475,NA,1.247,NA,NA,0.425
"M",0.57,NA,NA,NA,NA,0.261,0.38
"F",NA,0.45,NA,NA,NA,NA,NA
