"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",NA,0.365,0.095,0.514,0.2245,0.101,NA
NA,0.35,0.265,0.09,NA,NA,0.0485,0.07
NA,NA,NA,0.135,NA,0.2565,NA,0.21
"M",NA,NA,NA,0.516,0.2155,0.114,0.155
"I",0.33,0.255,0.08,NA,0.0895,NA,NA
NA,0.425,NA,0.095,NA,0.141,0.0775,0.12
NA,0.53,NA,0.15,NA,0.237,0.1415,0.33
"F",0.545,NA,NA,0.768,0.294,0.1495,NA
"M",NA,0.37,NA,0.5095,0.2165,0.1125,NA
"F",NA,NA,0.15,NA,NA,NA,0.32
"F",NA,0.38,0.14,NA,NA,NA,NA
"M",NA,0.35,NA,0.406,NA,0.081,0.135
NA,0.49,NA,NA,NA,NA,NA,NA
"F",0.535,0.405,0.145,0.6845,0.2725,0.171,NA
"F",0.47,0.355,NA,0.4755,0.1675,NA,NA
NA,0.5,0.4,0.13,0.6645,NA,NA,NA
NA,0.355,0.28,0.085,0.2905,0.095,NA,0.115
"F",NA,NA,0.1,NA,NA,NA,NA
"M",0.365,NA,NA,0.2555,0.097,0.043,0.1
"M",NA,NA,NA,0.381,NA,0.075,0.115
NA,0.355,NA,NA,NA,NA,NA,0.075
NA,0.38,NA,0.1,0.2255,NA,NA,0.085
NA,0.565,NA,0.155,0.9395,0.4275,NA,NA
NA,0.55,0.415,0.135,NA,NA,NA,NA
"F",0.615,0.48,NA,1.1615,NA,NA,0.305
"F",0.56,NA,0.14,0.9285,0.3825,NA,NA
NA,0.58,0.45,NA,0.9955,0.3945,NA,NA
NA,NA,NA,0.14,NA,0.356,0.234,0.28
NA,NA,0.475,0.18,0.9365,0.394,0.219,NA
"M",NA,NA,NA,0.8635,0.393,NA,NA
"M",0.58,NA,0.165,NA,NA,0.242,0.33
NA,NA,0.56,0.165,NA,NA,NA,0.46
NA,0.665,0.525,0.165,1.338,0.5515,NA,NA
"F",NA,NA,0.175,1.798,NA,NA,NA
NA,0.705,0.55,NA,NA,0.633,0.4115,NA
"M",0.465,NA,0.105,0.4795,NA,NA,0.125
NA,NA,NA,0.155,1.217,0.5305,0.3075,0.34
"F",NA,0.355,0.105,NA,0.237,NA,NA
"F",NA,0.445,0.135,0.883,0.381,NA,0.26
"M",NA,0.29,NA,NA,NA,NA,0.09
NA,NA,0.335,0.105,NA,0.1865,0.091,0.115
"F",NA,NA,0.135,NA,0.362,NA,0.27
"I",0.24,0.175,NA,NA,0.0315,NA,0.02
NA,NA,NA,0.055,0.042,NA,NA,NA
NA,0.21,0.15,NA,0.042,0.0175,0.0125,NA
"I",0.39,0.295,0.095,0.203,0.0875,NA,0.075
NA,NA,NA,0.12,NA,0.293,NA,NA
"F",NA,0.375,0.12,0.4605,NA,0.11,0.15
"I",NA,0.245,NA,NA,0.0755,NA,0.045
"F",NA,NA,NA,NA,0.3545,NA,NA
NA,NA,NA,0.12,NA,0.2385,0.111,0.19
NA,0.4,NA,NA,NA,0.1335,0.06,0.1
NA,NA,NA,0.13,NA,0.2595,NA,0.16
"F",0.47,NA,NA,0.4775,0.2105,0.1055,0.15
NA,0.405,NA,NA,NA,NA,NA,NA
NA,0.5,NA,0.14,NA,0.2565,0.1755,0.22
NA,0.445,0.35,NA,0.4425,NA,NA,NA
NA,NA,NA,0.135,0.5895,0.2765,NA,0.17
"I",NA,0.19,0.06,NA,0.042,0.014,0.025
NA,0.505,0.4,0.125,NA,0.246,NA,0.175
NA,NA,NA,0.105,0.4115,0.18,NA,0.135
NA,0.505,0.405,NA,0.625,0.305,NA,NA
NA,NA,NA,NA,0.6965,0.302,NA,NA
"M",NA,NA,0.095,NA,NA,0.08,NA
"M",0.52,NA,NA,NA,0.234,0.1315,0.185
NA,NA,NA,0.12,NA,0.234,NA,NA
NA,NA,NA,NA,0.915,NA,NA,NA
NA,NA,NA,NA,NA,0.416,NA,0.485
NA,NA,NA,NA,0.5305,0.2135,NA,0.17
NA,NA,NA,NA,0.151,NA,0.0405,NA
"M",0.555,0.425,0.13,NA,0.264,NA,NA
NA,0.4,NA,NA,NA,NA,NA,0.1
"F",0.595,NA,0.17,1.247,NA,NA,NA
"M",0.57,NA,NA,NA,NA,0.261,NA
"F",NA,0.45,0.195,NA,NA,0.2895,0.315
"F",0.6,0.475,NA,NA,NA,0.221,0.28
"M",0.595,0.475,0.14,NA,0.3625,NA,0.315
"F",0.6,0.47,0.15,0.922,NA,0.194,0.305
NA,NA,0.425,0.14,NA,0.282,0.1595,0.285
NA,NA,0.475,NA,NA,0.4695,NA,0.345
NA,0.575,NA,NA,0.941,0.3845,NA,NA
"M",0.62,NA,0.175,NA,NA,0.192,NA
NA,NA,NA,0.165,0.9885,NA,0.225,NA
"M",NA,0.475,0.16,NA,0.408,NA,NA
NA,NA,NA,0.14,NA,NA,NA,NA
"F",NA,NA,NA,1.295,0.339,NA,NA
NA,NA,0.465,NA,NA,0.4825,0.205,NA
"M",NA,NA,0.16,0.8645,0.3305,0.2075,0.26
NA,0.46,0.355,0.13,NA,NA,0.114,NA
NA,0.575,0.45,NA,NA,0.3135,NA,NA
NA,NA,NA,0.135,0.8115,NA,NA,0.255
NA,0.555,0.44,0.15,NA,0.307,NA,0.26
"M",NA,NA,NA,NA,0.4015,0.254,NA
"F",0.625,0.495,NA,1.262,NA,NA,NA
NA,NA,0.56,0.19,NA,NA,0.3425,0.485
"M",NA,NA,0.195,1.606,NA,NA,0.48
"M",NA,NA,0.15,0.725,0.269,0.1385,NA
"M",0.47,0.375,NA,0.523,0.214,0.132,NA
NA,0.47,0.37,NA,0.5225,0.201,0.133,NA
NA,NA,NA,NA,NA,0.2775,NA,0.155
NA,NA,0.265,0.095,NA,0.105,0.046,NA
"M",NA,0.435,0.145,0.843,0.328,NA,0.255
"M",0.53,0.435,0.16,0.883,0.316,0.164,0.335
"M",NA,0.415,NA,NA,0.3105,NA,NA
"M",NA,NA,0.16,NA,NA,NA,NA
"F",NA,0.41,NA,NA,NA,NA,0.235
NA,NA,0.43,0.165,NA,0.2935,0.183,NA
NA,NA,NA,NA,NA,0.261,NA,NA
NA,NA,0.39,0.135,0.6335,NA,NA,NA
"F",NA,0.395,NA,NA,NA,NA,0.13
"M",NA,NA,0.125,0.5415,0.2375,0.1345,0.155
