"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",NA,NA,NA,NA,NA,0.101,NA
"M",0.35,0.265,0.09,0.2255,NA,0.0485,NA
NA,0.53,NA,NA,NA,0.2565,NA,0.21
NA,NA,0.365,0.125,0.516,0.2155,NA,NA
NA,NA,NA,0.08,0.205,NA,NA,0.055
"I",NA,0.3,NA,NA,0.141,0.0775,NA
"F",0.53,NA,NA,NA,NA,NA,0.33
NA,NA,NA,NA,NA,NA,0.1495,NA
NA,0.475,0.37,NA,0.5095,0.2165,0.1125,0.165
NA,0.55,NA,NA,NA,0.3145,0.151,0.32
NA,NA,NA,0.14,0.6065,0.194,0.1475,0.21
NA,NA,0.35,0.11,0.406,NA,NA,0.135
NA,0.49,0.38,0.135,NA,NA,NA,0.19
NA,NA,NA,NA,0.6845,0.2725,0.171,0.205
"F",0.47,0.355,0.1,NA,NA,NA,0.185
NA,NA,NA,0.13,NA,0.258,0.133,0.24
NA,NA,NA,NA,NA,NA,0.0395,NA
NA,0.44,NA,NA,0.451,0.188,NA,0.13
"M",NA,NA,NA,0.2555,NA,0.043,NA
"M",0.45,NA,0.1,0.381,NA,NA,0.115
"M",NA,NA,0.095,NA,0.0955,NA,0.075
NA,NA,0.275,NA,NA,NA,NA,NA
"F",NA,0.44,NA,0.9395,0.4275,0.214,0.27
"F",0.55,NA,NA,NA,0.318,NA,0.2
NA,0.615,NA,0.165,NA,NA,0.301,NA
"F",NA,0.44,0.14,NA,NA,NA,NA
NA,NA,0.45,0.185,0.9955,NA,0.272,0.285
"M",NA,0.445,NA,0.931,NA,0.234,NA
NA,0.605,NA,0.18,NA,NA,0.219,NA
"M",0.575,NA,0.14,0.8635,NA,0.227,NA
NA,NA,NA,0.165,0.9975,0.3935,NA,NA
"F",0.68,0.56,0.165,1.639,0.6055,NA,0.46
"M",NA,0.525,NA,NA,0.5515,0.3575,0.35
NA,0.68,NA,NA,1.798,NA,NA,NA
"F",0.705,NA,NA,NA,0.633,NA,NA
NA,0.465,0.355,NA,NA,NA,NA,0.125
"F",0.54,0.475,NA,NA,NA,0.3075,NA
"F",0.45,0.355,0.105,NA,0.237,NA,NA
