"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",NA,0.365,NA,0.514,0.2245,NA,NA
NA,NA,NA,0.09,NA,0.0995,0.0485,NA
"F",NA,NA,NA,0.677,NA,0.1415,0.21
"M",0.44,NA,0.125,0.516,0.2155,NA,NA
"I",NA,0.255,0.08,NA,NA,NA,NA
NA,0.425,NA,NA,NA,NA,NA,0.12
NA,NA,NA,NA,NA,NA,0.1415,NA
"F",NA,NA,NA,NA,0.294,0.1495,0.26
NA,0.475,0.37,NA,0.5095,NA,NA,0.165
"F",NA,0.44,NA,0.8945,NA,NA,0.32
"F",0.525,NA,0.14,NA,NA,NA,0.21
"M",NA,NA,NA,NA,0.1675,NA,NA
NA,NA,0.38,NA,0.5415,NA,0.095,NA
NA,0.535,0.405,0.145,0.6845,NA,0.171,0.205
NA,NA,NA,0.1,NA,0.1675,NA,NA
"M",NA,0.4,0.13,0.6645,NA,NA,0.24
"I",0.355,NA,NA,0.2905,NA,NA,NA
NA,NA,NA,NA,0.451,0.188,0.087,0.13
NA,NA,0.295,0.08,NA,NA,NA,0.1
"M",NA,0.32,0.1,0.381,0.1705,0.075,0.115
"M",0.355,0.28,0.095,0.2455,NA,0.062,0.075
"I",NA,0.275,NA,0.2255,NA,0.049,NA
"F",NA,0.44,NA,0.9395,NA,0.214,0.27
NA,0.55,NA,NA,0.7635,NA,NA,NA
NA,NA,NA,NA,1.1615,0.513,0.301,NA
"F",0.56,NA,NA,0.9285,NA,0.188,0.3
NA,0.58,0.45,0.185,NA,NA,NA,0.285
"M",0.59,NA,NA,NA,0.356,0.234,0.28
NA,NA,NA,0.18,NA,0.394,0.219,0.295
NA,NA,NA,NA,NA,0.393,NA,NA
"M",NA,0.47,0.165,NA,0.3935,0.242,0.33
"F",NA,0.56,0.165,NA,NA,0.2805,NA
NA,0.665,NA,NA,NA,NA,0.3575,NA
"F",NA,0.55,0.175,1.798,NA,0.3925,0.455
"F",NA,0.55,0.2,1.7095,NA,0.4115,NA
"M",0.465,NA,0.105,NA,NA,0.124,NA
NA,NA,NA,0.155,1.217,0.5305,NA,0.34
NA,0.45,0.355,NA,0.5225,NA,0.1165,NA
"F",0.575,0.445,NA,NA,0.381,NA,NA
"M",0.355,0.29,NA,NA,NA,0.086,0.09
"F",NA,NA,0.105,0.425,0.1865,0.091,NA
NA,NA,NA,0.135,0.8515,NA,NA,NA
"I",NA,NA,0.045,NA,0.0315,NA,0.02
NA,0.205,0.15,0.055,0.042,NA,NA,NA
"I",0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
"I",NA,0.295,NA,NA,0.0875,NA,0.075
"M",0.47,0.37,NA,0.5795,NA,NA,0.14
NA,0.46,0.375,NA,NA,0.1775,0.11,0.15
"I",0.325,NA,0.07,NA,NA,0.0255,NA
"F",0.525,0.425,NA,0.8355,NA,NA,0.245
"I",NA,NA,0.12,NA,0.2385,NA,0.19
NA,NA,0.32,0.095,0.303,0.1335,NA,0.1
"M",NA,0.36,0.13,0.5415,0.2595,NA,NA
NA,NA,NA,NA,0.4775,NA,NA,NA
NA,NA,0.31,0.1,0.385,NA,0.0915,NA
NA,0.5,NA,0.14,0.6615,NA,NA,NA
NA,0.445,NA,0.12,NA,NA,NA,0.135
"M",NA,0.385,NA,0.5895,0.2765,0.12,NA
NA,0.245,0.19,NA,0.086,NA,0.014,0.025
"F",NA,NA,NA,NA,NA,NA,0.175
NA,0.45,0.345,NA,0.4115,NA,0.1125,0.135
"M",0.505,0.405,0.11,NA,0.305,0.16,NA
