"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
NA,NA,NA,0.095,0.514,NA,0.101,0.15
NA,0.35,0.265,NA,NA,0.0995,NA,0.07
"F",0.53,NA,NA,NA,0.2565,0.1415,NA
"M",NA,NA,0.125,NA,0.2155,NA,0.155
NA,NA,0.255,NA,NA,0.0895,0.0395,NA
NA,0.425,NA,0.095,NA,NA,0.0775,NA
NA,0.53,0.415,0.15,NA,0.237,0.1415,0.33
"F",0.545,NA,NA,0.768,NA,NA,0.26
"M",NA,NA,NA,NA,0.2165,NA,NA
"F",NA,0.44,0.15,0.8945,0.3145,NA,0.32
"F",NA,NA,0.14,0.6065,0.194,NA,NA
NA,NA,0.35,0.11,NA,NA,0.081,NA
"M",0.49,0.38,0.135,0.5415,0.2175,NA,NA
NA,NA,NA,0.145,0.6845,NA,NA,NA
NA,0.47,0.355,NA,NA,NA,0.0805,NA
NA,0.5,0.4,0.13,0.6645,0.258,NA,NA
"I",0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
NA,NA,NA,0.1,NA,NA,0.087,NA
NA,0.365,0.295,0.08,0.2555,0.097,0.043,NA
NA,NA,NA,NA,0.381,NA,0.075,0.115
NA,NA,NA,0.095,NA,NA,0.062,0.075
"I",NA,0.275,0.1,0.2255,0.08,NA,0.085
"F",NA,NA,0.155,NA,0.4275,NA,NA
"F",0.55,NA,NA,NA,0.318,NA,0.2
NA,0.615,NA,NA,NA,NA,NA,NA
NA,0.56,NA,0.14,0.9285,0.3825,0.188,NA
NA,NA,0.45,NA,NA,NA,0.272,NA
"M",NA,0.445,NA,0.931,0.356,0.234,NA
"M",0.605,0.475,NA,NA,0.394,0.219,NA
NA,NA,0.425,0.14,0.8635,0.393,0.227,0.2
NA,NA,0.47,0.165,0.9975,0.3935,0.242,NA
"F",NA,0.56,0.165,1.639,NA,NA,0.46
NA,0.665,0.525,NA,NA,NA,0.3575,NA
"F",NA,NA,NA,NA,0.815,NA,NA
"F",0.705,0.55,NA,1.7095,NA,NA,NA
"M",0.465,0.355,NA,0.4795,0.227,0.124,0.125
"F",NA,0.475,NA,1.217,NA,NA,NA
"F",0.45,0.355,NA,NA,NA,0.1165,NA
NA,0.575,0.445,0.135,NA,NA,NA,NA
"M",NA,NA,0.09,0.3275,NA,0.086,NA
"F",NA,NA,0.105,NA,NA,NA,0.115
"F",0.55,NA,0.135,NA,NA,NA,NA
"I",0.24,0.175,NA,NA,NA,NA,NA
"I",NA,0.15,0.055,0.042,0.0255,0.015,NA
"I",0.21,0.15,NA,0.042,NA,NA,NA
NA,0.39,NA,0.095,0.203,NA,0.045,NA
"M",NA,0.37,0.12,NA,NA,NA,NA
NA,NA,0.375,NA,NA,0.1775,0.11,0.15
NA,0.325,0.245,0.07,0.161,NA,NA,0.045
"F",0.525,NA,0.16,0.8355,0.3545,NA,0.245
NA,0.52,NA,NA,0.595,NA,0.111,NA
NA,0.4,0.32,0.095,NA,0.1335,NA,0.1
NA,NA,0.36,NA,0.5415,0.2595,NA,0.16
"F",NA,0.36,NA,0.4775,NA,NA,0.15
NA,NA,0.31,NA,0.385,NA,0.0915,0.11
NA,NA,0.4,0.14,0.6615,0.2565,0.1755,0.22
NA,0.445,NA,NA,0.4425,NA,0.0955,NA
NA,0.47,0.385,0.135,0.5895,0.2765,NA,0.17
NA,0.245,NA,NA,NA,NA,0.014,NA
"F",NA,0.4,0.125,0.583,0.246,NA,0.175
"M",NA,NA,NA,0.4115,NA,0.1125,NA
"M",NA,0.405,NA,NA,0.305,0.16,0.175
"F",0.53,0.41,0.13,NA,NA,0.1935,0.2
"M",NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,0.12,0.58,NA,0.1315,0.185
"M",0.475,0.355,0.12,0.48,0.234,0.1015,NA
"F",NA,0.44,NA,0.915,NA,NA,0.32
"F",0.595,NA,NA,1.285,NA,0.224,NA
NA,NA,0.39,NA,NA,0.2135,NA,0.17
"I",0.31,0.235,NA,0.151,0.063,0.0405,NA
NA,NA,NA,NA,NA,NA,NA,0.275
"F",NA,0.32,NA,0.353,0.1405,NA,NA
"F",0.595,0.475,0.17,NA,0.48,NA,0.425
NA,NA,0.48,NA,1.185,NA,NA,0.38
"F",0.605,NA,0.195,1.098,NA,0.2895,NA
NA,0.6,0.475,NA,1.0075,NA,0.221,NA
NA,0.595,NA,0.14,0.944,0.3625,0.189,NA
NA,0.6,0.47,0.15,0.922,NA,0.194,NA
"F",0.555,0.425,NA,0.788,0.282,0.1595,0.285
"F",0.615,0.475,0.17,1.1025,NA,0.2355,NA
"F",0.575,0.445,0.14,0.941,0.3845,0.252,0.285
"M",NA,NA,0.175,1.615,NA,0.192,0.675
NA,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
"M",NA,0.475,NA,1.3175,NA,0.234,NA
"M",0.58,NA,NA,NA,NA,0.216,0.36
NA,NA,NA,0.18,NA,0.339,NA,NA
"M",0.625,0.465,0.14,NA,0.4825,0.205,NA
NA,NA,NA,0.16,0.8645,NA,NA,0.26
NA,0.46,0.355,NA,NA,0.2205,NA,0.165
"F",NA,0.45,0.16,0.9775,NA,0.231,0.33
NA,NA,0.425,NA,NA,NA,NA,NA
NA,NA,NA,0.15,0.755,0.307,0.1525,NA
"M",NA,NA,NA,1.115,0.4015,0.254,NA
"F",0.625,NA,NA,NA,0.507,0.318,NA
"M",0.695,0.56,0.19,NA,NA,0.3425,NA
NA,0.665,0.535,NA,1.606,NA,0.388,0.48
"M",0.535,NA,NA,0.725,0.269,0.1385,0.25
NA,NA,0.375,NA,NA,0.214,NA,NA
"M",0.47,0.37,NA,NA,0.201,NA,NA
NA,NA,NA,NA,NA,0.2775,NA,NA
NA,NA,NA,NA,0.2315,0.105,0.046,NA
NA,0.55,NA,0.145,NA,0.328,NA,0.255
"M",0.53,0.435,0.16,0.883,0.316,0.164,NA
NA,0.53,0.415,NA,NA,NA,NA,NA
NA,0.605,0.47,0.16,NA,NA,NA,NA
NA,NA,0.41,0.155,NA,NA,0.1835,NA
"F",0.545,0.43,0.165,0.802,0.2935,0.183,0.28
NA,NA,NA,0.125,NA,NA,NA,NA
"F",0.51,NA,NA,0.6335,NA,0.179,0.2
NA,0.435,NA,NA,0.3635,0.136,0.098,0.13
"M",NA,0.395,0.125,NA,0.2375,NA,NA
NA,0.465,0.36,0.105,0.431,0.172,NA,NA
"I",0.435,0.32,NA,0.3325,0.1485,NA,NA
"M",NA,NA,NA,NA,0.13,0.063,0.165
NA,NA,0.41,NA,NA,0.2975,NA,0.21
"F",0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
"F",NA,NA,0.135,NA,NA,NA,0.22
NA,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
NA,0.56,NA,0.15,0.8825,NA,NA,0.31
NA,0.405,NA,NA,NA,NA,0.0595,0.085
NA,0.47,0.365,NA,NA,NA,NA,0.14
"I",0.385,0.295,NA,NA,NA,NA,NA
"F",0.515,0.425,NA,NA,NA,NA,NA
NA,0.37,0.265,NA,0.214,NA,NA,NA
"I",0.36,NA,NA,0.1755,NA,NA,0.07
NA,0.27,NA,NA,NA,NA,NA,0.03
"I",0.375,0.275,NA,NA,0.1075,NA,0.07
"I",NA,0.29,0.085,0.2505,0.112,0.061,0.08
NA,NA,NA,NA,1.7255,0.63,NA,NA
"M",NA,NA,0.165,NA,NA,NA,0.78
"M",NA,0.48,NA,1.262,0.4835,NA,0.41
NA,NA,0.35,0.125,NA,NA,NA,NA
"F",0.325,NA,NA,0.1915,NA,NA,0.062
NA,NA,NA,0.095,0.211,0.086,NA,NA
"I",0.265,0.2,NA,NA,0.04,0.0205,NA
NA,NA,0.33,0.115,NA,0.1635,NA,NA
NA,NA,0.23,0.08,NA,NA,0.0345,NA
"M",0.345,0.255,NA,0.2005,NA,NA,NA
"F",NA,NA,0.11,NA,0.151,0.063,NA
NA,0.375,NA,NA,NA,NA,NA,0.0925
NA,NA,0.445,NA,NA,0.341,0.2055,NA
"F",NA,NA,0.145,NA,NA,NA,0.2665
NA,0.65,0.52,NA,1.3445,NA,NA,NA
NA,NA,0.455,NA,NA,0.34,0.19,0.2425
"M",0.475,0.375,NA,NA,NA,0.1165,0.17
"F",NA,NA,0.125,0.549,0.245,0.1075,0.174
NA,NA,0.35,NA,0.515,NA,NA,NA
NA,0.28,NA,NA,0.127,0.052,NA,NA
NA,0.175,0.13,0.055,0.0315,NA,0.0065,0.0125
"I",NA,0.13,0.095,0.03,0.013,NA,NA
"M",0.59,0.475,0.145,1.053,NA,0.262,NA
NA,NA,0.5,0.185,1.1185,0.469,NA,NA
"F",0.635,NA,NA,1.3715,NA,NA,NA
NA,NA,0.485,0.16,NA,NA,NA,NA
NA,NA,0.45,0.135,NA,0.387,0.1495,NA
"M",0.515,0.405,NA,0.722,0.32,NA,NA
"F",0.575,NA,NA,0.994,0.392,NA,0.34
"M",NA,0.485,NA,1.514,0.546,0.2615,0.635
NA,0.58,0.455,NA,0.9075,NA,0.2135,0.285
"F",0.575,NA,0.165,1.124,0.2985,0.1785,0.44
NA,NA,NA,NA,NA,NA,NA,0.34
"F",0.605,NA,NA,1.222,NA,0.2575,0.28
"M",0.61,NA,0.175,1.2445,NA,0.297,0.345
NA,0.725,NA,NA,2.141,0.65,NA,NA
"F",NA,0.545,0.23,NA,0.5605,0.2895,NA
NA,0.725,NA,0.19,2.55,1.0705,0.483,NA
"F",NA,0.575,0.175,NA,NA,0.4515,NA
"F",NA,0.57,NA,NA,0.625,0.408,0.65
"M",NA,NA,0.22,1.981,NA,NA,NA
NA,NA,0.515,0.175,1.6185,NA,NA,0.62
NA,NA,0.55,NA,1.9565,NA,0.541,NA
NA,NA,0.395,NA,NA,NA,0.169,NA
"M",NA,0.435,0.155,1.065,NA,NA,NA
NA,NA,0.405,NA,0.776,NA,0.1845,NA
"I",NA,0.16,NA,0.048,0.0185,NA,NA
NA,0.36,0.26,0.09,NA,0.0645,NA,0.075
NA,0.315,NA,0.06,NA,NA,NA,0.035
"I",NA,0.245,NA,0.1435,0.053,0.0475,NA
"I",0.225,0.16,0.045,0.0465,0.025,NA,NA
NA,0.58,NA,0.15,NA,0.385,NA,NA
NA,NA,0.48,0.18,0.9395,NA,NA,NA
NA,0.64,NA,0.175,NA,NA,0.266,NA
"F",0.56,NA,0.16,NA,NA,0.268,0.3
NA,NA,0.475,0.175,NA,0.4355,NA,0.325
"F",0.645,0.51,NA,NA,NA,0.367,NA
NA,NA,0.49,0.19,1.218,NA,0.2965,NA
NA,NA,NA,NA,1.0525,0.392,0.336,0.285
