con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
69.7084732055664,Federal-gov,132870.0,10th,10.686577796936035,Widowed,Exec-managerial,Not-in-family,White,Female,-2534.35302734375,4356.0,18.0,Cambodia,<=50K
54.0,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Unmarried,White,Female,-1779.5341796875,3900.0,40.0,United-States,<=50K
46.649497985839844,Federal-gov,244435.140625,10th,12.17046070098877,Separated,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0.0,242.87362670898438,40.0,United-States,<=50K
47.04098129272461,Federal-gov,216864.0,HS-grad,8.88883113861084,Divorced,Other-service,Unmarried,White,Female,-818.5772705078125,3770.0,45.0,Cambodia,<=50K
38.0,Private,150601.0,10th,6.0,Divorced,Adm-clerical,Unmarried,White,Male,0.0,3770.0,43.48418045043945,United-States,<=50K
49.4447135925293,State-gov,178044.28125,10th,11.324978828430176,Divorced,Adm-clerical,Husband,White,Female,9381.2978515625,3683.0,45.69041061401367,Cambodia,<=50K
68.0,Federal-gov,158287.6875,HS-grad,9.737170219421387,Divorced,Prof-specialty,Husband,Amer-Indian-Eskimo,Female,0.0,3683.0,33.741172790527344,Cambodia,<=50K
45.0,Federal-gov,154463.609375,Doctorate,14.692728042602539,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,3004.0,35.0,United-States,>50K
45.43714141845703,Federal-gov,252011.890625,10th,11.715018272399902,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,50464.34375,1010.9071655273438,46.443634033203125,Cambodia,<=50K
55.20806884765625,Private,170245.578125,Bachelors,13.0,Widowed,Adm-clerical,Not-in-family,White,Female,1581.8505859375,2824.0,20.0,Cambodia,>50K
32.0,Federal-gov,136204.0,Masters,14.0,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0.0,2824.0,43.68055725097656,Cambodia,>50K
48.228309631347656,Federal-gov,175838.453125,Prof-school,15.0,Divorced,Prof-specialty,Not-in-family,White,Female,0.0,2824.0,40.0,Cambodia,<=50K
45.0,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Male,0.0,2824.0,76.0,United-States,>50K
45.119686126708984,Private,317847.0,Masters,13.750786781311035,Divorced,Exec-managerial,Husband,White,Female,0.0,2824.0,41.97929000854492,United-States,<=50K
46.95790481567383,Federal-gov,251186.375,10th,10.541339874267578,Separated,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0.0,2824.0,47.320411682128906,Cambodia,<=50K
37.0,Private,188774.0,Bachelors,12.976539611816406,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,335.3501892089844,46.700828552246094,Cambodia,<=50K
29.0,Private,145853.90625,11th,7.0,Separated,Sales,Not-in-family,White,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,126251.984375,HS-grad,7.986876964569092,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Private,167695.984375,Some-college,10.0,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Female,0.0,2603.0,40.0,United-States,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,267.1056823730469,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
37.0,Self-emp-inc,169180.03125,10th,5.974243640899658,Divorced,Transport-moving,Not-in-family,White,Male,471.79833984375,2559.0,50.0,Cambodia,>50K
40.44777297973633,Federal-gov,175360.0,10th,6.0,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,1373.5478515625,2559.0,90.0,United-States,<=50K
41.81407165527344,Private,155489.171875,Some-college,10.0,Separated,Other-service,Not-in-family,White,Male,0.0,2559.0,36.41840744018555,United-States,>50K
61.477294921875,Self-emp-inc,107287.0,10th,11.027978897094727,Widowed,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,526.3998413085938,2559.0,41.94152069091797,United-States,>50K
52.0,Federal-gov,173599.734375,10th,15.0,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Male,855.82275390625,2559.0,60.0,Cambodia,>50K
51.0,Private,146541.484375,Bachelors,13.0,Divorced,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,45.06480407714844,United-States,>50K
60.0,Federal-gov,205246.0,HS-grad,8.88010311126709,Never-married,Exec-managerial,Not-in-family,White,Male,0.0,2559.0,50.0,United-States,<=50K
63.0,Federal-gov,152323.578125,Doctorate,16.0,Divorced,Exec-managerial,Not-in-family,White,Female,514.0573120117188,2559.0,60.0,Cambodia,<=50K
42.66373825073242,Private,149650.0,HS-grad,9.0,Divorced,Adm-clerical,Not-in-family,White,Male,0.0,2559.0,48.0,United-States,<=50K
44.063629150390625,Federal-gov,239999.3125,Prof-school,15.058998107910156,Never-married,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0.0,352.7004089355469,47.78089904785156,United-States,<=50K
48.768672943115234,Federal-gov,199302.875,10th,16.0,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,14805.6318359375,2559.0,45.33454895019531,Cambodia,<=50K
54.0,Federal-gov,161691.0,Masters,14.0,Divorced,Prof-specialty,Husband,White,Female,-1183.271728515625,2559.0,40.0,United-States,<=50K
44.0,Federal-gov,326232.0,10th,13.0,Divorced,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,6291.9521484375,326.0071716308594,50.0,United-States,<=50K
43.0,Private,115806.0,Masters,14.0,Divorced,Exec-managerial,Unmarried,White,Female,0.0,2547.0,41.703956604003906,United-States,>50K
51.0,Federal-gov,181326.109375,10th,10.0,Divorced,Adm-clerical,Unmarried,White,Female,0.0,2547.0,40.0,Cambodia,<=50K
50.46647262573242,Federal-gov,289669.0,10th,11.378962516784668,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,2474.7802734375,2547.0,45.85639953613281,United-States,>50K
57.05412673950195,Federal-gov,121253.0,10th,12.927084922790527,Married-spouse-absent,Adm-clerical,Husband,White,Female,10749.9541015625,2472.0,46.115394592285156,Cambodia,>50K
43.966712951660156,Private,110380.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,2467.0,52.0,United-States,<=50K
73.0,Self-emp-not-inc,233882.0,HS-grad,9.0,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,1542.763671875,2457.0,40.0,Vietnam,<=50K
41.029930114746094,Federal-gov,335549.0,10th,11.86611557006836,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,35598.1953125,942.342041015625,45.466732025146484,Cambodia,<=50K
50.988311767578125,Federal-gov,237729.0,HS-grad,9.567852973937988,Divorced,Sales,Husband,Amer-Indian-Eskimo,Female,2728.77880859375,2444.0,43.342201232910156,Cambodia,>50K
51.0,State-gov,68898.0,10th,10.856595039367676,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,0.0,2444.0,44.25957489013672,United-States,<=50K
42.56454849243164,Private,161097.53125,Some-college,10.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,2444.0,40.0,United-States,>50K
41.629241943359375,Federal-gov,141584.0,Masters,13.483695030212402,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Male,0.0,2444.0,42.93856430053711,United-States,>50K
43.45464324951172,Private,207668.0,10th,9.98375129699707,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Male,3527.474853515625,2444.0,43.80853271484375,United-States,>50K
48.45571517944336,Federal-gov,313243.0,Some-college,11.085134506225586,Divorced,Adm-clerical,Not-in-family,White,Female,4250.28173828125,289.5133972167969,45.0,United-States,>50K
40.0,Local-gov,223981.109375,10th,12.109548568725586,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,3942.10791015625,2444.0,45.03176498413086,United-States,<=50K
38.0,Federal-gov,237608.0,Bachelors,12.999987602233887,Never-married,Sales,Not-in-family,Amer-Indian-Eskimo,Female,2232.91259765625,2444.0,46.92095947265625,Cambodia,>50K
41.64015579223633,Private,194901.0,10th,9.619036674499512,Divorced,Craft-repair,Husband,White,Male,1470.011474609375,2444.0,42.0,United-States,<=50K
43.28078842163086,Federal-gov,155106.0,10th,12.0,Divorced,Craft-repair,Not-in-family,White,Female,922.53564453125,2444.0,70.0,United-States,<=50K
50.0,Self-emp-inc,121441.0,11th,7.0,Never-married,Exec-managerial,Other-relative,White,Male,0.0,2444.0,40.0,United-States,<=50K
44.0,Private,154589.9375,Some-college,10.0,Married-civ-spouse,Adm-clerical,Husband,White,Female,0.0,2415.0,6.0,United-States,>50K
51.0,Self-emp-not-inc,160724.0,Bachelors,13.0,Married-civ-spouse,Sales,Husband,White,Male,0.0,2415.0,40.0,United-States,>50K
41.0,Federal-gov,192804.453125,10th,12.730229377746582,Married-civ-spouse,Prof-specialty,Husband,White,Male,493.6672058105469,2415.0,43.591121673583984,Cambodia,>50K
37.0,Private,329980.0,Masters,13.293142318725586,Divorced,Exec-managerial,Husband,White,Male,0.0,2415.0,60.0,United-States,>50K
55.0,Self-emp-inc,145318.34375,Prof-school,15.0,Divorced,Adm-clerical,Husband,White,Male,3151.798095703125,2415.0,35.0,Greece,>50K
44.777584075927734,Federal-gov,234159.25,10th,12.101451873779297,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,24206.958984375,854.2322387695312,60.0,Cambodia,>50K
44.160404205322266,Federal-gov,187702.0,10th,12.59809684753418,Divorced,Prof-specialty,Husband,White,Female,4086.743408203125,2415.0,60.0,Cambodia,<=50K
49.0,Federal-gov,172653.6875,10th,10.648370742797852,Married-civ-spouse,Sales,Husband,White,Female,115.30667877197266,2415.0,43.69097900390625,United-States,>50K
47.0,Self-emp-not-inc,198213.734375,10th,9.0,Divorced,Adm-clerical,Husband,White,Female,0.0,2415.0,50.0,Cambodia,<=50K
