con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Federal-gov,132870.0,HS-grad,9.0,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,-190.43997192382812,4356.0,33.6742057800293,United-States,<=50K
45.9465217590332,Private,140359.0,7th-8th,4.0,Divorced,Machine-op-inspct,Not-in-family,White,Female,0.0,3900.0,40.0,United-States,<=50K
41.0,Private,219302.484375,Some-college,10.0,Separated,Adm-clerical,Husband,White,Female,-144.11245727539062,3900.0,45.75739288330078,Cambodia,<=50K
34.0,Federal-gov,164368.203125,HS-grad,8.843341827392578,Divorced,Other-service,Husband,Amer-Indian-Eskimo,Female,0.0,3770.0,45.0,United-States,<=50K
43.499603271484375,Private,150601.0,10th,7.037839889526367,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,46.12740707397461,3770.0,40.0,Cambodia,<=50K
49.40676498413086,Federal-gov,231474.390625,10th,11.786253929138184,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,46022.29296875,3683.0,50.13951873779297,Cambodia,<=50K
68.0,Federal-gov,138827.703125,10th,12.295537948608398,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,0.0,3683.0,42.55326843261719,United-States,<=50K
43.49039840698242,Federal-gov,172274.0,10th,12.862177848815918,Divorced,Prof-specialty,Unmarried,Black,Female,0.0,3004.0,48.1848258972168,Cambodia,>50K
42.32928466796875,Federal-gov,255707.78125,10th,12.268359184265137,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,76099.9921875,993.0779418945312,51.21895217895508,Cambodia,<=50K
52.0,Private,200502.203125,Bachelors,12.77032470703125,Divorced,Other-service,Husband,White,Female,1111.9822998046875,153.9373779296875,20.0,United-States,>50K
44.82332992553711,Private,136204.0,Masters,13.83385944366455,Divorced,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,0.0,2824.0,51.01830291748047,Cambodia,<=50K
46.0,Private,184573.90625,Prof-school,15.0,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,660.0713500976562,2824.0,51.22072219848633,United-States,>50K
45.0,Private,172822.0,11th,7.0,Divorced,Transport-moving,Not-in-family,White,Female,0.0,2824.0,76.0,United-States,>50K
57.0,Federal-gov,317847.0,10th,14.0,Divorced,Adm-clerical,Not-in-family,Amer-Indian-Eskimo,Female,1232.27197265625,252.53099060058594,50.0,United-States,>50K
45.385311126708984,Federal-gov,216557.40625,10th,11.731575012207031,Divorced,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,1098.9044189453125,2824.0,50.0,United-States,<=50K
37.0,Federal-gov,181121.96875,Bachelors,13.0,Never-married,Adm-clerical,Husband,Amer-Indian-Eskimo,Male,0.0,2824.0,54.938411712646484,Cambodia,>50K
38.39255905151367,Private,77009.0,11th,7.0,Separated,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0.0,2754.0,42.0,United-States,<=50K
61.0,Private,134777.4375,HS-grad,9.0,Divorced,Sales,Unmarried,White,Female,0.0,2754.0,25.0,United-States,<=50K
51.0,Federal-gov,207935.765625,Some-college,9.878617286682129,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,545.8182983398438,2603.0,40.0,Cambodia,<=50K
21.0,Private,34310.0,Assoc-voc,11.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,2.0,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,32.0,Mexico,<=50K
49.0,Private,122066.0,5th-6th,3.0,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,Greece,<=50K
37.0,Private,107164.0,10th,5.920094013214111,Never-married,Transport-moving,Not-in-family,White,Male,1229.3814697265625,2559.0,50.0,United-States,>50K
38.0,Federal-gov,167685.140625,10th,8.218470573425293,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Male,0.0,210.6968536376953,90.0,Cambodia,>50K
44.34593963623047,Federal-gov,44064.0,10th,10.0,Separated,Adm-clerical,Husband,White,Male,0.0,2559.0,40.0,Cambodia,>50K
59.0,Self-emp-inc,107287.0,10th,6.0,Divorced,Exec-managerial,Not-in-family,White,Female,0.0,2559.0,50.0,United-States,>50K
