cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,1.0,7,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,320.0,4.0,3.3597264289855957,0.0,20,acept,not furnished,1200.0,4960.0,1750.0,63.0
Porto Alegre,62.57249450683594,1.0,1.0,1.0,6,acept,not furnished,1000.0,2556.92236328125,0.0,41.0
Porto Alegre,51.0,2.0,1.0,0.5121932029724121,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,25.0,1.0,1.0,0.0,1,not acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,387.4421081542969,3.0,3.0,7.0,-,acept,not furnished,0.0,8000.0,834.0,121.0
São Paulo,72.0,2.0,1.0,0.0,7,acept,not furnished,740.0,1900.0,85.0,25.0
São Paulo,213.0,4.0,4.0,2.2546627521514893,4,acept,not furnished,2254.0,3223.0,206.90040588378906,41.0
São Paulo,152.0,2.0,2.0,1.0,3,acept,furnished,1000.0,15000.0,250.0,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,26.0,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,150.0,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,550.0,1018.1744995117188,43.0,8.0
São Paulo,-6.12082576751709,1.0,1.0,0.0,11,acept,not furnished,359.0,2100.0,70.0,27.0
São Paulo,55.0,1.0,1.0,1.0,2,acept,furnished,790.0,4200.0,-51.56892395019531,54.0
São Paulo,100.0,2.0,2.0,2.0,24,acept,furnished,900.0,4370.0,17.0,56.0
São Paulo,330.0,4.123414993286133,6.0,6.0,-,acept,furnished,680.0,8000.0,1498.2926025390625,121.0
São Paulo,110.0,2.0,2.0,1.0,1,acept,not furnished,700.0,3000.0,122.0,39.0
Rio de Janeiro,88.0,2.0,3.0,1.0,9,acept,not furnished,1614.0,3500.0,429.9998779296875,51.41493225097656
Rio de Janeiro,56.0,2.0,1.0,0.0,8,acept,not furnished,800.0,1220.0,0.0,16.0
São Paulo,625.3701171875,4.0,5.0,6.0,-,acept,not furnished,0.0,12000.0,9500.0,177.45542907714844
São Paulo,381.8049621582031,7.0,4.0,0.0,-,acept,not furnished,0.0,3800.0,967.5376586914062,58.0
Belo Horizonte,42.0,1.0,1.0,1.0,17,not acept,furnished,470.0,2690.0,172.0,36.0
São Paulo,160.0,3.0,2.0,2.0,1,acept,furnished,1530.0,2618.22509765625,167.0,25.0
São Paulo,35.0,1.0,1.0,0.0,-,acept,not furnished,0.0,1100.0,3.0,14.0
Rio de Janeiro,90.0,3.0,2.0,1.0,7,acept,not furnished,800.0,2503.195556640625,118.0,24.0
São Paulo,49.0,1.0,1.0,1.0,1,acept,not furnished,480.0,3500.0,42.0,36.288883209228516
São Paulo,41.0,1.480927586555481,1.0,1.0,5,not acept,furnished,2141.77099609375,3000.0,-251.0657196044922,39.0
Belo Horizonte,64.0,2.0,2.0,1.0,11,acept,not furnished,352.0,1500.0,80.0,20.0
Campinas,208.0,3.0,2.0,4.0,-,acept,not furnished,0.0,3180.0,100.0,48.0
São Paulo,-39.983543395996094,1.0,1.0,0.0,5,acept,furnished,602.0,1800.0,130.0,23.0
São Paulo,55.0,2.0204992294311523,2.0,2.0,6,acept,not furnished,-2632.717041015625,1068.0,387.1985168457031,14.0
São Paulo,32.0,1.0,1.0,0.0,3,acept,not furnished,515.0,1700.0,29.0,22.0
São Paulo,80.0,2.0,1.73812735080719,1.0,11,acept,not furnished,1208.0,2550.0,216.0,33.0
Rio de Janeiro,45.0,1.0,1.0,1.0,1,acept,furnished,2450.0,2500.0,593.0,33.0
São Paulo,350.0,4.0,4.0,3.0,8,acept,not furnished,2100.0,4000.0,500.0,51.0
São Paulo,38.0,1.0,1.0,2.0,11,not acept,not furnished,450.0,1750.0,0.0,26.0
São Paulo,30.0,1.0,1.0,0.0,1,acept,not furnished,460.0,1600.0,117.12103271484375,21.0
