cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.29977187514305115,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.39470240473747253,0.135,0.677,0.2772592604160309,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.08348801732063293,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.16640928387641907,0.7775,0.4125458002090454,0.20610550045967102,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.43404895067214966,0.318983793258667,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.4567778408527374,0.15619663894176483,0.8945,0.4049305021762848,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.1070437952876091,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.1539420485496521,0.8156052231788635,0.2725,0.171,0.23802678287029266
I,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.1299460232257843,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.01205508690327406,0.115
F,0.44,0.34,0.11529911309480667,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.2848036289215088,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.08265332877635956,0.2255,0.08,0.049,0.085
F,0.565,0.4557618498802185,0.155,0.9395,0.4275,0.21423682570457458,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.23439283668994904
F,0.6476306915283203,0.5120911002159119,0.165,1.3568568229675293,0.513,0.2767045795917511,0.36943575739860535
F,0.5965723991394043,0.47606179118156433,0.17560766637325287,0.9285,0.3825,0.188,0.3097875118255615
F,0.6054508090019226,0.45,0.1773550808429718,1.1126788854599,0.3945,0.22565211355686188,0.285
F,0.6229295134544373,0.4926207959651947,0.14,1.2072938680648804,0.356,0.2562001943588257,0.28
F,0.5746898055076599,0.475,0.1605457067489624,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.5789678692817688,0.47,0.165,0.9250485301017761,0.3935,0.19449932873249054,0.33
F,0.6335509419441223,0.56,0.17540934681892395,1.2406717538833618,0.6055,0.2563166320323944,0.35218384861946106
F,0.665,0.48373961448669434,0.165,1.1368001699447632,0.4731799364089966,0.23149186372756958,0.35
F,0.68,0.48242470622062683,0.175,1.1710059642791748,0.46600160002708435,0.22055652737617493,0.33381393551826477
F,0.705,0.55,0.2,1.0477917194366455,0.4440942406654358,0.4115,0.30194947123527527
F,0.4182647168636322,0.3145747482776642,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.16658177971839905,1.0339183807373047,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.37231025099754333,0.2035,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
