cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.09913678467273712,0.514,0.2245,0.101,0.15
M,0.35,0.2896798849105835,0.10283638536930084,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.4107652008533478,0.30632734298706055,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.3951498866081238,0.18006080389022827,0.33
F,0.5087867379188538,0.38684406876564026,0.125,0.768,0.32907935976982117,0.1495,0.26
M,0.475,0.37,0.125,0.29836761951446533,0.2165,0.1125,0.165
F,0.5197861194610596,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.7940539717674255,0.34672003984451294,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.3470302224159241,0.135,0.4988386332988739,0.2175,0.102164626121521,0.19
F,0.5223335027694702,0.405,0.145,0.6845,0.3606640696525574,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
F,0.5,0.4,0.13,0.6645,0.258,0.09797708690166473,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.27108848094940186,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.09932852536439896,0.2555,0.097,0.043,0.09693066775798798
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.07837742567062378
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.5908409953117371,0.44,0.155,0.9395,0.4774373471736908,0.2260560393333435,0.3182741105556488
F,0.5668897032737732,0.415,0.14652365446090698,0.7635,0.43073731660842896,0.21,0.2
F,0.615,0.47643470764160156,0.1679854691028595,1.1126419305801392,0.513,0.2305040806531906,0.305
F,0.56,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9380267858505249,0.4377298653125763,0.272,0.27751243114471436
M,0.59,0.445,0.14546853303909302,0.931,0.3962179124355316,0.19261746108531952,0.28
M,0.605,0.433925986289978,0.18,0.9365,0.39238113164901733,0.219,0.26754286885261536
M,0.5489329099655151,0.425,0.14,0.8635,0.38538628816604614,0.1783502697944641,0.2
M,0.58,0.4344003200531006,0.14780116081237793,0.9975,0.3935,0.18624840676784515,0.33
F,0.6394292712211609,0.4921267330646515,0.19291824102401733,1.3685133457183838,0.5870672464370728,0.2805,0.38156092166900635
F,0.665,0.525,0.16197392344474792,1.338,0.4883851110935211,0.24839229881763458,0.31485018134117126
F,0.6083885431289673,0.55,0.15789280831813812,1.798,0.5017811059951782,0.3925,0.455
F,0.705,0.4771118462085724,0.172944113612175,1.2152928113937378,0.4983542561531067,0.4115,0.49
M,0.465,0.355,0.105,0.24955351650714874,0.227,0.124,0.125
F,0.54,0.45490965247154236,0.155,1.0025643110275269,0.453618586063385,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.14286722242832184,0.883,0.381,0.18338751792907715,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.03461635485291481,0.09
F,0.45,0.335,0.105,0.425,0.15291917324066162,0.091,0.115
F,0.55,0.425,0.15418393909931183,1.004310965538025,0.362,0.196,0.26150909066200256
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.31166860461235046,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.10601414740085602,0.5795,0.293,0.227,0.14
F,0.46,0.28685256838798523,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.47657740116119385,0.16,1.0749120712280273,0.48718127608299255,0.24793311953544617,0.3304957449436188
I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19
M,0.35571780800819397,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.10979145765304565,0.5415,0.2595,0.096,0.12320471554994583
F,0.47,0.36,0.12,0.30890488624572754,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.17071957886219025
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.08961732685565948
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.43610742688179016,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.12849965691566467,0.07144290953874588,0.135
F,0.47235235571861267,0.405,0.11,0.625,0.305,0.1172054260969162,0.17065495252609253
F,0.53,0.40572282671928406,0.13,0.8415161371231079,0.302,0.1935,0.2
I,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
F,0.52,0.4,0.12,0.58,0.234,0.10068368911743164,0.185
M,0.475,0.355,0.12,0.48,0.234,0.058954957872629166,0.135
F,0.5696463584899902,0.44,0.16,0.8978675007820129,0.354,0.1922462433576584,0.32
F,0.6187070608139038,0.49028268456459045,0.17449155449867249,1.2628272771835327,0.416,0.224,0.343330979347229
F,0.475,0.39,0.12,0.3650054335594177,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.10335537791252136,0.0405,0.045
F,0.5481176376342773,0.425,0.1487191766500473,0.8697625398635864,0.264,0.168,0.275
F,0.4,0.32,0.11,0.353,0.14274616539478302,0.0985,0.1
F,0.595,0.475,0.14334221184253693,1.247,0.48,0.225,0.425
M,0.5422343611717224,0.48,0.175,1.185,0.474,0.261,0.25008752942085266
F,0.605,0.4174487292766571,0.195,1.098,0.481,0.2895,0.315
F,0.5886468291282654,0.475,0.15840467810630798,1.0400340557098389,0.4425,0.22121542692184448,0.28
F,0.595,0.4565543830394745,0.14,0.944,0.4758293926715851,0.2418813854455948,0.3201139271259308
F,0.5530537366867065,0.47,0.15,0.8582610487937927,0.363,0.194,0.24231483042240143
F,0.555,0.4059942364692688,0.14,0.788,0.282,0.1595,0.285
F,0.5703883171081543,0.4333634674549103,0.15082071721553802,1.1025,0.4695,0.2355,0.345
F,0.575,0.41106605529785156,0.14,0.941,0.3845,0.252,0.285
M,0.5912987589836121,0.4733843207359314,0.173391655087471,1.1755322217941284,0.49047040939331055,0.24915052950382233,0.675
F,0.52,0.425,0.1637038141489029,0.9885,0.4332977831363678,0.21262487769126892,0.32
F,0.5767892599105835,0.475,0.16,1.3175,0.408,0.21184197068214417,0.2994675040245056
M,0.5604986548423767,0.45,0.1519792228937149,0.969777524471283,0.38,0.19432701170444489,0.36
F,0.57,0.465,0.18,1.295,0.339,0.2225,0.25643521547317505
F,0.625,0.4446313679218292,0.1546436846256256,1.195,0.4825,0.2161703258752823,0.4
M,0.56,0.44,0.14451563358306885,0.8645,0.3892756700515747,0.18940973281860352,0.26
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.45,0.16,0.9775,0.42330801486968994,0.231,0.33
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.2160189300775528
F,0.555,0.44076237082481384,0.153569757938385,0.9794417023658752,0.307,0.1525,0.26
F,0.595,0.46649736166000366,0.16359466314315796,1.1582629680633545,0.4015,0.254,0.3051176369190216
F,0.6188182234764099,0.4699171483516693,0.165,1.2155743837356567,0.5128577947616577,0.2717200517654419,0.39
F,0.5987120866775513,0.4570876359939575,0.19,1.1213839054107666,0.588,0.23510216176509857,0.485
M,0.5730701088905334,0.44431108236312866,0.15435382723808289,1.606,0.4541652798652649,0.388,0.48
M,0.535,0.435,0.15,0.725,0.29125458002090454,0.1385,0.25
M,0.4019388258457184,0.375,0.13,0.523,0.214,0.132,0.145
M,0.47,0.37,0.13,0.30288609862327576,0.201,0.133,0.165
F,0.41727572679519653,0.375,0.125,0.5785,0.2775,0.085,0.155
I,0.3833557367324829,0.28438660502433777,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.14072932302951813,0.8926411867141724,0.328,0.1915,0.22794973850250244
M,0.5152248740196228,0.435,0.16,0.883,0.316,0.164,0.22868850827217102
M,0.5386296510696411,0.415,0.14,0.7898357510566711,0.3607347905635834,0.1675,0.205
M,0.6148747801780701,0.4773102402687073,0.1728421449661255,1.1735,0.5345568656921387,0.26758503913879395,0.34433823823928833
F,0.5523278713226318,0.41,0.1429816037416458,0.727,0.291,0.1835,0.24413485825061798
F,0.545,0.4247758686542511,0.1460762768983841,0.802,0.2935,0.183,0.28
F,0.5,0.3442400395870209,0.125056654214859,0.6675,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.179,0.14794036746025085
I,0.435,0.273653119802475,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
M,0.465,0.31921902298927307,0.11508194357156754,0.431,0.172,0.107,0.13748744130134583
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
F,0.39558035135269165,0.35,0.105,0.393,0.13,0.06808070838451385,0.165
F,0.545,0.35656988620758057,0.125,0.6935,0.2975,0.146,0.21
F,0.47329947352409363,0.415,0.12392444163560867,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.14071430265903473
M,0.44,0.34,0.1031629890203476,0.34474244713783264,0.1305,0.0955,0.165
F,0.56,0.43,0.15,0.8825,0.3465,0.172,0.31
I,0.405,0.305,0.085,0.23995496332645416,0.1145,0.0595,0.085
F,0.47,0.365,0.105,0.4205,0.2084391564130783,0.10131623595952988,0.14283177256584167
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
F,0.515,0.425,0.14,0.78581702709198,0.304,0.1725,0.255
I,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.31715914607048035,0.195,0.06,0.073,0.0285,0.0235,0.03
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07
I,0.3680068254470825,0.29,0.085,0.2505,0.112,0.061,0.08
F,0.7,0.535,0.14880099892616272,1.7255,0.63,0.21984131634235382,0.27990031242370605
F,0.71,0.4774544835090637,0.17745795845985413,1.959,0.533235490322113,0.2836131751537323,0.35070961713790894
F,0.5807084441184998,0.48,0.15722787380218506,1.0621577501296997,0.4835,0.283,0.41
F,0.44,0.35,0.125,0.4035,0.18756411969661713,0.063,0.129
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068
I,0.265,0.2,0.08079186081886292,0.0975,0.04,0.0205,0.028
F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048
M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063
F,0.405,0.325,0.11,0.3555,0.151,0.063,0.117
M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925
F,0.5340033173561096,0.445,0.155,0.826,0.341,0.2055,0.2475
F,0.55,0.45,0.145,0.7770812511444092,0.34447669982910156,0.1435,0.2665
M,0.65,0.44505298137664795,0.19,1.3445,0.394807368516922,0.19893476366996765,0.4465
