cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.0633750855922699
I,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.40891849994659424,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.0776376724243164,0.3515,0.141,0.0775,0.12
F,0.5279908180236816,0.415,0.15,0.7775,0.237,0.1415,0.33
F,0.545,0.425,0.1469603180885315,0.7611978054046631,0.294,0.18352490663528442,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.9325844049453735,0.3651506006717682,0.22086559236049652,0.32
I,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.12170673161745071,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.13572709262371063
F,0.535,0.405,0.145,0.6845,0.3441733717918396,0.171,0.2275686413049698
F,0.47,0.355,0.1,0.4755,0.1675,0.09499666094779968,0.12702424824237823
M,0.5,0.37170761823654175,0.13,0.6645,0.258,0.11282138526439667,0.24
I,0.3566218316555023,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.05758734419941902,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.07423929870128632
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.07717374712228775,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.40770843625068665,0.214,0.25904056429862976
F,0.55,0.415,0.135,0.7635,0.3465825617313385,0.21,0.2
F,0.6251154541969299,0.48,0.16737490892410278,1.1615,0.48593130707740784,0.25582483410835266,0.305
F,0.56,0.44,0.1439177244901657,0.9285,0.3825,0.188,0.2613973617553711
F,0.58,0.45,0.185,0.9955,0.3945,0.1838659942150116,0.285
M,0.59,0.445,0.14,0.8409062027931213,0.3655298054218292,0.234,0.28
F,0.605,0.46559029817581177,0.18,0.9924933314323425,0.394,0.22775107622146606,0.295
M,0.575,0.425,0.14,0.8067935705184937,0.393,0.227,0.2
