cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.08324261754751205
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.4570370316505432,0.3414319157600403,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.06774729490280151,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.5599082112312317,0.415,0.15,0.7775,0.3458084166049957,0.1415,0.33
F,0.545,0.425,0.125,0.7271146774291992,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.121407151222229,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.362385094165802,0.151,0.24973763525485992
F,0.525,0.3891763985157013,0.14,0.6065,0.2683391273021698,0.1475,0.21
M,0.3819143772125244,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.12437979876995087,0.5415,0.2175,0.1113363653421402,0.19
F,0.535,0.405,0.145,0.7100174427032471,0.2725,0.16541366279125214,0.205
F,0.4515661597251892,0.3286532461643219,0.1,0.4755,0.19129051268100739,0.0805,0.185
M,0.5,0.4,0.13,0.55511075258255,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.08945605158805847
M,0.365,0.295,0.09793413430452347,0.22035588324069977,0.097,0.043,0.1
M,0.45,0.32,0.10057588666677475,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.259983628988266
F,0.55,0.415,0.1473984718322754,0.8290202617645264,0.318,0.21,0.2
F,0.5543051362037659,0.4310449957847595,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.4743597209453583,0.14,1.021578073501587,0.3825,0.22710706293582916,0.3
F,0.6008252501487732,0.46286436915397644,0.185,1.0967947244644165,0.46116921305656433,0.23389576375484467,0.285
M,0.59,0.445,0.1535860151052475,0.9137428998947144,0.356,0.234,0.2600215971469879
M,0.5737265944480896,0.475,0.15715263783931732,0.9365,0.3809435963630676,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.14911618828773499,0.9975,0.3935,0.242,0.24714617431163788
F,0.6082753539085388,0.4717475473880768,0.165,1.639,0.47905585169792175,0.24683499336242676,0.46
F,0.6260479092597961,0.49235042929649353,0.165,1.338,0.49042388796806335,0.3575,0.34855830669403076
F,0.68,0.55,0.175,1.798,0.815,0.2229306697845459,0.2700314521789551
