"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,NA,"Female",42,2,0,NA,"1","1",NA,"1"
608,"Spain","Female",41,1,83807.86,1,"0",NA,112542.58,"0"
502,NA,NA,42,NA,159660.8,NA,"1","0",113931.57,"1"
699,"France","Female",NA,1,0,NA,"0","0",93826.63,NA
850,"Spain",NA,43,NA,NA,1,"1","1",NA,"0"
NA,NA,"Male",NA,NA,NA,2,NA,"0",NA,NA
822,NA,"Male",NA,NA,0,2,"1",NA,10062.8,NA
376,"Germany",NA,NA,4,NA,NA,NA,"0",119346.88,NA
501,"France","Male",NA,4,142051.07,2,"0","1",74940.5,"0"
NA,"France","Male",27,2,NA,1,"1","1",71725.73,"0"
528,"France","Male",NA,6,102016.72,2,"0","0",NA,"0"
497,"Spain","Male",24,3,0,2,"1","0",NA,"0"
NA,"France","Female",34,10,0,2,"1","0",26260.98,"0"
549,"France","Female",25,5,0,2,"0","0",190857.79,"0"
635,"Spain","Female",35,7,0,2,"1","1",65951.65,"0"
NA,NA,"Male",45,3,NA,2,"0","1",64327.26,NA
653,"Germany","Male",58,1,132602.88,NA,NA,NA,NA,"1"
549,"Spain","Female",24,NA,0,2,NA,"1",14406.41,"0"
587,"Spain","Male",45,6,0,1,"0","0",158684.81,"0"
726,NA,"Female",24,6,0,2,"1","1",54724.03,"0"
NA,NA,"Male",NA,NA,0,2,"1","1",170886.17,"0"
NA,"Spain","Female",32,NA,NA,NA,"1","0",138555.46,"0"
510,"Spain",NA,38,4,0,1,"1","0",118913.53,"1"
669,"France","Male",46,NA,0,2,"0","1",NA,"0"
846,"France","Female",NA,5,0,NA,"1",NA,187616.16,"0"
577,"France",NA,25,3,NA,2,"0","1",124508.29,"0"
NA,"Germany","Male",NA,2,NA,NA,NA,"1",170041.95,NA
571,"France","Male",NA,NA,0,2,"0","0",38433.35,"0"
574,NA,"Female",43,NA,141349.43,1,"1","1",NA,"0"
411,"France",NA,29,0,59697.17,2,"1","1",53483.21,"0"
591,NA,NA,39,NA,0,NA,NA,NA,140469.38,NA
533,"France","Male",36,NA,NA,NA,"0","1",NA,"0"
553,"Germany","Male",NA,9,110112.54,2,"0","0",81898.81,"0"
520,"Spain","Female",NA,NA,0,2,NA,NA,NA,"0"
