"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,"France","Female",42,2,0,1,"1","1",101348.88,"1"
608,"Spain","Female",NA,1,83807.86,1,"0",NA,NA,"0"
502,NA,NA,42,NA,159660.8,NA,NA,NA,113931.57,NA
699,"France","Female",NA,NA,0,2,"0","0",93826.63,"0"
NA,"Spain",NA,43,NA,125510.82,1,"1",NA,79084.1,"0"
645,"Spain",NA,NA,8,NA,NA,NA,NA,NA,NA
NA,NA,"Male",NA,7,NA,NA,NA,"1",10062.8,"0"
376,"Germany","Female",NA,NA,NA,4,"1","0",119346.88,"1"
501,NA,NA,44,4,142051.07,2,"0",NA,74940.5,"0"
684,NA,"Male",27,2,134603.88,1,"1","1",71725.73,"0"
528,NA,"Male",31,6,102016.72,2,"0","0",80181.12,"0"
NA,"Spain","Male",24,3,0,2,"1","0",NA,"0"
476,NA,"Female",34,NA,0,2,"1","0",26260.98,"0"
549,"France",NA,25,5,0,2,"0","0",190857.79,"0"
635,NA,"Female",35,7,0,NA,NA,"1",65951.65,"0"
616,"Germany","Male",45,3,NA,2,"0",NA,64327.26,"0"
653,"Germany","Male",58,NA,132602.88,1,"1","0",5097.67,"1"
549,"Spain",NA,24,9,NA,2,"1","1",NA,"0"
587,"Spain","Male",45,6,0,NA,"0","0",158684.81,NA
726,NA,"Female",24,6,0,NA,"1","1",54724.03,"0"
NA,NA,NA,NA,NA,0,2,"1",NA,170886.17,NA
636,NA,"Female",32,8,NA,NA,"1","0",138555.46,"0"
510,NA,"Female",38,4,0,1,"1","0",118913.53,"1"
669,NA,"Male",46,3,0,NA,"0","1",8487.75,"0"
846,"France",NA,38,5,0,NA,"1","1",NA,NA
577,"France","Male",25,3,0,2,"0","1",124508.29,"0"
756,"Germany",NA,NA,NA,136815.64,NA,NA,NA,170041.95,NA
571,"France","Male",44,NA,0,2,"0","0",38433.35,"0"
574,"Germany","Female",43,NA,141349.43,1,NA,NA,NA,"0"
411,"France","Male",29,0,59697.17,2,"1","1",53483.21,"0"
591,"Spain",NA,39,3,0,NA,"1",NA,140469.38,NA
533,"France","Male",36,7,NA,1,"0","1",156731.91,"0"
553,NA,"Male",41,9,110112.54,2,"0","0",81898.81,NA
520,"Spain","Female",42,NA,0,2,"1","1",34410.55,"0"
NA,"Spain","Female",NA,9,0,2,"1",NA,NA,"0"
475,"France","Female",45,0,134264.04,1,"1","0",NA,"1"
NA,NA,"Male",31,3,145260.23,1,NA,"1",114066.77,NA
NA,NA,"Male",33,7,76548.6,NA,"0",NA,98453.45,"0"
850,NA,"Male",36,NA,0,1,"1",NA,NA,NA
582,"Germany",NA,NA,6,NA,2,NA,"1",NA,NA
472,"Spain","Male",40,NA,0,1,"1","0",70154.22,"0"
465,NA,"Female",51,8,122522.32,1,"0",NA,181297.65,"1"
556,"France",NA,NA,2,117419.35,1,"1","1",NA,"0"
