"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France",NA,42,2,0,1,"1","1",101348.88,"1"
608,"Spain","Female",NA,NA,83807.86,1,"0","1",112542.58,"0"
NA,NA,"Female",42,8,159660.8,3,"1","0",NA,"1"
699,"France","Female",39,1,0,2,"0","0",93826.63,"0"
NA,"Spain",NA,NA,NA,NA,1,"1",NA,79084.1,"0"
645,"Spain",NA,NA,NA,NA,NA,NA,"0",NA,NA
NA,NA,"Male",NA,NA,NA,2,NA,"1",NA,"0"
376,"Germany",NA,NA,4,NA,NA,NA,NA,119346.88,"1"
501,"France","Male",44,4,142051.07,NA,"0","1",NA,"0"
684,NA,"Male",27,2,134603.88,1,"1","1",71725.73,NA
528,"France","Male",31,6,NA,2,"0","0",80181.12,"0"
497,"Spain","Male",24,3,0,2,"1","0",NA,"0"
476,"France","Female",34,10,0,2,"1","0",26260.98,NA
NA,"France","Female",25,5,0,2,"0","0",190857.79,"0"
635,NA,NA,35,7,0,2,"1","1",NA,"0"
NA,"Germany","Male",NA,3,NA,2,NA,"1",64327.26,NA
NA,"Germany",NA,58,NA,132602.88,NA,NA,"0",5097.67,"1"
NA,"Spain","Female",NA,9,0,2,"1","1",14406.41,"0"
587,"Spain",NA,45,6,0,NA,NA,"0",NA,"0"
726,"France","Female",24,6,0,NA,"1","1",54724.03,"0"
NA,"France",NA,NA,NA,0,NA,NA,NA,170886.17,NA
636,"Spain","Female",32,8,0,2,"1","0",NA,"0"
510,"Spain","Female",38,4,0,1,NA,"0",NA,"1"
669,"France","Male",NA,NA,0,2,"0","1",8487.75,NA
846,NA,"Female",38,5,0,1,NA,"1",187616.16,"0"
577,"France","Male",25,3,0,NA,"0",NA,124508.29,"0"
NA,"Germany",NA,36,NA,NA,NA,"1","1",170041.95,"0"
571,"France","Male",44,9,0,2,"0",NA,38433.35,"0"
NA,"Germany","Female",43,3,141349.43,1,NA,"1",100187.43,"0"
411,"France","Male",29,0,59697.17,2,"1","1",53483.21,"0"
591,"Spain","Female",NA,NA,0,3,"1",NA,140469.38,"1"
533,"France","Male",36,7,85311.7,1,NA,"1",156731.91,NA
