"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,NA,NA,42,2,0,1,"1","1",NA,"1"
608,"Spain","Female",41,1,83807.86,1,"0",NA,112542.58,NA
502,"France","Female",42,NA,159660.8,NA,"1","0",NA,"1"
699,"France","Female",39,1,0,2,"0","0",93826.63,"0"
850,NA,"Female",NA,NA,NA,1,NA,"1",79084.1,"0"
NA,NA,NA,44,NA,NA,NA,"1",NA,NA,"1"
NA,NA,"Male",NA,NA,NA,2,NA,NA,10062.8,NA
376,"Germany",NA,29,NA,NA,NA,"1",NA,NA,"1"
NA,"France","Male",44,4,NA,2,"0","1",NA,"0"
684,"France",NA,27,NA,134603.88,NA,NA,"1",71725.73,"0"
NA,"France","Male",NA,6,102016.72,2,NA,"0",NA,"0"
497,"Spain","Male",24,3,0,NA,"1","0",NA,"0"
476,"France","Female",34,10,0,2,"1","0",26260.98,"0"
549,"France","Female",25,NA,0,2,"0","0",190857.79,"0"
635,NA,"Female",NA,7,NA,2,"1","1",65951.65,NA
616,NA,"Male",NA,3,143129.41,2,"0",NA,64327.26,"0"
653,NA,"Male",58,NA,132602.88,1,"1","0",NA,"1"
549,NA,"Female",24,9,0,2,"1","1",14406.41,NA
NA,"Spain","Male",45,NA,0,1,"0","0",158684.81,NA
726,NA,"Female",24,6,0,2,"1","1",54724.03,"0"
NA,"France","Male",41,NA,NA,NA,"1","1",NA,NA
636,"Spain","Female",32,8,0,NA,"1",NA,138555.46,"0"
510,"Spain",NA,38,NA,NA,1,"1","0",118913.53,"1"
NA,"France","Male",46,3,0,2,"0","1",8487.75,"0"
846,"France","Female",NA,5,0,1,NA,NA,NA,"0"
577,"France","Male",25,3,0,NA,"0","1",NA,"0"
NA,NA,NA,36,NA,NA,NA,"1",NA,170041.95,NA
NA,"France","Male",44,9,0,2,"0","0",38433.35,"0"
574,"Germany","Female",43,3,141349.43,NA,"1","1",NA,NA
NA,"France","Male",29,0,59697.17,2,"1","1",53483.21,"0"
591,"Spain","Female",39,NA,NA,3,"1","0",NA,NA
NA,"France","Male",36,7,85311.7,1,"0","1",156731.91,"0"
553,"Germany",NA,41,9,110112.54,2,"0","0",81898.81,"0"
520,"Spain","Female",NA,6,NA,2,"1","1",34410.55,"0"
722,"Spain",NA,29,NA,0,2,"1","1",NA,NA
475,NA,"Female",45,NA,134264.04,1,"1","0",27822.99,"1"
490,"Spain","Male",31,3,145260.23,1,NA,"1",NA,NA
804,NA,NA,33,7,76548.6,1,NA,"1",98453.45,"0"
850,"France","Male",36,7,0,NA,"1",NA,40812.9,"0"
582,"Germany",NA,41,6,70349.48,2,"0",NA,178074.04,NA
472,"Spain","Male",40,4,0,1,"1","0",NA,"0"
465,"France","Female",51,8,122522.32,1,NA,"0",181297.65,"1"
556,"France","Female",NA,2,117419.35,NA,"1","1",94153.83,NA
NA,"France",NA,49,NA,131394.56,1,"0","0",NA,"1"
NA,NA,NA,61,5,NA,NA,NA,NA,158338.39,"0"
NA,"Germany",NA,32,NA,109421.13,NA,"1",NA,NA,NA
NA,NA,"Female",NA,NA,NA,1,"1","1",119708.21,NA
637,NA,NA,NA,NA,NA,NA,NA,"1",117622.8,"1"
550,"Germany","Male",NA,2,103391.38,1,"0","1",NA,"0"
776,"Germany",NA,37,2,103769.22,2,"1","0",194099.12,"0"
698,NA,"Male",NA,NA,NA,NA,NA,NA,198059.16,NA
585,NA,NA,36,5,146050.97,NA,"0","0",86424.57,"0"
788,"France","Female",33,5,0,2,"0","0",116978.19,NA
NA,NA,"Male",41,NA,125561.97,1,"0","0",164040.94,NA
601,NA,"Male",42,1,98495.72,NA,"1","0",40014.76,"1"
619,"France","Male",43,1,125211.92,1,"1","1",113410.49,"0"
NA,"France",NA,NA,5,127864.4,1,"1","0",87107.57,NA
725,"Germany","Male",19,0,75888.2,1,"0","0",45613.75,"0"
511,"Spain","Female",66,4,0,1,"1",NA,1643.11,"1"
614,"France","Male",51,4,40685.92,1,"1","1",NA,"0"
742,NA,"Male",35,5,136857,1,"0","0",84509.57,"0"
687,NA,"Female",NA,9,152328.88,NA,"0","0",NA,NA
555,NA,"Male",33,1,NA,2,"0","0",178798.13,"0"
684,NA,NA,NA,8,78707.16,NA,NA,NA,99398.36,NA
603,"Germany","Male",26,4,109166.37,1,"1","1",92840.67,"0"
751,NA,NA,36,NA,169831.46,2,NA,"1",NA,NA
