con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Male,42.0,9.491059923171997,0.0,4.237557204067707,1.0,1.0,42440.50078125,1.0
608.0,Spain,Female,41.0,1.0,83807.86,1.0,0.0,1.0,112542.58,0.0
258.95945129394534,France,Male,46.866068840026855,8.0,9584.362854003906,3.0,1.0,0.0,113931.57000000002,0.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
850.0,Spain,Female,38.22969398498535,4.510141181945801,125510.82000000002,29.41269302368164,1.0,1.0,97145.5828125,0.0
32.73848648071289,Spain,Male,14.383156776428223,2.3789999008178713,330.3296875,0.4403294324874878,1.0,1.0,828.3702392578125,1.0
80.35142211914062,France,Male,50.0,7.0,0.0,2.0,1.0,1.0,10062.8,0.0
376.0,Germany,Male,29.0,4.0,12075.713659667968,6.302290987968445,1.0,0.0,37727.3384765625,1.0
501.0,France,Male,44.0,4.0,142051.07,2.0,0.0,0.0,74940.5,0.0
684.0,France,Male,63.439004516601564,2.0,16044.4546875,1.0,1.0,0.0,71725.73,0.0
528.0,France,Male,31.0,9.50691261291504,102016.72,2.0,0.0,0.0,80181.12,0.0
433.8371643066406,Spain,Male,24.0,3.0,20543.31796875,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,116.39108219146729,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
635.0,Spain,Female,35.0,7.0,0.0,-1.9183332681655885,1.0,0.0,65951.65,0.0
544.8232849121093,France,Female,45.0,3.0,143129.41,2.0,0.0,1.0,64327.259999999995,0.0
653.0,Germany,Male,58.0,1.0,132602.88,53.56462335586548,1.0,0.0,94857.3515625,1.0
549.0,Spain,Female,24.0,9.0,0.0,2.0,1.0,1.0,14406.41,0.0
587.0,France,Male,90.25078430175782,6.0,39059.990625,1.0,0.0,0.0,158684.81,0.0
726.0,France,Male,24.0,6.0,0.0,2.0,1.0,1.0,54724.030000000006,0.0
732.0,France,Male,41.27670688629151,8.0,0.0,2.0,1.0,1.0,52967.51254882813,0.0
636.0,France,Male,42.13500137329102,8.0,0.0,2.0,1.0,0.0,55627.927490234375,0.0
510.0,Spain,Female,38.0,4.0,0.0,1.0,1.0,0.0,118913.53,1.0
669.0,France,Male,46.0,3.0,0.0,-0.4983133554458618,1.0,1.0,8487.75,0.0
846.0,France,Female,99.66430702209473,5.0,0.0,1.0,1.0,1.0,187616.16,0.0
577.0,France,Male,25.0,3.0,0.0,2.0,0.0,1.0,124508.29,0.0
621.8170166015625,France,Male,-16.754258346557616,18.727924728393553,136815.64,61.30298538208008,1.0,0.0,97171.509375,0.0
571.0,France,Male,44.0,9.0,0.0,2.0,0.0,0.0,38433.35,0.0
465.2739715576172,Germany,Male,43.0,-2.8167132258415224,20321.662335205077,1.0,1.0,1.0,100187.43,1.0
411.0,France,Male,29.0,0.0,59697.17,2.0,1.0,1.0,53483.21,0.0
785.3956176757813,Spain,Male,39.0,10.867988204956054,34729.84765625,1.9524104118347168,1.0,0.0,140469.38,1.0
533.0,France,Male,36.0,7.0,28390.87197265625,1.0,0.0,1.0,156731.91,0.0
223.67027435302734,Germany,Male,41.0,2.3700119495391845,9335.411291503906,2.0,0.0,0.0,81898.81,0.0
520.0,Spain,Male,42.0,6.09828519821167,12137.35048828125,2.966973900794983,1.0,1.0,34410.55,0.0
722.0,Spain,Female,29.0,4.37071464061737,0.0,2.0,1.0,1.0,142033.07,0.0
475.0,France,Female,45.0,-11.340869691967963,134264.04,1.0,1.0,0.0,27822.99,1.0
490.0,Spain,Female,-11.29945640563965,3.0,145260.23,30.395803260803223,0.0,1.0,114066.76999999999,0.0
407.11416015625,Spain,Female,-21.676033401489256,7.0,76548.6,27.554550552368163,0.0,0.0,59887.575,0.0
850.0,France,Male,36.0,5.144631242752075,15501.01953125,-3.757036817073822,1.0,1.0,40812.9,0.0
211.99680557250977,Germany,Male,12.063008880615234,4.205858993530273,70349.48,17.91881339251995,0.0,1.0,26647.137756347656,1.0
272.5258628845215,Spain,Male,40.0,4.0,0.0,1.0,1.0,0.0,70154.22,0.0
713.3965026855469,France,Female,51.0,8.0,122522.32000000002,1.0,0.0,0.0,181297.65,1.0
556.0,France,Male,61.0,2.0,117419.35,1.0,0.0,1.0,68136.9390625,0.0
770.6888641357422,France,Male,49.0,8.188117069005965,31539.984375,-8.814599132537841,1.0,0.0,194365.76,1.0
39.07957305908203,France,Female,16.063830757141112,5.0,500.96136169433595,0.7208295404911041,1.0,1.0,1379.3056945800781,1.0
776.0,Germany,Female,32.0,-4.836635971069336,37520.66015625,2.0,1.0,1.0,126517.46,0.0
829.0,France,Male,28.024710845947265,9.0,112045.67,16.14322000145912,1.0,1.0,71461.73232421876,1.0
637.0,France,Female,39.0,9.0,137843.8,1.0,1.0,0.0,73471.25502929688,0.0
550.0,Germany,Male,38.0,6.632699680328369,103391.38,1.0,0.0,1.0,90878.13,0.0
693.2777404785156,Germany,Female,37.0,38.090245199203494,103769.22,31.83842134475708,1.0,0.0,194099.12,0.0
698.0,France,Male,116.94616622924805,5.456768465042114,48654.8328125,2.0,0.0,0.0,198059.16,0.0
585.0,Germany,Male,36.0,5.0,22141.244921875,2.0,0.0,0.0,86424.57,0.0
788.0,France,Female,33.0,5.0,0.0,2.0,0.0,0.0,116978.18999999999,0.0
655.0,Germany,Male,41.0,8.0,125561.97,1.0,0.0,0.0,164040.94,1.0
601.0,Germany,Male,42.0,1.0,98495.72,1.0,1.0,0.0,40014.76,1.0
634.8788757324219,France,Male,43.0,0.25326902866363527,125211.92,58.31065559387207,1.0,0.0,113410.49000000002,0.0
656.0,France,Male,45.0,5.0,21277.0314453125,1.0,1.0,0.0,69927.0455078125,0.0
725.0,Germany,Male,19.0,0.0,75888.2,1.0,0.0,0.0,45613.75,0.0
511.0,Spain,Female,66.0,8.94848849773407,11278.061450195313,1.0,1.0,0.0,1643.11,1.0
614.0,France,Male,64.2192268371582,4.0,14472.3271484375,1.0,1.0,1.0,46775.28,0.0
742.0,Germany,Male,35.0,5.0,136857.0,1.0,0.0,0.0,84509.57,0.0
687.0,Germany,Female,27.0,33.66376066207886,152328.88,30.083026504516603,0.0,0.0,126494.82000000002,0.0
555.0,Spain,Male,33.0,1.0,56084.69,2.0,0.0,0.0,178798.13,0.0
