cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.759637338415481,1.0,5,acept,furnished,2065.0,3300.0,211.0,41.320850432934115
São Paulo,130.21048385160566,2.9124108108281983,1.7653153378764377,0.0,2,acept,not furnished,1055.16952568701,3628.613101658708,249.96802394358247,53.61262413252028
Porto Alegre,80.0,1.0,1.0,1.0,-,acept,not furnished,222.15777501799533,1457.52343161372,0.0,21.360638722062344
Porto Alegre,51.0,2.0,1.0,0.0,5,acept,not furnished,270.0,1161.6274361923538,30.480318222532382,16.682453540679173
São Paulo,25.0,1.0,1.0038988402694167,0.0,1,not acept,not furnished,0.0,800.0,25.0,11.0
São Paulo,376.0,3.0,3.636338888201203,3.910498148034964,-,acept,not furnished,-98.24707881048703,4538.403783471408,286.7375957778254,121.0
Rio de Janeiro,72.0,2.086558312704312,1.3939609015109433,0.508593318661007,7,acept,not furnished,740.0,1913.5060778308134,102.20347578155473,25.0
São Paulo,129.38203126708294,2.8717745311012677,2.9513039941450594,2.27480503360019,7,acept,not furnished,2254.0,3223.0,650.4139619696324,40.622026180746964
São Paulo,77.1098390831962,2.0,2.0,1.48161681493057,9,acept,not furnished,1000.0,3739.0656280729545,140.9885755980569,47.49473532583425
Rio de Janeiro,37.328384416704026,1.0,1.0,0.0,-,acept,furnished,590.0,1778.013624856571,35.0,23.027379401527092
São Paulo,42.482284386343906,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,150.0,27.0
São Paulo,46.0,1.0,1.019151366183364,1.0,-,acept,not furnished,550.0,842.5346015775169,43.0,8.0
São Paulo,39.1698213952806,1.0,1.0,0.0,11,acept,furnished,359.0,2100.0,70.0,27.0
São Paulo,55.0,1.0,1.0,1.2981609691324276,2,acept,furnished,1265.2799024101853,4200.0,224.0,54.0
São Paulo,100.0,2.0,2.0,2.0,24,acept,furnished,824.8157611249625,4370.0,17.0,56.0
Campinas,271.8683601021994,4.0,6.0,3.355770969096028,-,acept,not furnished,680.0,5567.068893738333,328.0,75.73822415285609
São Paulo,110.0,2.7302536202637766,2.0,1.0,1,acept,not furnished,700.0,3033.377352120532,122.0,39.0
Rio de Janeiro,101.93861644969637,2.0,3.0,0.812506507201193,9,acept,furnished,744.0182768135901,3500.0,75.84010764418657,47.91459535410149
São Paulo,56.0,2.0,1.0,0.0,8,acept,not furnished,248.83847169251385,1220.0,0.0,16.0
São Paulo,121.31029661536353,2.580557245072961,1.8101474661090375,0.8872198740465124,3,acept,not furnished,1134.3376110833406,2846.692142168951,274.1987982418449,181.0
São Paulo,100.0,7.0,4.0,0.0,2,acept,not furnished,1189.2148681778183,3800.0,466.10200781024906,58.0
Belo Horizonte,42.0,1.0895294596826879,1.0,1.0,6,not acept,furnished,470.0,2690.0,172.0,36.0
São Paulo,92.40314555270216,3.0,2.0,2.0,3,acept,furnished,733.509159853934,1980.5552834097716,167.83301383519006,25.0
