cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,1.3303231111010876,1.571049543410997,1.0,4,acept,furnished,2065.0,3300.0,211.0,42.0
São Paulo,115.05528616329414,4.0,1.9176453833809757,1.1678677850825605,5,acept,not furnished,617.5423047741941,2144.001841159089,96.13333097358232,28.15195840346801
São Paulo,80.0,1.0,1.606046342437143,1.0,5,acept,not furnished,1000.0,6611.793050979442,0.0,77.76927366116648
Porto Alegre,60.88195126918575,2.0,1.0,0.30111685831955015,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,25.0,0.9985949693696909,1.0,0.0,1,not acept,not furnished,163.89887132979737,800.0,25.0,11.0
São Paulo,99.24612761970658,2.2173511167530737,2.0959828762042756,1.6374499769287358,5,acept,not furnished,1240.3861485006548,8000.0,214.96697528752313,81.56355621114497
Rio de Janeiro,72.0,2.0,1.0,0.0,13,acept,not furnished,740.0,1900.0,118.95974731869966,25.0
São Paulo,236.4237309957985,4.0,2.5692639908564097,3.313318545880356,4,acept,not furnished,-2914.4167766440096,2956.7191653020022,1735.0,41.0
São Paulo,85.47165671751151,1.3829038449147824,1.5889964433805932,1.0,5,acept,furnished,1000.0,15000.0,169.87068422293112,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,9,acept,furnished,590.0,2300.0,35.0,30.0
Rio de Janeiro,26.0,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,52.03519560924094,26.91337265599179
Campinas,46.0,1.0768957815072755,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,2126.600475056333,70.0,27.0
São Paulo,55.0,1.0764749853635212,1.0,1.2281495327891938,2,acept,furnished,790.0,4200.0,224.0,54.0
São Paulo,78.09535127478661,2.0,2.3047188290527205,1.2274636077692667,5,acept,furnished,900.0,4370.0,17.0,56.93365396372806
São Paulo,277.5777500584643,4.0,2.044534504761696,6.0,-,acept,not furnished,113.4658341631659,3531.4377742482166,281.98170563999474,47.33793403025311
São Paulo,110.0,2.625563857971228,1.4749068731289947,1.0,1,acept,not furnished,700.0,2964.4710674072953,111.46094350743344,39.0
São Paulo,95.8922727939572,2.0,3.0,1.7593547669100746,4,acept,not furnished,1614.0,3500.0,337.05866176701875,45.19202622068007
São Paulo,62.2361830001752,2.0,1.0,0.0,8,acept,not furnished,800.0,1220.0,0.0,15.56217555307531
São Paulo,100.76050081402636,2.3041205596534495,1.4456826400012983,1.2263660287386984,4,acept,not furnished,3043.912053240781,12000.0,63.14676662750569,38.78015882738858
São Paulo,359.1961437004178,4.281405947290638,5.074746691736808,1.8990063644669892,9,acept,not furnished,105.43332937021745,3864.0354258765456,118.0,58.0
São Paulo,42.87596783896653,1.0,1.0,1.0,17,acept,furnished,638.0819144149115,2690.0,58.95664629147449,36.0
São Paulo,93.38057531504057,3.0,2.0,2.0,18,acept,furnished,900.4256843105951,1900.0,167.0,25.0
São Paulo,36.15076789690136,1.0,1.0,0.0,-,acept,not furnished,0.0,1100.0,3.0,15.188106843702355
São Paulo,84.41611016042278,2.796541233821311,1.8290150585281886,1.0,7,acept,not furnished,556.0513259075097,1800.0,56.51225599231161,24.0
São Paulo,44.39418639245598,1.0,1.081269856822618,0.9325408441112449,10,acept,not furnished,567.4219303596755,3527.9490567515872,42.0,45.0
São Paulo,107.27518696008296,2.646770016462272,1.0,1.0,5,not acept,not furnished,873.5257318497304,3007.9297474825944,146.38357764314966,39.046172551793205
Belo Horizonte,67.96167788878056,2.0,1.4561405462947292,1.0,11,acept,not furnished,352.0,1461.0295968301368,80.0,20.0
São Paulo,230.45157980247083,3.3780843062557633,2.0,4.0,-,acept,not furnished,75.58139822924966,3180.0,100.0,45.605068416109454
São Paulo,20.0,0.9840669127479588,1.00311860677525,0.0,5,acept,furnished,602.0,1800.0,130.0,23.0
São Paulo,55.0,2.0,1.0804856813181907,0.834679558911126,5,acept,not furnished,466.2320679992695,1068.0,38.19490254637777,13.71804611989902
São Paulo,34.904107775194184,1.0289526860396492,1.0,0.0,3,acept,not furnished,515.0,1700.0,29.0,22.0
São Paulo,80.0,2.0,1.6203415159467707,1.0,10,acept,not furnished,1186.9135120356184,2157.3974452558696,216.0,27.218541179929638
Rio de Janeiro,45.0,1.0,1.0,1.0,10,acept,furnished,2450.0,2500.0,593.0,33.0
São Paulo,167.01598026516086,3.4473076802798226,2.940027215288017,2.414360261834124,1,acept,not furnished,2077.472054577416,4000.0,500.0,49.94632985437731
São Paulo,86.8467464650613,2.3258255389911313,1.0,2.0,11,acept,not furnished,450.0,2413.3195461103332,118.83913238245982,32.000822261874745
São Paulo,36.31413522908384,1.0,1.0,0.0,1,acept,not furnished,460.0,1600.0,0.0,20.55097234243261
São Paulo,80.0,1.4120890605604803,1.5113239015467381,1.0,-,acept,not furnished,0.0,10111.940625044317,129.75491299543256,144.88522495171813
São Paulo,70.0,1.8613542470151756,1.1502901136221864,0.0,-,acept,not furnished,0.0,1150.0,59.0,18.0
Porto Alegre,40.0,1.0,1.0,1.0,6,acept,furnished,390.0,2990.0,0.0,42.076756915224266
São Paulo,94.5115462128149,2.3891834156675915,1.4621017201517912,4.0,-,acept,not furnished,467.0248616246763,2171.6776340210026,163.8190860408036,29.089041397319736
São Paulo,240.0,3.0,2.7764561235620415,3.0,-,acept,not furnished,0.0,3633.5499981602165,292.0,53.0
Belo Horizonte,200.0,4.0,2.0,1.0,7,not acept,not furnished,294.43842240586144,2550.0,9.0,34.0
Belo Horizonte,46.660098482408266,1.0,1.0,1.0,5,acept,not furnished,500.0,1631.0,192.0,21.363281534184267
São Paulo,103.80328861880649,2.9670987364262023,2.10017184449819,1.7539132249560754,1,acept,not furnished,1409.0335269155323,2956.9015616239685,322.76619240236283,38.74112224707309
São Paulo,40.0,1.0244447332044413,1.0,0.6802628984361678,10,acept,furnished,978.0,2018.1519939231332,0.0,25.009849031902608
Belo Horizonte,100.0,3.0,1.0,0.0,13,acept,not furnished,544.6570312950447,1220.0,129.17868479953316,17.0
Porto Alegre,42.0,1.0,1.0,2.0,5,acept,furnished,190.0,1770.0,92.60752667513192,25.71254498530839
Campinas,250.0,3.535149627855096,3.074111191886403,2.0,1,acept,not furnished,2200.0,2466.9762021850797,256.0,22.0
Campinas,48.0,1.0,1.0,0.8655098849087979,2,acept,not furnished,458.3097708756896,1600.0,59.0,21.0
São Paulo,90.0,2.1434797251152773,3.0,1.7232820321719924,10,acept,not furnished,1250.0,3774.837643397523,245.94146706288063,49.0
São Paulo,45.0,1.0,2.0,1.0,15,acept,furnished,856.0,3856.5494212984772,123.37356541201416,50.0
São Paulo,92.39341611696204,1.9302742042660008,2.2368748590191405,1.811669928758795,6,acept,not furnished,1700.0,9282.307534059148,327.8928631108906,89.15339755940823
São Paulo,60.0,1.7901556129911176,1.0,0.0,2,acept,not furnished,200.0,1445.0,0.0,19.0
São Paulo,31.0,1.0274599372748559,1.0099575491528814,0.08797976485163922,9,acept,not furnished,370.0,1705.2111728916034,56.0,22.05118972041974
São Paulo,115.05528616329414,4.0,1.9176453833809757,1.1678677850825605,5,acept,not furnished,617.5423047741941,2144.001841159089,96.13333097358232,28.15195840346801
São Paulo,154.75545647733776,3.0,1.0,2.0,-,acept,not furnished,0.0,6000.0,113.0,92.22121345514896
São Paulo,202.49465371169921,3.54663517248546,3.230473418825985,3.1232801585731846,-,acept,not furnished,663.0,4751.560400496842,630.2311607629781,70.0
Porto Alegre,83.34152344663934,3.0,2.0,1.0,9,acept,not furnished,340.0,1800.0,43.83385811276981,26.029415580038826
São Paulo,93.78746579416178,3.0,2.0913741745269907,1.6727353932667446,5,acept,not furnished,785.3270008672239,2429.404696196131,131.34925830285596,32.04551083597767
São Paulo,42.59535942510907,1.0,1.0,1.0,6,acept,not furnished,523.0,4000.0,48.071031477257826,51.0
Rio de Janeiro,49.639754245551146,1.0,1.0,0.5504846288130761,2,acept,furnished,2000.0,5100.0,250.0,66.0
São Paulo,82.49338517647853,2.0,1.680856856024709,1.0,5,acept,not furnished,761.0,4786.121744946254,102.25089147034281,61.175274359982055
São Paulo,278.0,3.7522342488426346,3.429121715339597,2.6250627205916794,1,acept,furnished,2855.492801538638,9000.0,492.5283294731027,55.05591044401351
Rio de Janeiro,35.0,1.0,1.0,0.0,9,acept,not furnished,306.0,1521.0,21.0,20.0
São Paulo,169.1167657191559,2.8611919636816774,4.0,3.5845955377789327,4,acept,not furnished,1641.2569110911934,6000.0,792.6354764985794,88.34386321211898
São Paulo,61.0,1.9872981765958835,1.0,1.0,-,acept,not furnished,459.0,1761.2070736518874,0.0,22.817049095576706
São Paulo,105.35835205581935,3.0,1.8172378680806394,1.0,7,acept,not furnished,1660.0,2425.946601183982,298.9925636690189,32.57308958926125
