con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,44.4,2.0,37298.443999999996,1.2,1,1,119108.404,1
608.0,Spain,Male,41.0,1.0,83807.86,1.4,0,1,105033.764,0
638.4,Spain,Male,32.6,2.8,159660.8,3.0,1,0,104274.744,0
699.0,France,Female,39.0,1.0,0.0,2.0,0,0,93826.63,0
639.2,France,Female,39.4,5.8,91862.572,1.0,1,1,109510.20000000001,0
724.4,Germany,Female,41.8,7.0,106161.29000000001,2.0,1,1,104184.516,0
822.0,Germany,Female,50.0,4.6,57212.34,2.0,1,0,69689.466,0
667.8,Germany,Male,29.0,5.4,22370.568,4.0,1,0,110852.206,0
501.0,France,Male,40.0,8.4,59044.722,1.4,1,1,74940.5,0
696.4,France,Male,27.0,2.0,134603.88,1.0,1,0,71725.73,0
608.0,France,Male,31.0,6.0,102016.72,2.0,1,0,62220.256,0
497.0,Spain,Male,24.0,3.0,56313.702,2.0,1,0,101106.69200000001,0
686.8,France,Female,34.0,10.0,29545.396,2.0,1,0,26260.98,0
549.0,France,Female,25.0,5.0,0.0,2.0,0,0,190857.79,0
698.4,Germany,Female,35.2,5.8,0.0,2.2,1,0,79158.24,0
689.8,France,Male,45.0,3.0,80872.66,1.2,1,1,64327.26,0
688.8,Spain,Male,35.8,4.0,132602.88,1.4,1,0,170702.468,1
629.2,France,Female,24.0,9.0,0.0,2.0,1,0,14406.41,0
587.0,Germany,Male,45.0,6.0,116385.546,1.0,0,0,66917.472,1
693.2,France,Female,24.0,6.0,28976.068,2.0,1,1,105046.70599999999,0
629.2,France,Female,56.6,5.2,77150.734,1.4,1,1,78566.34,0
639.2,Spain,Female,32.0,8.0,0.0,2.0,1,1,110666.42,0
510.0,Spain,Female,45.2,4.0,34403.672,1.8,1,0,146502.288,1
648.4,France,Male,41.4,4.4,28976.068,2.0,0,1,8487.75,0
846.0,France,Male,40.6,5.0,0.0,1.0,1,1,48837.82,0
643.8,France,Male,40.4,2.4,0.0,2.0,0,1,124508.29,0
592.0,Germany,Male,34.0,6.8,136815.64,1.0,1,1,72301.73,0
631.8,Germany,Male,44.0,6.0,55951.509999999995,2.0,1,1,38433.35,0
574.0,Germany,Female,43.0,4.4,141349.43,1.0,1,1,100187.43,1
411.0,France,Male,29.0,0.0,55146.062,2.0,1,1,53483.21,0
644.2,Germany,Male,52.0,3.0,106131.916,1.4,1,0,92105.788,1
533.0,Spain,Female,36.0,7.0,85311.7,1.0,0,1,120258.54,0
553.0,Germany,Male,41.0,4.4,53757.762,1.6,1,0,88774.29,0
631.4,Spain,Female,42.0,6.0,0.0,1.6,1,1,69367.264,0
692.6,Spain,Male,37.4,9.0,71971.746,2.0,1,0,96351.73,0
649.6,France,Female,45.0,0.0,134264.04,1.0,1,1,145939.00400000002,1
675.2,France,Male,40.0,3.0,66770.21399999999,1.4,0,1,114066.77,0
804.0,France,Male,36.2,7.0,109539.268,1.0,0,1,117194.21,0
850.0,France,Male,35.6,6.0,0.0,1.0,1,1,37538.432,0
688.2,France,Female,30.0,6.0,33703.202,1.6,1,0,38985.55,0
665.2,Spain,Male,40.0,4.0,0.0,1.0,1,0,70154.22,0
709.4,France,Female,51.0,4.8,122522.32,1.0,0,0,181297.65,1
556.0,France,Female,61.0,5.6,117419.35,1.2,1,1,123999.86,0
654.2,France,Female,39.0,2.0,131394.56,1.0,1,0,194365.76,0
610.2,Spain,Female,47.4,4.0,130935.832,1.0,1,0,158338.39,0
776.0,Spain,Male,41.2,4.0,61250.754,1.4,1,1,135522.27599999998,0
829.0,Germany,Male,36.0,5.8,87400.302,1.2,1,1,119708.21,0
649.8,France,Male,35.2,6.6,131943.56,1.4,0,1,117622.8,0
550.0,Germany,Male,38.0,5.6,103391.38,1.0,1,1,90878.13,0
776.0,Germany,Male,37.0,5.0,103769.22,1.0,1,0,194099.12,0
660.4,Spain,Female,47.4,10.0,76350.978,2.4,1,1,99601.104,0
623.4,Germany,Male,36.0,5.0,146050.97,1.2,1,0,119389.52,0
788.0,France,Female,34.0,5.0,82947.006,2.0,1,0,116978.19,0
700.4,France,Male,44.6,4.6,125561.97,1.4,0,0,107619.092,1
601.0,France,Female,46.4,8.8,18086.584,1.2,1,0,92270.494,1
749.0,France,Male,38.0,5.6,125211.92,1.0,1,1,113410.49,0
606.0,France,Male,45.0,5.0,82347.826,1.6,1,1,87107.57,0
725.0,France,Male,19.0,6.2,75888.2,1.0,0,0,45613.75,0
511.0,France,Female,66.0,2.0,0.0,1.0,1,0,73642.98,1
584.6,Spain,Male,32.4,7.0,40685.92,1.8,1,1,46775.28,0
742.0,Germany,Male,35.0,3.8,136857.0,1.0,0,0,84509.57,0
650.2,France,Female,27.0,6.4,152328.88,2.0,1,0,126494.82,0
555.0,Spain,Male,30.4,1.0,67464.27,2.0,0,0,178798.13,0
684.0,Spain,Female,42.2,3.4,33122.082,1.6,1,0,129103.236,0
603.0,France,Male,43.6,3.4,109166.37,1.4,1,1,76054.25,0
642.8,France,Female,40.2,6.0,41769.0,2.0,1,1,91356.606,0
581.0,Germany,Female,34.0,3.4,101633.04,1.0,1,1,110431.51,0
694.8,Germany,Male,41.6,10.0,101490.018,1.2,1,0,141973.636,0
661.0,Germany,Male,34.4,5.8,123752.01,1.2,0,1,102392.318,0
675.0,France,Female,37.2,8.0,98373.26,1.2,1,1,18203.0,0
614.6,France,Female,40.4,3.4,126843.43800000001,1.8,1,0,159279.4,0
813.0,France,Male,29.6,6.0,0.0,1.6,1,0,33953.87,0
657.8,Spain,Male,37.0,0.0,163607.18,1.0,0,1,44203.55,0
604.0,France,Female,36.6,5.0,157780.84,1.8,1,1,58426.81,0
519.0,France,Female,29.4,9.0,0.0,2.0,1,1,145562.4,0
602.0,France,Female,21.0,1.0,178718.19,2.0,1,0,22388.0,0
584.2,France,Male,55.0,6.4,0.0,1.8,0,1,139161.64,0
640.4,France,Female,38.8,9.0,0.0,1.0,1,0,148210.64,0
757.0,Spain,Female,33.8,5.0,78563.112,1.2,1,0,54494.062,0
688.4,Germany,Female,41.0,10.0,77557.83,2.0,1,0,98301.61,0
665.0,France,Male,34.0,4.6,96645.54,1.6,0,0,92339.332,0
777.0,France,Female,32.0,2.0,101671.304,1.8,1,0,136458.19,1
543.0,France,Female,36.0,3.0,0.0,2.0,0,0,26019.59,0
506.0,France,Female,34.0,4.0,90307.62,1.0,1,1,102092.416,0
