con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,37.2772,4.642,0.0,1.486,1.0,1.0,101348.88,1.0
608.0,Spain,Female,37.2772,4.642,83807.86,1.486,0.0,1.0,92498.8043,0.0
502.0,France,Female,37.2772,4.642,69330.864,3.0,1.0,0.0,92498.8043,0.0
699.0,France,Female,39.0,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
639.058,Spain,Female,37.2772,2.0,69330.864,1.486,1.0,0.0,92498.8043,0.0
645.0,France,Female,37.2772,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
639.058,France,Female,50.0,7.0,0.0,1.486,1.0,0.0,92498.8043,0.0
376.0,France,Female,37.2772,4.0,115046.74,4.0,1.0,0.0,92498.8043,1.0
639.058,France,Male,37.2772,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
639.058,France,Male,37.2772,4.642,134603.88,1.486,1.0,1.0,71725.73,0.0
528.0,France,Male,31.0,6.0,69330.864,2.0,0.0,0.0,80181.12,0.0
639.058,France,Male,37.2772,4.642,0.0,2.0,1.0,0.0,76390.01,0.0
639.058,France,Female,34.0,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,37.2772,5.0,0.0,2.0,1.0,0.0,190857.79,0.0
639.058,France,Female,35.0,4.642,0.0,1.486,1.0,1.0,92498.8043,0.0
616.0,France,Male,37.2772,3.0,69330.864,2.0,0.0,1.0,64327.26,0.0
639.058,France,Male,37.2772,4.642,69330.864,1.486,1.0,0.0,5097.67,1.0
549.0,Spain,Female,37.2772,9.0,69330.864,1.486,1.0,0.0,92498.8043,0.0
587.0,France,Male,45.0,6.0,69330.864,1.0,0.0,0.0,92498.8043,0.0
726.0,France,Female,24.0,4.642,0.0,2.0,1.0,0.0,54724.03,0.0
639.058,France,Female,37.2772,8.0,69330.864,1.486,1.0,0.0,92498.8043,0.0
636.0,Spain,Female,32.0,4.642,0.0,1.486,1.0,0.0,92498.8043,0.0
510.0,Spain,Female,37.2772,4.0,0.0,1.0,1.0,0.0,92498.8043,1.0
639.058,France,Male,37.2772,3.0,69330.864,2.0,0.0,0.0,8487.75,0.0
846.0,France,Female,37.2772,4.642,0.0,1.486,1.0,0.0,187616.16,0.0
577.0,France,Male,25.0,3.0,0.0,2.0,1.0,1.0,124508.29,0.0
639.058,France,Male,37.2772,4.642,136815.64,1.486,1.0,0.0,170041.95,0.0
571.0,France,Male,44.0,9.0,0.0,1.486,0.0,0.0,38433.35,0.0
639.058,France,Female,43.0,3.0,141349.43,1.486,1.0,1.0,100187.43,0.0
411.0,France,Male,29.0,0.0,59697.17,2.0,1.0,1.0,53483.21,0.0
591.0,Spain,Female,39.0,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
533.0,France,Female,37.2772,4.642,69330.864,1.0,0.0,1.0,92498.8043,0.0
553.0,Germany,Male,41.0,4.642,69330.864,1.486,0.0,0.0,81898.81,0.0
520.0,France,Female,37.2772,6.0,0.0,2.0,1.0,0.0,34410.55,0.0
639.058,France,Female,29.0,4.642,69330.864,2.0,1.0,0.0,142033.07,0.0
475.0,France,Female,45.0,0.0,69330.864,1.0,1.0,0.0,27822.99,1.0
639.058,France,Male,31.0,3.0,145260.23,1.486,1.0,1.0,92498.8043,0.0
804.0,Spain,Male,37.2772,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
850.0,France,Male,36.0,4.642,69330.864,1.0,1.0,0.0,92498.8043,0.0
582.0,France,Female,37.2772,6.0,69330.864,2.0,1.0,1.0,92498.8043,0.0
472.0,France,Male,37.2772,4.0,0.0,1.0,1.0,0.0,70154.22,0.0
639.058,France,Female,37.2772,8.0,122522.32,1.0,0.0,0.0,181297.65,0.0
556.0,France,Female,37.2772,2.0,117419.35,1.0,1.0,1.0,94153.83,0.0
834.0,France,Female,49.0,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
660.0,France,Female,61.0,4.642,155931.11,1.486,1.0,0.0,92498.8043,0.0
776.0,Germany,Female,37.2772,4.642,109421.13,1.486,1.0,0.0,126517.46,0.0
639.058,Germany,Female,37.2772,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
639.058,Germany,Female,37.2772,9.0,137843.8,1.486,1.0,0.0,92498.8043,0.0
639.058,Germany,Female,38.0,2.0,103391.38,1.486,0.0,0.0,90878.13,0.0
639.058,Germany,Female,37.0,2.0,103769.22,2.0,1.0,0.0,194099.12,0.0
639.058,France,Female,37.2772,4.642,69330.864,2.0,1.0,0.0,92498.8043,0.0
585.0,France,Male,36.0,5.0,146050.97,2.0,1.0,0.0,92498.8043,0.0
788.0,France,Female,33.0,5.0,0.0,2.0,0.0,0.0,116978.19,0.0
639.058,Germany,Female,37.2772,8.0,69330.864,1.486,0.0,0.0,92498.8043,0.0
601.0,Germany,Female,37.2772,1.0,98495.72,1.0,1.0,0.0,92498.8043,1.0
619.0,France,Male,37.2772,1.0,125211.92,1.0,1.0,1.0,113410.49,0.0
639.058,France,Female,45.0,5.0,69330.864,1.486,1.0,0.0,87107.57,0.0
725.0,Germany,Male,19.0,0.0,75888.2,1.486,0.0,0.0,45613.75,0.0
511.0,Spain,Female,66.0,4.642,69330.864,1.0,1.0,0.0,92498.8043,0.0
614.0,France,Female,37.2772,4.0,69330.864,1.486,1.0,0.0,92498.8043,0.0
742.0,France,Male,35.0,5.0,136857.0,1.0,1.0,0.0,84509.57,0.0
687.0,Germany,Female,37.2772,9.0,69330.864,2.0,1.0,0.0,126494.82,0.0
555.0,France,Male,33.0,1.0,69330.864,1.486,1.0,0.0,178798.13,0.0
639.058,Spain,Male,56.0,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
603.0,France,Male,37.2772,4.0,69330.864,1.0,1.0,1.0,92498.8043,0.0
639.058,France,Female,36.0,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
581.0,France,Female,37.2772,1.0,69330.864,1.0,1.0,0.0,110431.51,0.0
639.058,France,Female,37.2772,4.642,69330.864,1.486,1.0,0.0,196673.28,0.0
639.058,France,Female,37.2772,5.0,150725.53,2.0,0.0,1.0,113656.85,0.0
675.0,France,Female,21.0,8.0,98373.26,1.0,1.0,0.0,18203.0,0.0
639.058,France,Female,37.2772,4.642,69330.864,1.486,1.0,0.0,28373.86,0.0
813.0,France,Male,29.0,4.642,0.0,1.0,1.0,0.0,33953.87,0.0
639.058,Spain,Female,37.2772,4.642,163607.18,1.0,0.0,1.0,92498.8043,0.0
604.0,France,Female,37.2772,4.642,157780.84,2.0,1.0,0.0,58426.81,0.0
639.058,France,Male,36.0,9.0,69330.864,2.0,0.0,1.0,92498.8043,0.0
735.0,France,Female,21.0,1.0,178718.19,2.0,1.0,0.0,22388.0,0.0
639.058,France,Male,55.0,4.642,69330.864,1.486,1.0,1.0,92498.8043,0.0
639.058,France,Female,32.0,4.642,69330.864,1.0,1.0,0.0,148210.64,0.0
757.0,France,Female,37.2772,5.0,77253.22,1.486,1.0,0.0,92498.8043,0.0
639.058,France,Female,41.0,4.642,122189.66,1.486,1.0,0.0,92498.8043,0.0
665.0,France,Female,34.0,1.0,96645.54,1.486,1.0,0.0,92498.8043,0.0
777.0,France,Female,32.0,2.0,0.0,1.0,1.0,0.0,136458.19,0.0
543.0,France,Female,36.0,3.0,0.0,2.0,0.0,0.0,26019.59,0.0
639.058,France,Female,34.0,4.642,90307.62,1.0,1.0,1.0,92498.8043,0.0
493.0,France,Female,46.0,4.0,0.0,2.0,1.0,0.0,92498.8043,0.0
652.0,France,Female,37.2772,4.642,69330.864,1.486,1.0,0.0,92498.8043,0.0
639.058,France,Female,22.0,4.642,121681.82,1.486,1.0,0.0,128643.35,0.0
639.058,France,Male,37.2772,9.0,0.0,2.0,1.0,0.0,92498.8043,0.0
639.058,France,Female,46.0,4.642,69330.864,3.0,1.0,0.0,92498.8043,1.0
635.0,France,Female,28.0,3.0,69330.864,2.0,1.0,0.0,92498.8043,0.0
639.058,France,Female,37.2772,5.0,69330.864,1.486,1.0,0.0,92498.8043,0.0
639.058,France,Female,37.2772,7.0,118626.55,2.0,1.0,0.0,92498.8043,0.0
524.0,France,Female,36.0,10.0,69330.864,2.0,1.0,0.0,109614.57,0.0
639.058,France,Female,37.2772,4.642,69330.864,1.486,1.0,0.0,172290.61,0.0
730.0,France,Female,37.2772,4.0,69330.864,1.486,1.0,1.0,92498.8043,0.0
515.0,Spain,Female,37.2772,4.642,69330.864,1.486,1.0,0.0,121277.78,0.0
639.058,France,Female,37.2772,4.642,102827.44,1.486,1.0,1.0,92498.8043,0.0
