con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,37.4188,2.0,69468.2193,1.0,1.0,1.0,101348.88,1.0
608.0,Spain,Female,37.4188,4.6264,83807.86,1.4835,1.0,1.0,112542.58,0.0
638.8533,France,Female,37.4188,4.6264,69468.2193,3.0,1.0,0.0,113931.57,0.0
699.0,France,Female,37.4188,1.0,0.0,2.0,0.0,0.0,93826.63,0.0
638.8533,France,Female,43.0,2.0,69468.2193,1.4835,1.0,1.0,79084.1,0.0
638.8533,France,Female,37.4188,8.0,69468.2193,1.4835,1.0,0.0,93367.9834,0.0
638.8533,France,Female,37.4188,4.6264,0.0,1.4835,1.0,0.0,93367.9834,0.0
638.8533,Germany,Female,37.4188,4.6264,69468.2193,1.4835,1.0,0.0,93367.9834,0.0
501.0,France,Female,44.0,4.6264,142051.07,1.4835,1.0,1.0,74940.5,0.0
684.0,France,Female,27.0,2.0,134603.88,1.0,1.0,1.0,93367.9834,0.0
528.0,France,Male,31.0,6.0,102016.72,1.4835,0.0,0.0,80181.12,0.0
638.8533,Spain,Female,37.4188,4.6264,0.0,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,37.4188,10.0,0.0,2.0,1.0,0.0,26260.98,0.0
549.0,France,Female,25.0,5.0,0.0,2.0,0.0,0.0,190857.79,0.0
638.8533,France,Female,35.0,7.0,69468.2193,2.0,1.0,0.0,93367.9834,0.0
616.0,Germany,Male,45.0,3.0,143129.41,1.4835,1.0,1.0,64327.26,0.0
638.8533,France,Female,37.4188,1.0,69468.2193,1.4835,1.0,0.0,93367.9834,1.0
638.8533,Spain,Female,37.4188,9.0,0.0,2.0,1.0,1.0,14406.41,0.0
638.8533,France,Male,45.0,4.6264,69468.2193,1.0,0.0,0.0,158684.81,0.0
726.0,France,Female,37.4188,6.0,0.0,1.4835,1.0,1.0,93367.9834,0.0
732.0,France,Female,37.4188,4.6264,69468.2193,1.4835,1.0,1.0,93367.9834,0.0
638.8533,France,Female,37.4188,4.6264,0.0,2.0,1.0,0.0,138555.46,0.0
638.8533,France,Female,38.0,4.0,0.0,1.0,1.0,0.0,118913.53,1.0
638.8533,France,Male,46.0,3.0,0.0,1.4835,0.0,1.0,8487.75,0.0
638.8533,France,Female,37.4188,5.0,0.0,1.0,1.0,0.0,93367.9834,0.0
638.8533,France,Male,25.0,4.6264,0.0,1.4835,1.0,1.0,124508.29,0.0
638.8533,Germany,Female,37.4188,4.6264,69468.2193,1.0,1.0,0.0,170041.95,0.0
638.8533,France,Male,44.0,4.6264,0.0,2.0,1.0,0.0,38433.35,0.0
638.8533,Germany,Female,43.0,4.6264,141349.43,1.4835,1.0,0.0,100187.43,0.0
411.0,France,Male,29.0,4.6264,59697.17,1.4835,1.0,1.0,53483.21,0.0
591.0,France,Female,37.4188,4.6264,69468.2193,1.4835,1.0,0.0,140469.38,0.0
533.0,France,Female,36.0,7.0,85311.7,1.0,0.0,1.0,156731.91,0.0
553.0,France,Male,37.4188,9.0,69468.2193,2.0,0.0,0.0,93367.9834,0.0
520.0,France,Female,42.0,6.0,69468.2193,2.0,1.0,1.0,34410.55,0.0
638.8533,Spain,Female,37.4188,4.6264,69468.2193,1.4835,1.0,1.0,142033.07,0.0
638.8533,France,Female,45.0,0.0,134264.04,1.0,1.0,0.0,27822.99,1.0
490.0,France,Male,37.4188,3.0,69468.2193,1.0,1.0,1.0,93367.9834,0.0
804.0,France,Female,33.0,7.0,69468.2193,1.4835,1.0,1.0,98453.45,0.0
638.8533,France,Female,37.4188,4.6264,0.0,1.0,1.0,1.0,93367.9834,0.0
638.8533,France,Female,41.0,4.6264,70349.48,2.0,1.0,0.0,93367.9834,0.0
472.0,France,Male,40.0,4.0,69468.2193,1.4835,1.0,0.0,70154.22,0.0
