cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.8860604763031006,0.406177282333374,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.2603839337825775,0.141,0.0775,0.12
F,0.53,0.415,0.15,0.7775,0.41433942317962646,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.12287458777427673,0.5095,0.2165,0.1125,0.165
F,0.5527157783508301,0.44504234194755554,0.15,0.8945,0.37086495757102966,0.151,0.27916744351387024
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.6701362729072571,0.2175,0.095,0.20988397300243378
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13955603539943695
M,0.365,0.295,0.08,0.2555,0.097,0.08728305995464325,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44,0.14,1.2416458129882812,0.3825,0.188,0.3
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.59,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
F,0.6230614185333252,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.16754622757434845,1.338,0.5515,0.3575,0.35
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.4930611550807953,0.155,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.10495360195636749,0.1450384557247162
F,0.575,0.4731571078300476,0.135,0.883,0.381,0.2035,0.29729828238487244
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.11455580592155457,0.115
F,0.55,0.4819912612438202,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0560404509305954,0.02
I,0.205,0.15,0.055,0.3018897473812103,0.0255,0.015,0.012
I,0.21,0.15,0.09052418917417526,0.042,0.0175,0.054685451090335846,0.015
I,0.39,0.3180880844593048,0.10178139805793762,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.11975116282701492,0.5795,0.293,0.11154495179653168,0.14
F,0.46,0.3735123872756958,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.24829338490962982,0.0755,0.0255,0.045
F,0.5681159496307373,0.4497014582157135,0.16,0.9798529744148254,0.3545,0.2152145355939865,0.245
I,0.52,0.41,0.12,0.5664393305778503,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.46687808632850647,0.36,0.13,0.5206209421157837,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.549077570438385,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.385,0.14793993532657623,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5113640427589417,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.0654883161187172
F,0.5126222968101501,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.360635906457901,0.11,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.36994728446006775,0.1265101432800293,0.48,0.234,0.11846932768821716,0.135
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.33155444264411926
