cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.08210352063179016,0.15
M,0.35,0.265,0.09,0.3818952441215515,0.0995,0.0834079384803772,0.07
I,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.11316494643688202,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.06671294569969177
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.15302114188671112,0.9103437066078186,0.237,0.19034236669540405,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.5686591863632202,0.194,0.1475,0.21
M,0.43,0.35,0.11490574479103088,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4353923499584198,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.09368761628866196,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.12397678196430206
M,0.365,0.3120934069156647,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.15884728729724884,0.075,0.115
M,0.355,0.3032316267490387,0.095,0.3372741937637329,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,1.1451401710510254,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.610200047492981,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.45,0.17018455266952515,1.1927896738052368,0.3945,0.272,0.285
M,0.6119902729988098,0.445,0.166426882147789,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.28746742010116577
M,0.575,0.46333807706832886,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.165,1.338,0.5515,0.25693124532699585,0.3227709233760834
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.49326708912849426,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.15959495306015015,0.124,0.125
F,0.54,0.502344012260437,0.155,1.217,0.5305,0.28577765822410583,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.24498580396175385
M,0.355,0.29,0.09,0.31941312551498413,0.134,0.086,0.09
F,0.4427342116832733,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
