cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.13668270409107208
M,0.35,0.265,0.09,0.3421292006969452,0.0995,0.0485,0.07
I,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.40409696102142334,0.3,0.095,0.3515,0.141,0.07631579786539078,0.12
F,0.53,0.415,0.15,0.7775,0.38260653614997864,0.1415,0.33
F,0.545,0.4044325053691864,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.37,0.125,0.43027791380882263,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.32613545656204224,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.16177448630332947,0.205
F,0.47,0.355,0.1,0.4604819715023041,0.1675,0.0805,0.185
M,0.5,0.4,0.1373496800661087,0.6645,0.258,0.133,0.24
I,0.41067761182785034,0.28,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.14722782373428345,0.049,0.085
F,0.565,0.46989956498146057,0.155,0.9395,0.4544093906879425,0.24603182077407837,0.27
F,0.55,0.415,0.135,0.8120393753051758,0.318,0.19110290706157684,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44,0.14,0.9285,0.48352450132369995,0.188,0.29661157727241516
F,0.6149032711982727,0.45,0.185,0.9955,0.3945,0.272,0.285
F,0.59,0.4666597545146942,0.16056422889232635,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.4706474840641022,0.227,0.2
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.3479524850845337
F,0.68,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.48716628551483154,0.165,1.338,0.5515,0.3575,0.35
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.705,0.55,0.17391715943813324,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.43629252910614014,0.227,0.124,0.125
F,0.54,0.475,0.155,1.4390807151794434,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.355,0.29,0.09,0.3275,0.134,0.0778065025806427,0.09
I,0.45,0.335,0.105,0.425,0.18551196157932281,0.091,0.12103112787008286
F,0.55,0.4497954249382019,0.135,0.9742797017097473,0.362,0.196,0.26159825921058655
I,0.39543572068214417,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
M,0.47,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.4851802587509155,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.52,0.41,0.12,0.595,0.2385,0.12407871335744858,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.12258681654930115,0.5415,0.2595,0.096,0.16
I,0.4780796468257904,0.36175283789634705,0.12,0.4775,0.2105,0.11964190751314163,0.153267040848732
M,0.405,0.3172716200351715,0.1,0.385,0.1894645243883133,0.0934038758277893,0.11
F,0.5,0.356577068567276,0.14,0.6615,0.24863220751285553,0.1755,0.22
M,0.445,0.35,0.12,0.39372003078460693,0.192,0.0955,0.135
M,0.47,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.28184959292411804,0.06,0.086,0.1423138827085495,0.014,0.025
F,0.505,0.4,0.1385195553302765,0.6395382285118103,0.246,0.13,0.175
M,0.45,0.345,0.105,0.3965783715248108,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.20406432449817657
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135
F,0.565,0.44,0.16,0.915,0.45554229617118835,0.24962373077869415,0.32
F,0.595,0.495,0.185,1.285,0.416,0.26361337304115295,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.0959838256239891,0.151,0.063,0.06481235474348068,0.045
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.3351806402206421,0.11,0.353,0.1405,0.0985,0.1
M,0.595,0.475,0.17,1.3311069011688232,0.48,0.225,0.425
F,0.57,0.4816775619983673,0.175,1.185,0.5448759198188782,0.261,0.38
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
M,0.595,0.4651441276073456,0.14,1.041359543800354,0.3625,0.2325781136751175,0.315
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14,0.788,0.282,0.1595,0.285
F,0.615,0.475,0.17,1.1025,0.4695,0.2355,0.345
F,0.575,0.4801732301712036,0.14,0.941,0.3845,0.252,0.285
M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32
M,0.595,0.475,0.16,1.3175,0.408,0.234,0.58
M,0.58,0.45,0.14,1.013,0.5484616160392761,0.216,0.36
F,0.57,0.465,0.18,1.295,0.339,0.2225,0.3491964340209961
M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4
M,0.56,0.44,0.16,1.0321829319000244,0.3305,0.2075,0.3246217966079712
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.575,0.46362242102622986,0.16,0.9775,0.3135,0.22856126725673676,0.33
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255
M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26
M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39
F,0.625,0.495,0.15783575177192688,1.262,0.507,0.2562081813812256,0.30151137709617615
F,0.695,0.56,0.19,1.494,0.588,0.3425,0.485
F,0.665,0.535,0.195,1.606,0.5755,0.388,0.48
M,0.5353326201438904,0.435,0.15,0.725,0.269,0.1385,0.25
M,0.46925976872444153,0.375,0.13,0.5518957376480103,0.25511887669563293,0.132,0.145
M,0.47,0.37,0.12181878834962845,0.5225,0.201,0.133,0.165
F,0.475,0.375,0.125,0.5222004055976868,0.2775,0.085,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.145,0.843,0.4378034174442291,0.21620802581310272,0.2812197506427765
M,0.53,0.435,0.16,0.883,0.4651528298854828,0.164,0.335
