cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.44703033566474915,0.2245,0.101,0.15
M,0.35,0.265,0.10749517381191254,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.11645299941301346,0.516,0.2155,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.12249399721622467,0.0775,0.12
F,0.53,0.4189566373825073,0.15,0.7775,0.31924670934677124,0.1415,0.2145826518535614
F,0.545,0.425,0.125,0.768,0.3371686339378357,0.1495,0.26
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.44,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6689103841781616,0.2813292443752289,0.14720049500465393,0.21
M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.46239998936653137,0.355,0.1292717307806015,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.25640639662742615,0.095,0.04437647759914398,0.115
F,0.44,0.34,0.12275759875774384,0.451,0.188,0.09904568642377853,0.13
M,0.43479183316230774,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.1,0.381,0.18645325303077698,0.075,0.115
M,0.355,0.28,0.10864106565713882,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
M,0.565,0.44,0.155,0.9395,0.4275,0.2524120509624481,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305
F,0.56,0.44,0.14,1.1193547248840332,0.3825,0.188,0.3
F,0.5953550338745117,0.45,0.185,0.9955,0.4865378737449646,0.272,0.285
M,0.6074897050857544,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.18,0.9365,0.394,0.219,0.295
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2
M,0.58,0.47,0.16435934603214264,0.9975,0.5387942790985107,0.242,0.33
F,0.68,0.56,0.165,1.639,0.6055,0.2772291898727417,0.46
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35
F,0.6263841986656189,0.55,0.175,1.798,0.815,0.3925,0.455
F,0.6240001320838928,0.55,0.2,1.7095,0.633,0.4115,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
F,0.54,0.475,0.17225919663906097,1.217,0.5305,0.3075,0.34
F,0.45,0.355,0.105,0.44477176666259766,0.237,0.1165,0.145
F,0.575,0.463810533285141,0.15600553154945374,0.883,0.381,0.2035,0.26
M,0.4243435561656952,0.29,0.09,0.3275,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.14932651817798615
F,0.55,0.425,0.135,1.0573458671569824,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.22808341681957245,0.11308035254478455,0.015,0.012
I,0.21,0.15,0.05,0.042,0.09894540905952454,0.0125,0.015
I,0.3922957181930542,0.295,0.095,0.203,0.14946743845939636,0.045,0.075
M,0.4294256567955017,0.37,0.12,0.5795,0.293,0.227,0.14
F,0.46,0.36108458042144775,0.12,0.4784752428531647,0.1775,0.11,0.15
I,0.325,0.245,0.07,0.161,0.0755,0.04238124191761017,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.52,0.33949050307273865,0.12,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.11513403058052063,0.303,0.1335,0.06,0.1
M,0.485,0.36,0.13,0.5415,0.22144344449043274,0.096,0.16
I,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.37911221385002136,0.173,0.0915,0.11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.18723627924919128,0.0955,0.135
M,0.4721622169017792,0.385,0.135,0.5895,0.2765,0.12,0.17
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.13353300094604492,0.5857043266296387,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.3061436414718628,0.1935,0.2
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.12814460694789886
M,0.52,0.4,0.12,0.58,0.2751329839229584,0.1315,0.185
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.1480018049478531
M,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.48666614294052124,0.185,1.285,0.416,0.224,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.39974114298820496,0.13,0.7665,0.264,0.168,0.275
F,0.4,0.32,0.11,0.4199294447898865,0.1405,0.0985,0.1
F,0.6238892674446106,0.475,0.17,1.247,0.5424273610115051,0.225,0.425
M,0.6198679208755493,0.48,0.175,1.185,0.474,0.261,0.38
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.15164053440093994,0.944,0.4530530571937561,0.189,0.315
F,0.5942273139953613,0.47,0.15,0.922,0.363,0.194,0.305
F,0.555,0.4126199781894684,0.14,0.788,0.282,0.1595,0.285
F,0.615,0.4931456744670868,0.17,1.2179497480392456,0.4695,0.2355,0.345
F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285
M,0.62,0.51,0.175,1.615,0.5105,0.192,0.675
F,0.52,0.425,0.17056843638420105,0.9885,0.396,0.225,0.3498521149158478
M,0.595,0.475,0.16,1.3175,0.408,0.234,0.58
M,0.58,0.45,0.14,1.013,0.38,0.216,0.36
F,0.6041355133056641,0.47111615538597107,0.18,1.295,0.339,0.2225,0.44
M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4
M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26
F,0.46,0.35741037130355835,0.13,0.517,0.2205,0.114,0.165
F,0.6044103503227234,0.45,0.16,0.9775,0.3135,0.231,0.33
M,0.565,0.425,0.135,0.8115,0.341,0.1675,0.255
M,0.555,0.44,0.15,0.755,0.307,0.18421797454357147,0.26
M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39
F,0.625,0.495,0.165,1.2450494766235352,0.507,0.318,0.3457561433315277
M,0.695,0.56,0.19,1.494,0.588,0.3425,0.485
M,0.665,0.535,0.195,1.606,0.5755,0.27767330408096313,0.48
M,0.535,0.38488662242889404,0.13427817821502686,0.725,0.269,0.1385,0.25
M,0.47,0.375,0.13,0.4730862081050873,0.214,0.132,0.145
M,0.47,0.35716894268989563,0.13,0.5225,0.201,0.133,0.165
F,0.475,0.375,0.125,0.5785,0.2775,0.09631112962961197,0.155
I,0.36,0.265,0.095,0.2315,0.105,0.046,0.075
M,0.55,0.435,0.145,0.843,0.328,0.1915,0.255
M,0.53,0.435,0.16,0.883,0.316,0.164,0.335
M,0.53,0.415,0.14,0.7160965800285339,0.3105,0.1675,0.205
M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345
F,0.52,0.41,0.155,0.727,0.291,0.1835,0.235
F,0.545,0.43,0.165,0.802,0.2935,0.183,0.28
F,0.5,0.4,0.125,0.6675,0.261,0.1315,0.22
F,0.51,0.39,0.135,0.6335,0.231,0.179,0.2
F,0.4819454252719879,0.395,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155
M,0.465,0.36,0.105,0.431,0.19252146780490875,0.107,0.175
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
M,0.425,0.35,0.105,0.393,0.13,0.08900877833366394,0.165
F,0.545,0.41,0.125,0.6935,0.2975,0.146,0.21
F,0.53,0.415,0.115,0.5915,0.233,0.1585,0.18
F,0.49,0.375,0.135,0.6125,0.2555,0.102,0.22
M,0.44,0.34,0.105,0.402,0.1305,0.0955,0.165
F,0.599092423915863,0.43,0.15,0.8825,0.3465,0.172,0.31
M,0.405,0.305,0.085,0.2605,0.1764640063047409,0.0595,0.085
I,0.47,0.34164053201675415,0.11882748454809189,0.4205,0.163,0.1035,0.14
I,0.385,0.295,0.085,0.2535,0.103,0.0575,0.085
M,0.515,0.425,0.14,0.766,0.3363687992095947,0.1725,0.255
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07
I,0.27,0.28476011753082275,0.06,0.073,0.10669755935668945,0.0235,0.03
I,0.375,0.275,0.09,0.2579372823238373,0.1075,0.0545,0.07
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08
M,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54
M,0.6133468151092529,0.47375044226646423,0.16090843081474304,1.959,0.7665,0.261,0.3203580677509308
