con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,41.74626922607422,5.1149749755859375,75651.25,1.0,1.0,0.0,101426.84375,1.0
655.021728515625,France,Female,40.18784713745117,4.837791442871094,62809.453125,1.5388802289962769,1.0,1.0,102203.0859375,0.0
502.0,France,Male,40.09012985229492,8.0,159660.8,1.3783409595489502,1.0,0.0,100338.59375,0.0
645.8082275390625,France,Male,39.805206298828125,1.0,0.0,1.6850087642669678,1.0,0.0,95742.4765625,0.0
658.9935913085938,France,Female,43.0,2.0,78952.8671875,1.0,1.0,1.0,100634.046875,0.0
646.9660034179688,Spain,Male,41.73642349243164,8.0,74690.1015625,2.0,1.0,0.0,107714.3515625,1.0
822.0,France,Female,50.0,4.9104905128479,63477.53125,1.5767818689346313,1.0,1.0,10062.8,1.0
665.0528564453125,Germany,Female,29.0,4.0,93768.921875,4.0,0.0,0.0,118720.8125,1.0
501.0,France,Male,44.0,4.0,53677.83984375,2.0,1.0,1.0,102642.1484375,0.0
659.3700561523438,France,Male,39.49550247192383,4.782203674316406,134603.88,1.0,1.0,1.0,71725.73,0.0
657.33056640625,France,Male,31.0,4.811267375946045,56454.78125,2.0,0.0,0.0,80181.12,0.0
497.0,Spain,Male,38.864288330078125,4.883311748504639,54456.14453125,2.0,1.0,0.0,76390.01,0.0
476.0,France,Female,38.52681350708008,4.957973480224609,0.0,2.0,1.0,0.0,106179.125,0.0
549.0,France,Female,25.0,5.0,70334.546875,1.4469293355941772,0.0,0.0,190857.79,0.0
669.5899658203125,Spain,Female,39.097442626953125,5.096754550933838,50917.140625,1.574038028717041,1.0,1.0,65951.65,0.0
616.0,France,Male,40.06755065917969,4.65582275390625,143129.41,1.323184609413147,0.0,1.0,113126.765625,0.0
653.0,Germany,Male,58.0,5.256044864654541,83062.515625,1.6104027032852173,1.0,0.0,107436.0859375,1.0
549.0,Spain,Female,24.0,9.0,0.0,2.0,1.0,1.0,99410.8046875,0.0
648.6680908203125,Spain,Male,45.0,6.0,0.0,1.0,1.0,0.0,158684.81,0.0
726.0,France,Male,24.0,6.0,0.0,1.7311487197875977,1.0,0.0,54724.03,0.0
647.6416625976562,France,Male,41.0,4.832128047943115,0.0,2.0,1.0,1.0,103329.5703125,0.0
636.0,Spain,Female,41.147071838378906,5.0827412605285645,57696.40625,1.5933762788772583,1.0,1.0,138555.46,0.0
510.0,France,Female,38.0,4.996307849884033,0.0,1.0,1.0,0.0,108212.90625,1.0
644.4029541015625,France,Male,46.0,4.778883934020996,0.0,2.0,0.0,0.0,100525.4765625,0.0
654.340087890625,France,Male,38.861534118652344,4.921601295471191,0.0,1.765389323234558,1.0,1.0,101472.0390625,0.0
654.4607543945312,France,Male,39.199989318847656,4.854209899902344,68242.1796875,1.423820972442627,0.0,1.0,100544.6796875,0.0
756.0,France,Female,36.0,2.0,76430.1953125,1.0,1.0,1.0,110830.5625,0.0
656.2633056640625,France,Male,37.881446838378906,4.993370532989502,49765.5,2.0,1.0,1.0,38433.35,0.0
574.0,France,Female,43.0,3.0,141349.43,1.3817869424819946,1.0,1.0,103375.5078125,0.0
650.4136962890625,France,Male,29.0,4.681285381317139,59697.17,1.494242787361145,1.0,0.0,97934.84375,0.0
645.2784423828125,France,Female,40.36013412475586,3.0,0.0,3.0,1.0,1.0,140469.38,1.0
533.0,France,Male,36.0,4.702905178070068,85311.7,1.0,0.0,0.0,104512.0234375,0.0
655.6857299804688,Germany,Male,41.0,9.0,86132.359375,2.0,1.0,0.0,116359.21875,0.0
655.3246459960938,France,Male,38.063697814941406,4.981347560882568,50583.2421875,2.0,1.0,1.0,106500.8046875,0.0
662.3898315429688,Spain,Male,29.0,4.709680557250977,0.0,2.0,1.0,1.0,142033.07,0.0
475.0,France,Female,45.0,0.0,78416.2578125,1.57901930809021,1.0,0.0,27822.99,1.0
652.504638671875,Spain,Male,39.930274963378906,3.0,145260.23,1.0,0.0,1.0,114066.77,0.0
654.938232421875,France,Male,38.24809646606445,4.825346946716309,62604.59765625,1.5839941501617432,1.0,0.0,109888.46875,0.0
646.6035766601562,France,Male,36.0,4.810757160186768,0.0,1.7573654651641846,1.0,1.0,103690.3359375,0.0
