con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
653.8493041992188,France,Female,37.976051330566406,4.897614002227783,67633.8828125,1.6441059112548828,1.0,1.0,101348.88,0.0
608.0,France,Female,38.675899505615234,4.929352283477783,89167.796875,1.0,1.0,1.0,112542.58,0.0
649.5267333984375,France,Female,42.0,8.0,56747.515625,3.0,1.0,0.0,104914.2578125,0.0
699.0,France,Female,36.69337463378906,1.0,0.0,1.7137069702148438,0.0,1.0,93826.63,0.0
646.4818725585938,Spain,Female,43.0,2.0,125510.82,1.0,1.0,1.0,79084.1,0.0
645.0,France,Male,37.9783935546875,8.0,113755.78,1.409961223602295,1.0,0.0,101033.53125,0.0
646.2298583984375,France,Female,37.687950134277344,7.0,70220.328125,1.5902657508850098,1.0,1.0,106167.6796875,0.0
653.087890625,Germany,Female,29.0,4.969095230102539,95230.640625,4.0,1.0,1.0,119346.88,1.0
660.2927856445312,France,Male,38.57122802734375,4.0,50726.62109375,2.0,1.0,1.0,74940.5,0.0
651.1328125,France,Male,27.0,4.670544624328613,134603.88,1.0,1.0,0.0,97156.5234375,0.0
653.9325561523438,France,Male,31.0,6.0,61015.73828125,2.0,0.0,0.0,102904.4453125,0.0
646.9203491210938,Spain,Female,38.5257453918457,4.798130512237549,69768.4921875,1.5206741094589233,1.0,0.0,76390.01,0.0
651.5074462890625,France,Female,37.761234283447266,10.0,54701.34765625,2.0,1.0,0.0,105395.2265625,0.0
549.0,France,Female,37.19516372680664,5.0,0.0,2.0,0.0,1.0,104990.6328125,0.0
635.0,France,Female,35.0,4.966118335723877,0.0,1.8104406595230103,1.0,1.0,102432.96875,0.0
639.1098022460938,Germany,Male,37.32897186279297,3.0,143129.41,2.0,1.0,1.0,101090.265625,0.0
634.5801391601562,Germany,Male,37.45342254638672,1.0,102827.546875,1.0,1.0,1.0,5097.67,0.0
549.0,France,Female,38.791622161865234,9.0,0.0,2.0,1.0,1.0,14406.41,0.0
587.0,France,Female,37.00825119018555,6.0,0.0,1.0,0.0,0.0,158684.81,0.0
649.7189331054688,France,Female,38.474143981933594,5.037046909332275,74444.6015625,1.561441421508789,1.0,0.0,54724.03,0.0
642.5672607421875,France,Male,41.0,4.948253154754639,58502.0078125,1.577844500541687,1.0,0.0,170886.17,0.0
661.77685546875,Spain,Male,37.28253173828125,4.889368057250977,48935.921875,2.0,1.0,0.0,107874.1640625,0.0
510.0,France,Female,38.0,4.0,0.0,1.0,1.0,0.0,118913.53,0.0
669.0,France,Female,46.0,4.929892063140869,76771.0703125,1.5368103981018066,0.0,0.0,99594.6953125,0.0
846.0,France,Female,38.0,4.811432838439941,0.0,1.0,1.0,1.0,187616.16,0.0
651.9720458984375,France,Female,25.0,4.6412200927734375,0.0,1.712119698524475,0.0,0.0,103402.2578125,0.0
756.0,France,Female,38.479896545410156,4.865016460418701,64914.33984375,1.579537272453308,1.0,1.0,170041.95,0.0
571.0,France,Female,35.413665771484375,5.2976837158203125,59226.5078125,2.0,0.0,0.0,38433.35,0.0
663.3660278320312,France,Female,43.0,5.00898551940918,78614.3984375,1.0,1.0,1.0,100187.43,0.0
411.0,France,Male,29.0,4.813257217407227,68305.5078125,2.0,1.0,1.0,53483.21,0.0
628.3490600585938,France,Female,40.49951171875,4.7978515625,76634.28125,1.3950985670089722,1.0,0.0,108292.6171875,1.0
533.0,France,Female,36.0,4.81682825088501,85311.7,1.0,1.0,1.0,156731.91,0.0
653.617919921875,Germany,Male,41.0,9.0,94539.59375,1.466352105140686,0.0,0.0,81898.81,0.0
662.0884399414062,Spain,Female,38.59053421020508,6.0,0.0,2.0,1.0,1.0,34410.55,0.0
722.0,France,Female,29.0,4.920922756195068,65560.6484375,1.5754858255386353,1.0,1.0,142033.07,0.0
643.5853881835938,France,Female,45.0,4.730652332305908,134264.04,1.0,1.0,0.0,27822.99,0.0
655.3826904296875,Spain,Male,31.0,4.96465539932251,145260.23,1.0,1.0,1.0,114066.77,0.0
647.6121826171875,Spain,Male,37.05472183227539,7.0,85732.578125,1.0,0.0,1.0,101585.03125,0.0
645.2988891601562,France,Female,38.07440948486328,4.802236080169678,65304.55859375,1.5624810457229614,1.0,1.0,40812.9,0.0
661.3694458007812,Germany,Male,37.85634231567383,6.0,70349.48,1.5482677221298218,0.0,1.0,95916.9453125,0.0
472.0,Spain,Male,40.0,4.0,67370.2734375,1.0,1.0,0.0,102935.2890625,0.0
628.4827270507812,France,Female,38.83682632446289,4.789021015167236,122522.32,1.348685622215271,1.0,0.0,108571.8828125,1.0
664.6932373046875,France,Female,38.7879753112793,5.079630374908447,117419.35,1.3038723468780518,1.0,1.0,94153.83,0.0
834.0,France,Female,38.51502990722656,4.705333709716797,73670.203125,1.4135602712631226,1.0,0.0,110375.0546875,1.0
660.0,Spain,Male,61.0,5.0,155931.11,1.0,1.0,1.0,158338.39,0.0
776.0,Germany,Female,32.0,4.0,91991.6640625,1.5076408386230469,1.0,1.0,111984.9609375,0.0
642.3987426757812,France,Female,38.38064956665039,4.883636951446533,86422.5859375,1.0,1.0,0.0,104263.7734375,0.0
649.852783203125,France,Female,38.10865020751953,4.84715461730957,68895.4765625,1.6409456729888916,1.0,1.0,108399.6171875,0.0
550.0,Germany,Male,38.0,2.0,93282.8984375,1.6801278591156006,1.0,1.0,90878.13,0.0
776.0,Germany,Female,37.505619049072266,5.12076997756958,103769.22,2.0,1.0,0.0,194099.12,0.0
629.441162109375,France,Male,37.968101501464844,10.0,63765.90625,1.5169228315353394,1.0,0.0,198059.16,0.0
585.0,France,Male,36.0,4.7417168617248535,73782.2109375,1.5326814651489258,1.0,0.0,86424.57,0.0
647.794921875,France,Female,37.82929611206055,5.013518810272217,65172.90234375,1.541338562965393,1.0,0.0,110014.96875,0.0
636.28125,France,Male,37.33530044555664,4.818970203399658,86193.1015625,1.0,1.0,0.0,95886.734375,0.0
601.0,Germany,Female,38.379634857177734,1.0,93738.46875,1.0,1.0,1.0,105523.0703125,0.0
619.0,France,Male,37.31364440917969,4.919550895690918,64712.953125,1.5871368646621704,1.0,1.0,113410.49,0.0
641.9287109375,France,Male,45.0,4.995758056640625,127864.4,1.415222406387329,1.0,0.0,87107.57,0.0
725.0,Germany,Male,36.75520706176758,4.844053268432617,106053.5,1.5256900787353516,0.0,0.0,45613.75,0.0
511.0,Spain,Female,66.0,4.0,0.0,1.7732772827148438,1.0,1.0,108967.5859375,0.0
638.820068359375,France,Female,38.21510696411133,4.0,40685.92,1.0,1.0,0.0,104845.15625,0.0
742.0,Germany,Female,36.51832580566406,5.0,136857.0,1.412358283996582,0.0,0.0,99608.2421875,0.0
687.0,Germany,Female,37.15180206298828,4.970495223999023,79268.1015625,2.0,1.0,0.0,103523.921875,0.0
651.63134765625,Spain,Male,33.0,4.790268898010254,56084.69,2.0,0.0,1.0,109204.71875,0.0
684.0,France,Female,56.0,5.175847053527832,78707.16,1.6219743490219116,1.0,0.0,102798.1328125,0.0
603.0,France,Male,26.0,4.0,64927.19140625,1.629480242729187,1.0,1.0,107858.34375,0.0
751.0,France,Female,38.4550895690918,6.0,56624.28515625,2.0,1.0,1.0,107609.328125,0.0
628.1846313476562,Germany,Female,34.0,4.839004993438721,101633.04,1.42324960231781,1.0,0.0,110431.51,0.0
735.0,Germany,Male,37.39393997192383,4.7202887535095215,123180.01,1.583773136138916,1.0,1.0,196673.28,0.0
664.7528686523438,France,Female,35.0,5.0,150725.53,1.342800259590149,1.0,1.0,106259.1328125,0.0
675.0,France,Female,38.151405334472656,4.818222999572754,77520.1953125,1.0,1.0,0.0,18203.0,0.0
738.0,Germany,Female,39.9856071472168,2.0,101227.8828125,1.314221739768982,1.0,0.0,28373.86,1.0
649.3208618164062,France,Female,37.17414855957031,6.0,0.0,1.8034555912017822,1.0,0.0,33953.87,0.0
656.9532470703125,Spain,Female,37.0,5.0562005043029785,163607.18,1.0,1.0,0.0,110647.3203125,0.0
604.0,France,Female,25.0,5.0,63980.57421875,2.0,1.0,1.0,58426.81,0.0
659.6243896484375,France,Male,36.0,9.0,0.0,2.0,0.0,1.0,97868.4609375,0.0
640.5923461914062,France,Female,38.515865325927734,4.893887996673584,79178.9609375,1.5367048978805542,1.0,0.0,22388.0,0.0
664.0,France,Female,55.0,8.0,70469.75,1.5199933052062988,1.0,1.0,139161.64,0.0
678.0,France,Female,32.0,9.0,0.0,1.0,1.0,1.0,148210.64,0.0
757.0,Spain,Male,37.615169525146484,4.904904842376709,77253.22,1.538013219833374,1.0,1.0,194239.63,0.0
644.483642578125,France,Female,41.0,5.061016082763672,122189.66,1.4086757898330688,1.0,0.0,98301.61,0.0
665.0,France,Female,34.0,1.0,59736.609375,1.614555835723877,1.0,0.0,171413.66,0.0
777.0,France,Female,39.20730209350586,4.89668607711792,78270.015625,1.0,1.0,0.0,136458.19,1.0
543.0,France,Female,36.0,3.0,0.0,2.0,0.0,0.0,113132.1875,0.0
506.0,France,Female,37.879966735839844,5.222147464752197,60653.79296875,1.5963201522827148,1.0,0.0,104953.5546875,0.0
493.0,France,Female,46.0,4.0,68364.21875,1.6006016731262207,1.0,0.0,103704.8203125,0.0
652.0,Spain,Female,38.29756164550781,10.0,0.0,1.6792149543762207,1.0,0.0,114675.75,0.0
750.0,Spain,Female,22.0,5.087963104248047,121681.82,1.383222222328186,1.0,1.0,113853.5390625,0.0
654.5621337890625,France,Female,35.9975700378418,4.9151716232299805,0.0,2.0,1.0,0.0,107389.2890625,0.0
646.0,France,Female,46.0,4.928835391998291,0.0,1.5357334613800049,1.0,0.0,104387.3359375,1.0
635.0,Germany,Female,28.0,4.94014310836792,81623.67,2.0,1.0,1.0,112428.015625,0.0
673.0031127929688,Spain,Female,37.80984878540039,4.832361698150635,0.0,3.0,1.0,1.0,174205.22,1.0
808.0,France,Male,37.5582275390625,4.793478488922119,118626.55,1.6110374927520752,1.0,0.0,147132.46,0.0
631.6107177734375,France,Female,37.06627655029297,10.0,64715.56640625,1.51706063747406,1.0,0.0,109614.57,0.0
769.0,France,Female,29.0,8.0,0.0,2.0,1.0,1.0,102494.78125,0.0
730.0,France,Male,42.0,4.0,0.0,1.7619647979736328,0.0,1.0,85982.47,0.0
