"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",70,2,1,1,"7","acept","furnished",2065,3300,211,42
"São Paulo",320,4,4,NA,"20","acept",NA,1200,4960,1750,63
"Porto Alegre",80,1,1,1,"6",NA,"not furnished",1000,2800,NA,41
"Porto Alegre",51,2,1,0,"2","acept","not furnished",NA,1112,22,17
"São Paulo",25,1,1,0,"1","not acept","not furnished",0,800,25,11
"São Paulo",376,3,3,NA,"-","acept","not furnished",0,8000,834,121
"Rio de Janeiro",72,2,1,0,"7","acept","not furnished",740,1900,85,25
"São Paulo",213,4,4,4,NA,"acept","not furnished",2254,3223,NA,41
"São Paulo",152,2,2,NA,"3","acept","furnished",1000,15000,250,191
"Rio de Janeiro",NA,1,NA,0,NA,"acept",NA,590,2300,35,30
"São Paulo",26,1,1,0,"2","acept","furnished",470,2100,150,27
"Campinas",46,1,1,1,"10","acept","not furnished",550,580,43,8
"São Paulo",36,1,1,0,"11","acept","not furnished",359,2100,70,27
"São Paulo",55,1,1,1,"2","acept","furnished",790,4200,224,54
"São Paulo",100,2,2,2,"24","acept",NA,900,4370,17,56
"Campinas",330,4,6,6,"-","acept","furnished",680,8000,328,121
"São Paulo",110,2,2,1,"1","acept","not furnished",700,3000,122,39
"Rio de Janeiro",88,2,3,1,NA,"not acept","furnished",1614,3500,221,16
"Rio de Janeiro",56,2,1,0,"8","acept","not furnished",800,1220,0,16
"São Paulo",600,4,5,6,NA,NA,NA,0,12000,9500,181
"São Paulo",100,7,4,0,"-","acept","not furnished",0,3800,118,58
"Belo Horizonte",42,1,1,1,"17","not acept","furnished",470,2690,172,36
"São Paulo",NA,3,2,2,"18","acept","furnished",1530,1900,167,25
"São Paulo",35,1,1,0,"-","acept","not furnished",0,1100,3,14
"Rio de Janeiro",90,3,2,1,"7","acept","not furnished",800,1800,NA,24
"São Paulo",49,1,1,1,"10","acept","not furnished",480,3500,42,45
"São Paulo",NA,1,NA,1,NA,"not acept","furnished",600,NA,0,39
NA,64,2,2,1,"11","acept","not furnished",352,1500,80,20
"Campinas",208,3,2,4,"-","acept","not furnished",0,3180,100,NA
"São Paulo",20,1,1,0,"5",NA,"furnished",NA,1800,130,23
"São Paulo",55,2,2,2,"6","acept","not furnished",780,NA,142,14
"São Paulo",32,1,1,NA,"3",NA,"not furnished",NA,NA,29,22
"São Paulo",80,2,2,1,"11","acept","not furnished",1208,2550,216,33
"Rio de Janeiro",45,1,NA,1,"10","acept","furnished",2450,2500,NA,33
"São Paulo",350,4,4,NA,"8","acept","not furnished",2100,4000,500,51
"Porto Alegre",NA,1,1,2,"11","not acept","not furnished",450,1750,0,26
"São Paulo",30,1,1,0,"1","acept",NA,460,1600,0,21
"Belo Horizonte",80,3,2,1,"-","acept","not furnished",0,11000,425,181
"São Paulo",70,2,1,0,"-","not acept","not furnished",0,NA,59,18
"Porto Alegre",40,NA,NA,1,"6","acept","furnished",390,NA,0,44
"São Paulo",300,4,NA,4,NA,"acept","not furnished",3700,12000,1584,153
"São Paulo",240,3,2,NA,NA,"acept","not furnished",0,3500,292,53
"Belo Horizonte",200,4,2,1,NA,"not acept","not furnished",850,2550,9,34
"Belo Horizonte",45,1,1,1,"5","acept","not furnished",500,1631,192,12
"São Paulo",360,4,5,0,"1",NA,"not furnished",4000,6410,2000,82
"São Paulo",40,NA,1,1,"10","acept","furnished",NA,2829,0,33
"Belo Horizonte",100,3,1,0,"13","not acept","not furnished",700,1220,10,17
"Porto Alegre",42,1,1,2,"2","acept","furnished",190,1770,17,26
"Campinas",250,3,NA,2,"1","acept","not furnished",NA,1700,256,22
NA,48,1,1,1,"2","acept","furnished",505,1600,59,21
"Rio de Janeiro",90,3,NA,1,"10","acept",NA,1250,3800,147,49
"São Paulo",45,1,2,1,"15","acept","furnished",856,3900,150,50
"Rio de Janeiro",150,2,3,4,"6","acept","not furnished",1700,4000,NA,52
"São Paulo",60,2,1,0,"2","acept","not furnished",200,1445,0,19
"São Paulo",31,1,NA,0,"4","acept","not furnished",370,NA,56,30
"São Paulo",210,4,5,4,"4",NA,"not furnished",1650,9000,772,115
"São Paulo",280,NA,1,2,"-","acept","not furnished",0,6000,113,91
"Campinas",93,2,3,2,"9",NA,"not furnished",663,NA,133,70
"Porto Alegre",NA,3,2,1,"9","acept","not furnished",NA,1800,109,27
"São Paulo",NA,3,4,3,"-","acept","not furnished",0,4000,70,61
"São Paulo",41,1,1,1,"6","acept","furnished",523,4000,131,51
"Rio de Janeiro",65,NA,1,1,NA,"acept","furnished",2000,5100,250,66
"São Paulo",70,2,1,1,NA,"acept","not furnished",761,2150,67,28
"São Paulo",278,NA,5,2,"16","acept",NA,4052,9000,1261,115
"Rio de Janeiro",35,1,1,0,"5","acept","not furnished",306,1521,21,20
"Campinas",300,4,4,3,"2","acept","not furnished",2300,6000,NA,77
"São Paulo",61,2,1,1,"4","acept","not furnished",459,1850,0,24
"Rio de Janeiro",130,3,2,NA,"7","acept","not furnished",NA,1700,475,22
"Rio de Janeiro",80,2,1,NA,"20","acept","not furnished",500,NA,NA,12
NA,NA,4,4,2,"6","not acept","not furnished",NA,5000,386,64
"Belo Horizonte",220,4,NA,3,"3","acept",NA,NA,2422,125,33
"São Paulo",NA,1,1,0,"-","acept","not furnished",0,1050,NA,16
"São Paulo",108,3,2,2,"7","acept","not furnished",1290,5600,435,71
"Belo Horizonte",128,1,1,0,"4",NA,"furnished",418,2100,NA,28
NA,60,1,1,0,"10","not acept","not furnished",450,1800,48,24
"São Paulo",250,4,5,4,"6",NA,"not furnished",NA,9800,998,125
"Porto Alegre",47,1,NA,1,"1","not acept","furnished",400,2200,0,33
"Belo Horizonte",170,4,3,4,"9","not acept","not furnished",744,2700,296,36
"São Paulo",45,1,1,0,"1","not acept","not furnished",300,1240,0,NA
"São Paulo",42,1,1,1,"15","acept","not furnished",686,3500,123,45
"São Paulo",164,4,4,3,"1",NA,NA,1840,6000,550,77
"São Paulo",70,3,1,1,"1","acept","not furnished",700,1020,200,13
"Porto Alegre",100,4,3,1,"8","acept","not furnished",600,NA,159,33
"São Paulo",NA,2,2,2,"4","acept","furnished",1300,NA,440,58
"Belo Horizonte",68,NA,1,1,"3","acept","not furnished",320,1200,NA,16
"Belo Horizonte",75,2,2,2,"14","not acept","not furnished",NA,2500,264,34
"São Paulo",600,4,4,4,"9","acept","not furnished",7400,8500,3368,108
"São Paulo",63,2,2,0,"15","not acept","not furnished",590,1550,NA,20
