"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.34975,0.123475,0.479725,0.21804,0.101,0.133904375
"I",0.3723,0.277500000000001,0.09,0.2255,0.0907791666666666,0.0485,0.074535
"F",0.53,0.4153,0.135,0.677,0.2565,0.156504166666667,0.213476875
"M",0.485175,0.3754375,0.1292,0.516,0.2149175,0.126405833333333,0.179065
"I",0.33,0.25395,0.08755,0.205,0.0895,0.0395,0.055
"I",0.425,0.3,0.0977874999999999,0.3268175,0.1485675,0.0644545833333333,0.0899825
"F",0.53,0.41833125,0.169,0.82063,0.237,0.187235,0.33
"I",0.519,0.394525,0.125,0.6315075,0.2894725,0.126321666666667,0.17487625
"I",0.472845833333333,0.36535,0.125,0.5095,0.20357,0.1125,0.165
"F",0.55,0.44,0.1677,0.798415000000001,0.3145,0.151,0.32
"F",0.525,0.407908333333334,0.137125,0.6065,0.25544875,0.1490125,0.21
"M",0.43,0.35,0.11,0.406,0.164380625,0.0867537500000001,0.1329475
"I",0.49,0.38,0.135,0.5415,0.2175,0.095,0.188635
"M",0.517100000000001,0.405,0.145,0.723903125,0.3050175,0.1642175,0.2136
"F",0.460675,0.355,0.1146,0.4755,0.209325,0.0805,0.13496625
"M",0.503425,0.3951875,0.14235,0.6645,0.258,0.16059625,0.2106725
"I",0.40445,0.308675,0.09995,0.2905,0.095,0.0616716666666667,0.115
"F",0.43793,0.34,0.1175,0.420864999999999,0.1758975,0.0962662500000001,0.129325
"I",0.396233333333333,0.295,0.08,0.2782375,0.097,0.0601525,0.1
"M",0.4162375,0.325,0.1,0.381,0.159058333333334,0.075,0.115993333333333
"I",0.355,0.275724999999999,0.0998291666666668,0.2455,0.0955,0.0570141666666667,0.075
"I",0.38,0.275,0.0929916666666667,0.2272375,0.08,0.049,0.085
"F",0.580499999999999,0.455308333333334,0.155,0.9395,0.4125825,0.214,0.27459425
"F",0.540125000000001,0.420575,0.135,0.7996925,0.318,0.21,0.23076
"F",0.610525,0.48,0.165775,1.1668425,0.513,0.301,0.305
"F",0.547973333333333,0.432275000000001,0.14,0.783091250000002,0.3524125,0.177060416666667,0.226375
"F",0.58,0.45,0.185,0.9955,0.3945,0.272,0.285
"M",0.566220833333334,0.445,0.14,0.931,0.356,0.1932375,0.288155
"M",0.605,0.475,0.18,1.06549,0.438242499999999,0.219,0.35049
"M",0.575,0.438250000000001,0.14,0.872696666666668,0.393,0.227,0.2
"M",0.58,0.47,0.182841666666667,1.04613,0.383896666666667,0.248270833333333,0.33
"F",0.68,0.5165,0.1668,1.3493,0.6055,0.2805,0.3614625
"F",0.653775000000001,0.525,0.178225,1.338,0.5515,0.3575,0.413189166666667
"F",0.68,0.5372,0.175,1.798,0.76983,0.3925,0.438815416666667
"F",0.69055,0.55,0.2,1.6326,0.671003333333333,0.3823775,0.49
"M",0.465,0.3549,0.105,0.507472916666666,0.227,0.124,0.125
"F",0.597787499999999,0.475,0.17525,1.07506125,0.4369725,0.23982625,0.34
"F",0.473374999999999,0.364075,0.105,0.5225,0.237,0.13666625,0.145
"F",0.575,0.445,0.135,0.883,0.391015833333334,0.2035,0.26
"I",0.355,0.29,0.1104,0.3275,0.134,0.06376,0.086935
"I",0.44375,0.340937500000001,0.1203,0.425,0.1865,0.091,0.1285875
"F",0.539141666666667,0.425,0.1593,0.8079375,0.30781625,0.1819525,0.27
"I",0.24,0.1756875,0.045,0.07,0.026245,0.0235,0.0224875
"I",0.222375,0.15,0.055,0.0519387500000001,0.0255,0.015,0.0159225
"I",0.207725,0.15,0.051175,0.042,0.0175,0.0125,0.01274
"I",0.39,0.283175,0.095,0.203,0.11759369047619,0.0499525,0.0711837500000001
"F",0.47,0.37849,0.1344,0.5795,0.293,0.227,0.168415
"M",0.46,0.354712499999999,0.12425,0.487202499999999,0.2045975,0.114155,0.15
"I",0.309675,0.225225,0.07,0.129671875,0.0643775,0.0255,0.045
"I",0.565462500000001,0.425,0.13305,0.8009625,0.359764761904762,0.167341666666666,0.245
"I",0.52,0.398258333333333,0.12918125,0.595,0.270045,0.111,0.19
"M",0.4,0.32,0.104325,0.303,0.12742,0.0636774999999999,0.1048375
"I",0.4736625,0.36,0.13,0.5415,0.23428,0.096,0.164933666666667
"I",0.480775,0.368125,0.12,0.4775,0.20358,0.1055,0.15
"M",0.405,0.3199,0.1047,0.385,0.158485,0.0638165000000001,0.1162425
"M",0.5,0.390875,0.14,0.6615,0.2565,0.1755,0.2029925
"I",0.450550000000001,0.349025,0.125025,0.4425,0.192,0.0955,0.135
"M",0.503925,0.38925,0.135,0.658592500000001,0.2765,0.153246666666667,0.18873
"I",0.245,0.19,0.0649499999999999,0.0776904166666666,0.0345237499999999,0.01583125,0.02540525
"I",0.505,0.4,0.125,0.583,0.246,0.127681666666667,0.172757
"M",0.45,0.34295,0.105,0.4558075,0.18,0.1125,0.13707
"M",0.529383333333334,0.4134,0.139758333333333,0.745261875,0.305,0.16,0.23418
"I",0.529425000000001,0.41,0.13,0.6919075,0.302,0.146925,0.2
"I",0.42695,0.325,0.095,0.3785,0.179257916666667,0.08,0.1
"M",0.4927,0.38096875,0.1319,0.575495,0.234,0.1315,0.185
"I",0.475,0.359725,0.12,0.48,0.20981,0.1015,0.13672
"F",0.565,0.44,0.14705,0.8868275,0.354,0.1935,0.2636425
"F",0.595,0.495,0.198675,1.1909775,0.416,0.27186375,0.485
"F",0.499475,0.39,0.12,0.56297825,0.2135,0.126,0.17
"I",0.31,0.235,0.07,0.151,0.063,0.032303,0.045
"M",0.555,0.43785,0.13,0.840405,0.3592925,0.168,0.275
"F",0.4,0.32,0.1054625,0.348438333333334,0.14908875,0.066824,0.1139025
"F",0.595,0.4756375,0.17,1.12859,0.48,0.225,0.425
"M",0.545291666666668,0.426125,0.1382,0.774915000000001,0.36309,0.160420833333333,0.2199425
"F",0.606508333333333,0.48086,0.172475,1.098,0.464635,0.2895,0.315
"F",0.599199999999999,0.475,0.15,1.0320875,0.4425,0.215107083333333,0.29824125
"M",0.595,0.462775,0.1503,0.993986666666666,0.441544166666667,0.189,0.288197428571429
"F",0.608341666666666,0.47,0.15,1.116705,0.519105,0.24713625,0.300315
"M",0.555,0.425,0.14,0.788,0.282,0.1595,0.285
"F",0.615,0.4922,0.17,1.1025,0.4754025,0.2355,0.345
"M",0.575,0.445,0.14,1.0114925,0.469611,0.252,0.257271944444444
"M",0.659075000000001,0.5215,0.178258333333333,1.615,0.5105,0.192,0.50289
"F",0.6001,0.472,0.160741666666667,0.9885,0.405134642857143,0.208672083333333,0.32
"M",0.595,0.468424999999999,0.15895,1.05094,0.459875,0.234,0.2832175
"M",0.58,0.46985,0.186166666666667,1.0569275,0.38,0.246405833333333,0.36
"F",0.57,0.455375,0.18,0.9711925,0.36329625,0.21389,0.327876666666667
"M",0.631525000000001,0.499108333333334,0.14,1.195,0.4825,0.205,0.33035
"M",0.56,0.44,0.1566,0.890354999999999,0.3305,0.2075,0.2827925
"F",0.46,0.355,0.13,0.517,0.2205,0.121285,0.1567625
"F",0.575,0.45,0.1737,0.9775,0.3135,0.2234275,0.3366575
"M",0.55995,0.430025,0.135,0.8115,0.37872625,0.1675,0.230115
"M",0.555,0.436725,0.139525,0.905385,0.383777916666666,0.2005165,0.26
"M",0.595,0.465,0.175,1.11552375,0.447078,0.254,0.39
"F",0.653025000000001,0.515825,0.165,1.262,0.507,0.318,0.39
"F",0.656375,0.525650000000001,0.19,1.4938925,0.625315624999999,0.3425,0.423260833333333
"M",0.665,0.529300000000001,0.195,1.606,0.5755,0.388,0.473322499999999
"I",0.552837499999999,0.435,0.14495,0.701940000000001,0.269,0.1385,0.25
"F",0.480607142857142,0.375,0.1296375,0.523,0.206745,0.132,0.175635
"F",0.47,0.3636,0.13,0.52895,0.2107375,0.133,0.165
"I",0.509014166666667,0.38958125,0.125,0.599041999999999,0.2775,0.127013125,0.155
"I",0.37405,0.28020625,0.0864250000000002,0.2315,0.108096666666667,0.046,0.0693775000000001
"M",0.55,0.435,0.145,0.843,0.328,0.1915,0.2443875
"M",0.575775,0.4471,0.142783333333333,0.883,0.4033925,0.19178625,0.246725
"M",0.555675000000001,0.4388,0.14,0.9025225,0.382325416666667,0.199892333333333,0.260155
"M",0.605,0.47,0.16,1.1735,0.4975,0.2405,0.30016
"F",0.52,0.404225000000001,0.1311,0.727,0.291,0.1835,0.1957275
"F",0.545,0.43,0.165,0.822542499999999,0.2935,0.183,0.28
