"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.11575,0.514,0.2245,0.111882,0.15
"M",0.3561,0.265,0.0902333333333333,0.217705,0.0909325,0.0497066666666667,0.07
"M",0.53,0.41545,0.129966666666667,0.677,0.2565,0.16528625,0.202803125
"I",0.47718875,0.367924999999999,0.12405,0.516,0.2155,0.116276666666667,0.155
"I",0.33,0.2424,0.08,0.16256,0.0676724999999999,0.0363641666666667,0.04826
"M",0.40345,0.3,0.1212875,0.3515,0.1363,0.0775,0.12
"F",0.53,0.415025,0.15,0.819480000000001,0.237,0.1759825,0.33
"I",0.5423,0.42255,0.141425,0.708622500000001,0.294,0.1495,0.2229775
"I",0.475,0.37,0.1236,0.5095,0.2165,0.1125,0.165
"M",0.55,0.439575,0.15,0.8945,0.3145,0.1847525,0.32
"F",0.485091666666666,0.38,0.14,0.6065,0.194,0.1300325,0.21
"I",0.447725,0.35,0.11,0.39905975,0.1675,0.081,0.122631666666667
"F",0.49,0.38,0.13750625,0.57946375,0.21806875,0.130835,0.183817291666666
"I",0.520975,0.413375,0.145,0.6845,0.2725,0.1431325,0.205
"F",0.464175,0.364625,0.1,0.4755,0.200245,0.0805,0.185
"M",0.5,0.398633333333333,0.15065,0.6824125,0.258,0.15957,0.24
"I",0.366875,0.2762375,0.085,0.223056666666667,0.095,0.046495,0.065975
"F",0.44,0.343575000000001,0.120658333333333,0.451,0.179,0.0978716666666667,0.13
"I",0.420341666666667,0.3218875,0.104125,0.35096,0.16109375,0.076994375,0.1
"I",0.45,0.32,0.1,0.381,0.1705,0.075,0.112285
"I",0.37225,0.283199999999999,0.095,0.2455,0.1082925,0.0524858333333334,0.0753875000000001
"I",0.373135714285714,0.27965,0.1,0.2255,0.10269125,0.0466699999999999,0.0702579166666667
"M",0.589124999999999,0.461208333333332,0.144658333333333,0.971165750000001,0.421269166666667,0.214,0.27
"F",0.5243375,0.415125,0.1368,0.689845,0.298575,0.150663125,0.2
"M",0.615,0.47801875,0.165,1.1615,0.513,0.301,0.305
"F",0.56,0.44275,0.14,0.9285,0.3825,0.188,0.3
"M",0.575924999999999,0.45,0.1607375,0.9955,0.439752500000001,0.272,0.27676
"M",0.575516666666667,0.453725,0.1494,0.931,0.406775,0.196885,0.265895000000001
"M",0.594895833333333,0.475,0.153675,0.98214625,0.394,0.21248,0.296959333333333
"M",0.559075,0.4333,0.148375,0.88923,0.393,0.227,0.2
"M",0.592824999999999,0.47,0.165,0.9975,0.3935,0.242,0.316155
"F",0.68615,0.56,0.165,1.639,0.65846,0.2805,0.46
"M",0.659274999999999,0.525,0.1923625,1.5009635,0.635914999999999,0.3287075,0.427255
"F",0.717037499999999,0.55605,0.175,1.8230525,0.815,0.3925,0.50187875
"F",0.644900000000001,0.500605,0.183891666666667,1.440345,0.633,0.3414175,0.3707525
"M",0.464924999999999,0.355,0.105,0.4795,0.22132,0.1028675,0.133795
"F",0.6275,0.493724999999999,0.1768,1.2635,0.5305,0.3075,0.3586975
"F",0.45,0.350033333333333,0.105,0.49551625,0.237,0.1144675,0.145
"F",0.575,0.445,0.146475,0.883,0.381,0.19857,0.26
"M",0.355,0.2827,0.109667857142857,0.31491,0.134,0.086,0.0940199999999999
"I",0.45,0.3361,0.105,0.432257083333333,0.21031,0.0882475,0.115
"F",0.55,0.425,0.135,0.8515,0.3848925,0.196,0.2252075
"I",0.2405625,0.175,0.045,0.07,0.0315,0.01271175,0.02
"I",0.220825,0.1590375,0.0541,0.042,0.0255,0.015,0.012
"I",0.208099999999999,0.154858333333333,0.05,0.0422843750000001,0.0175,0.00910666666666669,0.015
"I",0.364119444444444,0.270750000000001,0.095,0.217025,0.0930975,0.0423374999999999,0.06659
"I",0.47,0.3655,0.12,0.571100416666667,0.293,0.116329166666667,0.14686
"I",0.4765,0.375,0.127775,0.478212083333334,0.1775,0.101765,0.16805
"I",0.324125,0.245,0.07,0.161,0.0755,0.0365058333333333,0.047125
"F",0.525,0.425,0.1478625,0.8355,0.35316125,0.1807025,0.242045
"I",0.5190125,0.3947625,0.12,0.595,0.2385,0.12085625,0.174363125
"M",0.412529999999999,0.32,0.095,0.308569,0.1335,0.06,0.0985479999999999
"I",0.4955,0.381730357142857,0.13,0.582107916666666,0.2595,0.128056388888889,0.16
"F",0.47,0.36,0.12,0.4775,0.214356666666667,0.1055,0.138033333333334
"M",0.405,0.30540625,0.1,0.385,0.173,0.0775425,0.11
"F",0.5,0.4,0.1455,0.6615,0.2681875,0.1755,0.22
"I",0.445,0.35,0.12,0.4425,0.1683825,0.0898472916666667,0.135
"M",0.496325,0.385,0.135,0.5895,0.2765,0.12,0.17
"I",0.245,0.19,0.06,0.0786987500000001,0.03074125,0.014,0.025
"F",0.505,0.39545,0.1267,0.583,0.246,0.13,0.183107083333333
"M",0.45,0.348575,0.105,0.47816125,0.220662916666667,0.1125,0.135
"I",0.522343750000001,0.405,0.11,0.6531775,0.305,0.126085,0.175
"F",0.540674999999999,0.41,0.13,0.783209166666667,0.33574375,0.1935,0.2
"I",0.433125000000001,0.325,0.10752,0.36707,0.148982,0.0815389999999999,0.112525
"M",0.52,0.4,0.12,0.619165833333333,0.234,0.147878333333333,0.184661666666667
"M",0.475,0.3628,0.12,0.48,0.234,0.1015,0.135
"F",0.565,0.448875000000001,0.168391666666666,0.929175833333333,0.354,0.21172,0.32
"F",0.595,0.469949999999999,0.1686,1.074105,0.416,0.23796,0.3302825
"F",0.475,0.3667,0.12,0.5305,0.235455,0.12284,0.148380416666667
"I",0.316575,0.234745,0.07,0.14899625,0.063,0.0405,0.0456515
"M",0.533587500000001,0.413149999999999,0.13,0.7665,0.3422525,0.168,0.208
"F",0.416525,0.32,0.1137625,0.353,0.1405,0.0782025,0.1
"F",0.595,0.475,0.17,1.2014075,0.48,0.23722,0.425
"M",0.57,0.48,0.175,1.07224833333333,0.42965875,0.22916,0.38
"F",0.605,0.4837,0.166125,1.098,0.449907500000001,0.2895,0.33327
"M",0.588097500000001,0.460299999999999,0.15,1.0075,0.4425,0.22735,0.28
