"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.473112499999999,0.365,0.124725,0.514,0.222906916666667,0.108375833333333,0.15
"I",0.35,0.27075,0.09,0.2255,0.0995,0.04737375,0.07
"F",0.53,0.4112875,0.135,0.671817500000001,0.2565,0.1653775,0.21
"I",0.49415,0.38053125,0.125,0.546297222222223,0.23863375,0.114,0.169138333333333
"I",0.33,0.257679166666667,0.08,0.205,0.0895,0.038605,0.0551075
"I",0.425,0.327500000000001,0.095,0.3515,0.13971625,0.0740125000000001,0.1108825
"M",0.52765,0.415,0.15,0.7775,0.3044325,0.1415,0.33
"F",0.545,0.427525,0.149025,0.768,0.294,0.1495,0.23968375
"M",0.475,0.364825,0.12965,0.5095,0.2165,0.1125,0.1562275
"F",0.5463,0.44,0.143825,0.729958125000001,0.3145,0.151,0.235008
"F",0.489391666666666,0.38,0.143575,0.597690416666667,0.194,0.1475,0.21
"I",0.43,0.35,0.11,0.39946375,0.1675,0.0800050000000001,0.125808166666667
"I",0.49,0.38,0.135,0.5415,0.22111,0.095,0.19
"F",0.535,0.405,0.145,0.6845,0.2725,0.159065625,0.221328333333333
"F",0.463325,0.355,0.124875,0.479,0.1990475,0.1060025,0.1608075
"M",0.503471428571429,0.4,0.1527625,0.696863333333333,0.258,0.1543565,0.239318333333333
"I",0.37375625,0.28,0.085,0.221871944444444,0.095086011904762,0.0440775,0.0731925
"I",0.4419,0.34,0.1,0.4237725,0.188,0.087,0.13
"M",0.3873375,0.30075,0.103225,0.2555,0.097,0.043,0.1
"I",0.45,0.32,0.112041666666666,0.381,0.1705,0.0883283333333333,0.114406666666667
"M",0.355,0.28,0.103125,0.2455,0.109315,0.062,0.075
"I",0.3635,0.275,0.0933,0.2255,0.0949933333333332,0.04883,0.0704552261904762
"M",0.560625,0.44,0.155,0.9395,0.4275,0.214,0.258245833333333
"F",0.527050000000001,0.409750000000001,0.135,0.7387975,0.318,0.169413333333333,0.19672
"F",0.615,0.478824999999999,0.165,1.198725,0.513,0.301,0.305
"F",0.567624999999999,0.44,0.14,0.85487,0.3825,0.178216041666667,0.2442575
"F",0.56815,0.45,0.185,0.9955,0.3945,0.272,0.314827083333333
"M",0.59,0.4639,0.159,0.96779,0.356,0.2109225,0.3103175
"M",0.605,0.475,0.15545,1.02210466666667,0.4568725,0.219,0.299555
"F",0.556525000000001,0.424883333333333,0.14,0.864897499999999,0.393,0.227,0.2
"F",0.58,0.461525,0.165,1.08738,0.406495,0.242,0.33
"F",0.685925,0.56,0.188875,1.5904325,0.6474725,0.2805,0.48778
"M",0.661625000000001,0.523800000000001,0.177925,1.5433575,0.679915,0.3575,0.3989445
"M",0.68,0.5553,0.19345,1.7684,0.815,0.3925,0.455
"F",0.691175,0.55,0.2,1.7095,0.633,0.33286,0.49
"I",0.465,0.3567,0.10945,0.471100000000001,0.22063,0.100995,0.129173333333333
"F",0.54,0.4582625,0.155,1.217,0.5305,0.2647775,0.34
"F",0.47218,0.355,0.1275625,0.535972000000001,0.237,0.1165,0.15089
"M",0.570849999999999,0.445,0.135,0.914125416666666,0.419809166666667,0.2035,0.2490525
"F",0.398475,0.30345,0.09,0.27412375,0.109225,0.05449625,0.09
"I",0.45,0.335,0.105,0.433658750000001,0.201176,0.091,0.115
"F",0.55,0.425,0.135,0.82870125,0.344813333333333,0.1950825,0.27
"I",0.24,0.175,0.045,0.07,0.02777375,0.0235,0.02
"I",0.205,0.147025,0.055,0.0426950000000001,0.0170825,0.010948125,0.0121875
"I",0.2555,0.191925,0.05,0.08474,0.0369475,0.0170441666666667,0.024755
"I",0.375708333333333,0.295,0.095,0.24641,0.0875,0.050585,0.0842783333333335
"M",0.521575,0.404125,0.12,0.778635625000001,0.35159875,0.227,0.14
"F",0.46,0.35515,0.127515,0.4557225,0.18403125,0.10395,0.15
"I",0.333785714285715,0.248146428571429,0.0754249999999999,0.161,0.0755,0.03566,0.0468320833333334
"F",0.525,0.425,0.16,0.792236071428571,0.315685000000001,0.1738525,0.265192916666667
"I",0.52,0.390475000000001,0.12,0.572195,0.2385,0.124767916666667,0.1769825
"I",0.4,0.32,0.107325,0.303,0.1335,0.06,0.0972099999999999
"M",0.485,0.373525,0.121975,0.57916,0.2595,0.1253025,0.15831
"I",0.47,0.364175,0.1238375,0.4775,0.2105,0.09395125,0.15
"M",0.405,0.31319375,0.11375,0.385,0.173,0.0915,0.108475833333333
"F",0.5,0.4,0.14,0.668570833333333,0.2565,0.154975833333334,0.22
"M",0.449649999999999,0.35,0.11070625,0.4353825,0.185927708333333,0.0955,0.12581
"M",0.47,0.385,0.12396875,0.5895,0.2765,0.1346525,0.17
"I",0.25095,0.19,0.0611125,0.086,0.0346875,0.014,0.0248075
"F",0.505,0.4,0.1368,0.6788275,0.30315375,0.14789,0.175
"M",0.4809,0.373008333333333,0.105,0.544600833333334,0.26515125,0.105455,0.135
"M",0.493349999999999,0.382825,0.11,0.590795,0.2658675,0.140015,0.175
"F",0.532525000000001,0.41,0.13,0.676514999999999,0.302,0.1554625,0.1947425
"M",0.430633333333333,0.327747916666667,0.105666666666667,0.40553875,0.201717083333333,0.085791875,0.1
"M",0.52,0.4,0.1330375,0.67055375,0.31836,0.1315,0.18677625
"I",0.4644875,0.357125,0.12,0.48,0.209810972222222,0.1015,0.135
"F",0.565,0.448424999999999,0.16,0.9305625,0.39379125,0.221082125,0.2759275
"F",0.6173,0.495,0.168836363636364,1.13825458333333,0.416,0.245228571428572,0.357547708333333
"I",0.50485625,0.39,0.121125,0.5305,0.226272916666667,0.107556041666667,0.17
"I",0.31,0.23435,0.080475,0.151,0.063,0.0405,0.045
"M",0.527350000000001,0.425,0.15885625,0.75501125,0.264,0.163865,0.275
"F",0.41805,0.32,0.11,0.353,0.159703333333333,0.0985,0.1
"F",0.595,0.475,0.168229166666667,1.247,0.5305525,0.305730833333333,0.314715
"F",0.57,0.46235,0.175,1.1387325,0.474,0.2467725,0.337915
"M",0.605,0.477125,0.195,1.2691,0.526445,0.2895,0.369955
"F",0.6,0.468324999999999,0.15205,1.0075,0.4425,0.216495,0.28
"M",0.592725,0.475,0.1614,0.944,0.3625,0.189,0.313575
"F",0.59025,0.47,0.15,0.945479666666667,0.363,0.2036125,0.305
"F",0.544200000000001,0.425,0.171675,0.922962500000002,0.3245675,0.216545,0.285
"F",0.615,0.4823125,0.17,1.1025,0.4695,0.24626,0.345
"F",0.569274999999999,0.445,0.14,0.896195,0.3819,0.200054375,0.285
"M",0.62,0.51,0.175,1.615,0.5105,0.3339425,0.435015
"F",0.576975,0.461775,0.165,0.9885,0.396,0.225,0.2848575
"F",0.595,0.475,0.161675,1.040429,0.43652875,0.2158375,0.31166
"F",0.579649999999999,0.4559,0.14,0.913590000000001,0.38,0.177505833333333,0.36
"F",0.547991666666667,0.433425,0.155725,0.886795000000001,0.339,0.2225,0.277465
"M",0.580699999999999,0.451925000000001,0.144266666666667,0.9793375,0.4825,0.205,0.247935
"M",0.53055,0.405125,0.12775,0.7747725,0.335699583333334,0.17941,0.1848525
"M",0.46,0.355,0.13115,0.517,0.211516041666667,0.1199575,0.161845
"M",0.575,0.45,0.1553875,0.969158000000001,0.4452975,0.231,0.25121625
"M",0.565,0.425,0.14585,0.910104999999999,0.416397916666667,0.19634,0.255
"M",0.555,0.434375,0.15,0.818791666666667,0.307,0.178576916666667,0.26
"F",0.595,0.475214285714285,0.185725,1.115,0.4326075,0.254,0.39
"F",0.625,0.495,0.181825,1.3147,0.507,0.318,0.39
"F",0.64245,0.509200000000001,0.19,1.451859375,0.588,0.3425,0.421196875
"M",0.678850000000001,0.535,0.195,1.56522,0.5755,0.322560000000001,0.5061675
"M",0.52945,0.415675000000001,0.15,0.725,0.279868333333333,0.1385,0.243799444444444
"M",0.4766125,0.375,0.11645,0.523,0.214,0.1108775,0.145
"M",0.48395,0.37,0.13,0.6028475,0.26641375,0.148038125,0.166005833333333
"F",0.485275,0.375,0.125,0.5785,0.2775,0.085,0.155
"I",0.384225,0.2891375,0.095,0.269363125,0.11761375,0.057126625,0.075
"M",0.55,0.435,0.145,0.843,0.349805,0.1915,0.255
"M",0.559874999999999,0.435,0.1596,0.883637500000001,0.3555975,0.164,0.335
"I",0.542225,0.4281,0.137625,0.724,0.3153525,0.1480675,0.21882125
"M",0.605,0.47,0.1586,1.1735,0.4975,0.2405,0.3017175
"F",0.52,0.41,0.1357375,0.733885,0.3073725,0.1835,0.20458375
"F",0.543816666666667,0.43,0.162725,0.875280000000001,0.314565,0.2052675,0.28
"I",0.54205,0.421614583333334,0.125,0.6675,0.3031925,0.1315,0.22
"F",0.494666666666666,0.38315,0.14255,0.6335,0.231,0.14289,0.209904375
"F",0.435,0.332696428571429,0.105,0.3635,0.136,0.0854264583333333,0.11693
"I",0.495,0.37530625,0.125,0.5415,0.242384166666666,0.104885142857143,0.155
"M",0.454724999999999,0.36,0.105,0.4276175,0.172,0.0911862500000001,0.1266
"I",0.419700000000001,0.323625000000001,0.107085416666667,0.337525833333334,0.147745,0.0635,0.108539166666667
"I",0.439275,0.35,0.105,0.393,0.1730675,0.0807075,0.121961
"I",0.535500000000001,0.41,0.125,0.661184166666666,0.2975,0.146,0.189265
"F",0.531800000000001,0.415,0.131375,0.715025,0.3218425,0.1585,0.18
"F",0.49,0.375,0.14645,0.63241875,0.2555,0.1514275,0.22
"I",0.4404125,0.333397916666667,0.105,0.402,0.19669125,0.0955,0.10547
"M",0.561625000000001,0.43,0.138375,0.862165,0.4252075,0.1834675,0.2194984375
"I",0.3917,0.305,0.094425,0.2605,0.1145,0.0595,0.0842050000000001
"F",0.47,0.365,0.130115,0.4205,0.163,0.1035,0.1471825
"I",0.3807375,0.295,0.093175,0.2535,0.10865625,0.0575,0.085
"I",0.545833333333333,0.432195833333333,0.14,0.766,0.304,0.1725,0.255
"I",0.3521375,0.266208333333334,0.075,0.214,0.09,0.041405,0.0597000000000001
"I",0.36,0.268035,0.08,0.1755,0.081,0.037349,0.07
"I",0.27,0.1982,0.06,0.0945454166666667,0.0403933333333333,0.02007375,0.0302
