"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.466575,0.365,0.095,0.49151875,0.2207075,0.107845,0.146101666666667
"M",0.38665,0.293449999999999,0.09,0.30050625,0.1428325,0.0677464999999999,0.0842004166666667
"I",0.542275000000001,0.42,0.133625,0.677,0.3124175,0.1402625,0.21
"I",0.5052,0.386925000000001,0.1267,0.558785,0.2396675,0.114,0.174895
"I",0.349675,0.255,0.0838250000000001,0.205,0.0895,0.0395,0.0608375
"I",0.413875,0.3,0.095,0.3515,0.141,0.0721441666666666,0.12
"F",0.621641666666667,0.4875,0.167175,1.1270075,0.487710416666667,0.2479125,0.33
"F",0.545,0.425,0.149225,0.768,0.2906675,0.16272,0.26
"I",0.475,0.37,0.1221,0.5095,0.2165,0.1097095,0.165
"F",0.55,0.44,0.17365,0.8945,0.3145,0.20021,0.32
"M",0.49875,0.388095833333333,0.14205,0.6065,0.194,0.1475,0.21
"M",0.43,0.35,0.11,0.415685,0.1675,0.081,0.135
"M",0.4838,0.38,0.13725,0.5415,0.20876375,0.116408,0.18222
"F",0.5174125,0.405,0.145,0.7090175,0.2725,0.171,0.205
"F",0.47,0.37245,0.1,0.4755,0.1993075,0.0805,0.185
"M",0.489775,0.37746,0.131808333333333,0.621035,0.258,0.133,0.170645
"I",0.392625,0.2965,0.085,0.2905,0.095,0.0569875000000001,0.0808208333333334
"I",0.44,0.341975,0.11445,0.422754666666666,0.17279625,0.095505,0.13
"I",0.372,0.2832125,0.0945000000000001,0.2555,0.097,0.043,0.0739300000000001
"M",0.41951875,0.32,0.11595,0.38153875,0.1637725,0.08886,0.115
"M",0.3691625,0.2794625,0.102875,0.2406725,0.0955,0.0526725,0.0775058333333334
"I",0.369575,0.275,0.1,0.2255,0.09865,0.0395817857142858,0.0705633333333334
"F",0.568499999999999,0.452425,0.155,0.983924999999999,0.4275,0.226694999999999,0.2787075
"F",0.533575000000001,0.415,0.134525,0.7635,0.318,0.21,0.2
"F",0.615,0.48,0.165,1.19829,0.513,0.301,0.3188525
"F",0.548374999999999,0.426350000000001,0.146866666666666,0.818685000000001,0.317180833333334,0.1787025,0.246208333333333
"F",0.548374999999999,0.426350000000001,0.146866666666666,0.818685000000001,0.317180833333334,0.1787025,0.246208333333333
"M",0.59,0.445,0.14,0.931,0.4111575,0.234,0.25612
"M",0.597683333333333,0.475,0.15705,1.06958625,0.476499166666666,0.219,0.295
"M",0.554250000000001,0.425,0.137408333333333,0.8635,0.393,0.18605,0.2
"F",0.594475,0.47,0.165,0.9975,0.4117125,0.242,0.33
"F",0.68,0.529975,0.168175,1.479275,0.692754999999999,0.2805,0.402965
"M",0.647625,0.525,0.171042307692308,1.338,0.6113375,0.3575,0.35
"F",0.693999999999999,0.55,0.20045,1.798,0.815,0.3999475,0.455
"F",0.705,0.554575,0.198675,1.7095,0.79426,0.4115,0.440625
"M",0.4563,0.355,0.105,0.4795,0.227,0.124,0.1377725
"M",0.54,0.475,0.155,1.217,0.539003214285715,0.3075,0.29418
"I",0.45,0.362225,0.105,0.5225,0.237,0.1165,0.145
"F",0.575,0.445,0.14255,0.883,0.40851,0.192549,0.23702
"I",0.404575000000001,0.303974999999999,0.09,0.300232083333333,0.134,0.06117375,0.09
"I",0.45,0.346275,0.113525,0.425,0.184098333333333,0.0940525,0.12657
"M",0.55,0.425,0.146425,0.847317083333334,0.3021275,0.1759825,0.27
"I",0.2360375,0.175,0.045,0.07,0.0315,0.01520375,0.0224341666666666
"I",0.23273,0.15,0.0574999999999999,0.0626691666666667,0.026285,0.01099375,0.02437
"I",0.21,0.153025,0.0518766666666666,0.042,0.017175,0.01232,0.015
"I",0.39,0.276603333333334,0.0861333333333334,0.203,0.0875,0.0465834523809524,0.0703412500000001
"M",0.48095,0.37,0.12,0.5795,0.293,0.118425,0.14
"F",0.46,0.353583333333333,0.12,0.4605,0.1775,0.11,0.15
"I",0.321,0.2361,0.07,0.161,0.0655824999999999,0.0358216666666667,0.0497725
"F",0.54775,0.425343750000001,0.150341666666666,0.8355,0.3545,0.19571,0.2390275
"I",0.51865,0.402950000000001,0.12,0.6489675,0.292238833333333,0.1394275,0.19
"I",0.406641666666667,0.310225,0.095,0.3089975,0.1335,0.0611085,0.1
"F",0.460625,0.359425,0.13,0.5288075,0.2233975,0.1194975,0.16
"F",0.469391666666666,0.36,0.12,0.5275525,0.216814166666667,0.123284166666667,0.15
"I",0.405,0.321352083333334,0.1115,0.385,0.173,0.0915,0.11
"F",0.50315,0.388575,0.141625,0.707104999999999,0.2565,0.1755,0.2185225
"F",0.445,0.35,0.12,0.4425,0.173053333333333,0.0955,0.1338825
"M",0.47,0.385,0.132725,0.581355,0.241865,0.1291325,0.17
"I",0.245,0.19,0.06,0.0802733333333335,0.0359858333333333,0.0168408333333333,0.025
"I",0.505,0.387865,0.125,0.583,0.2515325,0.136417916666667,0.175
"M",0.45,0.345,0.1196,0.4115,0.18,0.096855,0.135
"M",0.518958333333334,0.405,0.122425,0.625,0.305,0.16,0.175
"M",0.53,0.41,0.132275,0.6965,0.302,0.16008375,0.1973675
"I",0.425,0.327,0.10758125,0.36914625,0.16259875,0.08,0.1079425
"I",0.52,0.4,0.13595,0.58,0.244734583333333,0.128021875,0.189710416666667
"I",0.475,0.3694,0.108575,0.507707500000001,0.246239166666667,0.1015,0.1406325
"F",0.565,0.453675,0.16,0.915,0.35131,0.1935,0.32
"F",0.595,0.495,0.185,1.15083875,0.416,0.224,0.485
"F",0.482074999999999,0.3719,0.12,0.5430525,0.2135,0.122175,0.17
"I",0.31,0.235,0.07,0.14762175,0.063,0.03212875,0.044355
