"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.455,0.365,0.208875,0.5153425,0.2245,0.101,0.1941675
"M",0.35,0.265,0.09,0.21344125,0.0995,0.0503925,0.07209
"F",0.53,0.408950000000001,0.15365,0.677,0.268065,0.1523275,0.222310833333334
"M",0.469708333333332,0.365,0.125,0.503165,0.2051,0.114,0.16123
"I",0.35755,0.265025,0.0782499999999999,0.205,0.099379375,0.038515,0.055
"I",0.425,0.325879166666667,0.095,0.3344365,0.141,0.0677604166666666,0.12
"F",0.53,0.409,0.15,0.63174,0.237,0.1415,0.221468333333333
"I",0.5257,0.425,0.125,0.768,0.294,0.1495,0.2380875
"M",0.475575,0.37,0.122975,0.5095,0.220885,0.11043375,0.16554
"F",0.55,0.4343,0.147875,0.77729,0.3145,0.158245,0.2539125
"I",0.515025,0.396825,0.14,0.6065,0.246915416666667,0.1475,0.198137142857143
"M",0.43,0.33745,0.11605,0.406,0.164463833333333,0.0948375,0.135
"M",0.4825625,0.38,0.1261,0.532285,0.2175,0.095,0.19
"F",0.535,0.405,0.150775,0.710499166666667,0.2725,0.171,0.222105
"I",0.463649999999999,0.355,0.123975,0.4755,0.197115,0.109230833333333,0.13977
"M",0.5,0.391708333333333,0.144535714285714,0.652222499999999,0.258,0.1454575,0.216042916666667
"I",0.355,0.265800000000001,0.085,0.2114,0.095,0.0478525,0.0678350000000001
"I",0.4548,0.354225,0.1,0.434385000000001,0.188,0.087,0.13
"M",0.3782875,0.295,0.095675,0.249505,0.101960625,0.043,0.0855041666666667
"I",0.45,0.338475000000001,0.1,0.381,0.1705,0.075,0.115
"M",0.36765,0.28,0.095,0.2455,0.101532625,0.0509441666666667,0.075
"I",0.356075,0.275,0.09478125,0.21823125,0.08,0.04743875,0.085
"M",0.591649999999999,0.468225,0.155,0.954224499999999,0.4275,0.197175,0.27
"F",0.529725,0.4114,0.135,0.729299166666666,0.318,0.169135,0.2
"F",0.6321875,0.495175,0.177525,1.2451775,0.513,0.301,0.3762175
"F",0.56,0.44,0.164725,0.887725,0.352,0.188,0.3
"F",0.565075,0.45,0.185,0.9955,0.3945,0.272,0.30003125
"I",0.5675,0.45083125,0.14,0.861583333333333,0.356,0.1799025,0.28
"F",0.605,0.475,0.152248333333333,0.9365,0.412343125,0.219,0.27852
"M",0.575,0.425,0.127683333333333,0.8635,0.41026125,0.227,0.22945
"F",0.58,0.458881250000001,0.165,0.9975,0.3935,0.242,0.33
"F",0.68,0.541074999999999,0.165,1.45340875,0.6055,0.3077625,0.46
"M",0.6559625,0.525,0.165,1.338,0.614355,0.3575,0.38401
"M",0.61795,0.485175,0.175,1.210525,0.501854999999999,0.261445,0.35883
"F",0.705,0.544110000000001,0.181725,1.568739375,0.633,0.34100625,0.45714875
"I",0.466924999999999,0.362175,0.105,0.492536666666667,0.227,0.10143125,0.13120875
"F",0.624608333333333,0.4876125,0.174275,1.2481975,0.5305,0.292847708333333,0.35411375
"I",0.4699,0.355,0.105,0.5225,0.231005,0.1165,0.135513
"F",0.575399999999999,0.445,0.135,0.883,0.381,0.200265,0.241435
