"cat_Sex","con_Length","con_Diameter","con_Height","con_Whole_weight","con_Shucked_weight","con_Viscera_weight","con_Shell_weight"
"M",0.469658333333334,0.358566666666666,0.095,0.49371475,0.2245,0.105160833333333,0.15
"M",0.352783333333333,0.265,0.09,0.2255,0.092275,0.0509114583333333,0.07
"F",0.53,0.416275,0.135,0.6902975,0.299505,0.144645,0.21
"M",0.44,0.351275,0.125175,0.516,0.2155,0.117933333333333,0.15606
"I",0.33,0.255,0.0859500000000001,0.205,0.08285,0.0395,0.0620275
"I",0.3991,0.3,0.095,0.29733125,0.141,0.0650441666666666,0.0847058333333336
"F",0.53,0.419575,0.15,0.7775,0.2758125,0.16476125,0.33
"M",0.555545,0.439775,0.125,0.768,0.324925,0.1495,0.26
"M",0.467125,0.35845,0.1174,0.49407875,0.2165,0.1125,0.15542
"F",0.585824999999999,0.45385,0.15,0.8945,0.423574375,0.20493125,0.248274
"F",0.487999999999999,0.38,0.14,0.6065,0.233027083333333,0.141994583333333,0.21
"M",0.43,0.35,0.11,0.406,0.1675,0.08580375,0.12418
"M",0.497474999999999,0.38,0.135,0.5415,0.23531,0.119195,0.1806775
"F",0.512966666666667,0.405,0.145,0.6845,0.25352,0.171,0.2127645
"F",0.463474999999999,0.36,0.1339,0.4755,0.1675,0.1099575,0.185
"I",0.517675000000001,0.4,0.13,0.630794166666666,0.258,0.133,0.24
"I",0.355,0.2774,0.101908333333333,0.2905,0.095,0.0395,0.0809125
"I",0.44,0.349375,0.1170625,0.451,0.196464166666667,0.0977662500000001,0.13
"I",0.363425,0.271975000000001,0.08,0.2073825,0.0879441666666666,0.04371625,0.0643745833333334
"I",0.45,0.32,0.1066,0.392185,0.1705,0.083085,0.10996125
"I",0.355,0.2682,0.095,0.220830166666667,0.0955,0.05089625,0.0688
"I",0.38,0.275,0.1,0.22002025,0.08,0.053865,0.07382625
"M",0.578575,0.455075,0.155,0.991530833333333,0.443815267857143,0.214,0.27
"M",0.55,0.4199375,0.135,0.7635,0.3566525,0.169155,0.2
"F",0.611725,0.48,0.165,1.1615,0.509555833333334,0.266945,0.318941666666667
"M",0.55755,0.44,0.159725,0.958977500000001,0.3825,0.2006625,0.3
"F",0.58,0.462975000000001,0.148125,0.9955,0.4130725,0.214767166666667,0.27396
"M",0.59,0.467983333333333,0.144225,0.931,0.40547,0.20339875,0.28
"M",0.596574999999999,0.475,0.154333333333333,1.01651875,0.394,0.219,0.309385
"M",0.575,0.454,0.14,0.955330000000002,0.393,0.227,0.2829775
"F",0.58,0.47,0.165,1.0506275,0.3935,0.2372875,0.33
"F",0.6918,0.56,0.1882625,1.62607916666667,0.6055,0.3616475,0.46
"F",0.648875,0.503091666666667,0.165,1.29773,0.5515,0.3575,0.35
