"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France",NA,42,2,NA,1,"1","1",101348.88,"1"
608,"Spain","Female",41,1,83807.86,1,"0","1",112542.58,"0"
502,NA,"Female",42,8,NA,3,NA,NA,113931.57,"1"
699,"France","Female",39,1,0,2,NA,"0",93826.63,"0"
850,"Spain",NA,43,2,NA,1,NA,"1",NA,"0"
NA,"Spain",NA,NA,NA,NA,NA,"1","0",149756.71,"1"
822,NA,"Male",50,7,0,2,NA,"1",10062.8,"0"
376,"Germany",NA,NA,4,115046.74,4,NA,NA,119346.88,"1"
501,NA,"Male",44,4,NA,2,"0","1",74940.5,"0"
NA,"France","Male",27,2,134603.88,1,"1","1",71725.73,"0"
528,"France","Male",31,6,NA,2,"0","0",80181.12,"0"
497,"Spain","Male",24,3,0,2,"1","0",76390.01,"0"
476,NA,"Female",34,10,0,2,"1",NA,26260.98,"0"
NA,"France","Female",25,5,0,2,NA,"0",190857.79,"0"
635,NA,NA,35,7,NA,NA,"1",NA,NA,"0"
616,NA,NA,45,3,143129.41,2,NA,"1",64327.26,NA
NA,"Germany","Male",NA,1,NA,1,"1",NA,5097.67,"1"
549,"Spain","Female",NA,NA,0,2,NA,"1",14406.41,"0"
587,"Spain","Male",45,6,0,1,"0","0",158684.81,"0"
726,"France","Female",24,6,0,2,"1","1",54724.03,"0"
NA,NA,NA,NA,NA,0,2,NA,"1",NA,NA
636,"Spain","Female",32,8,0,2,"1",NA,138555.46,"0"
510,"Spain","Female",38,NA,0,NA,"1","0",NA,"1"
669,"France","Male",46,3,NA,2,"0",NA,8487.75,"0"
NA,NA,"Female",38,5,0,NA,"1","1",187616.16,"0"
577,"France","Male",25,3,0,2,"0","1",124508.29,"0"
NA,"Germany",NA,NA,2,136815.64,1,NA,NA,170041.95,NA
571,NA,"Male",44,9,0,2,"0","0",38433.35,"0"
574,"Germany",NA,43,3,141349.43,1,"1","1",100187.43,"0"
411,"France","Male",29,NA,59697.17,2,"1","1",NA,"0"
NA,"Spain",NA,39,NA,0,3,"1",NA,140469.38,NA
533,"France","Male",36,7,85311.7,1,"0","1",156731.91,"0"
553,"Germany","Male",NA,9,NA,NA,NA,"0",81898.81,"0"
520,"Spain","Female",NA,6,NA,2,"1","1",34410.55,"0"
722,NA,NA,29,NA,0,2,"1","1",NA,NA
475,NA,"Female",45,0,134264.04,1,"1",NA,27822.99,"1"
490,"Spain","Male",31,3,145260.23,1,"0","1",114066.77,NA
NA,"Spain",NA,NA,NA,76548.6,NA,NA,NA,NA,"0"
NA,"France",NA,NA,NA,0,1,"1","1",NA,"0"
NA,"Germany","Male",41,NA,70349.48,2,NA,"1",NA,NA
472,"Spain","Male",40,4,0,NA,"1","0",70154.22,"0"
465,"France",NA,NA,8,122522.32,1,"0","0",181297.65,"1"
556,"France","Female",NA,NA,NA,NA,"1","1",94153.83,NA
NA,"France","Female",NA,2,131394.56,1,"0","0",194365.76,NA
660,"Spain",NA,NA,5,155931.11,1,NA,"1",158338.39,NA
776,"Germany",NA,NA,NA,109421.13,2,"1",NA,NA,NA
829,"Germany","Female",NA,NA,112045.67,NA,"1","1",119708.21,NA
NA,"Germany",NA,NA,NA,137843.8,NA,"1",NA,NA,"1"
550,"Germany","Male",38,2,103391.38,1,"0","1",90878.13,"0"
776,NA,NA,37,2,103769.22,2,"1",NA,194099.12,NA
NA,NA,"Male",NA,NA,NA,NA,NA,NA,NA,NA
585,"Germany","Male",36,5,146050.97,2,"0","0",86424.57,"0"
788,"France","Female",33,5,0,2,"0","0",116978.19,"0"
655,NA,"Male",41,NA,125561.97,1,"0","0",164040.94,"1"
601,"Germany","Male",42,NA,98495.72,1,"1","0",NA,"1"
619,"France","Male",43,1,125211.92,1,"1","1",113410.49,"0"
656,NA,"Male",45,NA,NA,NA,"1","0",NA,"0"
725,"Germany","Male",19,0,75888.2,1,"0","0",45613.75,NA
511,"Spain","Female",66,4,NA,1,"1","0",1643.11,"1"
614,"France",NA,51,NA,40685.92,1,"1","1",46775.28,"0"
742,"Germany",NA,35,5,136857,1,NA,"0",84509.57,"0"
687,NA,"Female",27,NA,152328.88,NA,NA,"0",126494.82,"0"
555,NA,"Male",33,1,56084.69,2,"0","0",178798.13,"0"
684,NA,"Male",56,8,78707.16,NA,NA,NA,NA,NA
603,"Germany","Male",NA,4,109166.37,1,"1","1",92840.67,"0"
751,NA,NA,36,6,169831.46,NA,"1","1",27758.36,"0"
581,"Germany","Female",34,1,101633.04,1,"1","0",110431.51,"0"
NA,NA,"Male",NA,NA,123180.01,NA,NA,"1",NA,NA
NA,NA,NA,35,5,150725.53,2,"0",NA,113656.85,"0"
675,"France","Female",21,8,98373.26,1,NA,"0",18203,"0"
NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
813,"France","Male",29,NA,0,1,"1","0",33953.87,"0"
657,"Spain",NA,NA,0,163607.18,1,"0",NA,44203.55,"0"
NA,"Germany","Female",NA,5,157780.84,2,"1","1",58426.81,NA
519,"France",NA,36,9,0,NA,"0","1",145562.4,NA
735,"France",NA,21,1,178718.19,2,NA,"0",22388,"0"
664,NA,"Male",NA,NA,0,2,NA,NA,NA,"0"
678,"France","Female",32,NA,0,1,"1","1",NA,"0"
NA,"Spain","Male",33,NA,77253.22,1,NA,"1",NA,"0"
NA,"Germany","Female",41,10,122189.66,2,"1","0",98301.61,NA
665,"France","Female",34,1,96645.54,2,"0","0",171413.66,"0"
777,"France",NA,32,NA,NA,1,"1","0",136458.19,"1"
543,"France","Female",36,3,0,2,"0","0",26019.59,"0"
506,"France","Female",34,NA,90307.62,1,"1","1",159235.29,"0"
493,"France","Female",46,4,0,2,NA,"0",1907.66,"0"
NA,NA,NA,NA,10,NA,NA,"1","1",NA,NA
NA,"Spain",NA,22,3,121681.82,NA,"1",NA,128643.35,"1"
729,"France","Male",30,NA,0,2,"1",NA,151869.35,NA
NA,NA,"Female",46,4,0,3,"1","0",NA,"1"
635,"Germany","Female",28,3,81623.67,2,"1","1",156791.36,"0"
647,NA,NA,NA,NA,0,3,"1",NA,174205.22,"1"
808,NA,NA,NA,NA,NA,2,NA,NA,147132.46,NA
524,NA,"Female",NA,10,0,2,"1","0",109614.57,NA
NA,NA,NA,29,8,NA,NA,NA,"1",NA,"0"
730,NA,NA,42,4,NA,2,NA,"1",85982.47,"0"
NA,"Spain",NA,35,10,176273.95,NA,NA,"1",121277.78,NA
773,NA,NA,NA,9,NA,1,"0",NA,NA,"0"
NA,NA,NA,29,NA,NA,2,NA,NA,197276.13,"0"
710,"Spain","Male",22,8,0,2,"0",NA,99645.04,"0"
413,"France","Male",34,9,0,2,"0","0",6534.18,"0"
NA,"France","Female",NA,NA,0,1,"1","1",161848.03,NA
623,NA,"Female",44,6,0,2,"0",NA,167162.43,"0"
NA,"France","Male",31,9,82674.15,1,"1","0",41970.72,NA
528,"Spain","Male",NA,7,NA,2,NA,"0",60536.56,"0"
670,"Spain",NA,NA,NA,NA,NA,NA,NA,NA,NA
622,"Spain","Female",46,4,107073.27,2,"1","1",NA,"1"
582,"Germany","Male",32,1,88938.62,1,"1","1",10054.53,"0"
785,NA,"Female",36,2,99806.85,1,"0","1",NA,"0"
605,"Spain","Male",33,5,NA,1,"0","0",71862.79,"0"
NA,"Germany","Male",NA,NA,92833.89,1,"1",NA,NA,"1"
685,"Germany","Male",30,3,90536.81,1,"0","1",63082.88,"0"
538,"Germany","Male",39,NA,108055.1,2,"1",NA,27231.26,"0"
562,NA,"Male",42,2,100238.35,1,"0","0",86797.41,"0"
NA,"Spain","Male",NA,NA,106190.55,1,"0","1",NA,NA
NA,"Germany",NA,NA,9,154475.54,2,NA,"1",NA,NA
628,"Germany","Female",NA,NA,NA,NA,"1",NA,74169.13,"0"
668,"Germany","Female",37,6,167864.4,NA,"1","0",115638.29,"0"
506,"France","Female",41,1,0,2,"1","0",31766.3,"0"
524,"Germany",NA,NA,8,107818.63,1,"1","0",199725.39,"1"
NA,"Germany",NA,NA,4,185173.81,2,"1","0",120834.48,NA
828,"France","Male",34,8,129433.34,NA,"0","0",38131.77,NA
674,NA,"Male",39,NA,120193.42,1,"0","0",NA,"0"
656,"France","Female",39,NA,0,2,NA,"0",141069.88,"0"
NA,NA,"Female",48,10,NA,NA,"1",NA,198129.36,NA
625,"France","Female",NA,3,0,1,"0","0",183646.41,"0"
NA,"France","Male",42,9,152603.45,1,"1","0",NA,"1"
549,"France","Female",52,1,0,NA,"0","1",8636.05,"1"
NA,"Germany",NA,NA,NA,148507.24,1,"1","0",46824.08,"1"
NA,"France","Female",41,7,0,2,"1",NA,171378.77,"0"
770,"France","Male",24,9,101827.07,NA,"1","0",167256.35,"0"
758,"France","Female",34,3,0,2,NA,"1",NA,"0"
795,"Germany","Female",33,NA,NA,NA,"1","1",NA,"0"
687,"France","Male",38,NA,122570.87,NA,NA,"1",35608.88,"0"
686,"France",NA,NA,1,0,2,"0","1",16459.37,"0"
NA,"Germany","Male",NA,7,NA,2,NA,NA,NA,NA
589,"Germany",NA,NA,NA,144895.05,2,NA,"1",34941.23,"0"
461,"Germany","Female",34,5,63663.93,1,"0","1",167784.28,NA
637,NA,NA,40,NA,133463.1,1,NA,"1",93165.34,"0"
584,"Spain",NA,48,2,213146.2,1,"1",NA,75161.25,"1"
579,NA,NA,35,NA,129490.36,2,"0","1",NA,"1"
NA,"Germany",NA,NA,NA,NA,1,"1",NA,NA,NA
663,"France","Male",34,NA,NA,2,"1",NA,180427.24,NA
NA,NA,"Female",43,5,125851.93,NA,"1","1",193318.33,"0"
793,"Spain","Male",52,NA,0,NA,NA,NA,NA,"1"
691,"France","Female",31,5,40915.55,1,"1","0",126213.84,"1"
485,"Spain","Female",21,5,113157.22,1,"1","1",54141.5,"0"
NA,"Spain","Female",29,8,138296.94,2,"1",NA,141075.51,NA
650,"France","Male",37,5,106967.18,1,"0","0",24495.03,"0"
735,"France",NA,44,9,120681.63,NA,"1","0",NA,NA
416,"France","Male",32,0,0,2,"0","1",878.87,"0"
754,"Spain","Female",32,7,NA,2,"1",NA,89520.75,"0"
535,"France","Female",48,9,0,1,"1","0",149892.79,"1"
716,"Spain",NA,NA,8,NA,NA,NA,"0",180800.42,"0"
539,"France","Male",37,2,NA,NA,"1","0",NA,"0"
614,"France","Female",43,6,0,2,"1","1",109041.53,NA
706,"Spain",NA,57,7,0,NA,NA,NA,17941.16,"1"
758,"France","Female",33,7,NA,2,"0","0",82996.47,"0"
586,"Spain","Female",28,2,NA,2,"1","1",92067.35,"0"
NA,NA,"Female",73,6,97259.25,1,NA,NA,104719.66,"0"
