"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,NA,NA,42,2,0,NA,"1","1",NA,"1"
608,"Spain","Female",41,1,83807.86,1,"0","1",112542.58,"0"
NA,NA,"Female",NA,NA,159660.8,NA,NA,NA,113931.57,"1"
699,"France","Female",39,NA,0,2,"0",NA,93826.63,"0"
850,"Spain",NA,NA,NA,125510.82,1,"1",NA,79084.1,"0"
NA,NA,NA,NA,8,NA,2,"1",NA,NA,NA
822,NA,"Male",50,7,NA,2,NA,NA,10062.8,"0"
NA,NA,NA,NA,4,NA,4,"1",NA,NA,"1"
501,NA,"Male",NA,4,142051.07,2,"0",NA,74940.5,"0"
684,NA,NA,27,2,NA,1,NA,"1",71725.73,"0"
528,"France",NA,31,6,102016.72,NA,"0","0",80181.12,"0"
497,"Spain","Male",NA,3,0,2,"1","0",76390.01,"0"
476,"France",NA,34,10,0,2,"1","0",26260.98,NA
549,"France","Female",25,5,0,2,"0","0",190857.79,"0"
635,"Spain","Female",35,7,NA,NA,"1","1",65951.65,"0"
NA,NA,NA,45,3,143129.41,2,NA,"1",64327.26,NA
653,"Germany","Male",58,NA,132602.88,1,"1",NA,NA,"1"
NA,NA,"Female",NA,9,0,2,NA,"1",14406.41,"0"
587,NA,"Male",45,6,0,1,"0","0",NA,"0"
NA,"France","Female",NA,NA,0,2,"1","1",54724.03,"0"
732,NA,"Male",NA,8,NA,2,"1","1",170886.17,NA
636,"Spain","Female",32,8,0,2,NA,"0",138555.46,"0"
510,"Spain","Female",38,NA,0,1,"1","0",118913.53,"1"
669,"France",NA,46,3,0,2,"0","1",8487.75,"0"
846,"France","Female",38,NA,0,1,"1",NA,187616.16,"0"
577,"France","Male",25,NA,0,2,"0","1",124508.29,"0"
756,NA,NA,NA,2,136815.64,NA,"1","1",170041.95,NA
NA,"France","Male",44,9,0,2,NA,"0",38433.35,"0"
574,"Germany","Female",43,3,141349.43,1,"1","1",NA,"0"
411,"France","Male",29,0,59697.17,2,"1","1",53483.21,"0"
NA,"Spain","Female",NA,NA,0,NA,"1",NA,NA,NA
533,"France","Male",NA,7,85311.7,NA,"0","1",156731.91,NA
553,"Germany","Male",41,9,110112.54,2,"0",NA,81898.81,NA
520,"Spain","Female",42,6,0,2,"1",NA,34410.55,"0"
NA,"Spain",NA,NA,9,NA,NA,NA,"1",142033.07,NA
475,"France","Female",45,0,134264.04,1,"1","0",27822.99,"1"
490,"Spain",NA,31,3,NA,1,"0","1",114066.77,"0"
NA,"Spain",NA,33,7,76548.6,NA,"0","1",98453.45,"0"
850,"France",NA,36,7,0,1,NA,"1",NA,"0"
NA,NA,NA,NA,NA,70349.48,NA,NA,NA,NA,NA
472,"Spain","Male",40,4,0,NA,"1","0",70154.22,NA
465,NA,"Female",51,8,NA,1,NA,"0",181297.65,NA
NA,"France",NA,61,2,117419.35,1,"1",NA,94153.83,NA
834,"France","Female",49,2,NA,NA,NA,NA,NA,"1"
NA,"Spain",NA,61,NA,NA,NA,"1","1",158338.39,NA
NA,"Germany","Female",NA,4,109421.13,2,"1","1",NA,"0"
829,"Germany",NA,27,9,112045.67,NA,NA,NA,119708.21,NA
637,"Germany","Female",NA,NA,137843.8,1,NA,"1",117622.8,"1"
550,"Germany","Male",38,2,103391.38,1,"0","1",90878.13,"0"
776,"Germany","Female",NA,2,103769.22,2,"1",NA,194099.12,"0"
