"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
NA,"France","Female",42,NA,NA,1,"1","1",101348.88,"1"
608,"Spain","Female",41,1,83807.86,1,NA,"1",112542.58,"0"
NA,"France",NA,42,8,159660.8,3,"1",NA,NA,"1"
699,"France","Female",39,1,0,2,"0","0",93826.63,"0"
850,"Spain",NA,43,NA,125510.82,1,NA,NA,79084.1,"0"
NA,NA,"Male",NA,NA,NA,2,NA,NA,NA,"1"
822,NA,NA,50,7,0,NA,NA,NA,NA,NA
NA,NA,NA,NA,4,NA,NA,"1","0",NA,"1"
501,NA,"Male",44,4,142051.07,NA,"0","1",74940.5,NA
684,NA,"Male",NA,NA,134603.88,NA,"1","1",NA,"0"
528,"France","Male",31,6,102016.72,2,"0","0",80181.12,"0"
497,NA,"Male",24,3,0,2,"1","0",76390.01,"0"
476,NA,"Female",34,10,0,2,"1","0",26260.98,"0"
549,"France","Female",25,5,0,2,"0","0",190857.79,"0"
NA,"Spain","Female",NA,NA,0,2,NA,"1",65951.65,"0"
NA,NA,"Male",NA,NA,143129.41,2,"0","1",64327.26,NA
653,"Germany","Male",58,NA,132602.88,1,"1","0",5097.67,NA
549,"Spain",NA,24,9,0,2,"1","1",14406.41,"0"
587,"Spain","Male",45,6,0,NA,NA,"0",NA,"0"
NA,"France",NA,24,6,NA,NA,"1","1",54724.03,"0"
732,NA,NA,NA,8,NA,2,NA,NA,170886.17,NA
636,"Spain","Female",32,8,0,2,"1",NA,138555.46,NA
NA,"Spain","Female",NA,4,0,1,"1","0",NA,"1"
669,"France","Male",46,NA,0,2,"0","1",NA,"0"
846,"France",NA,38,5,0,1,"1","1",187616.16,"0"
577,"France","Male",25,3,0,2,"0","1",124508.29,"0"
NA,"Germany",NA,NA,NA,136815.64,NA,"1","1",170041.95,NA
NA,"France","Male",44,9,0,2,NA,"0",38433.35,NA
574,"Germany","Female",NA,3,141349.43,1,"1","1",100187.43,"0"
411,"France","Male",29,0,59697.17,2,"1","1",53483.21,NA
NA,"Spain",NA,39,3,0,3,NA,"0",140469.38,NA
NA,"France",NA,36,7,NA,NA,"0","1",156731.91,"0"
553,"Germany","Male",41,9,110112.54,2,"0","0",81898.81,"0"
520,"Spain","Female",42,6,0,2,"1","1",NA,"0"
NA,"Spain","Female",29,9,NA,NA,"1",NA,NA,NA
475,NA,"Female",45,0,134264.04,1,"1","0",27822.99,"1"
490,"Spain","Male",31,3,NA,NA,"0","1",114066.77,"0"
804,"Spain",NA,33,7,NA,1,NA,"1",NA,"0"
850,NA,NA,36,7,0,1,"1","1",40812.9,"0"
582,"Germany","Male",41,6,NA,2,NA,"1",178074.04,NA
NA,"Spain","Male",40,4,0,1,"1",NA,70154.22,"0"
465,"France","Female",51,8,122522.32,1,"0","0",NA,"1"
556,NA,"Female",61,NA,117419.35,NA,"1","1",94153.83,"0"
834,"France","Female",NA,NA,131394.56,NA,"0","0",194365.76,"1"
NA,"Spain",NA,61,NA,NA,NA,NA,"1",NA,NA
776,"Germany",NA,32,NA,NA,2,NA,NA,NA,NA
NA,NA,NA,27,NA,112045.67,NA,NA,"1",119708.21,NA
637,"Germany","Female",NA,9,NA,NA,"1",NA,117622.8,"1"
550,"Germany","Male",38,2,NA,1,"0",NA,90878.13,NA
776,"Germany","Female",NA,NA,103769.22,2,"1","0",194099.12,NA
NA,"Germany",NA,NA,10,NA,2,"1",NA,NA,NA
NA,"Germany","Male",NA,5,NA,2,"0","0",86424.57,"0"
788,"France",NA,33,5,0,2,NA,"0",116978.19,"0"
NA,NA,NA,41,8,NA,NA,"0","0",164040.94,"1"
601,"Germany","Male",42,1,98495.72,NA,"1",NA,NA,NA
NA,"France","Male",NA,1,125211.92,1,"1","1",113410.49,"0"
