"con_CreditScore","cat_Geography","cat_Gender","con_Age","con_Tenure","con_Balance","con_NumOfProducts","cat_HasCrCard","cat_IsActiveMember","con_EstimatedSalary","cat_Exited"
619,"France",NA,42,NA,NA,1,"1","1",101348.88,"1"
608,"Spain","Female",41,1,83807.86,1,NA,"1",112542.58,"0"
NA,"France",NA,42,8,159660.8,3,NA,NA,113931.57,NA
699,"France",NA,39,1,0,2,"0","0",93826.63,"0"
850,"Spain",NA,NA,NA,NA,NA,NA,NA,79084.1,NA
645,NA,NA,NA,NA,NA,NA,"1",NA,149756.71,NA
NA,NA,NA,50,7,0,NA,"1","1",NA,NA
376,NA,"Female",29,NA,NA,4,"1","0",119346.88,NA
NA,"France","Male",44,4,NA,2,"0",NA,74940.5,"0"
684,"France","Male",27,2,134603.88,1,"1",NA,71725.73,"0"
528,"France","Male",31,6,102016.72,2,NA,"0",80181.12,"0"
497,"Spain","Male",24,3,0,2,"1","0",76390.01,"0"
476,"France","Female",34,10,0,NA,"1","0",NA,"0"
549,"France","Female",25,5,0,2,"0","0",190857.79,"0"
NA,"Spain","Female",35,NA,0,2,"1","1",65951.65,"0"
616,NA,"Male",45,NA,143129.41,NA,"0","1",64327.26,"0"
NA,NA,NA,58,1,132602.88,NA,NA,"0",NA,"1"
549,"Spain","Female",24,9,NA,2,NA,"1",14406.41,"0"
587,"Spain","Male",NA,6,NA,1,NA,"0",158684.81,"0"
726,"France","Female",24,6,0,2,"1",NA,54724.03,"0"
732,NA,NA,41,NA,NA,NA,NA,"1",170886.17,NA
NA,"Spain",NA,32,8,0,2,"1","0",138555.46,"0"
NA,"Spain",NA,38,4,0,NA,"1","0",118913.53,"1"
669,"France","Male",46,3,0,2,"0","1",8487.75,"0"
846,NA,NA,NA,NA,NA,1,"1","1",187616.16,"0"
577,"France","Male",25,3,0,2,"0","1",124508.29,"0"
NA,NA,"Male",NA,NA,136815.64,NA,NA,"1",170041.95,NA
571,NA,"Male",44,9,0,2,"0","0",38433.35,"0"
NA,"Germany",NA,43,3,141349.43,1,"1","1",NA,NA
411,NA,"Male",29,0,59697.17,2,"1","1",53483.21,"0"
591,"Spain","Female",39,3,NA,NA,NA,NA,140469.38,NA
533,NA,"Male",36,7,85311.7,NA,"0",NA,156731.91,"0"
553,"Germany","Male",41,9,110112.54,2,NA,"0",81898.81,"0"
NA,"Spain","Female",42,6,0,NA,"1","1",34410.55,NA
NA,NA,"Female",29,9,NA,NA,NA,NA,142033.07,NA
475,NA,"Female",45,0,134264.04,1,"1","0",27822.99,"1"
490,"Spain","Male",31,3,NA,1,NA,"1",NA,NA
804,"Spain","Male",33,7,76548.6,1,NA,"1",NA,"0"
850,"France","Male",36,7,NA,1,"1",NA,40812.9,"0"
NA,"Germany",NA,41,NA,70349.48,NA,NA,"1",178074.04,"0"
472,"Spain","Male",40,NA,0,1,"1",NA,NA,NA
465,NA,"Female",51,NA,122522.32,1,"0",NA,181297.65,"1"
556,"France","Female",NA,2,117419.35,1,"1","1",94153.83,NA
834,"France","Female",49,NA,131394.56,1,"0","0",194365.76,NA
NA,NA,NA,61,5,155931.11,NA,"1","1",158338.39,NA
776,"Germany",NA,32,4,NA,NA,NA,NA,NA,"0"
829,NA,NA,27,NA,NA,1,NA,NA,119708.21,"1"
637,NA,NA,NA,NA,NA,NA,"1","1",117622.8,NA
550,"Germany","Male",38,2,103391.38,NA,NA,"1",90878.13,"0"
776,"Germany",NA,37,NA,103769.22,2,NA,"0",NA,NA
698,NA,"Male",44,NA,NA,NA,"1",NA,NA,NA
NA,"Germany","Male",36,5,146050.97,2,NA,"0",86424.57,"0"
788,"France","Female",33,5,0,2,"0","0",116978.19,"0"
NA,"Germany",NA,41,8,125561.97,1,"0",NA,NA,"1"
601,NA,"Male",NA,1,NA,1,"1",NA,40014.76,NA
NA,"France","Male",43,NA,125211.92,NA,"1",NA,113410.49,"0"
656,NA,"Male",45,5,127864.4,NA,"1","0",87107.57,"0"
725,"Germany","Male",19,0,75888.2,1,"0","0",45613.75,"0"
511,NA,NA,66,NA,0,1,"1","0",NA,NA
614,"France","Male",51,4,40685.92,NA,"1","1",46775.28,NA
NA,"Germany","Male",35,5,136857,1,"0","0",84509.57,"0"
687,"Germany",NA,27,9,152328.88,NA,NA,NA,NA,"0"
555,NA,"Male",33,1,56084.69,2,"0",NA,178798.13,"0"
NA,NA,NA,NA,8,NA,NA,NA,"1",NA,NA
603,NA,NA,26,NA,NA,1,"1","1",92840.67,"0"
NA,"Germany","Female",36,NA,169831.46,NA,NA,NA,27758.36,NA
581,NA,NA,34,1,101633.04,1,"1","0",110431.51,"0"
NA,"Germany",NA,NA,10,NA,NA,NA,NA,196673.28,"0"
661,"Germany","Female",NA,5,150725.53,2,NA,"1",NA,"0"
675,"France","Female",21,8,98373.26,1,"1","0",18203,"0"
738,NA,"Male",NA,NA,NA,4,NA,"0",NA,NA
NA,"France","Male",NA,6,0,1,NA,"0",33953.87,"0"
657,"Spain","Female",37,NA,163607.18,NA,"0","1",44203.55,"0"
604,"Germany","Female",NA,NA,157780.84,2,"1","1",NA,NA
NA,"France","Male",36,9,0,2,NA,"1",145562.4,NA
735,"France","Female",21,1,178718.19,2,"1","0",22388,"0"
NA,"France",NA,55,8,NA,NA,NA,"1",NA,NA
NA,"France","Female",32,9,NA,NA,"1",NA,NA,"0"
757,NA,"Male",NA,5,NA,NA,"0",NA,194239.63,NA
NA,"Germany",NA,41,10,NA,2,"1",NA,98301.61,"0"
665,"France","Female",34,1,96645.54,2,"0","0",171413.66,NA
777,"France","Female",32,NA,NA,1,"1","0",136458.19,"1"
543,"France","Female",36,3,0,2,"0","0",26019.59,"0"
NA,NA,"Female",34,4,90307.62,1,"1","1",159235.29,NA
493,"France","Female",46,4,NA,2,"1","0",1907.66,"0"
NA,NA,NA,75,10,0,NA,NA,NA,NA,NA
750,"Spain",NA,22,NA,121681.82,1,"1",NA,128643.35,"1"
729,NA,"Male",NA,9,NA,2,"1","0",151869.35,"0"
646,NA,NA,46,4,NA,3,"1","0",NA,"1"
NA,"Germany","Female",NA,3,NA,2,NA,NA,156791.36,"0"
NA,NA,NA,44,NA,0,NA,NA,"1",NA,"1"
808,NA,"Male",NA,NA,NA,NA,NA,NA,NA,NA
524,"France","Female",NA,10,0,NA,"1",NA,109614.57,"0"
769,"France","Male",NA,8,0,2,NA,"1",NA,"0"
730,NA,NA,NA,4,NA,2,NA,"1",85982.47,NA
515,"Spain","Male",35,10,176273.95,NA,NA,NA,NA,"0"
NA,NA,NA,41,9,102827.44,1,NA,"1",64595.25,"0"
NA,NA,NA,NA,NA,NA,2,NA,"1",197276.13,NA
710,"Spain","Male",22,NA,0,2,"0","0",99645.04,"0"
413,"France","Male",34,9,0,2,NA,"0",6534.18,"0"
665,"France","Female",40,NA,NA,NA,"1","1",NA,"0"
623,"France","Female",44,6,0,2,"0","0",167162.43,"0"
738,"France","Male",31,NA,82674.15,1,"1","0",41970.72,"0"
528,"Spain","Male",36,7,0,NA,"1","0",60536.56,"0"
NA,NA,NA,65,1,NA,NA,NA,"1",NA,"1"
NA,"Spain","Female",NA,NA,107073.27,2,"1",NA,NA,"1"
582,"Germany","Male",32,1,88938.62,NA,"1","1",10054.53,"0"
785,"Germany","Female",36,2,99806.85,1,"0","1",36976.52,"0"
605,"Spain","Male",NA,5,150092.8,NA,"0","0",NA,"0"
479,"Germany","Male",35,9,92833.89,1,"1",NA,99449.86,NA
685,"Germany","Male",30,3,90536.81,1,"0","1",63082.88,"0"
538,NA,"Male",39,7,108055.1,NA,"1",NA,27231.26,"0"
562,"France","Male",42,2,100238.35,1,"0","0",NA,"0"
675,"Spain","Male",36,9,NA,1,"0","1",22994.32,NA
721,NA,NA,28,NA,NA,2,NA,NA,NA,"1"
628,"Germany","Female",30,NA,132351.29,2,"1","1",74169.13,"0"
NA,"Germany","Female",37,6,167864.4,1,"1",NA,115638.29,NA
506,"France","Female",41,1,0,2,"1","0",31766.3,"0"
NA,NA,NA,31,NA,NA,NA,"1","0",199725.39,NA
699,NA,"Male",34,4,185173.81,2,"1","0",NA,NA
828,"France","Male",NA,NA,129433.34,2,NA,NA,NA,"0"
674,"Spain","Male",NA,6,120193.42,1,"0","0",100130.95,NA
656,"France","Female",39,6,0,2,"1","0",141069.88,NA
684,NA,"Female",NA,10,126384.42,NA,NA,NA,198129.36,NA
625,"France","Female",28,3,0,1,"0","0",183646.41,"0"
432,"France",NA,42,NA,152603.45,1,NA,NA,110265.24,NA
549,"France","Female",52,1,0,1,"0","1",8636.05,"1"
NA,"Germany","Male",NA,NA,148507.24,1,NA,"0",NA,"1"
828,NA,"Female",41,NA,0,2,"1","0",171378.77,NA
NA,NA,"Male",24,9,NA,1,"1","0",167256.35,"0"
758,NA,"Female",NA,3,NA,2,"1","1",124226.16,NA
NA,NA,NA,NA,NA,130862.43,1,NA,"1",114935.21,NA
687,"France","Male",38,9,122570.87,1,NA,NA,35608.88,"0"
686,"France","Male",25,1,0,2,"0","1",16459.37,"0"
NA,NA,NA,NA,NA,124828.46,2,NA,NA,124411.08,NA
NA,"Germany",NA,50,5,144895.05,2,"1",NA,NA,"0"
461,"Germany","Female",34,5,63663.93,1,NA,"1",167784.28,"0"
NA,"France","Male",40,NA,133463.1,1,"0","1",93165.34,"0"
584,"Spain","Female",NA,NA,NA,1,NA,"0",NA,"1"
579,"Spain","Female",35,1,129490.36,2,"0","1",8590.83,"1"
756,NA,"Male",NA,NA,NA,NA,NA,NA,NA,"0"
663,NA,NA,34,7,NA,2,"1","1",NA,NA
682,NA,"Female",43,5,125851.93,NA,"1","1",NA,"0"
NA,NA,NA,52,NA,NA,NA,NA,NA,159123.82,NA
691,"France","Female",31,5,NA,NA,"1","0",126213.84,"1"
NA,"Spain",NA,21,5,113157.22,1,"1","1",54141.5,"0"
635,NA,"Female",29,8,NA,2,"1",NA,141075.51,NA
650,"France","Male",37,5,106967.18,1,"0",NA,24495.03,"0"
NA,NA,"Male",44,9,120681.63,NA,"1","0",74836.34,"0"
416,"France","Male",32,0,0,2,"0","1",878.87,NA
NA,"Spain","Female",32,7,0,2,"1",NA,NA,"0"
NA,"France","Female",48,9,NA,1,NA,"0",149892.79,"1"
716,NA,NA,NA,NA,NA,NA,"1",NA,NA,NA
539,"France","Male",37,2,127609.59,1,"1","0",98646.22,"0"
614,NA,"Female",43,6,0,NA,"1",NA,109041.53,"0"
NA,"Spain","Male",57,7,0,NA,NA,"0",NA,"1"
758,"France","Female",33,7,NA,2,"0","0",82996.47,"0"
586,"Spain","Female",28,2,0,2,"1","1",NA,"0"
646,"France","Female",73,6,97259.25,1,"0","1",NA,"0"
631,"Germany","Female",33,4,123246.7,1,"0","0",112687.57,"0"
717,"Spain","Female",22,6,101060.25,NA,"0","1",84699.56,"0"
684,"France","Male",30,2,0,2,"1","0",NA,"0"
800,"France","Female",49,7,108007.36,1,"0",NA,NA,NA
721,"Spain","Female",36,NA,0,2,NA,"1",NA,"0"
NA,NA,"Male",NA,NA,133702.89,1,"1",NA,55582.54,"1"
NA,NA,NA,31,9,125189.75,NA,NA,NA,NA,NA
704,"Germany","Female",24,7,113034.22,NA,NA,NA,162503.48,"1"
615,"Spain","Female",41,9,NA,1,"1","0",196499.96,"0"
667,"Spain","Female",39,2,0,2,"1","0",40721.24,"1"
682,"Germany","Male",24,9,57929.81,2,NA,NA,53134.3,"0"
484,"France","Female",29,4,130114.39,1,"1","0",164017.89,"0"
628,"Germany",NA,27,5,95826.49,NA,NA,NA,NA,NA
NA,"Germany","Male",44,10,NA,1,NA,NA,5472.7,"1"
578,NA,"Male",30,4,NA,1,"1","0",112187.11,"0"
512,"France","Male",40,5,0,NA,"1","1",146457.83,"0"
NA,"Spain","Female",NA,7,133868.21,NA,"1","1",NA,"0"
510,"France","Female",30,0,0,2,"1","1",130553.47,"0"
NA,"Germany","Male",36,5,190479.48,2,NA,NA,179351.89,NA
NA,"Spain",NA,40,8,101993.12,1,NA,"1",NA,NA
754,"Germany",NA,NA,3,NA,NA,"1","0",8080.85,NA
850,"Spain",NA,45,NA,122311.21,1,"1","1",NA,NA
NA,NA,"Male",65,2,0,2,"1","1",NA,"0"
778,NA,"Female",45,NA,162150.42,NA,"1","0",NA,NA
636,"France","Male",42,2,0,2,"1","1",NA,"0"
804,"France","Female",50,4,NA,NA,"1","1",8546.87,"1"
514,"France","Male",32,NA,0,2,"1","0",95857.18,NA
730,"France","Female",39,1,99010.67,1,"1","0",194945.8,"0"
525,"Spain","Female",37,0,0,1,"0","1",131521.72,NA
616,NA,"Male",NA,NA,0,NA,NA,"1",196108.51,"0"
687,"Germany",NA,34,7,111388.18,2,"1",NA,148564.76,"0"
715,NA,"Female",41,8,NA,NA,NA,"0",92982.61,"1"
512,"France","Female",36,3,84327.77,2,"1","0",17675.36,"0"
479,"France","Male",40,1,0,2,"0","0",114996.43,"0"
601,"France","Male",32,NA,93012.89,1,"1","0",86957.42,"0"
NA,NA,"Male",29,9,NA,2,"1",NA,128077.8,"0"
NA,NA,NA,NA,NA,174790.15,1,"1","1",NA,"0"
NA,NA,"Female",32,NA,NA,NA,"1","1",43001.46,"0"
NA,NA,NA,NA,3,NA,NA,"1","1",NA,NA
NA,"France",NA,57,10,NA,2,"1",NA,47847.19,"0"
521,"France","Male",35,6,96423.84,1,"1","0",10488.44,"0"
NA,"Spain",NA,30,2,NA,NA,"1","1",5978.2,"0"
759,NA,"Male",NA,4,NA,NA,NA,"1",121409.06,"0"
516,NA,"Male",50,NA,0,NA,"0",NA,146145.93,"1"
711,"France","Female",38,NA,129022.06,2,NA,"1",14374.86,"1"
512,"Spain","Male",NA,3,NA,NA,NA,"0",94670.77,"0"
NA,"France","Male",NA,3,0,1,"1","1",179670.31,"0"
NA,NA,"Female",41,3,89763.84,NA,NA,"0",199304.74,"1"
618,"France","Male",34,5,NA,NA,NA,"1",151954.39,"0"
643,"France","Male",NA,5,0,1,"1",NA,142513.5,"1"
671,"France","Male",45,NA,106376.85,1,"0","1",NA,"0"
689,NA,"Male",NA,2,161814.64,NA,NA,"0",169381.9,"0"
603,"France","Male",NA,8,NA,2,"1",NA,NA,NA
620,"France","Female",41,9,0,2,"0","0",88852.47,"0"
676,"France","Female",34,1,63095.01,1,"1","1",40645.81,"0"
572,"Germany","Male",26,4,118287.01,2,NA,"0",60427.3,"0"
NA,NA,NA,47,NA,106854.21,NA,NA,"1",NA,"1"
NA,NA,"Male",46,7,NA,NA,"1","0",NA,NA
730,"Spain",NA,33,9,0,2,"0","0",176576.62,"0"
807,"France",NA,43,1,105799.32,2,NA,"0",NA,"1"
NA,"France","Male",54,NA,NA,NA,"1","1",28737.71,"1"
726,NA,"Female",NA,9,114722.05,2,NA,NA,NA,"0"
514,"Spain",NA,30,7,NA,1,"0",NA,125010.24,"0"
NA,"France",NA,NA,NA,NA,2,"1","1",167984.61,"0"
850,NA,"Male",33,10,NA,NA,NA,NA,4861.72,NA
NA,"Germany",NA,45,6,99564.22,NA,NA,"1",108872.45,NA
670,"France","Male",37,NA,170557.91,2,NA,"0",198252.88,NA
NA,"France","Female",30,9,0,NA,"1","1",26960.31,"0"
NA,NA,"Female",NA,NA,74596.15,NA,NA,"1",NA,"1"
751,"Germany","Male",50,NA,NA,NA,"1","0",NA,"1"
NA,"Germany","Female",29,3,130830.22,1,"1","0",NA,"0"
673,"France","Male",72,1,NA,2,NA,"1",NA,NA
610,"France","Male",40,NA,0,2,NA,"0",NA,"0"
512,"France","Female",37,1,NA,2,"0","1",156105.03,"0"
767,NA,NA,NA,3,119714.25,NA,"0","1",150135.38,"0"
585,"France",NA,67,5,NA,2,"0","1",93146.11,NA
NA,"Germany",NA,42,6,100160.75,NA,"1",NA,33462.94,NA
712,"France","Female",29,2,0,1,"1","1",144375,"0"
NA,"Germany",NA,43,3,116220.5,NA,NA,NA,NA,"1"
668,"France","Female",46,2,NA,3,"1","0",NA,"1"
703,"France","Male",28,NA,81173.83,2,"0","1",162812.16,"0"
NA,"Spain","Male",38,NA,NA,2,"1","0",NA,NA
725,"Germany","Female",39,5,116803.8,NA,"1",NA,124052.97,"0"
703,NA,"Male",37,NA,105961.68,2,"0",NA,NA,"0"
NA,NA,NA,NA,NA,117411.6,1,NA,NA,NA,NA
523,"Spain","Male",34,7,0,2,"1","0",62030.06,NA
NA,"France","Female",40,NA,123497.58,1,"1","0",131953.23,NA
772,NA,NA,26,NA,NA,2,"1",NA,NA,"0"
545,"France","Female",26,1,0,2,"1","1",199638.56,"0"
634,"Germany","Male",24,NA,NA,1,"1","1",157577.29,NA
NA,NA,NA,54,8,126418.14,NA,"1",NA,NA,"1"
771,"Germany","Female",36,5,77846.9,1,"0",NA,NA,NA
587,"Spain",NA,34,NA,0,2,"1",NA,97932.68,"0"
681,"France","Female",79,0,0,2,NA,"1",170968.99,"0"
544,"Germany","Male",37,2,79731.91,NA,"1","1",NA,"0"
696,"Spain",NA,28,NA,0,1,"0","0",176713.47,"0"
766,"Spain","Male",41,0,0,NA,NA,"1",34283.23,NA
NA,NA,"Male",NA,10,NA,2,"1","1",198637.34,NA
671,"Germany","Female",34,6,37266.67,2,NA,"0",156917.12,"0"
693,"France",NA,NA,6,127992.25,1,"1","1",NA,"0"
850,NA,"Male",38,3,NA,NA,NA,"1",140075.55,"0"
732,NA,"Male",42,9,NA,NA,NA,"1",NA,NA
NA,NA,"Female",48,NA,99906.19,1,NA,"0",64323.24,"0"
557,"France","Female",32,6,184686.41,2,NA,"0",NA,"0"
682,NA,"Female",26,0,110654.02,1,"0","1",111879.21,"0"
738,NA,NA,31,9,79019.8,1,"1",NA,NA,"0"
531,"Spain","Female",36,9,NA,1,"1","0",123137.01,NA
498,"France","Male",34,2,NA,2,"1","1",148528.24,"0"
651,"France","Male",36,7,NA,2,"1","0",NA,NA
NA,"Spain","Female",39,7,0,1,"0",NA,81259.25,"1"
791,"Germany",NA,35,7,NA,1,NA,NA,161051.75,NA
NA,"Spain",NA,NA,NA,NA,2,NA,"1",NA,NA
NA,"Germany",NA,NA,3,NA,3,NA,NA,NA,NA
811,"Germany","Female",NA,NA,NA,NA,NA,NA,186339.74,"0"
NA,"France","Male",NA,8,0,2,"1","0",33159.37,"0"
712,"Germany","Male",28,4,145605.44,1,NA,"1",93883.53,"0"
706,"Spain","Female",37,NA,NA,2,NA,"1",NA,NA
NA,"France","Male",NA,3,0,1,"1",NA,11199.04,"1"
777,NA,NA,NA,10,NA,NA,"1",NA,189992.97,"0"
NA,NA,"Male",NA,6,84026.86,1,"0","1",164255.69,"0"
714,NA,"Male",46,1,0,1,"1",NA,152167.79,"1"
NA,"France","Male",39,8,NA,NA,"1","1",NA,"0"
NA,"Spain","Male",NA,10,0,NA,NA,"1",68143.93,"0"
479,"Germany","Male",NA,NA,138718.92,NA,NA,"1",NA,"1"
NA,"France",NA,NA,7,118274.71,NA,"1","1",NA,"0"
NA,"France","Female",NA,8,NA,2,"0","1",192633.85,NA
675,"France","Male",40,7,113208.86,2,NA,"0",NA,"0"
NA,"Spain",NA,29,NA,103907.28,1,"1","0",161229.84,"0"
475,"France","Female",32,8,119023.28,1,"1","0",100816.29,"0"
744,NA,"Female",26,5,166297.89,NA,NA,"1",181694.44,"0"
588,"Spain","Male",NA,10,NA,NA,"1",NA,79078.91,"0"
NA,"Germany","Male",NA,9,63227,NA,"0","1",137316.32,NA
NA,NA,NA,NA,NA,NA,2,NA,"0",NA,"0"
583,"France","Male",27,7,0,2,"1","0",51285.49,"0"
NA,NA,NA,NA,9,112822.26,1,NA,"0",150401.53,"1"
NA,"France","Male",38,3,NA,2,"1",NA,112491.96,"0"
773,"France","Male",25,NA,135903.33,1,"1","0",73656.38,"0"
714,"France",NA,31,4,125169.26,1,"1","1",106636.89,"0"
NA,"Spain",NA,NA,NA,NA,NA,"1",NA,155853.52,"1"
NA,"France","Male",NA,0,149117.31,NA,"1","1",162599.51,"0"
627,"France","Male",NA,5,0,2,"1","1",103737.82,"0"
694,"France","Female",31,10,NA,2,"1","0",NA,"0"
616,"Spain","Female",36,6,132311.71,1,"0","0",15462.84,"0"
687,NA,"Male",35,NA,0,2,"1","0",NA,"0"
NA,NA,NA,NA,6,0,NA,"1",NA,190686.16,"0"
553,"France","Male",33,4,118082.89,1,"0","0",94440.45,"0"
667,"France","Male",31,NA,119266.69,1,"1","1",28257.63,"0"
NA,NA,"Male",NA,NA,NA,NA,"1","1",170034.95,"1"
629,NA,"Male",NA,7,156847.29,2,"1","0",31824.29,"0"
614,NA,NA,50,4,137104.47,NA,"1",NA,NA,"1"
438,"Germany","Male",31,8,78398.69,1,NA,"0",44937.01,"0"
652,"France","Female",NA,4,NA,2,NA,"1",188603.07,NA
729,NA,"Male",30,6,63669.42,1,"1",NA,NA,NA
NA,NA,NA,38,3,0,2,"0","0",NA,"0"
NA,"Germany",NA,NA,NA,135296.33,1,NA,NA,182822.5,"0"
NA,"Spain",NA,NA,2,153804.44,1,NA,"1",NA,"0"
474,"Spain","Male",37,3,0,2,"0","0",57175.32,NA
559,NA,"Male",49,NA,147069.78,1,NA,"0",NA,"1"
NA,NA,NA,42,9,0,2,"1",NA,28714.34,"0"
NA,"Spain","Female",22,3,0,NA,"1","0",NA,"0"
429,"France","Male",24,4,95741.75,1,"1","0",46170.75,"0"
NA,NA,NA,57,2,145965.33,1,"1","1",64448.36,"0"
680,"France",NA,30,8,141441.75,1,"1","1",16278.97,"0"
NA,"France",NA,NA,1,139290.41,NA,"1",NA,182855.42,"1"
763,NA,"Female",31,4,0,2,"0","0",50404.72,"0"
734,"France",NA,30,3,0,NA,"1",NA,107640.25,"0"
716,"France","Male",35,NA,144428.87,1,"1","0",NA,NA
594,"France","Male",35,2,0,2,"1","0",103480.69,"0"
644,"France","Female",46,9,95441.27,1,"1","0",NA,"1"
NA,NA,NA,35,1,144848.74,1,NA,NA,179012.3,"0"
664,NA,"Male",NA,7,116244.14,NA,"1","1",NA,NA
656,"France","Male",50,7,0,2,NA,"1",72143.44,"0"
667,"Spain","Female",40,1,146502.07,1,"1","0",19162.89,"0"
663,"Germany","Male",44,2,117028.6,2,NA,NA,NA,"0"
NA,"Germany","Female",30,8,112013.81,NA,NA,"0",177772.03,"1"
626,"Spain",NA,37,NA,108269.37,1,"1","0",NA,"0"
NA,NA,NA,NA,7,182123.79,1,"1","0",116828.51,"1"
NA,"Germany","Female",NA,NA,NA,2,"0","1",174652.51,"0"
649,"France","Male",33,2,0,2,"1","0",2010.98,"0"
NA,"Spain",NA,NA,5,165272.13,NA,NA,NA,14109.85,"1"
NA,"Germany",NA,39,10,115301.31,NA,"1","0",NA,"1"
642,"Germany",NA,40,6,129502.49,2,NA,NA,NA,"1"
NA,"France","Male",NA,4,118342.26,1,NA,"0",161574.19,"0"
NA,"Spain","Female",47,5,0,2,"1","1",38970.14,"0"
NA,"France","Male",22,8,0,2,"0","0",127587.22,"0"
NA,"France","Female",25,7,NA,2,"1","0",30380.12,"0"
840,"France",NA,43,7,NA,2,"1","0",90908.95,"0"
630,"Germany",NA,NA,NA,106937.05,2,"1",NA,NA,NA
NA,"Germany","Male",59,NA,170331.37,1,NA,NA,32171.79,NA
654,NA,"Female",32,NA,114510.85,1,"1",NA,126143.23,"0"
582,"France","Male",39,NA,0,NA,"1",NA,NA,"0"
659,NA,"Male",32,NA,107594.11,NA,"1",NA,NA,"0"
762,NA,"Male",39,2,NA,NA,"1","1",18719.67,"0"
