"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",70,2,1,NA,NA,"acept","furnished",2065,3300,211,NA
NA,320,4,4,0,"20",NA,"not furnished",NA,NA,1750,63
"Porto Alegre",80,1,NA,NA,NA,"acept","not furnished",1000,2800,0,41
"Porto Alegre",51,2,NA,NA,"2","acept",NA,NA,1112,22,NA
"São Paulo",25,1,1,0,"1","not acept","not furnished",NA,800,NA,11
"São Paulo",376,3,3,7,NA,"acept",NA,0,8000,834,121
"Rio de Janeiro",72,2,NA,NA,NA,"acept",NA,NA,1900,NA,25
NA,213,4,4,4,"4","acept","not furnished",2254,3223,1735,41
"São Paulo",NA,2,2,1,"3","acept",NA,NA,15000,NA,191
"Rio de Janeiro",35,NA,NA,0,NA,"acept","furnished",590,2300,35,30
"São Paulo",NA,1,NA,NA,"2","acept",NA,470,2100,150,NA
NA,NA,1,1,1,"10","acept","not furnished",550,580,43,NA
"São Paulo",36,1,NA,0,"11",NA,"not furnished",359,2100,70,NA
"São Paulo",55,1,1,1,"2","acept","furnished",790,NA,224,NA
"São Paulo",100,NA,NA,2,NA,"acept",NA,900,4370,17,56
"Campinas",NA,4,6,6,NA,NA,"furnished",680,8000,328,121
"São Paulo",110,2,2,NA,"1","acept","not furnished",NA,3000,122,NA
"Rio de Janeiro",NA,2,NA,1,"9",NA,"furnished",1614,3500,NA,NA
NA,56,2,1,0,NA,"acept","not furnished",NA,NA,0,16
"São Paulo",600,NA,5,6,NA,"acept","not furnished",0,12000,9500,181
"São Paulo",100,NA,4,0,NA,"acept","not furnished",0,NA,118,58
"Belo Horizonte",NA,1,1,1,"17","not acept","furnished",470,2690,172,NA
"São Paulo",160,NA,2,2,"18",NA,"furnished",1530,1900,NA,NA
"São Paulo",35,1,1,0,"-",NA,NA,0,1100,3,14
"Rio de Janeiro",NA,3,2,1,"7","acept","not furnished",800,NA,118,24
