"cat_city","con_area","con_rooms","con_bathroom","con_parking_spaces","cat_floor","cat_animal","cat_furniture","con_hoa","con_rent_amount","con_property_tax","con_fire_insurance"
"São Paulo",70,2,NA,1,NA,"acept","furnished",2065,3300,NA,42
NA,320,NA,NA,0,NA,"acept","not furnished",NA,4960,1750,NA
"Porto Alegre",80,1,NA,1,NA,"acept","not furnished",1000,2800,NA,41
NA,51,NA,NA,0,NA,"acept",NA,NA,1112,22,17
"São Paulo",25,1,1,NA,"1",NA,NA,0,NA,25,NA
NA,376,3,3,7,"-","acept",NA,0,8000,834,121
"Rio de Janeiro",72,2,NA,NA,"7","acept","not furnished",740,NA,NA,NA
NA,213,NA,4,4,"4","acept","not furnished",NA,3223,1735,NA
"São Paulo",NA,NA,2,NA,NA,"acept",NA,1000,NA,250,191
"Rio de Janeiro",35,NA,NA,0,"2","acept","furnished",NA,NA,NA,30
"São Paulo",NA,NA,1,0,"2","acept",NA,NA,NA,150,27
NA,NA,1,1,1,NA,NA,"not furnished",550,NA,NA,8
"São Paulo",NA,1,1,0,"11","acept","not furnished",359,2100,70,27
"São Paulo",NA,1,1,1,"2",NA,"furnished",790,4200,224,54
"São Paulo",100,2,2,2,"24","acept",NA,900,4370,17,56
NA,330,4,NA,NA,NA,"acept",NA,680,8000,328,121
"São Paulo",110,NA,NA,NA,"1","acept","not furnished",700,NA,NA,39
"Rio de Janeiro",NA,2,NA,1,"9","not acept","furnished",NA,NA,221,16
"Rio de Janeiro",56,2,1,0,"8",NA,"not furnished",NA,NA,0,16
NA,600,4,5,NA,"-","acept","not furnished",0,NA,9500,181
"São Paulo",100,7,NA,NA,NA,"acept","not furnished",NA,NA,NA,58
"Belo Horizonte",42,NA,1,NA,"17","not acept","furnished",NA,2690,172,36
"São Paulo",160,NA,NA,NA,"18","acept","furnished",1530,1900,167,25
"São Paulo",35,1,1,0,"-","acept","not furnished",NA,1100,3,14
NA,90,NA,NA,NA,"7","acept","not furnished",NA,1800,118,24
"São Paulo",49,1,1,NA,"10",NA,NA,480,3500,NA,NA
"São Paulo",NA,1,1,1,"5","not acept","furnished",NA,3000,0,39
"Belo Horizonte",NA,2,NA,1,NA,"acept","not furnished",352,1500,NA,NA
NA,NA,NA,2,4,"-","acept","not furnished",NA,NA,NA,48
"São Paulo",NA,1,NA,NA,"5",NA,NA,602,1800,NA,NA
NA,55,2,2,NA,NA,NA,NA,780,1068,NA,14
"São Paulo",32,1,1,0,NA,"acept","not furnished",515,NA,29,22
NA,NA,NA,2,1,"11","acept","not furnished",1208,2550,216,33
"Rio de Janeiro",NA,1,1,1,"10","acept",NA,NA,2500,NA,33
"São Paulo",350,4,4,3,"8","acept",NA,2100,4000,NA,51
"Porto Alegre",38,1,NA,2,"11","not acept","not furnished",NA,NA,0,NA
"São Paulo",30,1,1,NA,NA,NA,"not furnished",NA,1600,0,21
NA,80,3,2,1,NA,"acept","not furnished",0,NA,425,181
NA,70,2,NA,0,"-","not acept","not furnished",0,1150,59,18
"Porto Alegre",40,1,1,1,"6",NA,NA,390,NA,0,NA
NA,300,4,6,NA,"20","acept",NA,3700,12000,NA,NA
"São Paulo",NA,3,NA,3,NA,"acept",NA,NA,3500,292,53
NA,200,4,2,NA,"7",NA,"not furnished",850,2550,9,NA
NA,45,1,1,NA,NA,"acept","not furnished",NA,1631,192,12
"São Paulo",360,4,5,NA,"1","acept",NA,4000,6410,2000,82
"São Paulo",40,1,1,1,NA,"acept","furnished",NA,2829,NA,33
"Belo Horizonte",NA,NA,1,0,"13",NA,"not furnished",NA,NA,10,17
"Porto Alegre",NA,1,1,NA,NA,"acept","furnished",190,1770,NA,26
"Campinas",250,NA,NA,2,NA,"acept","not furnished",2200,1700,NA,22
"Campinas",48,1,1,1,"2",NA,"furnished",NA,1600,59,NA
"Rio de Janeiro",90,NA,3,1,"10","acept","not furnished",NA,NA,147,49
NA,45,1,2,1,NA,"acept","furnished",NA,3900,NA,50
"Rio de Janeiro",NA,2,NA,NA,NA,NA,"not furnished",1700,4000,700,52
"São Paulo",60,NA,NA,0,"2","acept","not furnished",200,NA,0,19
NA,NA,NA,1,0,"4","acept","not furnished",NA,NA,56,30
NA,210,NA,5,NA,NA,NA,"not furnished",NA,NA,772,115
