con_age,cat_workclass,con_fnlwgt,cat_education,con_education.num,cat_marital.status,cat_occupation,cat_relationship,cat_race,cat_sex,con_capital.gain,con_capital.loss,con_hours.per.week,cat_native.country,cat_income
82.0,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,4356.0,38.3174,United-States,<=50K
54.0,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Unmarried,White,Male,38.3174,3900.0,40.0,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,3900.0,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Female,38.3174,3770.0,38.3174,United-States,<=50K
38.0,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,3770.0,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,>50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,3683.0,38.3174,United-States,<=50K
38.3174,Private,172274.0,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Female,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,14.0,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
57.0,Private,38.3174,Masters,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,13.0,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,11th,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
61.0,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Sales,Unmarried,White,Male,0.0,2754.0,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
33.0,Private,228696.0,1st-4th,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2603.0,38.3174,Mexico,<=50K
49.0,Private,38.3174,5th-6th,38.3174,Married-civ-spouse,Other-service,Husband,White,Male,0.0,2603.0,40.0,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,50.0,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,90.0,United-States,<=50K
38.3174,Private,38.3174,HS-grad,10.0,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,10th,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Exec-managerial,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
51.0,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,2559.0,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,2559.0,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,38.3174,2559.0,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,>50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Never-married,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0.0,2547.0,38.3174,United-States,<=50K
43.0,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
38.3174,Private,38.3174,Some-college,38.3174,Married-civ-spouse,Craft-repair,Husband,White,Male,0.0,2547.0,40.0,United-States,<=50K
43.0,Private,38.3174,HS-grad,38.3174,Married-civ-spouse,Craft-repair,Unmarried,White,Male,38.3174,38.3174,38.3174,United-States,<=50K
