cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
Porto Alegre,60.014563751220706,2.0120346307754517,1.0,1.332882821559906,7,acept,furnished,466.7873168945313,1603.76435546875,211.0,25.001401138305663
Porto Alegre,99.30853462219238,4.0,2.4015399754047393,1.920796263217926,-,acept,not furnished,855.5341339111328,2950.5572021484377,232.68303527832032,63.0
Porto Alegre,80.0,2.61823832988739,1.0,2.2238346338272095,29,acept,not furnished,672.4182861328125,2800.0,0.0,41.0
Porto Alegre,51.0,2.0,1.074419951438904,0.0,2,acept,not furnished,270.0,863.3739990234375,22.0,17.0
Porto Alegre,25.0,1.0,1.0,1.2940158367156982,-,not acept,not furnished,0.0,800.0,25.0,11.0
Porto Alegre,121.66427574157714,2.535642647743225,3.0,3.6081276535987854,-,acept,not furnished,1044.492935180664,3549.5987548828125,276.28731002807615,121.0
Rio de Janeiro,72.0,1.8625582218170167,1.3517678439617158,1.2433295786380767,7,acept,not furnished,740.0,1900.0,85.0,28.839397430419922
São Paulo,86.66708068847656,1.2386484593153,2.501084589958191,1.6156311631202698,-,acept,not furnished,667.9624450683593,3223.0,170.52964248657227,35.739799880981444
Porto Alegre,152.0,3.653289461135864,4.445943236351013,1.0,-,acept,furnished,2379.06123046875,8257.45966796875,250.0,191.0
Rio de Janeiro,35.0,1.0,2.6179174184799194,1.909841823577881,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,26.0,1.9669139534235,1.7333030462265016,0.0,-,acept,not furnished,470.0,2100.0,150.0,27.0
Porto Alegre,46.0,1.0,1.2318937659263611,1.3047904253005982,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.6015414714813232,1.5427155256271363,11,acept,not furnished,359.0,1030.7050537109376,70.0,19.24911823272705
São Paulo,96.62402877807617,1.0,1.0,2.508375859260559,-,acept,furnished,790.0,3058.4087646484377,224.0,54.0
São Paulo,75.7129913330078,2.0,2.0,1.8435445427894592,-,acept,furnished,900.0,2198.6863647460937,17.0,31.534271240234375
Campinas,330.0,3.8994784206151962,6.0,6.0,-,acept,not furnished,1631.4057861328124,8000.0,453.559228515625,121.0
São Paulo,110.0,2.0,2.1789061307907103,2.798735523223877,1,acept,not furnished,700.0,1909.4625,122.0,30.66138687133789
Porto Alegre,111.850345993042,2.0531079292297365,2.125079369544983,1.0,9,not acept,not furnished,1614.0,3123.2340393066406,235.10611228942872,45.13918838500977
Porto Alegre,56.0,2.0,1.0,1.377866792678833,-,acept,not furnished,800.0,1220.0,91.95044250488282,22.707734680175783
Porto Alegre,29.747871780395506,4.0,1.4182960748672486,1.1921847581863403,-,acept,not furnished,146.84223098754882,500.2868194580078,31.634282112121582,13.417363739013672
Porto Alegre,32.63550796508789,7.0,4.0,0.0,4,acept,not furnished,0.0,664.5508056640625,47.14032135009766,14.094384002685548
Belo Horizonte,42.0,2.409445548057556,1.0,1.0,17,acept,not furnished,675.6403686523438,2690.0,172.0,34.03507499694824
São Paulo,160.0,1.7243346333503724,2.0,2.0,-,acept,furnished,1530.0,1900.0,167.0,33.46336631774902
São Paulo,35.0,1.0,1.0,1.2898114442825317,-,acept,not furnished,0.0,1100.0,3.0,14.0
Porto Alegre,90.0,1.735894513130188,1.6158341884613037,1.363450574874878,7,acept,not furnished,504.77891845703124,1800.0,118.0,24.0
São Paulo,49.0,1.0,1.5602585315704345,2.015657567977905,10,acept,not furnished,737.6433227539062,3500.0,42.0,45.0
São Paulo,88.9113555908203,1.0,2.4703318595886232,1.0,5,acept,furnished,600.0,3000.0,184.4947738647461,39.0
Belo Horizonte,64.0,2.0,1.9291593790054322,1.5808865785598756,11,acept,not furnished,400.60963745117186,1500.0,80.0,20.0
Porto Alegre,208.0,3.0,2.6649046897888184,2.778778576850891,-,acept,not furnished,0.0,2918.073681640625,100.0,48.0
Porto Alegre,67.31764526367188,2.0883321285247805,1.0,2.189235544204712,5,acept,furnished,602.0,1800.0,130.0,26.31338882446289
Porto Alegre,37.43988189697266,2.0,2.0,1.0815388679504394,6,acept,not furnished,214.21212158203124,740.234130859375,49.2363639831543,14.0
São Paulo,71.68351135253906,1.0,1.0,0.0,3,acept,not furnished,515.0,1868.201171875,29.0,22.0
Porto Alegre,86.28970108032226,3.256615495681763,2.5810808897018434,2.039724975824356,11,acept,not furnished,1208.0,2556.3158935546876,204.138521194458,34.603633880615234
Porto Alegre,45.0,1.0,1.8567697286605835,1.0,10,acept,furnished,764.7474060058594,2500.0,593.0,33.0
São Paulo,65.27529335021973,1.8660820126533508,1.7986855268478394,1.956912636756897,-,acept,not furnished,483.09789581298827,1674.8442626953124,125.15897521972656,51.0
Porto Alegre,62.200382232666016,1.0,1.0,1.65597665309906,11,not acept,not furnished,466.6331359863281,1750.0,0.0,26.0
Porto Alegre,63.906985473632815,1.0,1.0,0.0,-,acept,not furnished,460.0,1530.5969848632812,0.0,21.0
Belo Horizonte,80.0,2.1976665019989015,2.0,1.0,-,acept,not furnished,1919.0895263671875,6891.155322265625,425.0,181.0
São Paulo,41.498009872436526,1.6434305906295776,1.0,1.283901071548462,-,not acept,not furnished,270.4392974853516,1150.0,59.0,18.0
Porto Alegre,40.0,1.0,1.0,1.0,6,acept,furnished,390.0,2990.0,0.0,44.0
Porto Alegre,24.31033058166504,1.8417035818099976,1.1330211877822876,0.9513117671012878,-,acept,not furnished,94.7100601196289,339.44736328125,19.376100730895995,11.114626121520995
Porto Alegre,104.17793121337891,3.0,2.769305205345154,3.0,-,acept,not furnished,0.0,3500.0,292.0,46.713348388671875
Belo Horizonte,200.0,2.328163814544678,1.9430504322052002,1.0,-,not acept,not furnished,850.0,2550.0,9.0,35.26927719116211
Belo Horizonte,45.0,1.877414917945862,1.0,1.0,5,acept,not furnished,281.1104461669922,1009.460986328125,75.4591552734375,12.0
São Paulo,130.277742767334,2.326361656188965,2.2410364151000977,2.748686897754669,1,acept,not furnished,1061.2629135131835,6410.0,287.71063270568845,53.408053970336915
Porto Alegre,40.0,2.551149010658264,1.0,1.3952714681625367,4,acept,not furnished,978.0,2829.0,0.0,33.0
Belo Horizonte,100.0,3.0,1.7704174518585205,0.0,13,not acept,not furnished,700.0,1909.850634765625,142.4445587158203,17.0
Porto Alegre,42.0,1.0,1.0,2.0,2,acept,furnished,489.66318969726564,1770.0,17.0,26.0
Campinas,85.72158279418946,3.0,3.0,2.0,1,acept,not furnished,2200.0,1700.0,256.0,22.0
Porto Alegre,48.0,1.8447656869888305,1.0,1.0,-,acept,furnished,505.0,1600.0,123.93726501464843,21.0
Rio de Janeiro,90.0,3.0,2.233094555139542,1.0,10,acept,not furnished,1250.0,3800.0,266.29201049804686,49.0
São Paulo,45.0,1.0,2.0,3.419130873680115,15,acept,not furnished,856.0,3900.0,281.3031860351563,50.0
Porto Alegre,117.57225036621094,2.0,2.0552533864974976,3.5021214485168457,6,acept,not furnished,977.176025390625,4000.0,700.0,45.00828628540039
São Paulo,50.86826705932617,2.014183449745178,1.3529786705970763,0.0,-,acept,not furnished,371.1601959228516,1277.363232421875,99.91945037841796,19.0
Porto Alegre,31.0,1.0,1.0,0.0,4,acept,not furnished,370.0,2350.0,154.12472076416014,30.0
Porto Alegre,241.67403564453124,2.1195699095726015,4.071818542480469,6.539328622817993,-,acept,not furnished,2314.5685546875,9000.0,623.8579162597656,106.5242416381836
São Paulo,28.581021118164063,1.9913503646850585,1.3086865425109864,2.0,-,acept,not furnished,125.59305725097656,438.5787353515625,26.26531524658203,12.34298324584961
Porto Alegre,172.91134033203124,1.9836003661155701,2.7113372921943664,2.0,-,acept,not furnished,663.0,5500.0,133.0,65.15027160644532
Porto Alegre,61.218980407714845,2.039707589149475,2.0,1.0,-,acept,not furnished,465.4452392578125,1800.0,127.68291320800782,25.802981185913087
Porto Alegre,102.9240535736084,1.3886271953582763,3.628076958656311,3.0,-,acept,not furnished,866.7703903198242,4000.0,243.2052909851074,42.43110313415527
Porto Alegre,129.875244140625,1.0,1.0,1.0,6,acept,furnished,523.0,4000.0,131.0,51.0
Rio de Janeiro,65.0,3.0616522312164305,3.037979871034622,1.0,8,acept,furnished,2000.0,5129.917529296875,250.0,66.0
São Paulo,70.0,2.0,1.0,2.4137530088424684,13,acept,not furnished,761.0,2150.0,67.0,28.0
São Paulo,138.6802635192871,1.9749264478683473,3.91698956489563,2.0,-,acept,furnished,1258.6999389648438,4342.298034667969,1261.0,47.71851081848145
Rio de Janeiro,55.38926315307617,1.5332330584526062,1.0,1.4664199829101563,-,acept,not furnished,306.0,1521.0,21.0,20.0
Campinas,228.44967651367188,2.3969520807266234,3.850462782382965,3.0,-,acept,not furnished,1750.9587646484374,6000.0,480.67487182617185,77.0
São Paulo,61.0,2.0,1.521349263191223,1.9406754493713378,4,acept,not furnished,447.16737365722656,1577.1723022460938,118.65363159179688,24.0
Porto Alegre,73.19202880859375,3.0,2.0,1.7865740537643433,7,acept,not furnished,1660.0,1700.0,475.0,30.87867088317871
Rio de Janeiro,80.0,2.0,1.3243467450141906,1.0,-,acept,not furnished,500.0,900.0,76.21160278320312,12.0
Porto Alegre,79.31355857849121,2.047351121902466,1.7795975804328918,1.9013201951980592,-,acept,not furnished,615.7066375732422,2160.4833557128904,386.0,33.58431549072266
Belo Horizonte,83.06979370117188,4.0,2.0,3.0,-,acept,not furnished,639.0398071289062,2254.2272216796873,125.0,33.0
São Paulo,45.0,1.0,1.6482764720916747,0.0,-,acept,not furnished,0.0,1050.0,46.0,16.0
São Paulo,72.12875862121582,1.8257187843322753,2.0,1.6194546461105346,7,acept,not furnished,1290.0,1924.918359375,155.1156032562256,29.42619342803955
Belo Horizonte,128.0,1.0,1.0,0.0,-,acept,furnished,418.0,2100.0,182.0,28.0
Porto Alegre,51.73408851623535,1.6495145559310913,1.0,0.0,10,not acept,not furnished,366.44153900146483,1800.0,96.08599548339843,21.557123565673827
