cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.2785923957824705,0.8116444408893585,1.0,29,acept,not furnished,2065.0,3300.0,211.0,42.0
Porto Alegre,36.827980041503906,4.0,0.9826311230659485,0.8322616577148437,2,acept,not furnished,182.51390075683594,623.3309692382812,38.29587821960449,15.443255043029785
Porto Alegre,80.0,1.0,0.6692206025123596,1.0,12,acept,not furnished,1000.0,2727.67333984375,0.0,38.16114196777344
Porto Alegre,46.25948867797852,2.0,1.0,0.8351716041564942,2,acept,not furnished,270.0,1112.0,22.0,17.0
São Paulo,25.0,1.6812256813049316,1.0,0.0,1,not acept,not furnished,213.61666564941407,800.0,25.0,11.0
Porto Alegre,99.76106567382813,1.3196502208709717,0.8320043802261352,1.548986279964447,8,acept,not furnished,786.1068267822266,8000.0,225.38662967681884,44.43164329528808
Porto Alegre,72.0,2.0,1.0,0.0,1,acept,not furnished,740.0,1900.0,122.67339172363282,25.0
Porto Alegre,234.04733581542968,4.0,0.4696671187877655,3.049814397096634,4,acept,furnished,2085.5767028808596,7137.847827148437,1735.0,41.0
Rio de Janeiro,396.2808532714844,2.552416852116585,0.22327349781990052,1.0,12,acept,furnished,1000.0,15000.0,891.0742797851562,191.0
Rio de Janeiro,35.0,1.0,1.0,0.0,12,acept,not furnished,590.0,2300.0,35.0,30.0
Porto Alegre,26.0,1.0,1.0,0.0,2,acept,furnished,470.0,2100.0,106.82286987304687,27.727928924560548
Campinas,46.0,1.9990432739257813,1.0,1.0,10,acept,not furnished,550.0,580.0,43.0,8.0
São Paulo,36.0,1.0,1.0,0.0,11,acept,not furnished,359.0,1432.290625,70.0,27.0
São Paulo,55.0,1.8019934743642807,1.0,1.8935533881187439,2,acept,furnished,790.0,4200.0,224.0,54.0
São Paulo,166.36654663085938,2.0,-0.5976894676685334,1.3496147513389587,2,acept,furnished,900.0,4370.0,17.0,56.13378143310547
Porto Alegre,37.70091552734375,4.0,1.2287455439567565,6.0,1,acept,not furnished,171.80102081298827,611.0182312011718,37.284087371826175,15.72443733215332
Belo Horizonte,110.0,1.852507972717285,0.7966113343834877,1.0,12,acept,not furnished,700.0,1977.910693359375,137.6986114501953,39.0
Porto Alegre,132.4624221801758,2.0,3.0,1.1154422104358672,13,acept,furnished,1614.0,3500.0,247.94985961914062,49.24210891723633
Campinas,54.86326675415039,2.0,1.0,0.0,8,acept,not furnished,800.0,1220.0,0.0,19.638046646118163
Belo Horizonte,287.19256286621095,1.3472586870193481,-2.5614959359169007,4.457643926143646,2,acept,furnished,2344.4971878051756,12000.0,560.9876890182495,111.46809997558594
São Paulo,71.44452209472657,1.343467915058136,0.64101822078228,0.9012357145547867,2,acept,not furnished,516.4345825195312,1849.9705322265625,118.0,58.0
Porto Alegre,72.94111938476563,1.0,1.0,1.0,17,acept,furnished,520.186181640625,2690.0,133.72467575073242,36.0
São Paulo,64.57685699462891,3.0,2.0,2.0,18,acept,furnished,431.3205078125,1900.0,167.0,25.0
Porto Alegre,36.696963500976565,1.0,1.0,0.0,2,acept,not furnished,0.0,1100.0,3.0,14.553825759887696
Belo Horizonte,64.78345260620117,1.7271079063415526,0.3841771215200424,1.0,7,acept,not furnished,439.8828552246094,1800.0,108.83290786743164,24.0
São Paulo,75.58125915527344,1.0,0.5532468900084495,1.2791654825210572,10,acept,not furnished,541.5499572753906,1913.356494140625,42.0,45.0
Porto Alegre,30.71468849182129,1.844080114364624,1.0,1.0,5,not acept,not furnished,104.78015441894532,378.111328125,20.390991973876954,12.253863525390624
Belo Horizonte,57.24982681274414,2.0,1.5984525442123414,1.0,11,acept,not furnished,352.0,1309.9541625976562,80.0,20.0
Belo Horizonte,83.86697006225586,1.6519774675369263,2.0,4.0,12,acept,not furnished,633.9390716552734,3180.0,100.0,34.930411911010744
Porto Alegre,20.0,1.7198323965072633,0.7070908650755883,0.0,5,acept,furnished,602.0,1800.0,130.0,23.0
