cat_city,con_area,con_rooms,con_bathroom,con_parking_spaces,cat_floor,cat_animal,cat_furniture,con_hoa,con_rent_amount,con_property_tax,con_fire_insurance
São Paulo,70.0,2.0,1.0,2.264613461494446,7,acept,furnished,718.309814453125,3300.0,189.55884704589843,42.0
São Paulo,320.0,8.27309353351593,0.3654684484004974,-1.8642886519432067,3,acept,not furnished,3020.898483276367,11376.809838867188,1750.0,151.23245944976807
Porto Alegre,86.45712509155274,1.0,2.2885356664657595,1.0,6,acept,not furnished,1000.0,2631.1021240234377,210.61641540527344,38.78686389923096
Porto Alegre,41.92858047485352,2.0168739557266235,1.470101249217987,1.0016282677650452,1,not acept,not furnished,270.0,1112.0,63.665130615234375,17.0
Belo Horizonte,25.0,2.1025875568389893,1.0,0.8252429246902466,7,not acept,not furnished,0.0,843.3840087890625,25.0,11.0
Belo Horizonte,376.0,1.7176211595535278,3.9677621603012083,1.4182630479335785,-,acept,not furnished,0.0,8515.2216796875,834.0,108.09453582763672
São Paulo,53.523189544677734,2.0,1.0,1.3795519590377807,7,acept,not furnished,348.1450225830078,1900.0,85.0,24.81167526245117
Belo Horizonte,70.26458702087402,2.1766793012619017,1.1571373641490936,0.8784718722105026,3,not acept,not furnished,521.1632232666016,3223.0,147.02293338775635,32.76809139251709
Belo Horizonte,342.27453460693357,5.698347187042236,2.0,1.0,1,acept,furnished,1000.0,15000.0,915.4414794921875,152.9184211730957
Belo Horizonte,35.0,1.0,1.0,0.0,2,acept,furnished,590.0,2300.0,35.0,30.0
São Paulo,26.0,1.0,1.386699828505516,0.0,2,acept,furnished,456.23069458007814,2100.0,150.0,27.0
Campinas,46.0,1.0,1.0,1.0,10,acept,not furnished,162.37490539550782,580.0,43.0,8.0
São Paulo,75.32954254150391,1.0,1.0,0.0,1,acept,not furnished,359.0,2100.0,70.0,33.945272827148436
São Paulo,55.0,3.3790892601013183,1.0,1.0,2,acept,furnished,790.0,3628.359423828125,224.0,54.0
Belo Horizonte,115.42666320800781,3.0769174098968506,2.0,2.0,2,acept,furnished,1023.4141357421875,4370.0,17.0,56.0
Porto Alegre,330.0,2.2784957885742188,4.3950035810470585,6.0,1,acept,not furnished,1274.2116958618165,8000.0,386.3031337738037,121.0
São Paulo,54.15775108337402,2.0,0.7584595173597336,1.0,-,not acept,not furnished,700.0,1511.659228515625,122.0,25.27651653289795
Belo Horizonte,74.92723388671875,2.0,3.0,1.35517578125,9,not acept,not furnished,547.5865966796875,2037.1150146484374,221.0,16.0
Rio de Janeiro,56.0,2.0,1.0,0.0,1,not acept,not furnished,800.0,1982.7645263671875,147.80442962646484,32.727207565307616
São Paulo,25.403885269165038,1.7089938640594482,1.149720025062561,0.7692125022411347,-,not acept,not furnished,97.06880416870118,364.9091278076172,20.48686695098877,11.932437133789062
São Paulo,100.0,2.4426037073135376,1.1171356365084648,1.1157402485609054,3,not acept,not furnished,553.7135375976562,3800.0,153.90904693603517,32.90691566467285
Belo Horizonte,42.0,1.9150340795516967,1.0,0.42007885575294496,17,not acept,furnished,561.2986450195312,2078.7883056640626,172.0,36.0
São Paulo,160.0,3.0,1.4732019901275635,1.003012055158615,18,acept,not furnished,666.2284790039063,2455.166748046875,167.0,25.0
São Paulo,37.502737808227536,1.7428667306900025,1.1934580326080322,0.0,1,acept,not furnished,0.0,1100.0,3.0,17.771158981323243
Rio de Janeiro,90.0,2.346143364906311,0.819287684559822,1.2856936026364565,7,not acept,not furnished,800.0,1800.0,118.0,37.58032455444336
São Paulo,49.0,1.0,1.0,-0.005695292353630066,10,not acept,not furnished,480.0,3500.0,248.8694274902344,45.0
São Paulo,81.63532867431641,1.0,1.0,1.006346955895424,5,acept,not furnished,600.0,3000.0,185.63274536132812,37.8857006072998
Belo Horizonte,64.0,1.826163411140442,2.0,1.0,11,acept,not furnished,352.0,1500.0,80.0,20.0
Campinas,208.0,3.0,2.0,4.0,-,acept,not furnished,0.0,2918.759814453125,232.93389816284179,48.0
São Paulo,20.0,2.2334715604782103,1.0,0.0,10,acept,furnished,602.0,1800.0,130.0,23.0
Belo Horizonte,55.0,2.1408387422561646,2.0,1.1348136484622955,6,acept,not furnished,780.0,1565.9436767578125,142.0,26.97548713684082
Belo Horizonte,32.0,1.0,1.0,0.9763273358345032,1,not acept,not furnished,515.0,1238.7416625976562,29.0,24.260879898071288
Belo Horizonte,81.80491180419922,2.0,1.931472110748291,1.122777020931244,11,acept,not furnished,711.7827514648437,2550.0,216.0,38.81355514526367
Rio de Janeiro,45.0,1.0,1.0,1.0,10,acept,furnished,2450.0,2500.0,593.0,33.0
Belo Horizonte,350.0,2.105081629753113,0.8154379844665527,3.0,10,acept,not furnished,964.0782760620117,3581.1427001953125,265.5172466278076,47.12930812835693
Belo Horizonte,38.0,2.2755778551101686,1.2529439210891724,0.5755806773900985,2,not acept,not furnished,284.600830078125,1084.2326416015626,0.0,26.0
São Paulo,30.0,1.0,1.2853909969329833,0.0,1,acept,not furnished,438.4961669921875,1600.0,0.0,21.0
Belo Horizonte,289.92042541503906,3.0,-0.5437734365463257,1.0,10,acept,not furnished,2898.3156005859373,11000.0,803.0104125976562,181.0
Belo Horizonte,70.0,2.0,1.2347908735275268,0.8845990717411041,1,not acept,not furnished,0.0,1150.0,59.0,19.97941436767578
Porto Alegre,40.0,1.0,1.7260306358337403,1.0,1,acept,furnished,231.02635803222657,850.1507568359375,0.0,18.56074333190918
São Paulo,359.05439453125,5.47876147031784,2.4753193616867066,0.9961540222167968,20,not acept,not furnished,3700.0,12000.0,930.6005493164063,170.41225891113282
Belo Horizonte,240.0,2.052296280860901,2.0,3.0,-,acept,not furnished,0.0,961.5033935546875,69.65478706359863,19.50280628204346
Belo Horizonte,200.0,2.7910221815109253,1.8956632316112518,1.0,7,not acept,not furnished,850.0,3248.87978515625,9.0,34.0
Belo Horizonte,45.0,1.0,1.0,1.0,5,acept,not furnished,500.0,1631.0,192.0,12.0
São Paulo,409.7678955078125,7.755006909370422,3.7110679388046264,6.392631757259369,7,acept,not furnished,4080.4935546875,15557.533203125,2000.0,82.0
Belo Horizonte,88.7528060913086,1.0,1.0,0.931719247251749,1,acept,furnished,978.0,2829.0,0.0,44.31401596069336
Belo Horizonte,72.87245254516601,3.0,1.0,1.4850852072238923,13,not acept,not furnished,700.0,1220.0,10.0,17.0
Porto Alegre,42.0,1.0,1.2613820552825927,2.0,2,acept,not furnished,190.0,1770.0,17.0,26.0
Campinas,250.0,3.0,3.0,2.0,1,acept,not furnished,810.7375610351562,2889.1250610351562,256.0,22.0
Campinas,48.0,2.652880811691284,1.0,1.0,2,acept,furnished,505.0,1496.700634765625,59.0,21.0
Belo Horizonte,123.37878875732422,3.0,3.0,1.0,1,not acept,not furnished,1250.0,3700.3460205078127,147.0,49.0
Belo Horizonte,107.47980651855468,1.0,2.0,1.0,15,acept,not furnished,856.0,3900.0,287.2316009521484,50.0
Belo Horizonte,62.292030334472656,2.0,0.9815923929214477,4.0,7,acept,not furnished,457.36626586914065,1715.9685668945312,125.85187225341797,52.0
São Paulo,60.0,2.0,1.6150867700576783,0.0,2,acept,not furnished,381.37327880859374,1445.0,103.26847381591797,19.0
São Paulo,72.8439109802246,1.0,1.0,0.0,4,acept,not furnished,511.9982482910156,2350.0,153.21704902648926,35.31166648864746
São Paulo,25.426538467407227,1.7689325094223023,1.3706754446029663,0.8495134353637696,1,acept,not furnished,92.64254608154297,341.2966583251953,19.198831939697264,12.045918273925782
São Paulo,280.0,3.6023438692092897,1.643556535243988,0.9159632921218872,10,not acept,not furnished,1263.0654663085938,4648.876416015625,113.0,91.0
Belo Horizonte,153.36358184814452,4.266369199752807,1.1677445411682128,1.3452363945543766,9,acept,not furnished,1411.1583251953125,5500.0,400.4410736083984,70.0
Porto Alegre,75.0,2.192262291908264,1.8088303327560424,1.0,9,acept,not furnished,340.0,1800.0,131.1961898803711,27.0
Belo Horizonte,25.641938400268554,1.811792826652527,1.190635120868683,0.7504122614860534,1,not acept,not furnished,94.7169174194336,351.63001708984376,18.60959815979004,11.811391639709473
São Paulo,127.88406372070312,1.0,2.2503846406936647,1.0,6,acept,furnished,523.0,4000.0,131.0,51.0
Belo Horizonte,109.19231834411622,2.2958321809768676,1.76238352060318,1.0,8,acept,furnished,2000.0,3497.173376464844,275.3543361663818,66.0
São Paulo,70.0,2.0,1.5578792810440063,1.0,13,acept,not furnished,761.0,2150.0,67.0,28.0
Belo Horizonte,313.86879272460936,4.0,2.17647545337677,2.0,10,not acept,furnished,4052.0,11449.45234375,1261.0,150.5732452392578
Belo Horizonte,35.0,1.0,1.0,1.0050782799720763,5,acept,not furnished,306.0,1521.0,90.51683502197265,22.896162033081055
Belo Horizonte,188.01070251464844,3.6061962366104128,0.9320974707603454,1.715968120098114,2,not acept,not furnished,2300.0,6000.0,529.3566528320313,93.15008850097657
São Paulo,60.19250411987305,2.490022826194763,1.0,0.770041885972023,4,acept,not furnished,489.7855651855469,1850.0,0.0,28.026620864868164
