con_CreditScore,cat_Geography,cat_Gender,con_Age,con_Tenure,con_Balance,con_NumOfProducts,cat_HasCrCard,cat_IsActiveMember,con_EstimatedSalary,cat_Exited
619.0,France,Female,37.235530853271484,4.60063362121582,0.0,1.0,1.0,1.0,114587.265625,0.0
694.095458984375,Spain,Female,37.49287796020508,1.0,83807.86,1.0,0.0,1.0,112542.58,0.0
502.0,Germany,Female,38.189308166503906,3.902738571166992,159660.8,3.0,1.0,0.0,93880.75,1.0
684.419189453125,France,Female,39.0,4.625918865203857,0.0,2.0,0.0,0.0,102377.1953125,0.0
686.3937377929688,Spain,Male,43.0,4.486335277557373,125510.82,1.0,1.0,1.0,79084.1,0.0
648.5223388671875,Germany,Female,44.0,4.887989521026611,113755.78,2.0,1.0,0.0,149756.71,1.0
822.0,France,Male,40.78565979003906,7.0,78658.84375,1.4879586696624756,1.0,0.0,10062.8,0.0
376.0,Germany,Female,29.0,4.0,115046.74,1.5030949115753174,1.0,0.0,108083.1875,0.0
684.0515747070312,France,Female,38.651248931884766,4.454207420349121,71751.2734375,1.5251543521881104,0.0,1.0,113713.8046875,0.0
670.3800659179688,France,Female,27.0,4.729583740234375,83607.90625,1.6007102727890015,1.0,1.0,112350.15625,0.0
683.5941772460938,France,Female,36.4304313659668,6.0,77323.46875,1.54261314868927,0.0,0.0,94139.3515625,0.0
676.0204467773438,Spain,Male,24.0,3.0,68695.8046875,2.0,1.0,1.0,98085.671875,0.0
476.0,France,Male,34.0,5.094299793243408,0.0,1.6692183017730713,1.0,0.0,26260.98,0.0
660.3236083984375,France,Female,25.0,5.0,87779.2734375,1.4963940382003784,1.0,0.0,95077.71875,0.0
635.0,France,Female,37.32831573486328,4.606330871582031,0.0,2.0,1.0,1.0,65951.65,0.0
616.0,Germany,Female,45.0,4.503908634185791,143129.41,1.3154315948486328,1.0,0.0,64327.26,0.0
653.0,France,Male,58.0,5.123872756958008,84458.3203125,1.4337825775146484,1.0,0.0,5097.67,1.0
549.0,Spain,Female,41.54680252075195,4.924214839935303,57915.6484375,2.0,1.0,1.0,14406.41,0.0
674.2997436523438,Spain,Female,39.432281494140625,4.7945637702941895,76486.0546875,1.0,0.0,1.0,108878.4453125,0.0
726.0,France,Male,39.422752380371094,5.20844030380249,75341.5,1.4575002193450928,1.0,0.0,54724.03,0.0
651.1824951171875,France,Male,36.60762023925781,8.0,0.0,1.7766836881637573,1.0,1.0,170886.17,0.0
636.0,France,Female,32.0,8.0,0.0,1.658098578453064,1.0,0.0,138555.46,0.0
680.451904296875,Spain,Female,38.0,4.589663982391357,77555.078125,1.0,1.0,0.0,118913.53,1.0
669.0,France,Male,46.0,3.0,76588.8515625,1.38257896900177,1.0,1.0,118110.6640625,0.0
670.097900390625,France,Male,38.75931167602539,5.0,74439.046875,1.465986967086792,1.0,1.0,187616.16,0.0
680.0355834960938,France,Male,37.252586364746094,3.0,73871.65625,2.0,0.0,1.0,107234.5546875,0.0
685.0504760742188,France,Male,38.60813903808594,2.0,136815.64,1.3518176078796387,1.0,1.0,109454.609375,0.0
644.46875,France,Female,44.0,9.0,0.0,2.0,1.0,0.0,95088.2890625,0.0
650.8126220703125,France,Female,43.0,3.0,86929.4453125,1.4518136978149414,1.0,1.0,111261.71875,0.0
411.0,France,Male,38.494041442871094,4.2620415687561035,59697.17,1.524052381515503,1.0,1.0,98042.8046875,0.0
626.5396118164062,Spain,Female,39.0,4.84780740737915,77824.34375,3.0,1.0,0.0,100073.4375,1.0
