cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
F,0.455,0.365,0.095,0.481,0.2245,0.0994,0.137
M,0.34700000000000003,0.265,0.09,0.2255,0.0995,0.0485,0.069
F,0.533,0.42,0.156,0.677,0.2565,0.1415,0.2325
M,0.44,0.365,0.125,0.516,0.2152,0.114,0.155
I,0.33,0.257,0.08,0.1916,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3589,0.141,0.0775,0.12
F,0.53,0.415,0.158,0.7775,0.237,0.1415,0.33
M,0.545,0.425,0.125,0.768,0.294,0.1495,0.26
M,0.475,0.369,0.125,0.5258,0.2165,0.1125,0.165
F,0.547,0.435,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.411,0.14,0.6065,0.194,0.1344,0.21
M,0.43,0.35,0.12000000000000001,0.406,0.1675,0.081,0.135
M,0.49,0.38,0.135,0.5179,0.2175,0.095,0.1666
M,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.1,0.4648,0.1675,0.0805,0.185
M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.0395,0.1052
I,0.44,0.34,0.1,0.4276,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
I,0.45,0.32,0.1,0.3741,0.1705,0.075,0.115
M,0.355,0.267,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.045899999999999996,0.085
F,0.565,0.44,0.15,0.9546,0.4066,0.2376,0.27
M,0.55,0.423,0.138,0.7635,0.318,0.1694,0.2
F,0.632,0.505,0.165,1.3701,0.5925,0.301,0.416
F,0.549,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.58,0.464,0.185,0.9955,0.41309999999999997,0.1967,0.285
M,0.59,0.465,0.14,0.9333,0.356,0.234,0.28
F,0.605,0.46699999999999997,0.155,0.9365,0.394,0.219,0.267
M,0.555,0.425,0.14,0.8635,0.393,0.18209999999999998,0.2431
M,0.554,0.44,0.155,1.0318,0.3935,0.2238,0.33
F,0.68,0.56,0.165,1.639,0.6937,0.2973,0.4251
M,0.665,0.525,0.165,1.2166,0.5983,0.2532,0.3465
F,0.704,0.55,0.175,1.798,0.815,0.3925,0.4712
F,0.715,0.55,0.202,1.5306,0.633,0.3371,0.4688
M,0.465,0.355,0.105,0.4935,0.227,0.124,0.125
F,0.54,0.475,0.155,1.217,0.5272,0.26890000000000003,0.34
F,0.45,0.355,0.122,0.5225,0.237,0.1165,0.145
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26
M,0.385,0.29,0.09,0.3275,0.134,0.086,0.09
I,0.437,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.014700000000000001,0.015,0.012
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015
I,0.39,0.295,0.095,0.203,0.0875,0.045,0.075
F,0.47,0.37,0.12,0.5795,0.2239,0.227,0.14
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15
I,0.325,0.245,0.078,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.9039,0.3573,0.2135,0.245
I,0.52,0.41,0.123,0.595,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
I,0.485,0.36,0.13,0.5456,0.2595,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.1305
M,0.418,0.31,0.114,0.3904,0.1556,0.0915,0.11
F,0.512,0.4,0.14,0.6615,0.2565,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0982,0.135
M,0.479,0.385,0.135,0.5895,0.2765,0.1221,0.176
I,0.245,0.192,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.6169,0.246,0.1418,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135
M,0.505,0.405,0.11,0.625,0.2564,0.16,0.175
F,0.53,0.41,0.137,0.6965,0.302,0.1935,0.2
I,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1
M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185
M,0.475,0.355,0.12,0.461,0.1973,0.1015,0.135
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32
F,0.595,0.495,0.185,1.285,0.416,0.2898,0.4322
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045
M,0.555,0.436,0.13,0.7665,0.264,0.168,0.275
I,0.4,0.32,0.11,0.353,0.1405,0.0985,0.1
F,0.595,0.471,0.17,1.247,0.48,0.225,0.4034
M,0.578,0.465,0.165,1.1551,0.5019,0.2399,0.38
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.28959999999999997
F,0.6,0.475,0.15,1.0101,0.4425,0.221,0.28
F,0.596,0.475,0.149,0.944,0.3625,0.189,0.315
F,0.6,0.476,0.15,0.922,0.363,0.194,0.277
F,0.555,0.453,0.14,0.788,0.304,0.1615,0.285
