cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.1115,0.15
M,0.35,0.265,0.09,0.2255,0.0995,0.049999999999999996,0.07
F,0.53,0.42,0.135,0.6444,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.1097,0.155
I,0.33,0.25,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.13,0.7775,0.237,0.1415,0.2723
F,0.53,0.425,0.125,0.768,0.294,0.1692,0.26
I,0.475,0.37,0.125,0.5095,0.2144,0.1159,0.165
F,0.55,0.449,0.15,0.8613,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.35,0.11,0.406,0.168,0.081,0.135
M,0.49,0.386,0.135,0.5415,0.22190000000000001,0.095,0.1797
F,0.535,0.416,0.145,0.6845,0.2897,0.171,0.2046
F,0.453,0.355,0.1,0.4755,0.1675,0.0805,0.185
I,0.5,0.4,0.13,0.6645,0.258,0.1389,0.24
I,0.355,0.28,0.085,0.2905,0.095,0.049999999999999996,0.115
F,0.44,0.344,0.1,0.451,0.188,0.087,0.13
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.0873
M,0.45,0.32,0.1,0.381,0.1617,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085
F,0.568,0.44,0.155,0.9395,0.4275,0.214,0.27
M,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.488,0.165,1.1615,0.5282,0.301,0.305
F,0.56,0.44,0.14,0.9136,0.3825,0.1921,0.3
F,0.58,0.468,0.161,0.9955,0.4233,0.272,0.285
M,0.5519999999999999,0.43,0.14,0.931,0.356,0.21760000000000002,0.25529999999999997
F,0.605,0.47,0.155,0.9365,0.42729999999999996,0.219,0.2702
M,0.545,0.425,0.14,0.8477,0.393,0.227,0.2
M,0.58,0.47,0.165,0.968,0.3935,0.2139,0.3181
M,0.705,0.548,0.19,1.639,0.7599,0.3828,0.46
F,0.665,0.525,0.165,1.2497,0.5954,0.2741,0.35
