cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.114,0.514,0.2158,0.1134,0.15
M,0.35,0.265,0.09000000000000001,0.2255,0.0995,0.0485,0.07
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.496,0.386,0.125,0.5451,0.25179999999999997,0.114,0.155
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.328,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.169,0.8397,0.237,0.2076,0.33
M,0.545,0.421,0.125,0.768,0.294,0.1671,0.26
M,0.475,0.37,0.125,0.5308999999999999,0.2165,0.12890000000000001,0.165
F,0.55,0.44,0.15,0.8945,0.381,0.151,0.2682
I,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.34400000000000003,0.11,0.406,0.1675,0.081,0.135
M,0.49,0.381,0.129,0.5415,0.2175,0.095,0.19
I,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205
F,0.47,0.355,0.11900000000000001,0.4755,0.1675,0.0805,0.1679
M,0.5,0.4,0.13,0.6645,0.258,0.1671,0.2076
I,0.355,0.267,0.085,0.2905,0.095,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13
M,0.383,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.32,0.11,0.381,0.1705,0.075,0.115
I,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075
I,0.38,0.275,0.1,0.2255,0.08,0.0467,0.085
F,0.568,0.44,0.155,0.9395,0.4275,0.214,0.2575
F,0.516,0.415,0.135,0.7373999999999999,0.318,0.21,0.2
M,0.615,0.48,0.165,1.1615,0.5254,0.2476,0.305
F,0.56,0.443,0.14,0.9285,0.3825,0.188,0.3
F,0.601,0.468,0.156,0.9955,0.4404,0.272,0.25429999999999997
M,0.59,0.445,0.16,0.9426,0.356,0.234,0.2844
M,0.605,0.475,0.18,0.9657,0.394,0.2323,0.295
M,0.55,0.426,0.14,0.8635,0.393,0.227,0.2
F,0.595,0.47,0.165,0.9975,0.3935,0.242,0.33
F,0.683,0.56,0.165,1.639,0.6055,0.2805,0.46
M,0.665,0.525,0.165,1.338,0.6587,0.3575,0.3228
F,0.656,0.524,0.202,1.6043,0.6492,0.3925,0.455
F,0.705,0.539,0.196,1.5955000000000001,0.633,0.3065,0.49
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125
M,0.54,0.425,0.155,1.1819,0.4853,0.3075,0.34
F,0.45,0.355,0.122,0.473,0.1903,0.1165,0.145
M,0.575,0.445,0.16,0.9163,0.3583,0.2035,0.2817
M,0.355,0.273,0.09,0.3192,0.134,0.086,0.09
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115
F,0.55,0.438,0.135,0.9279999999999999,0.3982,0.1904,0.27
I,0.24,0.175,0.045,0.07,0.0315,0.0235,0.02
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.0102
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.0119
I,0.381,0.295,0.095,0.203,0.0875,0.045,0.075
I,0.476,0.37,0.12,0.5795,0.2461,0.227,0.1573
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.16720000000000002
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245
I,0.52,0.41,0.127,0.5699,0.2385,0.111,0.19
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1
M,0.473,0.36,0.12,0.5415,0.2352,0.096,0.16
F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15
M,0.405,0.31,0.1,0.38580000000000003,0.173,0.0864,0.11
F,0.526,0.4,0.14,0.6615,0.255,0.1755,0.22
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135
M,0.495,0.385,0.135,0.6116,0.2765,0.12,0.1734
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025
F,0.505,0.4,0.125,0.583,0.246,0.1287,0.175
M,0.45,0.345,0.105,0.4115,0.18,0.0927,0.135
M,0.505,0.405,0.131,0.6677,0.305,0.16,0.175
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2
M,0.425,0.326,0.105,0.3671,0.1705,0.0743,0.1
M,0.52,0.4,0.12,0.5727,0.234,0.1315,0.185
M,0.475,0.368,0.12,0.48,0.234,0.1015,0.135
F,0.5680000000000001,0.441,0.16,0.915,0.354,0.1935,0.3005
F,0.622,0.495,0.184,1.285,0.416,0.2757,0.485
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17
I,0.31,0.235,0.07,0.151,0.063,0.0371,0.045
M,0.555,0.425,0.14200000000000002,0.7665,0.264,0.168,0.2509
F,0.4,0.32,0.11,0.3683,0.1405,0.0985,0.1
F,0.595,0.477,0.17,1.2735,0.48,0.2509,0.425
M,0.57,0.48,0.159,1.185,0.474,0.261,0.38
F,0.605,0.45,0.195,1.098,0.4718,0.2699,0.3045
F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28
M,0.595,0.475,0.14,0.9498,0.3625,0.189,0.315
F,0.6,0.474,0.15,0.922,0.363,0.194,0.305
F,0.555,0.425,0.14,0.788,0.2953,0.1595,0.285
F,0.615,0.475,0.164,1.0866,0.4695,0.2355,0.3108
F,0.575,0.448,0.14,1.0576,0.4765,0.252,0.2672
M,0.62,0.505,0.193,1.8005,0.6507000000000001,0.3483,0.675
M,0.52,0.425,0.165,0.9885,0.396,0.2141,0.32
M,0.616,0.477,0.16,1.3175,0.6292,0.2905,0.3437
M,0.58,0.458,0.14,0.9311,0.4046,0.216,0.2598
F,0.57,0.465,0.161,1.295,0.5103,0.2225,0.44
F,0.625,0.465,0.162,1.1856,0.4825,0.2731,0.328
M,0.56,0.44,0.16,0.837,0.3305,0.2075,0.26
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165
F,0.604,0.488,0.165,0.9775,0.374,0.231,0.33
M,0.524,0.395,0.127,0.7186,0.341,0.1653,0.1964
M,0.558,0.442,0.15,0.7891,0.307,0.1525,0.26
M,0.595,0.474,0.175,1.115,0.4015,0.254,0.39
F,0.626,0.495,0.165,1.262,0.507,0.2995,0.37320000000000003
M,0.695,0.5609999999999999,0.202,1.494,0.6051,0.35559999999999997,0.444
F,0.662,0.524,0.195,1.56,0.5755,0.388,0.5137
M,0.535,0.418,0.15,0.725,0.2776,0.1385,0.25
M,0.47,0.375,0.13,0.523,0.214,0.132,0.145
M,0.47,0.364,0.13,0.5359,0.201,0.133,0.165
F,0.475,0.375,0.125,0.5785,0.2716,0.085,0.155
I,0.36,0.265,0.08700000000000001,0.2315,0.105,0.046,0.075
M,0.55,0.414,0.145,0.7951,0.328,0.1719,0.255
M,0.53,0.431,0.16,0.9594,0.316,0.2074,0.335
M,0.5489999999999999,0.423,0.14,0.724,0.3368,0.1675,0.205
M,0.605,0.476,0.171,1.1735,0.5186999999999999,0.2615,0.345
F,0.52,0.41,0.155,0.727,0.2554,0.1835,0.235
F,0.545,0.426,0.165,0.802,0.2935,0.17679999999999998,0.28
F,0.5,0.4,0.125,0.6675,0.2579,0.1427,0.22
F,0.51,0.396,0.137,0.6335,0.231,0.179,0.2
I,0.435,0.33,0.105,0.3635,0.136,0.098,0.13
M,0.495,0.402,0.125,0.5415,0.2375,0.1345,0.155
M,0.465,0.36,0.12,0.431,0.172,0.095,0.175
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105
M,0.425,0.35,0.105,0.393,0.13,0.063,0.165
F,0.545,0.41,0.125,0.6875,0.2975,0.146,0.21
F,0.53,0.415,0.14200000000000002,0.5915,0.233,0.1585,0.18
F,0.491,0.375,0.135,0.6125,0.2555,0.1254,0.1875
