cat_Sex,con_Length,con_Diameter,con_Height,con_Whole_weight,con_Shucked_weight,con_Viscera_weight,con_Shell_weight
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15
M,0.35,0.265,0.087,0.2255,0.0995,0.0446,0.07
I,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21
M,0.44,0.365,0.125,0.516,0.2155,0.114,0.1654
I,0.33,0.255,0.08,0.205,0.0895,0.0395,0.055
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12
F,0.53,0.415,0.133,0.7775,0.2706,0.1415,0.33
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.2541
M,0.475,0.369,0.125,0.5095,0.2165,0.1125,0.165
F,0.55,0.437,0.15,0.8945,0.3145,0.151,0.32
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21
M,0.43,0.338,0.11,0.406,0.158,0.0931,0.135
M,0.484,0.38,0.123,0.5415,0.2175,0.095,0.19
F,0.535,0.405,0.145,0.6845,0.2936,0.15940000000000001,0.1977
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185
M,0.5,0.4,0.134,0.6645,0.258,0.133,0.2095
I,0.355,0.28,0.085,0.2905,0.1153,0.0395,0.115
F,0.44,0.34,0.1,0.451,0.188,0.087,0.145
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1
M,0.45,0.349,0.1,0.381,0.1705,0.075,0.115
M,0.355,0.28,0.095,0.2455,0.0955,0.0547,0.075
I,0.38,0.275,0.094,0.2255,0.08,0.049,0.085
F,0.565,0.44,0.155,0.9395,0.4275,0.214,0.27
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2
F,0.615,0.48,0.161,1.1615,0.513,0.2568,0.305
F,0.5630000000000001,0.44,0.14,0.9285,0.3825,0.188,0.3
F,0.584,0.45,0.185,0.9955,0.3945,0.272,0.285
M,0.566,0.445,0.14,0.931,0.356,0.234,0.28
M,0.605,0.475,0.157,0.9365,0.38480000000000003,0.219,0.295
F,0.575,0.425,0.154,0.8501,0.393,0.227,0.2
M,0.585,0.47,0.165,0.9975,0.3935,0.2119,0.3147
I,0.58,0.446,0.13899999999999998,1.1893,0.6055,0.2703,0.2881
M,0.665,0.524,0.178,1.338,0.5515,0.3018,0.35
F,0.665,0.516,0.188,1.7745,0.815,0.3925,0.4682
